Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.275,0.0,0.0,15.6,24.2,-25.0,-22.8,175.2,0.0
0.1,0.275,124.88,0.001,15.5,24.2,-25.0,-22.8,175.0,0.714
0.2,0.275,124.88,0.001,15.6,24.1,-25.0,-22.7,174.8,0.714
0.3,0.275,124.88,0.002,15.6,24.2,-25.0,-22.7,175.0,0.714
0.4,0.275,121.12,0.003,15.7,24.1,-25.0,-22.7,175.0,0.692
0.5,0.275,119.24,0.003,15.7,24.2,-25.0,-22.8,175.4,0.68
0.6,0.275,119.24,0.004,15.5,24.2,-25.0,-22.8,175.0,0.681
0.7,0.274,119.24,0.005,15.4,24.2,-24.8,-22.8,174.4,0.684
0.8,0.274,119.24,0.005,15.5,24.3,-24.8,-22.8,174.8,0.682
0.9,0.273,119.24,0.006,15.5,24.2,-24.8,-22.8,174.6,0.683
1.0,0.271,119.24,0.007,15.6,24.3,-24.8,-22.8,175.0,0.681
1.1,0.269,119.24,0.007,15.5,24.2,-24.8,-22.8,174.6,0.683
1.2,0.267,119.24,0.008,15.6,24.3,-24.8,-22.8,175.0,0.681
1.3,0.265,119.24,0.009,15.5,24.3,-24.8,-22.8,174.8,0.682
1.4,0.263,123.0,0.009,15.6,24.3,-24.8,-22.8,175.0,0.703
1.5,0.26,119.24,0.01,15.6,24.3,-24.8,-22.7,174.8,0.682
1.6,0.258,119.24,0.011,15.6,24.3,-24.8,-22.7,174.8,0.682
1.7,0.255,119.24,0.011,15.7,24.3,-24.8,-22.8,175.2,0.681
1.8,0.252,119.24,0.012,15.6,24.3,-24.8,-22.8,175.0,0.681
1.9,0.249,119.24,0.013,15.7,24.3,-24.8,-22.8,175.2,0.681
2.0,0.246,119.24,0.013,15.6,24.3,-24.7,-22.8,174.8,0.682
2.1,0.243,119.24,0.014,15.6,24.3,-24.8,-22.6,174.6,0.683
2.2,0.24,119.24,0.015,15.4,24.3,-24.8,-22.4,173.8,0.686
2.3,0.236,119.24,0.015,15.4,24.3,-24.8,-22.2,173.4,0.688
2.4,0.233,119.24,0.016,15.3,24.3,-24.8,-22.1,173.0,0.689
2.5,0.23,119.24,0.017,15.1,24.4,-24.8,-21.9,172.4,0.692
2.6,0.226,119.24,0.017,15.0,24.5,-24.8,-21.8,172.2,0.692
2.7,0.223,119.24,0.018,14.8,24.5,-24.6,-21.6,171.0,0.697
2.8,0.22,119.24,0.019,14.7,24.5,-24.5,-21.3,170.0,0.701
2.9,0.216,115.48,0.019,14.5,24.5,-24.3,-21.1,168.8,0.684
3.0,0.213,115.48,0.02,14.3,24.5,-24.1,-20.9,167.6,0.689
3.1,0.21,115.48,0.021,14.4,24.5,-24.0,-20.7,167.2,0.691
3.2,0.206,115.48,0.021,14.4,24.5,-23.8,-20.5,166.4,0.694
3.3,0.202,115.48,0.022,14.5,24.5,-23.6,-20.2,165.6,0.697
3.4,0.199,115.48,0.023,14.6,24.6,-23.5,-20.0,165.4,0.698
3.5,0.197,112.47,0.023,14.6,24.6,-23.3,-19.8,164.6,0.683
3.6,0.197,112.47,0.024,14.5,24.6,-23.1,-19.7,163.8,0.687
3.7,0.197,112.47,0.025,14.4,24.6,-23.0,-19.4,162.8,0.691
3.8,0.197,112.47,0.025,14.4,24.6,-22.8,-19.2,162.0,0.694
3.9,0.197,112.47,0.026,14.4,24.6,-22.6,-19.1,161.4,0.697
4.0,0.197,112.47,0.027,14.3,24.6,-22.4,-19.0,160.6,0.7
4.1,0.196,112.47,0.027,14.4,24.6,-22.3,-18.7,160.0,0.703
4.2,0.195,112.47,0.028,14.3,24.7,-22.1,-18.5,159.2,0.706
4.3,0.195,112.47,0.029,14.3,24.7,-21.9,-18.3,158.4,0.71
4.4,0.194,112.47,0.029,14.2,24.7,-21.7,-18.2,157.6,0.714
4.5,0.193,112.47,0.03,14.3,24.7,-21.5,-18.0,157.0,0.716
4.6,0.192,112.47,0.031,14.2,24.8,-21.4,-17.7,156.2,0.72
4.7,0.191,112.47,0.031,14.1,24.8,-21.2,-17.5,155.2,0.725
4.8,0.189,112.47,0.032,14.0,24.8,-21.0,-17.2,154.0,0.73
4.9,0.188,112.47,0.033,14.0,24.8,-20.8,-17.0,153.2,0.734
5.0,0.187,112.47,0.033,13.9,24.8,-20.6,-16.9,152.4,0.738
5.1,0.186,112.47,0.034,14.0,24.9,-20.4,-16.7,152.0,0.74
5.2,0.185,112.47,0.035,14.0,24.9,-20.2,-16.4,151.0,0.745
5.3,0.182,110.21,0.035,14.0,24.9,-20.0,-16.3,150.4,0.733
5.4,0.181,110.21,0.036,14.1,24.9,-19.8,-16.1,149.8,0.736
5.5,0.179,110.21,0.037,14.1,24.9,-19.5,-15.8,148.6,0.742
5.6,0.177,110.21,0.037,14.0,24.9,-19.4,-15.5,147.6,0.747
5.7,0.175,110.21,0.038,14.0,24.9,-19.2,-15.3,146.8,0.751
5.8,0.173,110.21,0.039,13.8,24.9,-18.9,-15.1,145.4,0.758
5.9,0.172,110.21,0.039,13.8,24.8,-18.7,-15.0,144.6,0.762
6.0,0.17,110.21,0.04,13.6,24.8,-18.5,-14.9,143.6,0.767
6.1,0.169,110.21,0.041,13.4,24.8,-18.3,-14.8,142.6,0.773
6.2,0.168,105.7,0.041,13.3,24.8,-18.1,-14.6,141.6,0.746
6.3,0.166,105.7,0.042,13.1,24.8,-17.8,-14.5,140.4,0.753
6.4,0.165,105.7,0.043,13.1,24.8,-17.6,-14.4,139.8,0.756
6.5,0.163,100.05,0.043,13.0,24.9,-17.3,-14.1,138.6,0.722
6.6,0.161,103.28,0.044,12.9,24.9,-17.1,-13.9,137.6,0.751
6.7,0.159,98.01,0.045,12.8,25.0,-16.9,-13.8,137.0,0.715
6.8,0.158,98.01,0.045,12.7,25.0,-16.7,-13.7,136.2,0.72
6.9,0.156,98.01,0.046,12.6,24.9,-16.5,-13.6,135.2,0.725
7.0,0.155,98.01,0.047,12.5,24.9,-16.4,-13.5,134.6,0.728
7.1,0.153,98.01,0.047,12.4,24.9,-16.2,-13.3,133.6,0.734
7.2,0.152,98.01,0.048,12.4,24.9,-16.0,-13.1,132.8,0.738
7.3,0.15,98.01,0.049,12.2,24.8,-15.8,-13.1,131.8,0.744
7.4,0.148,98.01,0.049,12.0,24.8,-15.7,-13.0,131.0,0.748
7.5,0.146,96.72,0.05,11.9,24.7,-15.5,-12.9,130.0,0.744
7.6,0.144,96.72,0.051,11.8,24.6,-15.3,-12.8,129.0,0.75
7.7,0.142,96.72,0.051,11.6,24.4,-15.1,-12.6,127.4,0.759
7.8,0.14,96.72,0.052,11.4,24.4,-15.0,-12.5,126.6,0.764
7.9,0.138,96.72,0.053,11.2,24.3,-14.8,-12.3,125.2,0.773
8.0,0.136,96.72,0.053,11.1,24.1,-14.6,-12.0,123.6,0.783
8.1,0.133,96.72,0.054,10.9,24.2,-14.4,-11.9,122.8,0.788
8.2,0.131,96.72,0.055,10.8,24.2,-14.2,-11.6,121.6,0.795
8.3,0.128,96.72,0.055,10.6,24.1,-14.0,-11.4,120.2,0.805
8.4,0.126,96.72,0.056,10.4,24.1,-13.8,-11.1,118.8,0.814
8.5,0.125,94.3,0.057,10.2,24.2,-13.6,-10.9,117.8,0.801
8.6,0.123,94.3,0.057,10.2,24.1,-13.5,-10.6,116.8,0.807
8.7,0.12,94.3,0.058,10.1,24.0,-13.3,-10.5,115.8,0.814
8.8,0.118,92.64,0.059,10.0,24.0,-13.1,-10.3,114.8,0.807
8.9,0.115,92.64,0.059,9.9,24.1,-12.9,-10.0,113.8,0.814
9.0,0.113,91.35,0.06,9.8,24.2,-12.7,-9.7,112.8,0.81
9.1,0.11,91.35,0.061,9.6,24.2,-12.5,-9.5,111.6,0.819
9.2,0.107,91.35,0.061,9.7,24.1,-12.3,-9.2,110.6,0.826
9.3,0.105,91.35,0.062,9.6,24.0,-12.2,-9.0,109.6,0.833
9.4,0.102,90.27,0.063,9.6,23.9,-12.0,-8.8,108.6,0.831
9.5,0.1,90.27,0.063,9.7,23.8,-11.8,-8.7,108.0,0.836
9.6,0.097,90.27,0.064,9.6,23.7,-11.6,-8.4,106.6,0.847
9.7,0.094,90.27,0.065,9.5,23.7,-11.4,-8.2,105.6,0.855
9.8,0.091,90.27,0.065,9.4,23.7,-11.2,-8.1,104.8,0.861
9.9,0.089,87.59,0.066,9.3,23.6,-11.0,-7.8,103.4,0.847
10.0,0.086,86.46,0.067,9.3,23.5,-10.8,-7.7,102.6,0.843
10.1,0.084,84.58,0.067,9.4,23.5,-10.6,-7.4,101.8,0.831
10.2,0.081,80.69,0.068,9.3,23.4,-10.4,-7.3,100.8,0.8
10.3,0.079,79.31,0.069,9.3,23.4,-10.2,-7.1,100.0,0.793
10.4,0.077,79.31,0.069,9.2,23.2,-10.0,-6.9,98.6,0.804
10.5,0.075,79.31,0.07,9.3,23.1,-9.9,-6.7,98.0,0.809
10.6,0.073,79.31,0.071,9.2,22.9,-9.7,-6.4,96.4,0.823
