Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3159.2,0.001,1.264
0.2,3174.28,0.001,1.27
0.3,3188.57,0.002,1.275
0.4,3188.57,0.003,1.275
0.5,3198.09,0.003,1.279
0.6,3198.09,0.004,1.279
0.7,3184.76,0.005,1.274
0.8,3264.76,0.005,1.306
0.9,3301.43,0.006,1.321
1.0,3284.76,0.007,1.314
1.1,3284.76,0.007,1.314
1.2,3301.43,0.008,1.321
1.3,3331.43,0.009,1.333
1.4,3455.24,0.009,1.382
1.5,3374.28,0.01,1.35
1.6,3567.14,0.011,1.427
1.7,3557.62,0.011,1.423
1.8,3557.62,0.012,1.423
1.9,3270.95,0.013,1.308
2.0,3290.0,0.013,1.316
2.1,3057.14,0.014,1.223
2.2,3130.0,0.015,1.252
2.3,3130.0,0.015,1.252
2.4,3130.0,0.016,1.252
2.5,3096.67,0.017,1.239
2.6,3016.67,0.017,1.207
2.7,2997.62,0.018,1.199
2.8,2921.43,0.019,1.169
2.9,2901.43,0.019,1.161
3.0,2854.28,0.02,1.142
3.1,2848.73,0.021,1.139
3.2,2861.59,0.021,1.145
3.3,2856.03,0.022,1.142
3.4,2856.03,0.023,1.142
3.5,2812.06,0.023,1.125
3.6,2783.65,0.024,1.113
3.7,2783.65,0.025,1.113
3.8,2768.57,0.025,1.107
3.9,2768.57,0.026,1.107
4.0,2748.09,0.027,1.099
4.1,2696.35,0.027,1.079
4.2,2683.65,0.028,1.073
4.3,2611.46,0.029,1.045
4.4,2585.43,0.029,1.034
4.5,2549.24,0.03,1.02
4.6,2527.01,0.031,1.011
4.7,2506.54,0.031,1.003
4.8,2493.38,0.032,0.997
4.9,2493.38,0.033,0.997
5.0,2480.68,0.033,0.992
5.1,2469.09,0.034,0.988
5.2,2469.09,0.035,0.988
5.3,2469.09,0.035,0.988
5.4,2432.73,0.036,0.973
5.5,2432.73,0.037,0.973
5.6,2432.73,0.037,0.973
5.7,2406.67,0.038,0.963
5.8,2393.33,0.039,0.957
5.9,2393.33,0.039,0.957
6.0,2387.78,0.04,0.955
6.1,2378.25,0.041,0.951
6.2,2378.25,0.041,0.951
6.3,2358.28,0.042,0.943
6.4,2350.2,0.043,0.94
6.5,2307.35,0.043,0.923
6.6,2307.35,0.044,0.923
6.7,2297.82,0.045,0.919
6.8,2277.82,0.045,0.911
6.9,2277.82,0.046,0.911
7.0,2268.63,0.047,0.907
7.1,2228.15,0.047,0.891
7.2,2228.15,0.048,0.891
7.3,2207.52,0.049,0.883
7.4,2230.38,0.049,0.892
7.5,2246.87,0.05,0.899
7.6,2241.31,0.051,0.897
7.7,2238.28,0.051,0.895
7.8,2238.28,0.052,0.895
7.9,2221.01,0.053,0.888
8.0,2221.01,0.053,0.888
8.1,2143.23,0.054,0.857
8.2,2109.9,0.055,0.844
8.3,2109.9,0.055,0.844
8.4,2109.9,0.056,0.844
8.5,2102.42,0.057,0.841
8.6,2095.76,0.057,0.838
8.7,2116.23,0.058,0.846
8.8,2155.45,0.059,0.862
8.9,2152.42,0.059,0.861
9.0,2172.42,0.06,0.869
9.1,2233.71,0.061,0.893
9.2,2276.56,0.061,0.911
9.3,2320.2,0.062,0.928
9.4,2300.2,0.063,0.92
9.5,2261.27,0.063,0.905
9.6,2226.98,0.064,0.891
9.7,2211.09,0.065,0.884
9.8,2162.7,0.065,0.865
9.9,2144.31,0.066,0.858
10.0,2144.31,0.067,0.858
10.1,2137.96,0.067,0.855
10.2,2144.31,0.068,0.858
10.3,2144.31,0.069,0.858
10.4,2136.19,0.069,0.854
10.5,2128.44,0.07,0.851
10.6,2121.43,0.071,0.849
10.7,2107.33,0.071,0.843
10.8,2107.33,0.072,0.843
10.9,2094.78,0.073,0.838
11.0,2071.46,0.073,0.829
11.1,2060.69,0.074,0.824
11.2,2055.76,0.075,0.822
11.3,2055.76,0.075,0.822
11.4,2055.76,0.076,0.822
11.5,2055.76,0.077,0.822
11.6,2055.76,0.077,0.822
11.7,2050.16,0.078,0.82
11.8,2035.04,0.079,0.814
11.9,2025.89,0.079,0.81
12.0,2025.89,0.08,0.81
12.1,2025.89,0.081,0.81
12.2,2021.42,0.081,0.809
12.3,2021.42,0.082,0.809
12.4,2021.42,0.083,0.809
12.5,2012.02,0.083,0.805
12.6,2007.91,0.084,0.803
12.7,2007.91,0.085,0.803
12.8,2007.91,0.085,0.803
12.9,2007.91,0.086,0.803
13.0,2003.81,0.087,0.802
13.1,2003.81,0.087,0.802
13.2,2003.81,0.088,0.802
13.3,2003.81,0.089,0.802
13.4,2003.81,0.089,0.802
13.5,2003.81,0.09,0.802
13.6,2003.81,0.091,0.802
13.7,2003.81,0.091,0.802
13.8,2003.81,0.092,0.802
13.9,2003.81,0.093,0.802
14.0,2003.81,0.093,0.802
14.1,2003.81,0.094,0.802
14.2,2003.81,0.095,0.802
14.3,2003.81,0.095,0.802
14.4,2003.81,0.096,0.802
14.5,2003.81,0.097,0.802
14.6,2003.81,0.097,0.802
14.7,2000.0,0.098,0.8
14.8,2012.38,0.099,0.805
14.9,2012.38,0.099,0.805
15.0,2012.38,0.1,0.805
15.1,2022.86,0.101,0.809
15.2,2029.21,0.101,0.812
15.3,2057.14,0.102,0.823
15.4,2057.14,0.103,0.823
15.5,2129.52,0.103,0.852
15.6,2129.52,0.104,0.852
15.7,2164.76,0.105,0.866
15.8,2108.57,0.105,0.843
15.9,2108.57,0.106,0.843
16.0,2310.47,0.107,0.924
16.1,2269.99,0.107,0.908
16.2,2269.99,0.108,0.908
16.3,2269.99,0.109,0.908
16.4,2269.99,0.109,0.908
16.5,2269.99,0.11,0.908
16.6,2269.99,0.111,0.908
16.7,2269.99,0.111,0.908
16.8,2262.53,0.112,0.905
16.9,2250.65,0.113,0.9
17.0,2245.71,0.113,0.898
17.1,2241.24,0.114,0.896
17.2,2196.67,0.115,0.879
17.3,2178.53,0.115,0.871
17.4,2102.9,0.116,0.841
17.5,2047.79,0.117,0.819
17.6,2024.48,0.117,0.81
17.7,1955.53,0.118,0.782
17.8,1916.0,0.119,0.766
17.9,1884.09,0.119,0.754
18.0,1833.46,0.12,0.733
18.1,1797.81,0.121,0.719
18.2,1793.97,0.121,0.718
18.3,1769.3,0.122,0.708
18.4,1761.94,0.123,0.705
18.5,1741.77,0.123,0.697
18.6,1734.6,0.124,0.694
18.7,1713.01,0.125,0.685
18.8,1705.14,0.125,0.682
18.9,1683.81,0.126,0.674
19.0,1674.34,0.127,0.67
19.1,1673.18,0.127,0.669
19.2,1662.16,0.128,0.665
19.3,1656.82,0.129,0.663
19.4,1647.88,0.129,0.659
19.5,1638.79,0.13,0.656
19.6,1634.53,0.131,0.654
19.7,1627.87,0.131,0.651
19.8,1626.76,0.132,0.651
19.9,1619.28,0.133,0.648
20.0,1615.36,0.133,0.646
20.1,1615.36,0.134,0.646
20.2,1615.36,0.135,0.646
20.3,1615.36,0.135,0.646
20.4,1615.36,0.136,0.646
20.5,1615.36,0.137,0.646
20.6,1614.4,0.137,0.646
20.7,1614.4,0.138,0.646
20.8,1611.23,0.139,0.644
20.9,1610.28,0.139,0.644
21.0,1609.33,0.14,0.644
21.1,1609.33,0.141,0.644
21.2,1609.33,0.141,0.644
21.3,1605.47,0.142,0.642
21.4,1601.74,0.143,0.641
21.5,1601.74,0.143,0.641
21.6,1600.0,0.144,0.64
21.7,1600.0,0.145,0.64
21.8,1600.0,0.145,0.64
21.9,1600.0,0.146,0.64
22.0,1600.0,0.147,0.64
22.1,1600.0,0.147,0.64
22.2,1600.0,0.148,0.64
22.3,1600.0,0.149,0.64
22.4,1600.0,0.149,0.64
22.5,1600.0,0.15,0.64
22.6,1600.0,0.151,0.64
22.7,1600.0,0.151,0.64
22.8,1600.0,0.152,0.64
22.9,1600.0,0.153,0.64
23.0,1600.0,0.153,0.64
23.1,1600.0,0.154,0.64
23.2,1600.0,0.155,0.64
23.3,1600.0,0.155,0.64
23.4,1600.0,0.156,0.64
23.5,1600.0,0.157,0.64
23.6,1600.0,0.157,0.64
23.7,1600.0,0.158,0.64
23.8,1600.0,0.159,0.64
23.9,1600.0,0.159,0.64
24.0,1600.0,0.16,0.64
24.1,1600.0,0.161,0.64
24.2,1600.0,0.161,0.64
24.3,1600.0,0.162,0.64
24.4,1600.0,0.163,0.64
24.5,1600.0,0.163,0.64
24.6,1600.0,0.164,0.64
24.7,1600.0,0.165,0.64
24.8,1600.0,0.165,0.64
24.9,1400.0,0.166,0.56
25.0,1277.63,0.167,0.511
25.1,1262.72,0.167,0.505
25.2,1238.12,0.168,0.495
25.3,1228.46,0.169,0.491
25.4,1224.64,0.169,0.49
25.5,1215.6,0.17,0.486
25.6,1214.81,0.171,0.486
25.7,1210.88,0.171,0.484
25.8,1210.88,0.172,0.484
25.9,1210.88,0.173,0.484
26.0,1210.88,0.173,0.484
26.1,1210.88,0.174,0.484
26.2,1210.88,0.175,0.484
26.3,1210.88,0.175,0.484
26.4,1210.88,0.176,0.484
26.5,1209.57,0.177,0.484
26.6,1204.97,0.177,0.482
26.7,1203.23,0.178,0.481
26.8,1203.23,0.179,0.481
