Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,3.466666666666665,0.3058823529411763,0.6117647058823527,0.04,17,1,7
