Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,19,0.0,16.3,-21.0,,,0.276
0.0,20,0.0,-22.6,-12.4,,,0.276
0.0,21,0.0,15.0,4.2,,,0.276
0.0,22,0.0,23.1,-6.4,,,0.276
0.0,23,0.0,24.6,16.0,,,0.276
0.0,24,0.0,-2.2,-7.9,,,0.276
0.0,25,0.0,11.8,18.7,,,0.276
0.1,19,0.0,16.3,-21.0,0.0,22.568,0.276
0.1,20,0.0,-22.6,-12.3,0.0,22.568,0.276
0.1,21,0.0,15.0,4.1,0.0,22.568,0.276
0.1,22,0.0,23.1,-6.3,0.0,22.568,0.276
0.1,23,0.0,24.5,16.0,0.0,22.568,0.276
0.1,24,0.0,-2.1,-7.9,0.0,22.568,0.276
0.1,25,0.0,11.8,18.6,0.0,22.568,0.276
0.2,19,0.0,16.3,-21.0,0.0,22.568,0.276
0.2,20,0.0,-22.6,-12.3,0.0,22.568,0.276
0.2,21,0.0,15.0,4.0,0.0,22.568,0.276
0.2,22,0.0,23.1,-6.2,0.0,22.568,0.276
0.2,23,0.002,24.5,16.1,0.0,22.568,0.275
0.2,24,0.0,-2.0,-7.9,0.0,22.568,0.276
0.2,25,0.0,11.8,18.6,0.0,22.568,0.276
0.3,19,0.0,16.2,-21.1,0.0,22.568,0.276
0.3,20,0.0,-22.6,-12.2,0.0,22.568,0.276
0.3,21,0.0,15.0,4.0,0.0,22.568,0.276
0.3,22,0.0,23.2,-6.1,0.0,22.568,0.276
0.3,23,0.024,24.5,16.1,0.0,22.568,0.269
0.3,24,0.0,-2.0,-7.9,0.0,22.568,0.276
0.3,25,0.0,11.8,18.5,0.0,22.568,0.276
0.4,19,0.0,16.3,-21.1,0.0,22.568,0.276
0.4,20,0.0,-22.6,-12.3,0.0,22.568,0.276
0.4,21,0.0,15.0,4.2,0.0,22.568,0.276
0.4,22,0.0,23.2,-6.0,0.0,22.568,0.276
0.4,23,0.073,24.6,16.0,0.0,22.568,0.256
0.4,24,0.0,-2.1,-7.9,0.0,22.568,0.276
0.4,25,0.0,12.0,18.4,0.0,22.568,0.276
0.5,19,0.0,16.3,-21.2,0.0,22.568,0.276
0.5,20,0.0,-22.6,-12.2,0.0,22.568,0.276
0.5,21,0.0,15.1,4.3,0.0,22.568,0.276
0.5,22,0.0,23.2,-6.1,0.0,22.568,0.276
0.5,23,0.142,24.6,16.0,0.0,22.568,0.237
0.5,24,0.0,-2.2,-7.8,0.0,22.568,0.276
0.5,25,0.0,12.2,18.4,0.0,22.568,0.276
0.6,19,0.0,16.4,-21.2,0.0,22.568,0.276
0.6,20,0.0,-22.6,-12.3,0.0,22.568,0.276
0.6,21,0.0,15.2,4.5,0.0,22.568,0.276
0.6,22,0.0,23.2,-6.1,0.0,22.568,0.276
0.6,23,0.243,24.6,16.0,0.0,22.568,0.209
0.6,24,0.0,-2.1,-7.8,0.0,22.568,0.276
0.6,25,0.002,12.3,18.2,0.0,22.568,0.275
0.7,19,0.0,16.5,-21.2,0.0,22.568,0.276
0.7,20,0.0,-22.6,-12.3,0.0,22.568,0.276
0.7,21,0.0,15.3,4.7,0.0,22.568,0.276
0.7,22,0.0,23.2,-6.1,0.0,22.568,0.276
0.7,23,0.346,24.6,15.9,0.0,22.568,0.18
0.7,24,0.0,-2.0,-7.7,0.0,22.568,0.276
0.7,25,0.009,12.4,18.1,0.0,22.568,0.273
0.8,19,0.0,16.6,-21.2,0.0,22.568,0.276
0.8,20,0.0,-22.6,-12.2,0.0,22.568,0.276
0.8,21,0.001,15.4,4.8,0.0,22.568,0.276
0.8,22,0.0,23.3,-5.9,0.0,22.568,0.276
0.8,23,0.466,24.6,15.9,0.0,22.568,0.147
0.8,24,0.0,-1.9,-7.7,0.0,22.568,0.276
0.8,25,0.022,12.5,18.1,0.0,22.568,0.27
0.9,19,0.0,16.7,-21.1,0.0,22.568,0.276
0.9,20,0.0,-22.6,-12.2,0.0,22.568,0.276
0.9,21,0.003,15.4,5.0,0.0,22.568,0.275
0.9,22,0.0,23.3,-6.0,0.0,22.568,0.276
0.9,23,0.597,24.5,16.0,0.0,22.568,0.111
0.9,24,0.0,-1.8,-7.7,0.0,22.568,0.276
0.9,25,0.045,12.7,18.1,0.0,22.568,0.263
1.0,19,0.0,16.7,-21.2,0.0,22.568,0.276
1.0,20,0.0,-22.6,-12.2,0.0,22.568,0.276
1.0,21,0.007,15.6,5.1,0.0,22.568,0.274
1.0,22,0.0,23.3,-6.0,0.0,22.568,0.276
1.0,23,0.694,24.5,15.9,0.0,22.568,0.084
1.0,24,0.0,-1.9,-7.7,0.0,22.568,0.276
1.0,25,0.073,12.9,18.0,0.0,22.568,0.256
1.1,19,0.0,16.7,-21.2,0.0,22.568,0.276
1.1,20,0.0,-22.6,-12.3,0.0,22.568,0.276
1.1,21,0.015,15.6,5.2,0.0,22.568,0.272
1.1,22,0.0,23.4,-6.1,0.0,22.568,0.276
1.1,23,0.781,24.6,15.8,0.0,22.568,0.06
1.1,24,0.0,-1.8,-7.6,0.0,22.568,0.276
1.1,25,0.11,13.1,18.0,0.0,22.568,0.245
1.2,19,0.0,16.6,-21.2,0.0,22.568,0.276
1.2,20,0.0,-22.6,-12.4,0.0,22.568,0.276
1.2,21,0.029,15.7,5.4,0.0,22.568,0.268
1.2,22,0.0,23.4,-6.2,0.0,22.568,0.276
1.2,23,0.863,24.6,15.8,0.0,22.568,0.038
1.2,24,0.0,-1.7,-7.6,0.0,22.568,0.276
1.2,25,0.156,13.3,17.9,0.0,22.568,0.233
1.3,19,0.0,16.7,-21.2,0.0,22.568,0.276
1.3,20,0.0,-22.6,-12.5,0.0,22.568,0.276
1.3,21,0.047,15.8,5.6,0.0,22.568,0.263
1.3,22,0.0,23.2,-6.2,0.0,22.568,0.276
1.3,23,0.962,24.6,15.8,0.0,22.568,0.01
1.3,24,0.0,-1.7,-7.5,0.0,22.568,0.276
1.3,25,0.201,13.5,17.9,0.0,22.568,0.22
1.4,19,0.0,16.6,-21.3,0.0,22.568,0.276
1.4,20,0.0,-22.6,-12.4,0.0,22.568,0.276
1.4,21,0.07,15.9,5.7,0.0,22.568,0.256
1.4,22,0.001,23.0,-6.0,0.0,22.568,0.276
1.4,23,1.054,24.6,15.8,0.0,22.568,0.015
1.4,24,0.0,-1.8,-7.5,0.0,22.568,0.276
1.4,25,0.256,13.7,17.7,0.0,22.568,0.205
1.5,19,0.0,16.7,-21.3,0.0,22.568,0.276
1.5,20,0.0,-22.7,-12.5,0.0,22.568,0.276
1.5,21,0.101,16.0,5.9,0.0,22.568,0.248
1.5,22,0.002,22.8,-6.0,0.0,22.568,0.275
1.5,23,1.194,24.4,15.7,1.0,11.284,0.054
1.5,24,0.0,-1.8,-7.5,0.0,22.568,0.276
1.5,25,0.308,13.9,17.6,1.0,11.284,0.191
1.6,19,0.0,16.7,-21.3,0.0,22.568,0.276
1.6,20,0.0,-22.6,-12.5,0.0,22.568,0.276
1.6,21,0.137,16.2,6.1,0.0,22.568,0.238
