Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.82,0.37,-13.92,10.32,16.74,-9.95,19.474,0.0,0.611,660.0,1.0
0.1,1.71,-0.32,-14.11,10.36,15.82,-10.68,19.088,0.001,0.618,659.86431,1.0
0.2,-0.16,-0.18,-14.21,10.82,14.05,-11.0,17.844,0.001,0.643,659.67971,1.0
0.3,-1.64,0.39,-14.1,10.65,12.46,-10.26,16.141,0.002,0.677,659.47858,0.999
0.4,-2.38,0.68,-14.32,10.87,11.94,-10.19,15.697,0.003,0.686,659.26041,0.999
0.5,-3.4,0.6,-13.86,11.26,10.46,-10.66,14.935,0.003,0.701,659.05091,0.999
0.6,-3.77,0.43,-13.97,11.2,10.2,-10.77,14.834,0.004,0.703,658.8329,0.998
0.7,-3.86,0.35,-13.96,11.72,10.1,-11.37,15.208,0.005,0.696,658.62051,0.998
0.8,-3.95,0.92,-13.86,12.27,9.91,-11.35,15.068,0.005,0.699,658.37857,0.998
0.9,-4.19,1.16,-13.87,12.77,9.68,-11.61,15.116,0.006,0.698,658.13339,0.997
1.0,1.87,0.5,-13.99,12.73,15.86,-12.23,20.028,0.007,0.599,657.87184,0.997
1.1,0.26,1.46,-14.12,12.7,14.38,-11.24,18.252,0.007,0.635,657.62357,0.996
1.2,-0.82,1.43,-14.32,12.87,13.5,-11.44,17.695,0.008,0.646,657.37451,0.996
1.3,-1.24,1.46,-14.52,13.0,13.28,-11.54,17.593,0.009,0.648,657.10884,0.996
1.4,-1.59,1.63,-14.7,13.32,13.11,-11.69,17.565,0.009,0.649,656.84568,0.995
1.5,-1.62,1.75,-14.89,13.57,13.27,-11.82,17.771,0.01,0.645,656.59379,0.995
1.6,-1.61,2.19,-14.99,13.5,13.38,-11.31,17.52,0.011,0.65,656.29841,0.994
1.7,-1.86,2.77,-15.14,13.49,13.28,-10.72,17.067,0.011,0.659,656.02371,0.994
1.8,-2.01,2.79,-15.32,13.56,13.31,-10.77,17.122,0.012,0.658,655.74828,0.994
1.9,-2.05,2.83,-15.45,13.52,13.4,-10.69,17.142,0.013,0.657,655.44037,0.993
2.0,0.99,1.47,-15.14,14.04,16.13,-12.57,20.449,0.013,0.591,655.13769,0.993
2.1,-0.45,3.09,-14.79,13.9,14.34,-10.81,17.958,0.014,0.641,654.84106,0.992
2.2,-1.1,3.57,-14.32,14.28,13.22,-10.71,17.014,0.015,0.66,654.56082,0.992
2.3,-2.51,4.36,-13.79,14.46,11.28,-10.1,15.141,0.015,0.697,654.27665,0.991
2.4,-2.5,4.68,-13.9,14.85,11.4,-10.17,15.277,0.016,0.694,653.99338,0.991
2.5,-2.98,4.91,-13.9,15.33,10.92,-10.42,15.094,0.017,0.698,653.7283,0.99
2.6,-3.03,5.0,-13.39,15.34,10.36,-10.34,14.637,0.017,0.707,653.43417,0.99
2.7,-3.09,5.09,-13.56,15.42,10.47,-10.33,14.708,0.018,0.706,653.17822,0.99
2.8,-3.13,5.24,-13.18,15.89,10.05,-10.65,14.643,0.019,0.707,652.91388,0.989
2.9,-3.19,5.34,-12.63,16.01,9.44,-10.67,14.246,0.019,0.715,652.61264,0.989
