Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,20,0.0,-21.5,-23.4,,,0.279
0.0,21,0.0,-0.5,1.6,,,0.279
0.0,22,0.0,16.3,4.1,,,0.279
0.0,23,0.0,-0.2,-10.1,,,0.279
0.0,24,0.0,3.2,2.4,,,0.279
0.0,25,0.0,8.2,-19.7,,,0.279
0.1,20,0.0,-21.4,-23.3,0.0,22.568,0.279
0.1,21,0.0,-0.5,1.6,1.0,11.284,0.279
0.1,22,0.0,16.3,4.0,0.0,22.568,0.279
0.1,23,0.0,-0.1,-10.1,0.0,22.568,0.279
0.1,24,0.0,3.2,2.3,1.0,11.284,0.279
0.1,25,0.0,8.3,-19.8,0.0,22.568,0.279
0.2,20,0.0,-21.4,-23.4,0.0,22.568,0.279
0.2,21,0.0,-0.5,1.7,1.0,11.284,0.279
0.2,22,0.0,16.3,3.9,0.0,22.568,0.279
0.2,23,0.0,-0.0,-10.1,0.0,22.568,0.279
0.2,24,0.0,3.3,2.3,1.0,11.284,0.279
0.2,25,0.0,8.2,-19.7,0.0,22.568,0.279
0.3,20,0.0,-21.5,-23.4,0.0,22.568,0.279
0.3,21,0.0,-0.4,1.7,1.0,11.284,0.279
0.3,22,0.0,16.3,3.8,0.0,22.568,0.279
0.3,23,0.0,0.1,-10.1,0.0,22.568,0.279
0.3,24,0.0,3.3,2.2,1.0,11.284,0.279
0.3,25,0.0,8.1,-19.8,0.0,22.568,0.279
0.4,20,0.0,-21.6,-23.4,0.0,22.568,0.279
0.4,21,0.0,-0.5,1.7,1.0,11.284,0.279
0.4,22,0.0,16.3,3.7,0.0,22.568,0.279
0.4,23,0.0,0.0,-10.2,0.0,22.568,0.279
0.4,24,0.0,3.2,2.1,1.0,11.284,0.279
0.4,25,0.0,8.1,-19.7,0.0,22.568,0.279
0.5,20,0.0,-21.7,-23.4,0.0,22.568,0.279
0.5,21,0.0,-0.4,1.7,1.0,11.284,0.279
0.5,22,0.0,16.4,3.7,0.0,22.568,0.279
0.5,23,0.0,0.1,-10.2,0.0,22.568,0.279
0.5,24,0.0,3.3,2.1,1.0,11.284,0.279
0.5,25,0.0,8.1,-19.7,0.0,22.568,0.279
0.6,20,0.0,-21.7,-23.4,0.0,22.568,0.279
0.6,21,0.0,-0.5,1.8,1.0,11.284,0.279
0.6,22,0.0,16.4,3.7,0.0,22.568,0.279
0.6,23,0.0,0.2,-10.2,0.0,22.568,0.279
0.6,24,0.0,3.2,2.1,1.0,11.284,0.279
0.6,25,0.001,8.2,-19.7,0.0,22.568,0.278
0.7,20,0.0,-21.7,-23.4,0.0,22.568,0.279
0.7,21,0.0,-0.4,1.8,1.0,11.284,0.279
0.7,22,0.0,16.4,3.6,0.0,22.568,0.279
0.7,23,0.0,0.1,-10.2,0.0,22.568,0.279
0.7,24,0.0,3.2,2.1,1.0,11.284,0.279
0.7,25,0.003,8.2,-19.8,0.0,22.568,0.278
0.8,20,0.0,-21.7,-23.5,0.0,22.568,0.279
0.8,21,0.0,-0.5,1.8,1.0,11.284,0.279
