Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,6.3,3.5,,,-10.15,23.95,-16.45,20.45,26.245,0.0,0.525,-0.627,0.779,
0.0,2,4.9,1.8,,,-10.15,23.95,-15.05,22.15,26.779,0.0,0.536,-0.562,0.827,
0.0,3,-4.0,-11.1,,,-10.15,23.95,-6.15,35.05,35.585,0.0,0.712,-0.173,0.985,
0.0,4,-12.0,19.2,,,-10.15,23.95,1.85,4.75,5.098,0.0,0.102,0.363,0.932,
0.0,5,21.1,-16.5,,,-10.15,23.95,-31.25,40.45,51.115,0.0,1.022,-0.611,0.791,
0.0,6,7.6,18.0,,,-10.15,23.95,-17.75,5.95,18.721,0.0,0.374,-0.948,0.318,
0.0,7,17.2,-12.9,,,-10.15,23.95,-27.35,36.85,45.891,0.0,0.918,-0.596,0.803,
0.0,8,-12.9,-7.7,,,-10.15,23.95,2.75,31.65,31.769,0.0,0.635,0.087,0.996,
0.0,9,-18.4,-16.6,,,-10.15,23.95,8.25,40.55,41.381,0.0,0.828,0.199,0.98,
0.0,10,-11.2,-20.6,,,-10.15,23.95,1.05,44.55,44.562,0.0,0.891,0.024,1.0,
0.1,1,6.3,3.6,0.8,0.6,-9.65,24.27,-15.95,20.67,26.108,0.001,0.522,-0.611,0.792,-0.013600000000000001
0.1,2,4.9,1.8,0.7,-0.4,-9.65,24.27,-14.55,22.47,26.769,0.001,0.535,-0.544,0.839,-0.888833746898263
0.1,3,-3.9,-11.0,0.5,0.6,-9.65,24.27,-5.75,35.27,35.736,0.001,0.715,-0.161,0.987,0.6551856594110114
0.1,4,-12.0,19.1,0.2,-0.9,-9.65,24.27,2.35,5.17,5.679,0.001,0.114,0.414,0.91,-0.7984815618221258
0.1,5,21.2,-16.5,0.4,-0.3,-9.65,24.27,-30.85,40.77,51.126,0.001,1.023,-0.603,0.797,-0.9606
0.1,6,7.6,18.0,0.3,-0.1,-9.65,24.27,-17.25,6.27,18.354,0.001,0.367,-0.94,0.342,-1.000632911392405
0.1,7,17.3,-12.9,0.9,-0.3,-9.65,24.27,-26.95,37.17,45.912,0.001,0.918,-0.587,0.81,-0.812750263435195
0.1,8,-12.9,-7.7,-0.1,0.3,-9.65,24.27,3.25,31.97,32.135,0.001,0.643,0.101,0.995,0.9126582278481012
0.1,9,-18.5,-16.6,-0.7,-0.1,-9.65,24.27,8.85,40.87,41.817,0.001,0.836,0.212,0.977,-0.3480905233380481
0.1,10,-11.2,-20.7,0.1,-0.8,-9.65,24.27,1.55,44.97,44.997,0.001,0.9,0.034,0.999,-0.9873449131513647
0.2,1,6.4,3.6,0.5,0.7,-9.4,24.73,-15.8,21.13,26.384,0.001,0.528,-0.599,0.801,0.30372093023255814
0.2,2,5.0,1.7,0.8,-0.5,-9.4,24.73,-14.4,23.03,27.161,0.001,0.543,-0.53,0.848,-0.8992576882290564
0.2,3,-3.9,-11.0,0.8,0.5,-9.4,24.73,-5.5,35.73,36.151,0.001,0.723,-0.152,0.988,0.3949098621420997
0.2,4,-12.0,19.1,-0.3,-0.7,-9.4,24.73,2.6,5.63,6.201,0.001,0.124,0.419,0.908,-0.9990813648293961
0.2,5,21.2,-16.6,0.1,-0.9,-9.4,24.73,-30.6,41.33,51.425,0.001,1.028,-0.595,0.804,-0.8643487858719646
0.2,6,7.6,18.0,-0.3,0.0,-9.4,24.73,-17.0,6.73,18.284,0.001,0.366,-0.93,0.368,0.9300000000000002
0.2,7,17.4,-13.0,0.9,-0.3,-9.4,24.73,-26.8,37.73,46.28,0.001,0.926,-0.579,0.815,-0.8067439409905163
0.2,8,-13.0,-7.6,-0.6,0.8,-9.4,24.73,3.6,32.33,32.53,0.001,0.651,0.111,0.994,0.7286
0.2,9,-18.5,-16.7,-0.9,-0.5,-9.4,24.73,9.1,41.43,42.418,0.001,0.848,0.215,0.977,-0.662135922330097
0.2,10,-11.3,-20.7,-0.5,-0.5,-9.4,24.73,1.9,45.43,45.47,0.001,0.909,0.042,0.999,-0.7362093352192361
0.3,1,6.4,3.7,0.2,0.5,-9.5,24.66,-15.9,20.96,26.308,0.002,0.526,-0.604,0.797,0.515213358070501
0.3,2,5.1,1.7,0.6,0.1,-9.5,24.66,-14.6,22.96,27.209,0.002,0.544,-0.537,0.844,-0.39111842105263156
0.3,3,-3.8,-10.9,0.3,0.4,-9.5,24.66,-5.7,35.56,36.014,0.002,0.72,-0.158,0.987,0.6948000000000001
0.3,4,-12.0,19.0,-0.3,-0.7,-9.5,24.66,2.5,5.66,6.188,0.002,0.124,0.404,0.915,-0.9996062992125984
0.3,5,21.2,-16.6,-0.0,-0.6,-9.5,24.66,-30.7,41.26,51.428,0.002,1.029,-0.597,0.802,-0.802
0.3,6,7.5,18.0,-0.3,0.1,-9.5,24.66,-17.0,6.66,18.258,0.002,0.365,-0.931,0.365,0.9993670886075948
0.3,7,17.4,-13.0,0.3,0.2,-9.5,24.66,-26.9,37.66,46.281,0.002,0.926,-0.581,0.814,-0.03185595567867031
0.3,8,-13.0,-7.5,-0.3,0.9,-9.5,24.66,3.5,32.16,32.35,0.002,0.647,0.108,0.994,0.9085353003161224
0.3,9,-18.6,-16.7,-0.2,-0.3,-9.5,24.66,9.1,41.36,42.349,0.002,0.847,0.215,0.977,-0.9310249307479224
0.3,10,-11.3,-20.7,-0.3,-0.3,-9.5,24.66,1.8,45.36,45.396,0.002,0.908,0.04,0.999,-0.7351415094339623
0.4,1,6.5,3.7,0.5,0.1,-9.62,24.61,-16.12,20.91,26.402,0.003,0.528,-0.611,0.792,-0.44372549019607843
0.4,2,5.1,1.7,0.6,0.1,-9.62,24.61,-14.72,22.91,27.231,0.003,0.545,-0.541,0.841,-0.39555921052631576
0.4,3,-3.7,-10.9,0.9,0.1,-9.62,24.61,-5.92,35.51,36.0,0.003,0.72,-0.164,0.986,-0.05408388520971302
0.4,4,-12.0,18.9,0.2,-0.4,-9.62,24.61,2.38,5.71,6.186,0.003,0.124,0.385,0.923,-0.6536912751677852
0.4,5,21.2,-16.7,0.0,-0.8,-9.62,24.61,-30.82,41.31,51.54,0.003,1.031,-0.598,0.802,-0.802
0.4,6,7.5,18.0,-0.3,-0.0,-9.62,24.61,-17.12,6.61,18.352,0.003,0.367,-0.933,0.36,0.9329999999999999
0.4,7,17.5,-12.9,0.7,0.7,-9.62,24.61,-27.12,37.51,46.287,0.003,0.926,-0.586,0.81,0.15838383838383838
0.4,8,-13.0,-7.4,-0.1,0.9,-9.62,24.61,3.38,32.01,32.188,0.003,0.644,0.105,0.994,0.9758278145695365
0.4,9,-18.7,-16.8,-0.8,-0.6,-9.62,24.61,9.08,41.41,42.394,0.003,0.848,0.214,0.977,-0.7574
0.4,10,-11.3,-20.8,-0.5,-0.5,-9.62,24.61,1.68,45.41,45.441,0.003,0.909,0.037,0.999,-0.7326732673267328
0.5,1,6.5,3.7,0.3,0.2,-9.1,24.48,-15.6,20.78,25.984,0.003,0.52,-0.6,0.8,-0.05540166204986139
0.5,2,5.2,1.7,0.5,-0.5,-9.1,24.48,-14.3,22.78,26.896,0.003,0.538,-0.532,0.847,-0.9752475247524753
0.5,3,-3.7,-10.9,0.3,0.3,-9.1,24.48,-5.4,35.38,35.79,0.003,0.716,-0.151,0.989,0.5929245283018867
0.5,4,-12.0,18.9,0.4,-0.5,-9.1,24.48,2.9,5.58,6.289,0.003,0.126,0.461,0.887,-0.40484375
0.5,5,21.2,-16.8,0.1,-0.3,-9.1,24.48,-30.3,41.28,51.207,0.003,1.024,-0.592,0.806,-0.9525316455696203
0.5,6,7.5,18.0,0.3,-0.1,-9.1,24.48,-16.6,6.48,17.82,0.003,0.356,-0.932,0.364,-1.0
0.5,7,17.6,-12.8,0.8,0.5,-9.1,24.48,-26.7,37.28,45.855,0.003,0.917,-0.582,0.813,-0.06267232237539772
