Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2801.34,0.001,1.121
0.2,2701.66,0.001,1.081
0.3,2708.33,0.002,1.083
0.4,2938.17,0.003,1.175
0.5,2900.08,0.003,1.16
0.6,2811.66,0.004,1.125
0.7,2918.33,0.005,1.167
0.8,2985.87,0.005,1.194
0.9,2921.74,0.006,1.169
1.0,2897.3,0.007,1.159
1.1,2898.96,0.007,1.16
1.2,3028.73,0.008,1.211
1.3,2862.22,0.009,1.145
1.4,2864.84,0.009,1.146
1.5,2850.08,0.01,1.14
1.6,2786.98,0.011,1.115
1.7,2793.41,0.011,1.117
1.8,2836.51,0.012,1.135
1.9,2815.08,0.013,1.126
2.0,2806.74,0.013,1.123
2.1,2888.17,0.014,1.155
2.2,2852.86,0.015,1.141
2.3,2686.19,0.015,1.074
2.4,2629.84,0.016,1.052
2.5,2729.28,0.017,1.092
2.6,2726.27,0.017,1.091
2.7,2705.95,0.018,1.082
2.8,2672.62,0.019,1.069
2.9,2705.95,0.019,1.082
3.0,2684.05,0.02,1.074
3.1,2672.38,0.021,1.069
3.2,2675.95,0.021,1.07
3.3,2675.24,0.022,1.07
3.4,2714.05,0.023,1.086
3.5,2696.03,0.023,1.078
3.6,2836.51,0.024,1.135
3.7,2809.6,0.025,1.124
3.8,2839.6,0.025,1.136
3.9,2839.6,0.026,1.136
4.0,2872.94,0.027,1.149
4.1,2882.62,0.027,1.153
4.2,2855.95,0.028,1.142
4.3,2858.09,0.029,1.143
4.4,2874.52,0.029,1.15
4.5,2915.48,0.03,1.166
4.6,2786.67,0.031,1.115
4.7,2714.76,0.031,1.086
4.8,2726.75,0.032,1.091
4.9,2742.54,0.033,1.097
5.0,2740.64,0.033,1.096
5.1,2719.21,0.034,1.088
5.2,2691.43,0.035,1.077
5.3,2691.43,0.035,1.077
5.4,2777.62,0.036,1.111
5.5,2736.27,0.037,1.095
5.6,2730.71,0.037,1.092
5.7,2749.29,0.038,1.1
5.8,2739.05,0.039,1.096
5.9,2824.37,0.039,1.13
6.0,2931.27,0.04,1.173
6.1,3013.26,0.041,1.205
6.2,2978.02,0.041,1.191
6.3,2948.57,0.042,1.179
6.4,2826.59,0.043,1.131
6.5,2779.6,0.043,1.112
6.6,2782.14,0.044,1.113
6.7,2761.82,0.045,1.105
6.8,2749.6,0.045,1.1
6.9,2801.83,0.046,1.121
7.0,2789.92,0.047,1.116
7.1,2798.26,0.047,1.119
7.2,2784.92,0.048,1.114
7.3,2690.24,0.049,1.076
7.4,2801.03,0.049,1.12
7.5,2822.14,0.05,1.129
7.6,2855.8,0.051,1.142
7.7,2799.68,0.051,1.12
7.8,2814.68,0.052,1.126
7.9,2917.7,0.053,1.167
8.0,2907.7,0.053,1.163
8.1,2954.68,0.054,1.182
8.2,2911.03,0.055,1.164
8.3,2932.14,0.055,1.173
8.4,2908.02,0.056,1.163
8.5,2930.09,0.057,1.172
8.6,2906.75,0.057,1.163
8.7,2887.14,0.058,1.155
8.8,2811.27,0.059,1.125
8.9,2853.34,0.059,1.141
9.0,2830.88,0.06,1.132
9.1,2828.98,0.061,1.132
9.2,2797.87,0.061,1.119
9.3,2781.2,0.062,1.112
9.4,2827.63,0.063,1.131
9.5,2790.96,0.063,1.116
9.6,2837.87,0.064,1.135
9.7,2845.41,0.065,1.138
9.8,2962.07,0.065,1.185
9.9,2827.7,0.066,1.131
10.0,2837.7,0.067,1.135
10.1,2814.62,0.067,1.126
10.2,2829.77,0.068,1.132
10.3,3105.56,0.069,1.242
10.4,2859.77,0.069,1.144
10.5,2861.2,0.07,1.144
10.6,2931.76,0.071,1.173
10.7,2936.91,0.071,1.175
10.8,2894.92,0.072,1.158
10.9,2917.7,0.073,1.167
11.0,2926.59,0.073,1.171
11.1,2949.77,0.074,1.18
