Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.8,-1.48,21.7,7.07,-22.5,-8.55,24.07,0.0,0.519,660.0,1.0
0.1,1.18,-1.17,22.1,6.68,-20.92,-7.85,22.344,0.001,0.553,659.66995,0.999
0.2,2.96,0.49,21.96,6.15,-19.0,-5.66,19.825,0.001,0.604,659.24563,0.999
0.3,5.02,2.1,21.8,5.63,-16.78,-3.53,17.147,0.002,0.657,658.80503,0.998
0.4,5.81,2.86,21.76,5.04,-15.95,-2.18,16.098,0.003,0.678,658.43922,0.998
0.5,1.79,0.61,21.58,4.53,-19.79,-3.92,20.175,0.003,0.596,658.0487,0.997
0.6,5.82,3.85,21.32,4.1,-15.5,-0.25,15.502,0.004,0.69,657.53534,0.996
0.7,6.32,3.63,21.22,4.19,-14.9,-0.56,14.911,0.005,0.702,657.10081,0.996
0.8,6.7,4.3,21.62,3.85,-14.92,0.45,14.927,0.005,0.701,656.68659,0.995
0.9,6.84,4.47,21.39,3.36,-14.55,1.11,14.592,0.006,0.708,656.23359,0.994
1.0,-0.27,-1.1,21.76,2.96,-22.03,-4.06,22.401,0.007,0.552,655.85527,0.994
1.1,2.76,-0.57,21.86,2.36,-19.1,-2.93,19.323,0.007,0.614,655.43306,0.993
1.2,4.95,0.55,22.23,2.01,-17.28,-1.46,17.342,0.008,0.653,655.10503,0.993
1.3,6.49,2.23,22.61,1.85,-16.12,0.38,16.124,0.009,0.678,654.82563,0.992
1.4,7.31,2.96,22.58,1.97,-15.27,0.99,15.302,0.009,0.694,654.35782,0.991
1.5,2.44,0.69,22.97,1.71,-20.53,-1.02,20.555,0.01,0.589,654.03092,0.991
1.6,6.33,3.29,22.75,1.19,-16.42,2.1,16.554,0.011,0.669,653.59093,0.99
1.7,7.69,3.21,22.67,0.59,-14.98,2.62,15.207,0.011,0.696,653.2782,0.99
1.8,7.94,3.11,22.37,0.55,-14.43,2.56,14.655,0.012,0.707,652.9806,0.989
1.9,7.75,3.59,22.03,0.18,-14.28,3.41,14.682,0.013,0.706,652.53737,0.989
2.0,0.54,-0.85,21.73,-0.26,-21.19,-0.59,21.198,0.013,0.576,652.18107,0.988
2.1,3.18,-0.72,22.08,-0.45,-18.9,-0.27,18.902,0.014,0.622,651.84705,0.988
2.2,5.42,0.75,22.44,-0.74,-17.02,1.49,17.085,0.015,0.658,651.52218,0.987
2.3,7.31,2.08,22.18,-1.25,-14.87,3.33,15.238,0.015,0.695,651.12291,0.987
2.4,8.13,2.99,22.44,-1.25,-14.31,4.24,14.925,0.016,0.702,650.77216,0.986
2.5,2.85,0.44,22.11,-1.68,-19.26,2.12,19.376,0.017,0.612,650.42879,0.985
2.6,6.97,3.11,22.22,-2.26,-15.25,5.37,16.168,0.017,0.677,650.03422,0.985
2.7,8.54,2.87,21.83,-2.45,-13.29,5.32,14.315,0.018,0.714,649.63389,0.984
2.8,8.86,2.05,21.47,-2.55,-12.61,4.6,13.423,0.019,0.732,649.19771,0.984
2.9,9.05,1.67,21.48,-2.43,-12.43,4.1,13.089,0.019,0.738,648.88321,0.983
3.0,1.35,-0.7,21.13,-2.5,-19.78,1.8,19.862,0.02,0.603,648.53752,0.983
3.1,3.63,-1.62,21.22,-3.08,-17.59,1.46,17.65,0.021,0.647,648.17326,0.982
3.2,5.23,-1.54,21.06,-2.98,-15.83,1.44,15.895,0.021,0.682,647.82453,0.982
3.3,6.08,-1.69,21.18,-2.89,-15.1,1.2,15.148,0.022,0.697,647.44547,0.981
3.4,6.6,-1.34,21.28,-2.79,-14.68,1.45,14.751,0.023,0.705,647.13237,0.981
3.5,3.18,-0.63,21.54,-2.82,-18.36,2.19,18.49,0.023,0.63,646.70727,0.98
3.6,5.95,0.05,21.33,-3.38,-15.38,3.43,15.758,0.024,0.685,646.19052,0.979
3.7,6.66,-0.68,21.45,-3.95,-14.79,3.27,15.147,0.025,0.697,645.79885,0.978
3.8,7.02,-1.17,21.13,-4.44,-14.11,3.27,14.484,0.025,0.71,645.55621,0.978
3.9,7.21,-1.48,21.44,-4.75,-14.23,3.27,14.601,0.026,0.708,645.19384,0.978
4.0,2.07,-0.96,21.6,-4.69,-19.53,3.73,19.883,0.027,0.602,644.88602,0.977
4.1,4.2,-2.53,21.73,-4.61,-17.53,2.08,17.653,0.027,0.647,644.4511,0.976
4.2,5.38,-3.03,21.96,-5.09,-16.58,2.06,16.707,0.028,0.666,644.04131,0.976
4.3,6.11,-3.05,22.04,-5.67,-15.93,2.62,16.144,0.029,0.677,643.72721,0.975
4.4,6.73,-2.97,22.06,-6.26,-15.33,3.29,15.679,0.029,0.686,643.3467,0.975
4.5,3.82,-1.39,21.64,-6.42,-17.82,5.03,18.516,0.03,0.63,642.99364,0.974
4.6,5.78,-2.21,21.84,-6.4,-16.06,4.19,16.598,0.031,0.668,642.6122,0.974
4.7,7.18,-2.19,21.94,-6.96,-14.76,4.77,15.512,0.031,0.69,642.18533,0.973
4.8,7.89,-1.67,22.1,-6.91,-14.21,5.24,15.145,0.032,0.697,641.82157,0.972
4.9,8.07,-1.96,22.39,-7.09,-14.32,5.13,15.211,0.033,0.696,641.49561,0.972
5.0,2.74,-1.33,22.64,-7.16,-19.9,5.83,20.736,0.033,0.585,641.0385,0.971
5.1,4.85,-2.31,22.24,-7.24,-17.39,4.93,18.075,0.034,0.639,640.63735,0.971
5.2,6.34,-2.8,22.35,-7.16,-16.01,4.36,16.593,0.035,0.668,640.3006,0.97
5.3,7.19,-2.83,21.94,-7.24,-14.75,4.41,15.395,0.035,0.692,639.8855,0.97
5.4,7.88,-2.83,21.52,-7.58,-13.64,4.75,14.443,0.036,0.711,639.61989,0.969
5.5,4.58,-1.68,21.46,-8.18,-16.88,6.5,18.088,0.037,0.638,639.3069,0.969
5.6,6.95,-1.84,21.09,-8.63,-14.14,6.79,15.686,0.037,0.686,638.92104,0.968
5.7,8.18,-2.03,20.91,-8.5,-12.73,6.47,14.28,0.038,0.714,638.62167,0.968
5.8,8.82,-2.23,21.17,-8.64,-12.35,6.41,13.914,0.039,0.722,638.21157,0.967
5.9,9.08,-2.54,20.94,-8.53,-11.86,5.99,13.287,0.039,0.734,637.81174,0.966
6.0,3.4,-1.64,21.2,-8.67,-17.8,7.03,19.138,0.04,0.617,637.39886,0.966
