Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.76,2.26,-17.38,14.04,19.14,-11.78,22.475,0.0,0.55,330.0,1.0
0.1,1.76,2.25,-16.95,14.47,18.71,-12.22,22.347,0.001,0.553,329.97878,1.0
0.2,1.77,2.24,-16.98,14.97,18.75,-12.73,22.663,0.001,0.547,329.95602,1.0
0.3,1.78,2.24,-17.11,15.37,18.89,-13.13,23.005,0.002,0.54,329.93365,1.0
0.4,1.65,2.57,-16.85,15.9,18.5,-13.33,22.802,0.003,0.544,329.89377,1.0
0.5,1.38,2.92,-17.04,16.04,18.42,-13.12,22.615,0.003,0.548,329.8461,1.0
0.6,1.21,3.72,-16.51,16.24,17.72,-12.52,21.697,0.004,0.566,329.79702,0.999
0.7,0.29,6.92,-16.12,16.13,16.41,-9.21,18.818,0.005,0.624,329.72192,0.999
0.8,0.38,7.08,-15.83,15.96,16.21,-8.88,18.483,0.005,0.63,329.64809,0.999
0.9,0.36,7.15,-15.29,16.19,15.65,-9.04,18.073,0.006,0.639,329.57506,0.999
1.0,1.6,2.62,-14.85,16.61,16.45,-13.99,21.595,0.007,0.568,329.49686,0.998
1.1,0.76,4.3,-14.81,17.1,15.57,-12.8,20.156,0.007,0.597,329.42919,0.998
1.2,0.9,6.18,-14.97,17.13,15.87,-10.95,19.281,0.008,0.614,329.35748,0.998
1.3,0.33,7.33,-14.98,16.97,15.31,-9.64,18.092,0.009,0.638,329.28165,0.998
1.4,0.3,7.38,-14.9,16.79,15.2,-9.41,17.877,0.009,0.642,329.19039,0.998
1.5,0.29,7.44,-14.44,17.18,14.73,-9.74,17.659,0.01,0.647,329.10129,0.997
1.6,0.26,7.5,-14.61,17.4,14.87,-9.9,17.864,0.011,0.643,329.01686,0.997
1.7,0.25,7.58,-14.75,17.4,15.0,-9.82,17.929,0.011,0.641,328.92556,0.997
1.8,0.23,7.65,-14.26,17.37,14.49,-9.72,17.448,0.012,0.651,328.84695,0.997
1.9,-0.64,7.73,-14.25,17.83,13.61,-10.1,16.948,0.013,0.661,328.69668,0.996
2.0,1.21,3.4,-14.32,17.72,15.53,-14.32,21.124,0.013,0.578,328.57716,0.996
2.1,0.08,5.57,-13.9,18.16,13.98,-12.59,18.814,0.014,0.624,328.45019,0.995
2.2,-1.5,7.7,-13.86,17.98,12.36,-10.28,16.076,0.015,0.678,328.32352,0.995
2.3,-2.74,10.0,-13.39,18.36,10.65,-8.36,13.539,0.015,0.729,328.17824,0.994
2.4,-3.15,11.27,-13.43,18.22,10.28,-6.95,12.409,0.016,0.752,328.04481,0.994
2.5,-2.04,10.5,-12.9,18.53,10.86,-8.03,13.506,0.017,0.73,327.92235,0.994
2.6,-3.19,11.39,-12.84,18.33,9.65,-6.94,11.886,0.017,0.762,327.76489,0.993
2.7,-3.23,11.5,-12.28,18.51,9.05,-7.01,11.447,0.018,0.771,327.62167,0.993
2.8,-3.3,11.58,-12.0,18.29,8.7,-6.71,10.987,0.019,0.78,327.48117,0.992
2.9,-3.38,11.72,-11.95,18.09,8.57,-6.37,10.678,0.019,0.786,327.35731,0.992
3.0,0.48,4.6,-11.4,18.13,11.88,-13.53,18.005,0.02,0.64,327.20968,0.992
3.1,-1.46,7.9,-10.87,18.43,9.41,-10.53,14.122,0.021,0.718,327.08675,0.991
3.2,-2.51,10.36,-10.38,18.33,7.87,-7.97,11.201,0.021,0.776,326.93268,0.991
3.3,-3.27,11.86,-9.92,18.71,6.65,-6.85,9.547,0.022,0.809,326.79676,0.99
3.4,-3.58,12.04,-9.48,18.54,5.9,-6.5,8.778,0.023,0.824,326.65567,0.99
3.5,-2.5,11.21,-9.46,18.34,6.96,-7.13,9.964,0.023,0.801,326.47598,0.989
