Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,-8.7,20.3,-8.7,20.3,0.0,
0.1,0.276,22.57,0.001,-8.6,20.3,-8.6,20.3,0.0,inf
0.2,0.276,22.57,0.001,-8.5,20.3,-8.5,20.3,0.0,inf
0.3,0.276,22.57,0.002,-8.6,20.3,-8.6,20.3,0.0,inf
0.4,0.276,22.57,0.003,-8.7,20.3,-8.7,20.3,0.0,inf
0.5,0.276,22.57,0.003,-8.8,20.4,-8.8,20.4,0.0,inf
0.6,0.276,22.57,0.004,-8.7,20.4,-8.7,20.4,0.0,inf
0.7,0.276,22.57,0.005,-8.8,20.4,-8.8,20.4,0.0,inf
0.8,0.276,22.57,0.005,-8.8,20.5,-8.8,20.5,0.0,inf
0.9,0.276,22.57,0.006,-8.8,20.4,-8.8,20.4,0.0,inf
1.0,0.276,22.57,0.007,-8.6,20.3,-8.6,20.3,0.0,inf
1.1,0.276,22.57,0.007,-8.3,20.2,-8.3,20.2,0.0,inf
1.2,0.276,22.57,0.008,-8.2,20.0,-8.2,20.0,0.0,inf
1.3,0.276,22.57,0.009,-8.0,19.8,-8.0,19.8,0.0,inf
1.4,0.276,22.57,0.009,-7.9,19.7,-7.9,19.7,0.0,inf
1.5,0.275,22.57,0.01,-7.8,19.6,-7.8,19.6,0.0,inf
1.6,0.274,22.57,0.011,-7.6,19.4,-7.6,19.4,0.0,inf
1.7,0.273,22.57,0.011,-7.3,19.3,-7.3,19.3,0.0,inf
1.8,0.27,22.57,0.012,-7.1,19.2,-7.1,19.2,0.0,inf
1.9,0.268,22.57,0.013,-6.8,19.0,-6.8,19.0,0.0,inf
2.0,0.265,22.57,0.013,-6.7,18.8,-6.7,18.8,0.0,inf
2.1,0.261,22.57,0.014,-6.5,18.7,-6.5,18.7,0.0,inf
2.2,0.257,22.57,0.015,-6.2,18.5,-6.2,18.5,0.0,inf
2.3,0.252,22.57,0.015,-6.0,18.4,-6.0,18.4,0.0,inf
2.4,0.247,22.57,0.016,-5.7,18.3,-5.7,18.3,0.0,inf
2.5,0.242,22.57,0.017,-5.6,18.2,-5.6,18.2,0.0,inf
2.6,0.237,22.57,0.017,-5.5,18.1,-5.5,18.1,0.0,inf
2.7,0.232,22.57,0.018,-5.4,18.0,-5.4,18.0,0.0,inf
2.8,0.226,22.57,0.019,-5.2,17.9,-5.2,17.9,0.0,inf
2.9,0.219,22.57,0.019,-4.9,17.8,-4.9,17.8,0.0,inf
3.0,0.214,22.57,0.02,-4.8,17.7,-4.8,17.7,0.0,inf
3.1,0.207,22.57,0.021,-4.5,17.6,-4.5,17.6,0.0,inf
3.2,0.201,22.57,0.021,-4.3,17.5,-4.3,17.5,0.0,inf
3.3,0.195,22.57,0.022,-4.2,17.3,-4.2,17.3,0.0,inf
3.4,0.189,22.57,0.023,-4.1,17.3,-4.1,17.3,0.0,inf
3.5,0.183,22.57,0.023,-3.9,17.2,-3.9,17.2,0.0,inf
3.6,0.176,22.57,0.024,-3.6,17.1,-3.6,17.1,0.0,inf
3.7,0.169,22.57,0.025,-3.4,17.0,-3.4,17.0,0.0,inf
3.8,0.163,22.57,0.025,-3.2,17.0,-3.2,17.0,0.0,inf
3.9,0.157,22.57,0.026,-3.1,16.9,-3.1,16.9,0.0,inf
4.0,0.15,22.57,0.027,-2.8,16.8,-2.8,16.8,0.0,inf
4.1,0.144,22.57,0.027,-2.7,16.8,-2.7,16.8,0.0,inf
4.2,0.139,22.57,0.028,-2.6,16.7,-2.6,16.7,0.0,inf
4.3,0.133,22.57,0.029,-2.5,16.6,-2.5,16.6,0.0,inf
4.4,0.128,22.57,0.029,-2.4,16.6,-2.4,16.6,0.0,inf
4.5,0.122,22.57,0.03,-2.2,16.5,-2.2,16.5,0.0,inf
4.6,0.117,22.57,0.031,-2.1,16.5,-2.1,16.5,0.0,inf
4.7,0.112,22.57,0.031,-2.0,16.4,-2.0,16.4,0.0,inf
4.8,0.106,22.57,0.032,-1.8,16.2,-1.8,16.2,0.0,inf
4.9,0.101,22.57,0.033,-1.7,16.1,-1.7,16.1,0.0,inf
5.0,0.094,22.57,0.033,-1.4,15.9,-1.4,15.9,0.0,inf
5.1,0.089,22.57,0.034,-1.3,15.8,-1.3,15.8,0.0,inf
5.2,0.082,22.57,0.035,-1.1,15.7,-1.1,15.7,0.0,inf
5.3,0.077,22.57,0.035,-0.9,15.5,-0.9,15.5,0.0,inf
5.4,0.071,22.57,0.036,-0.7,15.4,-0.7,15.4,0.0,inf
5.5,0.064,22.57,0.037,-0.4,15.4,-0.4,15.4,0.0,inf
5.6,0.059,22.57,0.037,-0.3,15.3,-0.3,15.3,0.0,inf
5.7,0.054,22.57,0.038,-0.2,15.2,-0.2,15.2,0.0,inf
5.8,0.048,22.57,0.039,0.1,15.1,0.1,15.1,0.0,inf
5.9,0.041,22.57,0.039,0.4,15.0,0.4,15.0,0.0,inf
6.0,0.036,22.57,0.04,0.5,14.9,0.5,14.9,0.0,inf
6.1,0.033,22.57,0.041,0.6,14.8,0.6,14.8,0.0,inf
6.2,0.027,22.57,0.041,0.9,14.8,0.9,14.8,0.0,inf
6.3,0.022,22.57,0.042,1.0,14.7,1.0,14.7,0.0,inf
6.4,0.019,22.57,0.043,1.1,14.6,1.1,14.6,0.0,inf
6.5,0.016,22.57,0.043,1.3,14.5,1.3,14.5,0.0,inf
6.6,0.012,22.57,0.044,1.4,14.4,1.4,14.4,0.0,inf
6.7,0.009,22.57,0.045,1.5,14.3,1.5,14.3,0.0,inf
6.8,0.003,22.57,0.045,1.7,14.2,1.7,14.2,0.0,inf
6.9,0.0,22.57,0.046,1.9,14.1,1.9,14.1,0.0,inf
7.0,0.001,22.57,0.047,1.8,14.1,1.8,14.1,0.0,inf
7.1,0.0,22.57,0.047,1.8,14.1,1.8,14.1,0.0,inf
7.2,0.001,22.57,0.048,1.7,14.3,1.7,14.3,0.0,inf
7.3,0.001,22.57,0.049,1.6,14.3,1.6,14.3,0.0,inf
7.4,0.002,22.57,0.049,1.6,14.3,1.6,14.3,0.0,inf
7.5,0.001,22.57,0.05,1.6,14.3,1.6,14.3,0.0,inf
7.6,0.003,22.57,0.051,1.8,14.3,1.8,14.3,0.0,inf
7.7,0.004,22.57,0.051,1.7,14.2,1.7,14.2,0.0,inf
7.8,0.006,22.57,0.052,1.8,14.2,1.8,14.2,0.0,inf
7.9,0.008,22.57,0.053,1.9,14.2,1.9,14.2,0.0,inf
8.0,0.008,22.57,0.053,1.9,14.2,1.9,14.2,0.0,inf
8.1,0.007,22.57,0.054,1.8,14.2,1.8,14.2,0.0,inf
8.2,0.007,22.57,0.055,1.9,14.2,1.9,14.2,0.0,inf
8.3,0.007,22.57,0.055,1.8,14.2,1.8,14.2,0.0,inf
8.4,0.007,22.57,0.056,1.8,14.3,1.8,14.3,0.0,inf
8.5,0.009,22.57,0.057,1.9,14.3,1.9,14.3,0.0,inf
8.6,0.008,22.57,0.057,1.8,14.3,1.8,14.3,0.0,inf
8.7,0.01,22.57,0.058,1.9,14.3,1.9,14.3,0.0,inf
8.8,0.009,22.57,0.059,1.9,14.3,1.9,14.3,0.0,inf
8.9,0.008,22.57,0.059,1.8,14.3,1.8,14.3,0.0,inf
9.0,0.008,22.57,0.06,1.7,14.2,1.7,14.2,0.0,inf
9.1,0.009,22.57,0.061,1.8,14.2,1.8,14.2,0.0,inf
9.2,0.009,22.57,0.061,1.8,14.2,1.8,14.2,0.0,inf
9.3,0.008,22.57,0.062,1.7,14.2,1.7,14.2,0.0,inf
9.4,0.008,22.57,0.063,1.6,14.1,1.6,14.1,0.0,inf
9.5,0.009,22.57,0.063,1.7,14.1,1.7,14.1,0.0,inf
9.6,0.011,22.57,0.064,1.8,14.1,1.8,14.1,0.0,inf
9.7,0.012,22.57,0.065,1.9,14.1,1.9,14.1,0.0,inf
9.8,0.012,22.57,0.065,1.9,14.1,1.9,14.1,0.0,inf
9.9,0.01,22.57,0.066,1.8,14.1,1.8,14.1,0.0,inf
10.0,0.008,22.57,0.067,1.7,14.1,1.7,14.1,0.0,inf
10.1,0.008,22.57,0.067,1.8,14.1,1.8,14.1,0.0,inf
10.2,0.009,22.57,0.068,1.9,14.1,1.9,14.1,0.0,inf
10.3,0.009,22.57,0.069,2.0,14.1,2.0,14.1,0.0,inf
10.4,0.007,22.57,0.069,1.9,14.1,1.9,14.1,0.0,inf
10.5,0.007,22.57,0.07,2.0,14.1,2.0,14.1,0.0,inf
10.6,0.007,22.57,0.071,2.0,14.2,2.0,14.2,0.0,inf
10.7,0.007,22.57,0.071,2.0,14.1,2.0,14.1,0.0,inf
10.8,0.007,22.57,0.072,2.1,14.1,2.1,14.1,0.0,inf
10.9,0.006,22.57,0.073,2.0,14.1,2.0,14.1,0.0,inf
