Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2681.43,0.001,1.073
0.2,2886.19,0.001,1.154
0.3,2757.62,0.002,1.103
0.4,2715.95,0.003,1.086
0.5,2764.28,0.003,1.106
0.6,2775.71,0.004,1.11
0.7,2817.14,0.005,1.127
0.8,2825.24,0.005,1.13
0.9,2813.81,0.006,1.126
1.0,2840.48,0.007,1.136
1.1,2868.57,0.007,1.147
1.2,3003.33,0.008,1.201
1.3,3031.9,0.009,1.213
1.4,3025.24,0.009,1.21
1.5,3051.9,0.01,1.221
1.6,2833.33,0.011,1.133
1.7,2903.81,0.011,1.162
1.8,2871.9,0.012,1.149
1.9,2837.14,0.013,1.135
2.0,2831.9,0.013,1.133
2.1,2853.33,0.014,1.141
2.2,2825.24,0.015,1.13
2.3,2923.33,0.015,1.169
2.4,3003.33,0.016,1.201
2.5,2950.0,0.017,1.18
2.6,2906.67,0.017,1.163
2.7,2917.14,0.018,1.167
2.8,2852.38,0.019,1.141
2.9,2858.57,0.019,1.143
3.0,2853.33,0.02,1.141
3.1,2850.0,0.021,1.14
3.2,2886.67,0.021,1.155
3.3,2823.33,0.022,1.129
3.4,2833.33,0.023,1.133
3.5,2830.0,0.023,1.132
3.6,2826.67,0.024,1.131
3.7,2930.0,0.025,1.172
3.8,2790.0,0.025,1.116
3.9,2800.0,0.026,1.12
4.0,2746.67,0.027,1.099
4.1,2740.0,0.027,1.096
4.2,2906.67,0.028,1.163
4.3,2920.0,0.029,1.168
4.4,2823.33,0.029,1.129
4.5,2883.33,0.03,1.153
4.6,2883.33,0.031,1.153
4.7,2900.0,0.031,1.16
4.8,2900.0,0.032,1.16
4.9,2836.67,0.033,1.135
5.0,2786.66,0.033,1.115
5.1,2790.0,0.034,1.116
5.2,2745.24,0.035,1.098
5.3,2750.47,0.035,1.1
5.4,2788.57,0.036,1.115
5.5,2738.57,0.037,1.095
5.6,2725.24,0.037,1.09
5.7,2808.57,0.038,1.123
5.8,2835.24,0.039,1.134
5.9,2751.9,0.039,1.101
6.0,2788.57,0.04,1.115
6.1,2768.57,0.041,1.107
6.2,2756.66,0.041,1.103
6.3,2735.24,0.042,1.094
6.4,2758.57,0.043,1.103
6.5,2735.24,0.043,1.094
6.6,2711.9,0.044,1.085
6.7,2863.81,0.045,1.146
6.8,2925.24,0.045,1.17
6.9,2930.0,0.046,1.172
7.0,2813.33,0.047,1.125
7.1,2913.81,0.047,1.166
7.2,2897.14,0.048,1.159
7.3,2831.9,0.049,1.133
7.4,2768.57,0.049,1.107
7.5,2825.24,0.05,1.13
7.6,2840.0,0.051,1.136
7.7,3033.33,0.051,1.213
7.8,3023.33,0.052,1.209
7.9,2806.66,0.053,1.123
8.0,2921.9,0.053,1.169
8.1,2936.66,0.054,1.175
8.2,2935.24,0.055,1.174
8.3,2940.0,0.055,1.176
8.4,3006.66,0.056,1.203
8.5,3000.0,0.057,1.2
8.6,2963.33,0.057,1.185
8.7,2993.33,0.058,1.197
8.8,2945.24,0.059,1.178
8.9,2941.9,0.059,1.177
9.0,2850.48,0.06,1.14
9.1,2955.24,0.061,1.182
9.2,2893.81,0.061,1.158
9.3,2893.81,0.062,1.158
9.4,2809.04,0.063,1.124
9.5,2863.81,0.063,1.146
9.6,2923.81,0.064,1.17
9.7,2920.47,0.065,1.168
9.8,2870.47,0.065,1.148
9.9,2838.81,0.066,1.136
10.0,2835.47,0.067,1.134
10.1,2855.47,0.067,1.142
10.2,2868.33,0.068,1.147
10.3,2853.81,0.069,1.142
10.4,2855.24,0.069,1.142
10.5,2761.9,0.07,1.105
10.6,2755.24,0.071,1.102
10.7,2731.9,0.071,1.093
10.8,2765.24,0.072,1.106
10.9,2699.04,0.073,1.08
11.0,2745.71,0.073,1.098
11.1,2729.04,0.074,1.092
11.2,2690.23,0.075,1.076
11.3,2706.9,0.075,1.083
11.4,2645.47,0.076,1.058
11.5,2653.57,0.077,1.061
11.6,2670.24,0.077,1.068
11.7,2703.57,0.078,1.081
11.8,2736.9,0.079,1.095
11.9,2743.57,0.079,1.097
12.0,2702.14,0.08,1.081
12.1,2692.14,0.081,1.077
12.2,2685.48,0.081,1.074
12.3,2705.48,0.082,1.082
12.4,2688.81,0.083,1.076
12.5,2645.47,0.083,1.058
12.6,2630.71,0.084,1.052
12.7,2720.71,0.085,1.088
12.8,2754.52,0.085,1.102
12.9,2761.19,0.086,1.104
13.0,2739.04,0.087,1.096
13.1,2690.71,0.087,1.076
13.2,2710.95,0.088,1.084
13.3,2704.28,0.089,1.082
13.4,2709.28,0.089,1.084
13.5,2699.04,0.09,1.08
13.6,2735.47,0.091,1.094
13.7,2748.81,0.091,1.1
13.8,2732.14,0.092,1.093
13.9,2732.14,0.093,1.093
14.0,2725.47,0.093,1.09
14.1,2812.14,0.094,1.125
14.2,2805.47,0.095,1.122
14.3,2778.81,0.095,1.112
14.4,2749.04,0.096,1.1
14.5,2752.93,0.097,1.101
14.6,2822.93,0.097,1.129
14.7,2813.81,0.098,1.126
14.8,2773.81,0.099,1.11
14.9,2824.28,0.099,1.13
15.0,2784.28,0.1,1.114
15.1,2725.47,0.101,1.09
15.2,2707.85,0.101,1.083
15.3,2713.09,0.102,1.085
15.4,2660.95,0.103,1.064
15.5,2653.8,0.103,1.062
15.6,2713.8,0.104,1.086
15.7,2757.14,0.105,1.103
15.8,2688.57,0.105,1.075
15.9,2719.04,0.106,1.088
16.0,2775.71,0.107,1.11
16.1,2720.47,0.107,1.088
16.2,2725.71,0.108,1.09
16.3,2797.14,0.109,1.119
16.4,2793.8,0.109,1.118
16.5,2745.71,0.11,1.098
16.6,2727.14,0.111,1.091
16.7,2747.14,0.111,1.099
16.8,2795.24,0.112,1.118
16.9,2737.14,0.113,1.095
17.0,2712.38,0.113,1.085
17.1,2689.04,0.114,1.076
17.2,2707.14,0.115,1.083
17.3,2652.38,0.115,1.061
17.4,2694.28,0.116,1.078
17.5,2672.14,0.117,1.069
17.6,2620.95,0.117,1.048
17.7,2630.95,0.118,1.052
17.8,2644.28,0.119,1.058
17.9,2687.61,0.119,1.075
18.0,2696.18,0.12,1.078
18.1,2747.14,0.121,1.099
18.2,2712.38,0.121,1.085
18.3,2770.47,0.122,1.108
18.4,2677.14,0.123,1.071
18.5,2640.0,0.123,1.056
18.6,2689.05,0.124,1.076
18.7,2682.38,0.125,1.073
18.8,2700.47,0.125,1.08
18.9,2700.47,0.126,1.08
19.0,2690.47,0.127,1.076
19.1,2662.38,0.127,1.065
19.2,2715.71,0.128,1.086
19.3,2700.47,0.129,1.08
19.4,2717.14,0.129,1.087
19.5,2717.14,0.13,1.087
19.6,2703.81,0.131,1.082
19.7,2570.47,0.131,1.028
19.8,2557.62,0.132,1.023
19.9,2655.71,0.133,1.062
20.0,2629.04,0.133,1.052
20.1,2653.81,0.134,1.062
20.2,2703.81,0.135,1.082
20.3,2630.48,0.135,1.052
20.4,2623.81,0.136,1.05
20.5,2661.9,0.137,1.065
20.6,2630.48,0.137,1.052
20.7,2674.28,0.138,1.07
20.8,2634.05,0.139,1.054
20.9,2634.28,0.139,1.054
21.0,2634.28,0.14,1.054
21.1,2627.14,0.141,1.051
21.2,2637.86,0.141,1.055
21.3,2620.71,0.142,1.048
21.4,2664.28,0.143,1.066
21.5,2718.81,0.143,1.088
21.6,2718.81,0.144,1.088
21.7,2712.14,0.145,1.085
21.8,2723.57,0.145,1.089
21.9,2809.05,0.146,1.124
22.0,2773.81,0.147,1.11
22.1,2702.38,0.147,1.081
22.2,2781.9,0.148,1.113
22.3,2811.9,0.149,1.125
22.4,2753.81,0.149,1.102
22.5,2708.57,0.15,1.083
22.6,2738.81,0.151,1.096
22.7,2781.67,0.151,1.113
22.8,2820.95,0.152,1.128
22.9,2890.95,0.153,1.156
23.0,2657.38,0.153,1.063
23.1,2656.9,0.154,1.063
23.2,2617.14,0.155,1.047
23.3,2718.33,0.155,1.087
23.4,2735.24,0.156,1.094
23.5,2717.14,0.157,1.087
23.6,2750.48,0.157,1.1
23.7,2812.38,0.158,1.125
23.8,2762.38,0.159,1.105
23.9,2862.38,0.159,1.145
24.0,2835.48,0.16,1.134
24.1,2770.95,0.161,1.108
24.2,2797.62,0.161,1.119
24.3,2855.71,0.162,1.142
24.4,2725.47,0.163,1.09
24.5,2698.81,0.163,1.08
24.6,2790.71,0.164,1.116
24.7,2694.04,0.165,1.078
24.8,2685.47,0.165,1.074
24.9,2605.47,0.166,1.042
25.0,2652.14,0.167,1.061
25.1,2665.71,0.167,1.066
25.2,2757.62,0.168,1.103
25.3,2759.28,0.169,1.104
25.4,2785.95,0.169,1.114
25.5,2762.62,0.17,1.105
25.6,2769.28,0.171,1.108
25.7,2782.62,0.171,1.113
25.8,2786.19,0.172,1.114
25.9,2854.28,0.173,1.142
26.0,2824.05,0.173,1.13
26.1,2852.38,0.174,1.141
26.2,2849.04,0.175,1.14
26.3,2799.04,0.175,1.12
26.4,2784.28,0.176,1.114
26.5,2535.95,0.177,1.014
26.6,2662.85,0.177,1.065
26.7,2700.95,0.178,1.08
26.8,2900.95,0.179,1.16
26.9,2872.38,0.179,1.149
27.0,2907.62,0.18,1.163
27.1,2794.05,0.181,1.118
27.2,2802.14,0.181,1.121
27.3,2754.04,0.182,1.102
27.4,2717.38,0.183,1.087
27.5,2780.71,0.183,1.112
27.6,2780.71,0.184,1.112
27.7,2892.38,0.185,1.157
27.8,2759.04,0.185,1.104
27.9,2859.04,0.186,1.144
28.0,2785.71,0.187,1.114
28.1,2759.04,0.187,1.104
28.2,2889.05,0.188,1.156
28.3,2889.05,0.189,1.156
28.4,2875.71,0.189,1.15
28.5,2875.71,0.19,1.15
28.6,2915.71,0.191,1.166
28.7,2865.71,0.191,1.146
28.8,2865.71,0.192,1.146
28.9,2869.04,0.193,1.148
29.0,2872.38,0.193,1.149
29.1,2925.71,0.194,1.17
29.2,2942.38,0.195,1.177
29.3,2902.38,0.195,1.161
29.4,2882.38,0.196,1.153
29.5,2860.95,0.197,1.144
29.6,2860.95,0.197,1.144
29.7,2854.28,0.198,1.142
29.8,2827.38,0.199,1.131
29.9,2834.05,0.199,1.134
30.0,2823.81,0.2,1.13
30.1,2817.14,0.201,1.127
30.2,2830.48,0.201,1.132
30.3,2810.71,0.202,1.124
30.4,2812.62,0.203,1.125
30.5,2797.38,0.203,1.119
30.6,2827.38,0.204,1.131
30.7,2750.71,0.205,1.1
30.8,2779.52,0.205,1.112
30.9,2722.62,0.206,1.089
31.0,2615.95,0.207,1.046
31.1,2694.52,0.207,1.078
31.2,2697.85,0.208,1.079
31.3,2715.71,0.209,1.086
31.4,2722.62,0.209,1.089
31.5,2692.38,0.21,1.077
31.6,2693.81,0.211,1.078
31.7,2582.38,0.211,1.033
31.8,2812.62,0.212,1.125
31.9,2765.95,0.213,1.106
32.0,2622.38,0.213,1.049
32.1,2509.05,0.214,1.004
32.2,2493.81,0.215,0.998
32.3,2610.48,0.215,1.044
32.4,2625.24,0.216,1.05
32.5,2597.14,0.217,1.039
32.6,2551.9,0.217,1.021
32.7,2493.81,0.218,0.998
32.8,2479.04,0.219,0.992
32.9,2447.62,0.219,0.979
33.0,2451.5,0.22,0.981
33.1,2496.27,0.221,0.999
33.2,2519.6,0.221,1.008
33.3,2610.95,0.222,1.044
33.4,2555.71,0.223,1.022
33.5,2467.14,0.223,0.987
33.6,2466.19,0.224,0.986
33.7,2452.62,0.225,0.981
33.8,2417.86,0.225,0.967
33.9,2514.28,0.226,1.006
34.0,2457.38,0.227,0.983
34.1,2437.85,0.227,0.975
34.2,2442.14,0.228,0.977
34.3,2399.84,0.229,0.96
34.4,2364.28,0.229,0.946
34.5,2373.81,0.23,0.95
34.6,2380.95,0.231,0.952
34.7,2443.81,0.231,0.978
34.8,2447.62,0.232,0.979
34.9,2425.95,0.233,0.97
35.0,2417.14,0.233,0.967
35.1,2452.62,0.234,0.981
35.2,2450.71,0.235,0.98
35.3,2440.71,0.235,0.976
35.4,2437.38,0.236,0.975
