Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,5.0,-14.2,5.0,-14.2,0.0,
0.1,0.278,22.57,0.001,5.1,-14.2,5.1,-14.2,0.0,inf
0.2,0.278,22.57,0.001,5.2,-14.3,5.2,-14.3,0.0,inf
0.3,0.278,22.57,0.002,5.4,-14.5,5.4,-14.5,0.0,inf
0.4,0.278,22.57,0.003,5.6,-14.6,5.6,-14.6,0.0,inf
0.5,0.278,22.57,0.003,5.8,-14.8,5.8,-14.8,0.0,inf
0.6,0.278,22.57,0.004,6.0,-15.0,6.0,-15.0,0.0,inf
0.7,0.277,22.57,0.005,6.1,-15.2,6.1,-15.2,0.0,inf
0.8,0.273,22.57,0.005,6.1,-15.4,6.1,-15.4,0.0,inf
0.9,0.267,22.57,0.006,6.3,-15.6,6.3,-15.6,0.0,inf
1.0,0.26,22.57,0.007,6.4,-15.7,6.4,-15.7,0.0,inf
1.1,0.249,22.57,0.007,6.6,-15.9,6.6,-15.9,0.0,inf
1.2,0.235,22.57,0.008,6.7,-16.2,6.7,-16.2,0.0,inf
1.3,0.221,22.57,0.009,6.8,-16.4,6.8,-16.4,0.0,inf
1.4,0.207,22.57,0.009,6.8,-16.5,6.8,-16.5,0.0,inf
1.5,0.19,22.57,0.01,6.8,-16.7,6.8,-16.7,0.0,inf
1.6,0.173,22.57,0.011,6.9,-16.9,6.9,-16.9,0.0,inf
1.7,0.155,22.57,0.011,7.0,-17.0,7.0,-17.0,0.0,inf
1.8,0.135,22.57,0.012,7.1,-17.2,7.1,-17.2,0.0,inf
1.9,0.114,22.57,0.013,7.3,-17.4,7.3,-17.4,0.0,inf
2.0,0.096,22.57,0.013,7.5,-17.6,7.5,-17.6,0.0,inf
2.1,0.077,22.57,0.014,7.7,-17.8,7.7,-17.8,0.0,inf
2.2,0.056,22.57,0.015,7.8,-18.0,7.8,-18.0,0.0,inf
2.3,0.041,22.57,0.015,8.0,-18.2,8.0,-18.2,0.0,inf
2.4,0.027,22.57,0.016,8.1,-18.2,8.1,-18.2,0.0,inf
2.5,0.011,22.57,0.017,8.3,-18.5,8.3,-18.5,0.0,inf
2.6,0.003,22.57,0.017,8.5,-18.6,8.5,-18.6,0.0,inf
2.7,0.011,22.57,0.018,8.6,-18.6,8.6,-18.6,0.0,inf
2.8,0.02,22.57,0.019,8.4,-18.5,8.4,-18.5,0.0,inf
2.9,0.027,22.57,0.019,8.4,-18.4,8.4,-18.4,0.0,inf
3.0,0.032,22.57,0.02,8.3,-18.3,8.3,-18.3,0.0,inf
3.1,0.037,22.57,0.021,8.3,-18.1,8.3,-18.1,0.0,inf
3.2,0.043,22.57,0.021,8.3,-18.1,8.3,-18.1,0.0,inf
3.3,0.048,22.57,0.022,8.2,-18.0,8.2,-18.0,0.0,inf
3.4,0.054,22.57,0.023,8.2,-17.9,8.2,-17.9,0.0,inf
3.5,0.06,22.57,0.023,8.1,-17.9,8.1,-17.9,0.0,inf
3.6,0.063,22.57,0.024,8.1,-17.7,8.1,-17.7,0.0,inf
3.7,0.068,22.57,0.025,7.9,-17.6,7.9,-17.6,0.0,inf
3.8,0.067,22.57,0.025,7.8,-17.4,7.8,-17.4,0.0,inf
3.9,0.065,22.57,0.026,7.9,-17.1,7.9,-17.1,0.0,inf
4.0,0.064,22.57,0.027,7.9,-16.9,7.9,-16.9,0.0,inf
4.1,0.064,22.57,0.027,7.9,-16.7,7.9,-16.7,0.0,inf
4.2,0.066,22.57,0.028,7.6,-16.6,7.6,-16.6,0.0,inf
4.3,0.066,22.57,0.029,7.6,-16.3,7.6,-16.3,0.0,inf
4.4,0.068,22.57,0.029,7.5,-16.2,7.5,-16.2,0.0,inf
4.5,0.069,22.57,0.03,7.4,-16.1,7.4,-16.1,0.0,inf
4.6,0.071,22.57,0.031,7.5,-16.1,7.5,-16.1,0.0,inf
4.7,0.075,22.57,0.031,7.6,-16.2,7.6,-16.2,0.0,inf
4.8,0.078,22.57,0.032,7.7,-16.3,7.7,-16.3,0.0,inf
4.9,0.083,22.57,0.033,7.8,-16.5,7.8,-16.5,0.0,inf
5.0,0.087,22.57,0.033,7.8,-16.6,7.8,-16.6,0.0,inf
5.1,0.088,22.57,0.034,7.9,-16.7,7.9,-16.7,0.0,inf
5.2,0.092,22.57,0.035,7.9,-16.9,7.9,-16.9,0.0,inf
5.3,0.096,22.57,0.035,8.0,-17.1,8.0,-17.1,0.0,inf
5.4,0.097,22.57,0.036,8.1,-17.3,8.1,-17.3,0.0,inf
5.5,0.097,22.57,0.037,8.3,-17.5,8.3,-17.5,0.0,inf
5.6,0.095,22.57,0.037,8.5,-17.6,8.5,-17.6,0.0,inf
5.7,0.097,22.57,0.038,8.5,-17.7,8.5,-17.7,0.0,inf
5.8,0.098,22.57,0.039,8.5,-17.9,8.5,-17.9,0.0,inf
5.9,0.099,22.57,0.039,8.6,-18.1,8.6,-18.1,0.0,inf
6.0,0.1,22.57,0.04,8.6,-18.2,8.6,-18.2,0.0,inf
6.1,0.099,22.57,0.041,8.7,-18.4,8.7,-18.4,0.0,inf
6.2,0.097,22.57,0.041,8.9,-18.5,8.9,-18.5,0.0,inf
6.3,0.097,22.57,0.042,9.0,-18.6,9.0,-18.6,0.0,inf
6.4,0.095,22.57,0.043,9.1,-18.8,9.1,-18.8,0.0,inf
6.5,0.092,22.57,0.043,9.3,-18.9,9.3,-18.9,0.0,inf
6.6,0.091,22.57,0.044,9.5,-19.1,9.5,-19.1,0.0,inf
6.7,0.091,22.57,0.045,9.5,-19.3,9.5,-19.3,0.0,inf
6.8,0.091,22.57,0.045,9.5,-19.4,9.5,-19.4,0.0,inf
6.9,0.091,22.57,0.046,9.6,-19.6,9.6,-19.6,0.0,inf
7.0,0.088,22.57,0.047,9.7,-19.7,9.7,-19.7,0.0,inf
7.1,0.087,22.57,0.047,9.8,-19.8,9.8,-19.8,0.0,inf
7.2,0.085,22.57,0.048,9.9,-20.0,9.9,-20.0,0.0,inf
7.3,0.084,22.57,0.049,9.9,-20.2,9.9,-20.2,0.0,inf
7.4,0.08,22.57,0.049,10.1,-20.3,10.1,-20.3,0.0,inf
7.5,0.078,22.57,0.05,10.1,-20.4,10.1,-20.4,0.0,inf
7.6,0.075,22.57,0.051,10.3,-20.5,10.3,-20.5,0.0,inf
7.7,0.07,22.57,0.051,10.5,-20.7,10.5,-20.7,0.0,inf
7.8,0.066,22.57,0.052,10.7,-20.8,10.7,-20.8,0.0,inf
7.9,0.063,22.57,0.053,10.8,-20.9,10.8,-20.9,0.0,inf
8.0,0.058,22.57,0.053,11.0,-21.1,11.0,-21.1,0.0,inf
8.1,0.053,22.57,0.054,11.2,-21.1,11.2,-21.1,0.0,inf
8.2,0.05,22.57,0.055,11.3,-21.2,11.3,-21.2,0.0,inf
8.3,0.045,22.57,0.055,11.5,-21.3,11.5,-21.3,0.0,inf
8.4,0.04,22.57,0.056,11.8,-21.4,11.8,-21.4,0.0,inf
8.5,0.035,22.57,0.057,12.0,-21.4,12.0,-21.4,0.0,inf
8.6,0.03,22.57,0.057,12.3,-21.3,12.3,-21.3,0.0,inf
8.7,0.027,22.57,0.058,12.4,-21.3,12.4,-21.3,0.0,inf
8.8,0.023,22.57,0.059,12.6,-21.2,12.6,-21.2,0.0,inf
8.9,0.02,22.57,0.059,12.7,-21.2,12.7,-21.2,0.0,inf
9.0,0.018,22.57,0.06,12.7,-21.1,12.7,-21.1,0.0,inf
9.1,0.013,22.57,0.061,12.9,-21.0,12.9,-21.0,0.0,inf
9.2,0.01,22.57,0.061,13.0,-20.8,13.0,-20.8,0.0,inf
9.3,0.008,22.57,0.062,13.1,-20.6,13.1,-20.6,0.0,inf
9.4,0.005,22.57,0.063,13.1,-20.4,13.1,-20.4,0.0,inf
9.5,0.004,22.57,0.063,13.2,-20.3,13.2,-20.3,0.0,inf
9.6,0.001,22.57,0.064,13.2,-20.1,13.2,-20.1,0.0,inf
9.7,0.001,22.57,0.065,13.3,-20.1,13.3,-20.1,0.0,inf
9.8,0.001,22.57,0.065,13.2,-20.1,13.2,-20.1,0.0,inf
9.9,0.001,22.57,0.066,13.0,-20.0,13.0,-20.0,0.0,inf
10.0,0.0,22.57,0.067,12.7,-19.9,12.7,-19.9,0.0,inf
10.1,0.001,22.57,0.067,12.6,-19.9,12.6,-19.9,0.0,inf
10.2,0.0,22.57,0.068,12.3,-19.8,12.3,-19.8,0.0,inf
10.3,0.0,22.57,0.069,12.2,-19.9,12.2,-19.9,0.0,inf
10.4,0.001,22.57,0.069,12.0,-20.0,12.0,-20.0,0.0,inf
10.5,0.0,22.57,0.07,11.8,-20.0,11.8,-20.0,0.0,inf
10.6,0.001,22.57,0.071,11.5,-20.0,11.5,-20.0,0.0,inf
10.7,0.001,22.57,0.071,11.3,-20.1,11.3,-20.1,0.0,inf
10.8,0.0,22.57,0.072,11.2,-20.3,11.2,-20.3,0.0,inf
10.9,0.001,22.57,0.073,11.1,-20.4,11.1,-20.4,0.0,inf
11.0,0.001,22.57,0.073,10.9,-20.6,10.9,-20.6,0.0,inf
11.1,0.003,22.57,0.074,10.9,-20.8,10.9,-20.8,0.0,inf
11.2,0.002,22.57,0.075,10.6,-20.8,10.6,-20.8,0.0,inf
11.3,0.004,22.57,0.075,10.6,-20.8,10.6,-20.8,0.0,inf
11.4,0.003,22.57,0.076,10.3,-20.9,10.3,-20.9,0.0,inf
11.5,0.004,22.57,0.077,10.1,-20.9,10.1,-20.9,0.0,inf
11.6,0.006,22.57,0.077,10.1,-20.7,10.1,-20.7,0.0,inf
11.7,0.007,22.57,0.078,10.0,-20.6,10.0,-20.6,0.0,inf
11.8,0.008,22.57,0.079,9.8,-20.4,9.8,-20.4,0.0,inf
11.9,0.01,22.57,0.079,9.7,-20.1,9.7,-20.1,0.0,inf
12.0,0.012,22.57,0.08,9.7,-19.8,9.7,-19.8,0.0,inf
12.1,0.014,22.57,0.081,9.7,-19.6,9.7,-19.6,0.0,inf
12.2,0.014,22.57,0.081,9.5,-19.5,9.5,-19.5,0.0,inf
12.3,0.016,22.57,0.082,9.4,-19.3,9.4,-19.3,0.0,inf
12.4,0.018,22.57,0.083,9.4,-19.2,9.4,-19.2,0.0,inf
12.5,0.018,22.57,0.083,9.2,-19.0,9.2,-19.0,0.0,inf
12.6,0.018,22.57,0.084,8.9,-18.9,8.9,-18.9,0.0,inf
12.7,0.017,22.57,0.085,8.7,-18.8,8.7,-18.8,0.0,inf
12.8,0.016,22.57,0.085,8.5,-18.6,8.5,-18.6,0.0,inf
12.9,0.018,22.57,0.086,8.4,-18.5,8.4,-18.5,0.0,inf
13.0,0.017,22.57,0.087,8.1,-18.4,8.1,-18.4,0.0,inf
13.1,0.017,22.57,0.087,7.9,-18.3,7.9,-18.3,0.0,inf
13.2,0.016,22.57,0.088,7.7,-18.2,7.7,-18.2,0.0,inf
13.3,0.016,22.57,0.089,7.5,-18.1,7.5,-18.1,0.0,inf
13.4,0.016,22.57,0.089,7.3,-18.0,7.3,-18.0,0.0,inf
13.5,0.016,22.57,0.09,7.1,-17.9,7.1,-17.9,0.0,inf
13.6,0.015,22.57,0.091,6.9,-17.9,6.9,-17.9,0.0,inf
13.7,0.015,22.57,0.091,6.8,-17.9,6.8,-17.9,0.0,inf
13.8,0.016,22.57,0.092,6.6,-17.8,6.6,-17.8,0.0,inf
13.9,0.016,22.57,0.093,6.5,-17.7,6.5,-17.7,0.0,inf
14.0,0.014,22.57,0.093,6.3,-17.7,6.3,-17.7,0.0,inf
14.1,0.013,22.57,0.094,6.0,-17.7,6.0,-17.7,0.0,inf
14.2,0.011,22.57,0.095,5.7,-17.6,5.7,-17.6,0.0,inf
14.3,0.009,22.57,0.095,5.4,-17.5,5.4,-17.5,0.0,inf
14.4,0.007,22.57,0.096,5.1,-17.5,5.1,-17.5,0.0,inf
14.5,0.006,22.57,0.097,5.0,-17.6,5.0,-17.6,0.0,inf
14.6,0.004,22.57,0.097,4.7,-17.6,4.7,-17.6,0.0,inf
14.7,0.004,22.57,0.098,4.6,-17.6,4.6,-17.6,0.0,inf
14.8,0.003,22.57,0.099,4.4,-17.6,4.4,-17.6,0.0,inf
14.9,0.003,22.57,0.099,4.3,-17.6,4.3,-17.6,0.0,inf
15.0,0.001,22.57,0.1,4.0,-17.6,4.0,-17.6,0.0,inf
15.1,0.002,22.57,0.101,4.0,-17.5,4.0,-17.5,0.0,inf
15.2,0.005,22.57,0.101,4.1,-17.5,4.1,-17.5,0.0,inf
15.3,0.005,22.57,0.102,4.0,-17.6,4.0,-17.6,0.0,inf
15.4,0.004,22.57,0.103,3.8,-17.7,3.8,-17.7,0.0,inf
15.5,0.003,22.57,0.103,3.6,-17.7,3.6,-17.7,0.0,inf
15.6,0.003,22.57,0.104,3.5,-17.7,3.5,-17.7,0.0,inf
15.7,0.003,22.57,0.105,3.4,-17.8,3.4,-17.8,0.0,inf
15.8,0.003,22.57,0.105,3.3,-17.8,3.3,-17.8,0.0,inf
15.9,0.003,22.57,0.106,3.2,-17.9,3.2,-17.9,0.0,inf
16.0,0.004,22.57,0.107,3.1,-17.9,3.1,-17.9,0.0,inf
16.1,0.002,22.57,0.107,2.8,-18.0,2.8,-18.0,0.0,inf
16.2,0.002,22.57,0.108,2.7,-18.0,2.7,-18.0,0.0,inf
16.3,0.004,22.57,0.109,2.8,-17.9,2.8,-17.9,0.0,inf
16.4,0.008,22.57,0.109,2.9,-17.9,2.9,-17.9,0.0,inf
16.5,0.009,22.57,0.11,2.8,-18.0,2.8,-18.0,0.0,inf
16.6,0.008,22.57,0.111,2.5,-18.1,2.5,-18.1,0.0,inf
16.7,0.006,22.57,0.111,2.3,-18.1,2.3,-18.1,0.0,inf
16.8,0.008,22.57,0.112,2.1,-18.2,2.1,-18.2,0.0,inf
16.9,0.007,22.57,0.113,1.9,-18.2,1.9,-18.2,0.0,inf
