Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-8.4,-0.6,,,6.34,4.55,14.74,5.15,15.614,0.0,0.312,0.944,0.33,
0.0,2,-22.8,15.5,,,6.34,4.55,29.14,-10.95,31.129,0.0,0.623,0.936,-0.352,
0.0,3,1.4,-8.3,,,6.34,4.55,4.94,12.85,13.767,0.0,0.275,0.359,0.933,
0.0,4,-20.1,-9.0,,,6.34,4.55,26.44,13.55,29.71,0.0,0.594,0.89,0.456,
0.0,5,13.0,15.9,,,6.34,4.55,-6.66,-11.35,13.16,0.0,0.263,-0.506,-0.862,
0.0,6,-17.2,8.6,,,6.34,4.55,23.54,-4.05,23.886,0.0,0.478,0.986,-0.17,
0.0,7,12.0,-6.8,,,6.34,4.55,-5.66,11.35,12.683,0.0,0.254,-0.446,0.895,
0.0,8,-2.3,17.1,,,6.34,4.55,8.64,-12.55,15.237,0.0,0.305,0.567,-0.824,
0.0,9,10.8,11.6,,,6.34,4.55,-4.46,-7.05,8.342,0.0,0.167,-0.535,-0.845,
0.0,10,2.6,-2.0,,,6.34,4.55,3.74,6.55,7.543,0.0,0.151,0.496,0.868,
0.0,11,11.9,-19.7,,,6.34,4.55,-5.56,24.25,24.879,0.0,0.498,-0.223,0.975,
0.0,12,-1.3,-15.3,,,6.34,4.55,7.64,19.85,21.27,0.0,0.425,0.359,0.933,
0.0,13,-6.0,1.7,,,6.34,4.55,12.34,2.85,12.665,0.0,0.253,0.974,0.225,
0.0,14,-9.8,-1.5,,,6.34,4.55,16.14,6.05,17.237,0.0,0.345,0.936,0.351,
0.1,1,-8.4,-0.7,-0.7,-0.3,6.21,4.1,14.61,4.8,15.378,0.001,0.308,0.95,0.312,-0.995538057742782
0.1,2,-22.8,15.6,-0.4,0.2,6.21,4.1,29.01,-11.5,31.206,0.001,0.624,0.93,-0.369,-0.9973154362416109
0.1,3,1.3,-8.3,-0.8,0.6,6.21,4.1,4.91,12.4,13.337,0.001,0.267,0.368,0.93,0.26360000000000006
0.1,4,-20.1,-9.0,-0.2,0.3,6.21,4.1,26.31,13.1,29.391,0.001,0.588,0.895,0.446,-0.12520775623268704
0.1,5,12.9,15.8,-0.7,-0.2,6.21,4.1,-6.69,-11.7,13.478,0.001,0.27,-0.496,-0.868,0.7153846153846153
0.1,6,-17.2,8.5,0.0,-1.0,6.21,4.1,23.41,-4.4,23.82,0.001,0.476,0.983,-0.185,0.185
0.1,7,12.0,-6.7,0.6,0.5,6.21,4.1,-5.79,10.8,12.254,0.001,0.245,-0.472,0.881,0.20140845070422542
0.1,8,-2.3,17.1,1.0,0.1,6.21,4.1,8.51,-13.0,15.538,0.001,0.311,0.548,-0.837,0.46199004975124386
0.1,9,10.8,11.6,-0.4,-0.4,6.21,4.1,-4.59,-7.5,8.793,0.001,0.176,-0.522,-0.853,0.971731448763251
0.1,10,2.6,-1.9,0.9,0.3,6.21,4.1,3.61,6.0,7.002,0.001,0.14,0.516,0.857,0.7602739726027398
0.1,11,12.0,-19.7,0.1,-0.5,6.21,4.1,-5.79,23.8,24.494,0.001,0.49,-0.236,0.972,-0.9992156862745096
0.1,12,-1.4,-15.4,-0.5,-0.6,6.21,4.1,7.61,19.5,20.932,0.001,0.419,0.364,0.932,-0.9490396927016646
0.1,13,-6.0,1.7,-0.2,0.9,6.21,4.1,12.21,2.4,12.444,0.001,0.249,0.981,0.193,-0.02440347071583513
0.1,14,-9.9,-1.5,-0.8,0.1,6.21,4.1,16.11,5.6,17.056,0.001,0.341,0.945,0.328,-0.8972704714640197
0.2,1,-8.5,-0.7,-0.7,-0.3,6.0,4.01,14.5,4.71,15.246,0.001,0.305,0.951,0.309,-0.9952755905511811
0.2,2,-22.9,15.6,-0.5,0.5,6.0,4.01,28.9,-11.59,31.137,0.001,0.623,0.928,-0.372,-0.9193776520509195
0.2,3,1.2,-8.2,-0.8,0.5,6.0,4.01,4.8,12.21,13.12,0.001,0.262,0.366,0.931,0.18313891834570523
