Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.45,1.99,0.0,0.0,0.45,1.99,2.04,0.0,0.959,660.0,1.0
0.1,0.44,2.0,0.0,0.0,0.44,2.0,2.048,0.001,0.959,659.74886,1.0
0.2,0.46,2.0,0.0,0.0,0.46,2.0,2.052,0.001,0.959,659.42801,0.999
0.3,0.3,2.31,0.0,0.0,0.3,2.31,2.329,0.002,0.953,659.21009,0.999
0.4,0.05,3.03,0.0,0.0,0.05,3.03,3.03,0.003,0.939,659.01428,0.999
0.5,-0.36,2.66,0.0,0.0,-0.36,2.66,2.684,0.003,0.946,658.79012,0.998
0.6,-0.24,2.66,0.0,0.0,-0.24,2.66,2.671,0.004,0.947,658.55337,0.998
0.7,-1.05,2.79,0.0,0.0,-1.05,2.79,2.981,0.005,0.94,658.34991,0.997
0.8,-1.01,2.62,0.0,0.0,-1.01,2.62,2.808,0.005,0.944,658.10809,0.997
0.9,-0.41,1.71,0.0,0.0,-0.41,1.71,1.758,0.006,0.965,657.93955,0.997
1.0,-0.49,1.45,0.0,0.0,-0.49,1.45,1.531,0.007,0.969,657.79664,0.997
1.1,0.55,0.99,0.0,0.0,0.55,0.99,1.133,0.007,0.977,657.56055,0.996
1.2,0.5,0.35,0.0,0.0,0.5,0.35,0.61,0.008,0.988,657.25823,0.996
1.3,0.52,0.41,0.0,0.0,0.52,0.41,0.662,0.009,0.987,656.97022,0.995
1.4,0.55,0.85,0.0,0.0,0.55,0.85,1.012,0.009,0.98,656.6535,0.995
1.5,0.51,1.3,0.0,0.0,0.51,1.3,1.396,0.01,0.972,656.33714,0.994
1.6,1.03,1.95,0.0,0.0,1.03,1.95,2.205,0.011,0.956,656.06707,0.994
1.7,0.67,1.61,0.0,0.0,0.67,1.61,1.744,0.011,0.965,655.85878,0.994
1.8,0.71,1.74,0.0,0.0,0.71,1.74,1.879,0.012,0.962,655.45741,0.993
1.9,0.64,1.75,0.0,0.0,0.64,1.75,1.863,0.013,0.963,655.09531,0.993
2.0,0.26,1.79,0.0,0.0,0.26,1.79,1.809,0.013,0.964,654.78097,0.992
2.1,0.16,1.62,0.0,0.0,0.16,1.62,1.628,0.014,0.967,654.48065,0.992
2.2,0.68,1.6,0.0,0.0,0.68,1.6,1.739,0.015,0.965,654.23456,0.991
2.3,0.67,1.84,0.0,0.0,0.67,1.84,1.958,0.015,0.961,653.81586,0.991
2.4,0.89,1.65,0.0,0.0,0.89,1.65,1.875,0.016,0.962,653.44658,0.99
2.5,0.59,1.32,0.0,0.0,0.59,1.32,1.446,0.017,0.971,653.11468,0.99
2.6,1.02,1.53,0.0,0.0,1.02,1.53,1.839,0.017,0.963,652.76568,0.989
2.7,1.1,0.94,0.0,0.0,1.1,0.94,1.447,0.018,0.971,652.45784,0.989
2.8,1.17,0.83,0.0,0.0,1.17,0.83,1.435,0.019,0.971,652.06653,0.988
2.9,1.22,0.73,0.0,0.0,1.22,0.73,1.422,0.019,0.972,651.77339,0.988
3.0,0.9,0.97,0.0,0.0,0.9,0.97,1.323,0.02,0.974,651.46952,0.987
3.1,1.47,1.05,0.0,0.0,1.47,1.05,1.806,0.021,0.964,651.161,0.987
3.2,1.46,0.45,0.0,0.0,1.46,0.45,1.528,0.021,0.969,650.90816,0.986
3.3,1.94,0.02,0.0,0.0,1.94,0.02,1.94,0.022,0.961,650.66372,0.986
3.4,2.51,-0.59,0.0,0.0,2.51,-0.59,2.578,0.023,0.948,650.25127,0.985
3.5,0.99,0.19,0.0,0.0,0.99,0.19,1.008,0.023,0.98,649.94804,0.985
3.6,1.72,-0.56,0.0,0.0,1.72,-0.56,1.809,0.024,0.964,649.57132,0.984
3.7,1.57,-0.85,0.0,0.0,1.57,-0.85,1.785,0.025,0.964,649.34799,0.984
3.8,1.42,-0.88,0.0,0.0,1.42,-0.88,1.671,0.025,0.967,649.11317,0.984
3.9,1.33,-0.87,0.0,0.0,1.33,-0.87,1.589,0.026,0.968,648.80273,0.983
4.0,0.46,1.39,0.0,0.0,0.46,1.39,1.464,0.027,0.971,648.51304,0.983
4.1,0.27,0.36,0.0,0.0,0.27,0.36,0.45,0.027,0.991,648.14311,0.982
4.2,0.51,-0.35,0.0,0.0,0.51,-0.35,0.619,0.028,0.988,647.91553,0.982
4.3,0.54,-0.92,0.0,0.0,0.54,-0.92,1.067,0.029,0.979,647.66225,0.981
4.4,0.0,-1.67,0.0,0.0,0.0,-1.67,1.67,0.029,0.967,647.39489,0.981
4.5,-0.15,-0.48,0.0,0.0,-0.15,-0.48,0.503,0.03,0.99,647.07064,0.98
4.6,-1.07,-1.89,0.0,0.0,-1.07,-1.89,2.172,0.031,0.957,646.80485,0.98
4.7,-0.85,-2.02,0.0,0.0,-0.85,-2.02,2.192,0.031,0.956,646.50302,0.98
4.8,-0.82,-2.02,0.0,0.0,-0.82,-2.02,2.18,0.032,0.956,646.273,0.979
4.9,-0.63,-1.93,0.0,0.0,-0.63,-1.93,2.03,0.033,0.959,645.98616,0.979
5.0,0.21,-0.24,0.0,0.0,0.21,-0.24,0.319,0.033,0.994,645.72526,0.978
5.1,-0.37,-1.74,0.0,0.0,-0.37,-1.74,1.779,0.034,0.964,645.42102,0.978
5.2,-0.37,-1.73,0.0,0.0,-0.37,-1.73,1.769,0.035,0.965,645.14377,0.977
5.3,-0.4,-1.71,0.0,0.0,-0.4,-1.71,1.756,0.035,0.965,644.87634,0.977
5.4,-0.55,-1.63,0.0,0.0,-0.55,-1.63,1.72,0.036,0.966,644.57613,0.977
5.5,-0.03,-0.22,0.0,0.0,-0.03,-0.22,0.222,0.037,0.996,644.36106,0.976
5.6,-0.53,-1.38,0.0,0.0,-0.53,-1.38,1.478,0.037,0.97,644.05584,0.976
5.7,-0.65,-1.5,0.0,0.0,-0.65,-1.5,1.635,0.038,0.967,643.84108,0.976
5.8,-0.76,-1.48,0.0,0.0,-0.76,-1.48,1.664,0.039,0.967,643.62812,0.975
5.9,-0.69,-1.42,0.0,0.0,-0.69,-1.42,1.579,0.039,0.968,643.40459,0.975
6.0,0.84,1.54,0.0,0.0,0.84,1.54,1.754,0.04,0.965,643.14111,0.974
6.1,1.21,0.57,0.0,0.0,1.21,0.57,1.338,0.041,0.973,642.9037,0.974
6.2,1.99,-1.11,0.0,0.0,1.99,-1.11,2.279,0.041,0.954,642.64601,0.974
6.3,1.69,-2.24,0.0,0.0,1.69,-2.24,2.806,0.042,0.944,642.43202,0.973
6.4,1.27,-2.29,0.0,0.0,1.27,-2.29,2.619,0.043,0.948,642.1623,0.973
6.5,1.29,-0.79,0.0,0.0,1.29,-0.79,1.513,0.043,0.97,641.94341,0.973
6.6,1.16,-1.85,0.0,0.0,1.16,-1.85,2.184,0.044,0.956,641.67421,0.972
6.7,0.62,-1.88,0.0,0.0,0.62,-1.88,1.98,0.045,0.96,641.42629,0.972
6.8,-0.3,-1.63,0.0,0.0,-0.3,-1.63,1.657,0.045,0.967,641.23639,0.972
6.9,-0.32,-1.61,0.0,0.0,-0.32,-1.61,1.641,0.046,0.967,640.99658,0.971
7.0,0.02,-0.42,0.0,0.0,0.02,-0.42,0.42,0.047,0.992,640.69143,0.971
7.1,-0.18,-1.52,0.0,0.0,-0.18,-1.52,1.531,0.047,0.969,640.43415,0.97
7.2,-0.4,-1.59,0.0,0.0,-0.4,-1.59,1.64,0.048,0.967,640.24182,0.97
7.3,-0.4,-1.58,0.0,0.0,-0.4,-1.58,1.63,0.049,0.967,639.90443,0.97
7.4,-0.42,-1.56,0.0,0.0,-0.42,-1.56,1.616,0.049,0.968,639.71355,0.969
7.5,-0.01,-0.4,0.0,0.0,-0.01,-0.4,0.4,0.05,0.992,639.44704,0.969
7.6,-0.06,-1.55,0.0,0.0,-0.06,-1.55,1.551,0.051,0.969,639.21714,0.969
7.7,-0.52,-1.52,0.0,0.0,-0.52,-1.52,1.606,0.051,0.968,638.93261,0.968
7.8,-0.54,-1.51,0.0,0.0,-0.54,-1.51,1.604,0.052,0.968,638.74877,0.968
7.9,-0.51,-1.49,0.0,0.0,-0.51,-1.49,1.575,0.053,0.968,638.50395,0.967
8.0,1.1,2.25,0.0,0.0,1.1,2.25,2.504,0.053,0.95,638.23997,0.967
8.1,0.59,1.25,0.0,0.0,0.59,1.25,1.382,0.054,0.972,637.99983,0.967
8.2,0.64,0.4,0.0,0.0,0.64,0.4,0.755,0.055,0.985,637.8027,0.966
8.3,1.11,1.17,0.0,0.0,1.11,1.17,1.613,0.055,0.968,637.54511,0.966
8.4,1.28,-0.57,0.0,0.0,1.28,-0.57,1.401,0.056,0.972,637.3349,0.966
8.5,1.63,-0.25,0.0,0.0,1.63,-0.25,1.649,0.057,0.967,637.07095,0.965
8.6,1.47,-0.56,0.0,0.0,1.47,-0.56,1.573,0.057,0.969,636.81889,0.965
8.7,2.17,-1.21,0.0,0.0,2.17,-1.21,2.485,0.058,0.95,636.57363,0.965
8.8,2.96,-1.54,0.0,0.0,2.96,-1.54,3.337,0.059,0.933,636.31878,0.964
8.9,3.18,-1.55,0.0,0.0,3.18,-1.55,3.538,0.059,0.929,636.10504,0.964
9.0,2.57,-0.65,0.0,0.0,2.57,-0.65,2.651,0.06,0.947,635.87356,0.963
9.1,3.42,-0.21,0.0,0.0,3.42,-0.21,3.426,0.061,0.931,635.65348,0.963
9.2,3.37,-0.16,0.0,0.0,3.37,-0.16,3.374,0.061,0.933,635.45474,0.963
9.3,3.3,-0.08,0.0,0.0,3.3,-0.08,3.301,0.062,0.934,635.22625,0.962
9.4,3.22,-0.09,0.0,0.0,3.22,-0.09,3.221,0.063,0.936,634.93914,0.962
9.5,2.65,0.53,0.0,0.0,2.65,0.53,2.702,0.063,0.946,634.68832,0.962
9.6,3.22,-0.21,0.0,0.0,3.22,-0.21,3.227,0.064,0.935,634.41883,0.961
9.7,3.19,-0.19,0.0,0.0,3.19,-0.19,3.196,0.065,0.936,634.19041,0.961
9.8,3.17,-0.15,0.0,0.0,3.17,-0.15,3.174,0.065,0.937,633.97788,0.961
9.9,3.03,-0.49,0.0,0.0,3.03,-0.49,3.069,0.066,0.939,633.77481,0.96
10.0,1.06,2.56,0.0,0.0,1.06,2.56,2.771,0.067,0.945,633.58056,0.96
10.1,0.48,2.14,0.0,0.0,0.48,2.14,2.193,0.067,0.956,633.33509,0.96
10.2,0.33,1.58,0.0,0.0,0.33,1.58,1.614,0.068,0.968,633.12112,0.959
10.3,0.72,0.72,0.0,0.0,0.72,0.72,1.018,0.069,0.98,632.84848,0.959
10.4,1.29,0.58,0.0,0.0,1.29,0.58,1.414,0.069,0.972,632.60029,0.958
10.5,1.36,1.61,0.0,0.0,1.36,1.61,2.108,0.07,0.958,632.25996,0.958
10.6,1.59,0.69,0.0,0.0,1.59,0.69,1.733,0.071,0.965,632.01624,0.958
10.7,1.52,0.58,0.0,0.0,1.52,0.58,1.627,0.071,0.967,631.76706,0.957
10.8,1.52,0.58,0.0,0.0,1.52,0.58,1.627,0.072,0.967,631.44825,0.957
10.9,1.52,0.59,0.0,0.0,1.52,0.59,1.63,0.073,0.967,631.27333,0.956
11.0,1.35,1.64,0.0,0.0,1.35,1.64,2.124,0.073,0.958,631.11988,0.956
11.1,1.56,0.76,0.0,0.0,1.56,0.76,1.735,0.074,0.965,630.80045,0.956
11.2,1.52,0.58,0.0,0.0,1.52,0.58,1.627,0.075,0.967,630.61096,0.955
11.3,1.52,0.58,0.0,0.0,1.52,0.58,1.627,0.075,0.967,630.33346,0.955
11.4,1.51,0.59,0.0,0.0,1.51,0.59,1.621,0.076,0.968,630.04149,0.955
11.5,1.34,1.6,0.0,0.0,1.34,1.6,2.087,0.077,0.958,629.76092,0.954
11.6,1.55,0.75,0.0,0.0,1.55,0.75,1.722,0.077,0.966,629.52398,0.954
11.7,1.51,0.59,0.0,0.0,1.51,0.59,1.621,0.078,0.968,629.22174,0.953
