Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,11.7,-9.2,0.0,,,,11.7,-9.2,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,6.8,18.7,0.0,,,,6.8,18.7,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,-18.8,3.4,0.0,,,,-18.8,3.4,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,1.1,12.1,0.0,,,,1.1,12.1,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,-3.8,11.5,0.0,,,,-3.8,11.5,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,9.0,-3.0,0.0,,,,9.0,-3.0,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,15.3,-12.4,0.0,,,,15.3,-12.4,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,-22.2,-21.9,0.0,,,,-22.2,-21.9,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,-0.7,22.2,0.0,,,,-0.7,22.2,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,4.0,1.7,0.0,,,,4.0,1.7,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-10.7,-15.0,0.0,,,,-10.7,-15.0,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,-13.1,0.7,0.0,,,,-13.1,0.7,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,0.8,3.6,0.0,,,,0.8,3.6,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,-0.3,14.5,0.0,,,,-0.3,14.5,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-0.2,-13.6,0.0,,,,-0.2,-13.6,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,4.7,-10.3,0.0,,,,4.7,-10.3,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,-23.2,12.9,0.0,,,,-23.2,12.9,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,16.3,-17.6,0.0,,,,16.3,-17.6,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,-23.1,10.4,0.0,,,,-23.1,10.4,0.0,19,,,,
0.0,20,explorer,11.283791670955125,47520,100.0,1.7,-9.5,0.0,,,,1.7,-9.5,0.0,20,,,,
0.0,21,explorer,11.283791670955125,47520,100.0,12.3,-6.6,0.0,,,,12.3,-6.6,0.0,21,,,,
0.0,22,explorer,11.283791670955125,47520,100.0,9.1,-20.4,0.0,,,,9.1,-20.4,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,-17.8,-23.3,0.0,,,,-17.8,-23.3,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-24.0,0.6,0.0,,,,-24.0,0.6,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,9.9,7.1,0.0,,,,9.9,7.1,0.0,25,,,,
0.0,Target,,,,,-16.47,-3.12,0.0,-4.0,0.26,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.72,100.0,11.8,-9.1,0.0,0.4,0.5,0.6,11.8,-9.1,0.0,1,6,0,6,0
0.1,2,seeker,11.283791670955125,47519.59,100.0,6.9,18.7,0.0,0.4,0.5,0.6,6.9,18.7,0.0,2,3,0,3,0
0.1,3,explorer,11.283791670955125,47503.77,99.97,-18.7,3.6,0.0,1.2,2.0,2.3,-18.7,3.6,0.0,3,4,0,3,1
