Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.93,0.03,0.0,0.0,1.93,0.03,1.93,0.0,0.961,660.0,1.0
0.1,1.94,0.04,0.0,0.0,1.94,0.04,1.94,0.001,0.961,659.48196,0.999
0.2,1.96,0.03,0.0,0.0,1.96,0.03,1.96,0.001,0.961,659.13847,0.999
0.3,1.97,0.03,0.0,0.0,1.97,0.03,1.97,0.002,0.961,658.83045,0.998
0.4,1.96,0.04,0.0,0.0,1.96,0.04,1.96,0.003,0.961,658.45141,0.998
0.5,1.98,0.04,0.0,0.0,1.98,0.04,1.98,0.003,0.96,658.15119,0.997
0.6,2.12,-0.0,0.0,0.0,2.12,-0.0,2.12,0.004,0.958,657.70045,0.997
0.7,2.38,0.24,0.0,0.0,2.38,0.24,2.392,0.005,0.952,657.39019,0.996
0.8,2.07,0.95,0.0,0.0,2.07,0.95,2.278,0.005,0.954,657.09132,0.996
0.9,1.66,0.95,0.0,0.0,1.66,0.95,1.913,0.006,0.962,656.71856,0.995
1.0,1.64,0.8,0.0,0.0,1.64,0.8,1.825,0.007,0.964,656.48402,0.995
1.1,3.0,0.32,0.0,0.0,3.0,0.32,3.017,0.007,0.94,656.23904,0.994
1.2,3.34,0.42,0.0,0.0,3.34,0.42,3.366,0.008,0.933,655.88312,0.994
1.3,1.94,-0.1,0.0,0.0,1.94,-0.1,1.943,0.009,0.961,655.47143,0.993
1.4,2.41,-1.21,0.0,0.0,2.41,-1.21,2.697,0.009,0.946,655.14857,0.993
1.5,1.42,-0.64,0.0,0.0,1.42,-0.64,1.558,0.01,0.969,654.83251,0.992
1.6,2.33,-2.34,0.0,0.0,2.33,-2.34,3.302,0.011,0.934,654.45047,0.992
1.7,2.34,-2.89,0.0,0.0,2.34,-2.89,3.719,0.011,0.926,654.11815,0.991
1.8,2.28,-1.9,0.0,0.0,2.28,-1.9,2.968,0.012,0.941,653.77805,0.991
1.9,2.33,-1.49,0.0,0.0,2.33,-1.49,2.766,0.013,0.945,653.37798,0.99
2.0,2.06,0.19,0.0,0.0,2.06,0.19,2.069,0.013,0.959,653.09672,0.99
2.1,1.77,0.4,0.0,0.0,1.77,0.4,1.815,0.014,0.964,652.74128,0.989
2.2,1.59,-0.35,0.0,0.0,1.59,-0.35,1.628,0.015,0.967,652.40183,0.988
2.3,1.88,-1.27,0.0,0.0,1.88,-1.27,2.269,0.015,0.955,651.99701,0.988
2.4,1.31,-1.99,0.0,0.0,1.31,-1.99,2.382,0.016,0.952,651.65131,0.987
2.5,1.35,-1.03,0.0,0.0,1.35,-1.03,1.698,0.017,0.966,651.28034,0.987
2.6,1.52,-2.86,0.0,0.0,1.52,-2.86,3.239,0.017,0.935,650.96688,0.986
2.7,0.39,-2.97,0.0,0.0,0.39,-2.97,2.995,0.018,0.94,650.60749,0.986
