Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.275,0.0,0.0,-5.7,-3.3,-5.7,-3.3,0.0,
0.1,0.275,22.57,0.001,-5.7,-3.2,-5.7,-3.2,0.0,inf
0.2,0.275,22.57,0.001,-5.7,-3.1,-5.7,-3.1,0.0,inf
0.3,0.275,22.57,0.002,-5.7,-3.0,-5.7,-3.0,0.0,inf
0.4,0.275,22.57,0.003,-5.8,-3.1,-5.8,-3.1,0.0,inf
0.5,0.275,22.57,0.003,-5.7,-3.1,-5.7,-3.1,0.0,inf
0.6,0.275,22.57,0.004,-5.6,-3.2,-5.6,-3.2,0.0,inf
0.7,0.275,22.57,0.005,-5.6,-3.3,-5.6,-3.3,0.0,inf
0.8,0.275,22.57,0.005,-5.6,-3.2,-5.6,-3.2,0.0,inf
0.9,0.275,22.57,0.006,-5.6,-3.1,-5.6,-3.1,0.0,inf
1.0,0.275,22.57,0.007,-5.6,-3.2,-5.6,-3.2,0.0,inf
1.1,0.275,22.57,0.007,-5.6,-3.1,-5.6,-3.1,0.0,inf
1.2,0.275,22.57,0.008,-5.6,-3.1,-5.6,-3.1,0.0,inf
1.3,0.275,22.57,0.009,-5.7,-3.0,-5.7,-3.0,0.0,inf
1.4,0.275,22.57,0.009,-5.8,-3.0,-5.8,-3.0,0.0,inf
1.5,0.275,22.57,0.01,-5.7,-2.7,-5.7,-2.7,0.0,inf
1.6,0.275,22.57,0.011,-5.5,-2.5,-5.5,-2.5,0.0,inf
1.7,0.275,22.57,0.011,-5.4,-2.4,-5.4,-2.4,0.0,inf
1.8,0.274,22.57,0.012,-5.3,-2.1,-5.3,-2.1,0.0,inf
1.9,0.274,22.57,0.013,-5.2,-1.8,-5.2,-1.8,0.0,inf
2.0,0.273,22.57,0.013,-5.1,-1.7,-5.1,-1.7,0.0,inf
2.1,0.272,22.57,0.014,-5.0,-1.6,-5.0,-1.6,0.0,inf
2.2,0.271,22.57,0.015,-4.9,-1.5,-4.9,-1.5,0.0,inf
2.3,0.269,22.57,0.015,-4.7,-1.4,-4.7,-1.4,0.0,inf
2.4,0.268,22.57,0.016,-4.6,-1.2,-4.6,-1.2,0.0,inf
2.5,0.266,22.57,0.017,-4.5,-0.9,-4.5,-0.9,0.0,inf
2.6,0.263,22.57,0.017,-4.4,-0.6,-4.4,-0.6,0.0,inf
2.7,0.261,22.57,0.018,-4.3,-0.3,-4.3,-0.3,0.0,inf
2.8,0.258,22.57,0.019,-4.1,-0.1,-4.1,-0.1,0.0,inf
2.9,0.254,22.57,0.019,-4.0,0.2,-4.0,0.2,0.0,inf
3.0,0.251,22.57,0.02,-3.9,0.5,-3.9,0.5,0.0,inf
3.1,0.247,22.57,0.021,-3.8,0.8,-3.8,0.8,0.0,inf
3.2,0.244,22.57,0.021,-3.7,1.1,-3.7,1.1,0.0,inf
3.3,0.239,22.57,0.022,-3.6,1.2,-3.6,1.2,0.0,inf
3.4,0.235,22.57,0.023,-3.5,1.3,-3.5,1.3,0.0,inf
3.5,0.231,22.57,0.023,-3.4,1.5,-3.4,1.5,0.0,inf
3.6,0.227,22.57,0.024,-3.3,1.8,-3.3,1.8,0.0,inf
3.7,0.223,22.57,0.025,-3.2,2.1,-3.2,2.1,0.0,inf
3.8,0.218,22.57,0.025,-3.0,2.2,-3.0,2.2,0.0,inf
3.9,0.214,22.57,0.026,-3.0,2.4,-3.0,2.4,0.0,inf
4.0,0.209,22.57,0.027,-2.8,2.5,-2.8,2.5,0.0,inf
4.1,0.205,22.57,0.027,-2.8,2.8,-2.8,2.8,0.0,inf
4.2,0.199,22.57,0.028,-2.6,3.0,-2.6,3.0,0.0,inf
4.3,0.195,22.57,0.029,-2.4,3.2,-2.4,3.2,0.0,inf
4.4,0.19,22.57,0.029,-2.4,3.4,-2.4,3.4,0.0,inf
4.5,0.186,22.57,0.03,-2.3,3.6,-2.3,3.6,0.0,inf
4.6,0.181,22.57,0.031,-2.1,3.8,-2.1,3.8,0.0,inf
4.7,0.175,22.57,0.031,-1.9,4.0,-1.9,4.0,0.0,inf
4.8,0.17,22.57,0.032,-1.7,4.3,-1.7,4.3,0.0,inf
4.9,0.165,22.57,0.033,-1.6,4.4,-1.6,4.4,0.0,inf
5.0,0.162,22.57,0.033,-1.5,4.5,-1.5,4.5,0.0,inf
5.1,0.157,22.57,0.034,-1.4,4.8,-1.4,4.8,0.0,inf
5.2,0.151,22.57,0.035,-1.1,4.8,-1.1,4.8,0.0,inf
5.3,0.145,22.57,0.035,-0.9,4.9,-0.9,4.9,0.0,inf
5.4,0.14,22.57,0.036,-0.7,4.9,-0.7,4.9,0.0,inf
5.5,0.135,22.57,0.037,-0.6,4.8,-0.6,4.8,0.0,inf
5.6,0.129,22.57,0.037,-0.4,4.7,-0.4,4.7,0.0,inf
5.7,0.124,22.57,0.038,-0.3,4.5,-0.3,4.5,0.0,inf
5.8,0.118,22.57,0.039,-0.2,4.5,-0.2,4.5,0.0,inf
5.9,0.114,22.57,0.039,-0.0,4.4,-0.0,4.4,0.0,inf
6.0,0.109,22.57,0.04,0.1,4.3,0.1,4.3,0.0,inf
6.1,0.104,22.57,0.041,0.2,4.3,0.2,4.3,0.0,inf
6.2,0.098,22.57,0.041,0.5,4.3,0.5,4.3,0.0,inf
6.3,0.092,22.57,0.042,0.8,4.3,0.8,4.3,0.0,inf
6.4,0.086,22.57,0.043,1.1,4.3,1.1,4.3,0.0,inf
6.5,0.08,22.57,0.043,1.4,4.3,1.4,4.3,0.0,inf
6.6,0.074,22.57,0.044,1.6,4.2,1.6,4.2,0.0,inf
6.7,0.07,22.57,0.045,1.7,4.1,1.7,4.1,0.0,inf
6.8,0.066,22.57,0.045,1.8,4.1,1.8,4.1,0.0,inf
6.9,0.063,22.57,0.046,2.0,4.1,2.0,4.1,0.0,inf
7.0,0.058,22.57,0.047,2.2,4.1,2.2,4.1,0.0,inf
7.1,0.054,22.57,0.047,2.4,4.1,2.4,4.1,0.0,inf
7.2,0.05,22.57,0.048,2.5,3.9,2.5,3.9,0.0,inf
7.3,0.046,22.57,0.049,2.8,3.9,2.8,3.9,0.0,inf
7.4,0.043,22.57,0.049,2.9,3.8,2.9,3.8,0.0,inf
7.5,0.04,22.57,0.05,3.0,3.8,3.0,3.8,0.0,inf
7.6,0.035,22.57,0.051,3.3,3.7,3.3,3.7,0.0,inf
7.7,0.031,22.57,0.051,3.4,3.5,3.4,3.5,0.0,inf
7.8,0.028,22.57,0.052,3.6,3.5,3.6,3.5,0.0,inf
7.9,0.025,22.57,0.053,3.7,3.5,3.7,3.5,0.0,inf
8.0,0.022,22.57,0.053,3.8,3.3,3.8,3.3,0.0,inf
8.1,0.018,22.57,0.054,4.1,3.2,4.1,3.2,0.0,inf
8.2,0.013,22.57,0.055,4.3,3.0,4.3,3.0,0.0,inf
8.3,0.009,22.57,0.055,4.4,2.8,4.4,2.8,0.0,inf
8.4,0.005,22.57,0.056,4.7,2.7,4.7,2.7,0.0,inf
