Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,4000.47,0.001,1.6
0.2,4030.47,0.001,1.612
0.3,3987.62,0.002,1.595
0.4,3987.62,0.003,1.595
0.5,3900.95,0.003,1.56
0.6,3900.95,0.004,1.56
0.7,3900.95,0.005,1.56
0.8,3900.95,0.005,1.56
0.9,3900.95,0.006,1.56
1.0,3867.62,0.007,1.547
1.1,3900.95,0.007,1.56
1.2,3900.95,0.008,1.56
1.3,3900.95,0.009,1.56
1.4,3900.95,0.009,1.56
1.5,3900.95,0.01,1.56
1.6,3834.28,0.011,1.534
1.7,3834.28,0.011,1.534
1.8,3834.28,0.012,1.534
1.9,3834.28,0.013,1.534
2.0,3834.28,0.013,1.534
2.1,3834.28,0.014,1.534
2.2,3834.28,0.015,1.534
2.3,3600.95,0.015,1.44
2.4,3560.95,0.016,1.424
2.5,3560.95,0.017,1.424
2.6,3560.95,0.017,1.424
2.7,3560.95,0.018,1.424
2.8,3507.62,0.019,1.403
2.9,3507.62,0.019,1.403
3.0,3480.48,0.02,1.392
3.1,3497.14,0.021,1.399
3.2,3497.14,0.021,1.399
3.3,3497.14,0.022,1.399
3.4,3483.81,0.023,1.394
3.5,3510.48,0.023,1.404
3.6,3443.81,0.024,1.378
3.7,3443.81,0.025,1.378
3.8,3443.81,0.025,1.378
3.9,3387.14,0.026,1.355
4.0,3387.14,0.027,1.355
4.1,3381.59,0.027,1.353
4.2,3362.54,0.028,1.345
4.3,3351.9,0.029,1.341
4.4,3351.9,0.029,1.341
4.5,3255.24,0.03,1.302
4.6,2948.25,0.031,1.179
4.7,2935.56,0.031,1.174
4.8,2961.11,0.032,1.184
4.9,2944.14,0.033,1.178
5.0,2944.14,0.033,1.178
5.1,2954.62,0.034,1.182
5.2,2941.92,0.035,1.177
5.3,2941.92,0.035,1.177
5.4,2978.89,0.036,1.192
5.5,2967.78,0.037,1.187
5.6,2967.78,0.037,1.187
5.7,2972.22,0.038,1.189
5.8,3005.55,0.039,1.202
5.9,3005.55,0.039,1.202
6.0,2967.78,0.04,1.187
6.1,2967.78,0.041,1.187
6.2,2967.78,0.041,1.187
6.3,2967.78,0.042,1.187
6.4,2967.78,0.043,1.187
6.5,2967.78,0.043,1.187
6.6,2967.78,0.044,1.187
6.7,2967.78,0.045,1.187
6.8,2942.7,0.045,1.177
6.9,2962.7,0.046,1.185
7.0,2965.55,0.047,1.186
7.1,2956.03,0.047,1.182
7.2,2811.11,0.048,1.124
7.3,2744.44,0.049,1.098
7.4,2524.44,0.049,1.01
7.5,2524.44,0.05,1.01
7.6,2524.44,0.051,1.01
7.7,2524.44,0.051,1.01
7.8,2562.22,0.052,1.025
7.9,2562.22,0.053,1.025
8.0,2562.22,0.053,1.025
8.1,2535.55,0.054,1.014
8.2,2527.78,0.055,1.011
8.3,2505.25,0.055,1.002
8.4,2505.25,0.056,1.002
8.5,2505.25,0.057,1.002
8.6,2505.25,0.057,1.002
8.7,2505.25,0.058,1.002
8.8,2505.25,0.059,1.002
8.9,2505.25,0.059,1.002
9.0,2531.92,0.06,1.013
9.1,2505.25,0.061,1.002
9.2,2505.25,0.061,1.002
9.3,2505.25,0.062,1.002
9.4,2505.25,0.063,1.002
9.5,2602.22,0.063,1.041
9.6,2575.55,0.064,1.03
9.7,2588.89,0.065,1.036
9.8,2602.22,0.065,1.041
9.9,2564.44,0.066,1.026
10.0,2473.33,0.067,0.989
10.1,2531.11,0.067,1.012
10.2,2524.44,0.068,1.01
10.3,2526.66,0.069,1.011
10.4,2522.22,0.069,1.009
10.5,2381.59,0.07,0.953
10.6,2412.7,0.071,0.965
10.7,2422.22,0.071,0.969
10.8,2396.67,0.072,0.959
10.9,2381.59,0.073,0.953
11.0,2360.0,0.073,0.944
11.1,2360.0,0.074,0.944
11.2,2360.0,0.075,0.944
11.3,2360.0,0.075,0.944
11.4,2426.67,0.076,0.971
11.5,2409.7,0.077,0.964
11.6,2417.78,0.077,0.967
11.7,2409.7,0.078,0.964
11.8,2409.7,0.079,0.964
11.9,2436.36,0.079,0.975
12.0,2366.06,0.08,0.946
12.1,2366.06,0.081,0.946
12.2,2339.4,0.081,0.936
12.3,2302.43,0.082,0.921
12.4,2302.43,0.083,0.921
12.5,2278.79,0.083,0.912
12.6,2261.82,0.084,0.905
12.7,2261.82,0.085,0.905
12.8,2248.66,0.085,0.899
12.9,2237.88,0.086,0.895
13.0,2228.69,0.087,0.891
13.1,2225.05,0.087,0.89
13.2,2224.25,0.088,0.89
13.3,2153.94,0.089,0.862
13.4,2153.94,0.089,0.862
13.5,2146.67,0.09,0.859
13.6,2093.34,0.091,0.837
13.7,2093.34,0.091,0.837
13.8,1860.01,0.092,0.744
13.9,1860.01,0.093,0.744
14.0,1860.01,0.093,0.744
14.1,1860.01,0.094,0.744
14.2,1860.01,0.095,0.744
14.3,1860.01,0.095,0.744
14.4,1860.01,0.096,0.744
14.5,1860.01,0.097,0.744
14.6,1860.01,0.097,0.744
14.7,1860.01,0.098,0.744
14.8,1860.01,0.099,0.744
14.9,1860.01,0.099,0.744
15.0,1860.01,0.1,0.744
15.1,1860.01,0.101,0.744
15.2,1860.01,0.101,0.744
15.3,1860.01,0.102,0.744
15.4,1860.01,0.103,0.744
15.5,1860.01,0.103,0.744
15.6,1860.01,0.104,0.744
15.7,1860.01,0.105,0.744
15.8,1860.01,0.105,0.744
15.9,1860.01,0.106,0.744
16.0,1860.01,0.107,0.744
16.1,1860.01,0.107,0.744
16.2,1860.01,0.108,0.744
16.3,1860.01,0.109,0.744
16.4,1860.01,0.109,0.744
16.5,1860.01,0.11,0.744
16.6,1860.01,0.111,0.744
16.7,1860.01,0.111,0.744
16.8,1860.01,0.112,0.744
16.9,1860.01,0.113,0.744
17.0,1860.01,0.113,0.744
17.1,1790.31,0.114,0.716
17.2,1721.08,0.115,0.688
17.3,1721.08,0.115,0.688
17.4,1721.08,0.116,0.688
17.5,1721.08,0.117,0.688
17.6,1721.08,0.117,0.688
17.7,1721.08,0.118,0.688
17.8,1721.08,0.119,0.688
17.9,1727.28,0.119,0.691
