Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-1.2,7.6,0.0,,,,-1.2,7.6,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-21.5,0.1,0.0,,,,-21.5,0.1,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,1.8,-23.3,0.0,,,,1.8,-23.3,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,-15.1,1.5,0.0,,,,-15.1,1.5,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,23.5,16.5,0.0,,,,23.5,16.5,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,6.2,-21.0,0.0,,,,6.2,-21.0,0.0,6,,,,
0.0,7,isocontour,11.283791670955125,47520,100.0,1.4,-18.1,0.0,,,,1.4,-18.1,0.0,7,,,,
0.0,8,isocontour,11.283791670955125,47520,100.0,-18.1,-13.5,0.0,,,,-18.1,-13.5,0.0,8,,,,
0.0,9,isocontour,11.283791670955125,47520,100.0,24.6,15.1,0.0,,,,24.6,15.1,0.0,9,,,,
0.0,10,isocontour,11.283791670955125,47520,100.0,14.6,-20.7,0.0,,,,14.6,-20.7,0.0,10,,,,
0.0,11,isocontour,11.283791670955125,47520,100.0,9.9,-8.0,0.0,,,,9.9,-8.0,0.0,11,,,,
0.0,12,isocontour,11.283791670955125,47520,100.0,15.9,7.3,0.0,,,,15.9,7.3,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,8.1,18.7,0.0,,,,8.1,18.7,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,-5.4,-23.0,0.0,,,,-5.4,-23.0,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,-5.7,-10.5,0.0,,,,-5.7,-10.5,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,16.6,-15.5,0.0,,,,16.6,-15.5,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-21.8,14.2,0.0,,,,-21.8,14.2,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,0.9,-17.7,0.0,,,,0.9,-17.7,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,-3.8,-13.5,0.0,,,,-3.8,-13.5,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,-22.9,-19.3,0.0,,,,-22.9,-19.3,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-5.6,21.4,0.0,,,,-5.6,21.4,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,14.4,3.0,0.0,,,,14.4,3.0,0.0,22,,,,
