Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.6,3.66,-22.07,9.99,21.47,-6.33,22.384,0.0,0.552,330.0,1.0
0.1,-0.6,3.67,-22.27,10.0,21.67,-6.33,22.576,0.001,0.548,329.98969,1.0
0.2,-0.6,3.69,-22.51,10.35,21.91,-6.66,22.9,0.001,0.542,329.97986,1.0
0.3,-0.9,4.07,-22.26,10.91,21.36,-6.84,22.428,0.002,0.551,329.95838,1.0
0.4,-1.53,5.38,-22.51,11.03,20.98,-5.65,21.727,0.003,0.565,329.93015,1.0
0.5,-4.24,3.77,-22.24,11.58,18.0,-7.81,19.621,0.003,0.608,329.88822,1.0
0.6,-5.65,3.45,-22.25,11.45,16.6,-8.0,18.427,0.004,0.631,329.83827,1.0
0.7,-6.74,3.19,-21.99,11.34,15.25,-8.15,17.291,0.005,0.654,329.78891,0.999
0.8,-6.74,3.22,-21.56,11.73,14.82,-8.51,17.09,0.005,0.658,329.71939,0.999
0.9,-6.75,3.24,-21.25,11.63,14.5,-8.39,16.752,0.006,0.665,329.66273,0.999
1.0,-2.73,4.45,-21.18,12.21,18.45,-7.76,20.015,0.007,0.6,329.59361,0.999
1.1,-5.73,3.59,-20.74,12.6,15.01,-9.01,17.507,0.007,0.65,329.5331,0.999
1.2,-6.82,3.36,-20.5,12.46,13.68,-9.1,16.43,0.008,0.671,329.46796,0.998
1.3,-6.86,3.4,-20.19,12.98,13.33,-9.58,16.415,0.009,0.672,329.3919,0.998
1.4,-6.88,3.44,-20.34,12.96,13.46,-9.52,16.486,0.009,0.67,329.3135,0.998
1.5,-6.89,3.46,-20.07,13.5,13.18,-10.04,16.568,0.01,0.669,329.21634,0.998
1.6,-6.92,3.48,-20.02,14.06,13.1,-10.58,16.839,0.011,0.663,329.11427,0.997
1.7,-7.0,3.52,-19.66,13.97,12.66,-10.45,16.416,0.011,0.672,329.04586,0.997
1.8,-7.07,3.54,-19.53,14.53,12.46,-10.99,16.614,0.012,0.668,328.96309,0.997
1.9,-7.14,3.56,-19.13,14.47,11.99,-10.91,16.211,0.013,0.676,328.87499,0.997
2.0,-1.77,3.77,-19.2,14.95,17.43,-11.18,20.707,0.013,0.586,328.80103,0.996
