Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,12.3,21.0,-23.4,-23.7,160.8,0.0
0.1,0.277,120.36,0.001,12.3,20.9,-23.5,-23.7,160.8,0.749
0.2,0.277,120.36,0.001,12.2,20.9,-23.6,-23.6,160.6,0.749
0.3,0.277,120.36,0.002,12.2,20.9,-23.5,-23.6,160.4,0.75
0.4,0.277,120.36,0.003,12.3,20.9,-23.5,-23.7,160.8,0.749
0.5,0.277,120.36,0.003,12.3,20.9,-23.5,-23.6,160.6,0.749
0.6,0.277,120.36,0.004,12.3,20.9,-23.5,-23.7,160.8,0.749
0.7,0.277,120.36,0.005,12.3,20.8,-23.4,-23.7,160.4,0.75
0.8,0.277,120.36,0.005,12.2,20.7,-23.4,-23.7,160.0,0.752
0.9,0.277,120.36,0.006,12.2,20.6,-23.3,-23.7,159.6,0.754
1.0,0.276,120.36,0.007,12.2,20.4,-23.4,-23.7,159.4,0.755
1.1,0.276,120.36,0.007,12.2,20.2,-23.5,-23.6,159.0,0.757
1.2,0.275,120.36,0.008,12.2,19.9,-23.4,-23.6,158.2,0.761
1.3,0.274,120.36,0.009,12.1,19.7,-23.4,-23.6,157.6,0.764
1.4,0.272,120.36,0.009,12.1,19.5,-23.4,-23.6,157.2,0.766
1.5,0.27,120.36,0.01,12.1,19.2,-23.4,-23.6,156.6,0.769
1.6,0.267,112.84,0.011,12.1,19.0,-23.3,-23.5,155.8,0.724
1.7,0.264,112.84,0.011,12.1,18.8,-23.3,-23.6,155.6,0.725
1.8,0.261,112.84,0.012,12.1,18.5,-23.3,-23.5,154.8,0.729
1.9,0.256,112.84,0.013,12.1,18.3,-23.4,-23.5,154.6,0.73
2.0,0.251,112.84,0.013,12.0,18.1,-23.3,-23.4,153.6,0.735
2.1,0.246,112.84,0.014,12.0,17.9,-23.4,-23.4,153.4,0.736
2.2,0.24,112.84,0.015,12.1,17.7,-23.3,-23.4,153.0,0.738
2.3,0.233,112.84,0.015,12.0,17.5,-23.2,-23.3,152.0,0.742
2.4,0.227,112.84,0.016,12.1,17.3,-23.1,-23.4,151.8,0.743
2.5,0.22,112.84,0.017,12.1,17.2,-23.1,-23.3,151.4,0.745
2.6,0.212,112.84,0.017,12.1,17.1,-23.0,-23.3,151.0,0.747
2.7,0.205,112.84,0.018,12.0,16.9,-23.0,-23.3,150.4,0.75
2.8,0.2,112.84,0.019,12.0,16.7,-23.1,-23.2,150.0,0.752
2.9,0.196,112.84,0.019,12.0,16.5,-23.2,-23.2,149.8,0.753
3.0,0.192,112.84,0.02,12.0,16.3,-23.1,-23.3,149.4,0.755
3.1,0.186,112.84,0.021,12.0,16.2,-23.1,-23.2,149.0,0.757
3.2,0.182,112.84,0.021,11.9,15.9,-23.1,-23.2,148.2,0.761
3.3,0.175,112.84,0.022,11.9,15.8,-23.0,-23.1,147.6,0.764
3.4,0.171,112.84,0.023,11.8,15.7,-23.0,-23.1,147.2,0.767
3.5,0.169,112.84,0.023,11.9,15.6,-22.9,-23.2,147.2,0.767
3.6,0.167,112.84,0.024,11.7,15.5,-22.9,-23.1,146.4,0.771
3.7,0.166,112.84,0.025,11.7,15.3,-23.0,-23.2,146.4,0.771
3.8,0.166,112.84,0.025,11.6,15.1,-23.0,-23.1,145.6,0.775
3.9,0.166,112.84,0.026,11.5,15.0,-22.9,-23.2,145.2,0.777
4.0,0.167,112.84,0.027,11.5,15.1,-22.9,-23.3,145.6,0.775
4.1,0.166,112.84,0.027,11.3,15.0,-22.9,-23.3,145.0,0.778
4.2,0.167,112.84,0.028,11.1,14.9,-22.9,-23.3,144.4,0.781
4.3,0.166,112.84,0.029,11.1,14.8,-22.9,-23.3,144.2,0.783
4.4,0.165,112.84,0.029,11.0,14.6,-22.9,-23.3,143.6,0.786
4.5,0.164,112.84,0.03,11.0,14.5,-22.9,-23.3,143.4,0.787
4.6,0.165,112.84,0.031,10.9,14.2,-22.9,-23.3,142.6,0.791
4.7,0.163,112.84,0.031,10.7,14.0,-22.9,-23.3,141.8,0.796
4.8,0.162,112.84,0.032,10.6,13.8,-22.9,-23.3,141.2,0.799
4.9,0.16,112.84,0.033,10.4,13.6,-23.0,-23.4,140.8,0.801
5.0,0.159,112.84,0.033,10.3,13.5,-23.1,-23.4,140.6,0.803
5.1,0.157,112.84,0.034,10.2,13.5,-23.1,-23.4,140.4,0.804
5.2,0.156,112.84,0.035,10.1,13.6,-23.1,-23.4,140.4,0.804
5.3,0.155,112.84,0.035,10.0,13.5,-23.2,-23.4,140.2,0.805
5.4,0.154,112.84,0.036,9.9,13.4,-23.2,-23.4,139.8,0.807
5.5,0.152,112.84,0.037,9.9,13.2,-23.1,-23.4,139.2,0.811
5.6,0.151,112.84,0.037,9.8,13.0,-23.1,-23.4,138.6,0.814
5.7,0.149,112.84,0.038,9.7,12.9,-23.2,-23.5,138.6,0.814
5.8,0.149,112.84,0.039,9.7,12.7,-23.3,-23.4,138.2,0.816
5.9,0.149,112.84,0.039,9.7,12.5,-23.3,-23.4,137.8,0.819
6.0,0.148,112.84,0.04,9.5,12.3,-23.3,-23.4,137.0,0.824
6.1,0.147,112.84,0.041,9.4,12.2,-23.3,-23.4,136.6,0.826
6.2,0.147,112.84,0.041,9.3,12.1,-23.2,-23.4,136.0,0.83
6.3,0.146,112.84,0.042,9.1,12.0,-23.2,-23.5,135.6,0.832
6.4,0.145,112.84,0.043,9.0,12.0,-23.2,-23.4,135.2,0.835
6.5,0.144,112.84,0.043,9.0,12.0,-23.2,-23.4,135.2,0.835
6.6,0.144,112.84,0.044,8.9,11.8,-23.1,-23.5,134.6,0.838
6.7,0.142,112.84,0.045,8.9,11.7,-23.2,-23.4,134.4,0.84
6.8,0.142,112.84,0.045,9.0,11.9,-23.2,-23.4,135.0,0.836
6.9,0.141,112.84,0.046,8.7,11.8,-23.2,-23.5,134.4,0.84
7.0,0.14,112.84,0.047,8.7,11.8,-23.2,-23.6,134.6,0.838
7.1,0.139,112.84,0.047,8.7,11.6,-23.3,-23.5,134.2,0.841
7.2,0.137,112.84,0.048,8.5,11.5,-23.2,-23.5,133.4,0.846
7.3,0.136,112.84,0.049,8.4,11.6,-23.2,-23.5,133.4,0.846
7.4,0.135,112.84,0.049,8.2,11.4,-23.2,-23.5,132.6,0.851
7.5,0.133,112.84,0.05,8.0,11.4,-23.2,-23.4,132.0,0.855
7.6,0.131,112.84,0.051,8.0,11.3,-23.2,-23.4,131.8,0.856
7.7,0.13,112.84,0.051,7.8,11.1,-23.2,-23.4,131.0,0.861
7.8,0.129,112.84,0.052,7.6,11.1,-23.3,-23.3,130.6,0.864
7.9,0.127,107.2,0.053,7.4,11.0,-23.2,-23.2,129.6,0.827
8.0,0.125,107.2,0.053,7.4,10.9,-23.2,-23.2,129.4,0.828
8.1,0.124,107.2,0.054,7.1,10.8,-23.2,-23.2,128.6,0.834
8.2,0.122,107.2,0.055,7.1,10.7,-23.2,-23.2,128.4,0.835
8.3,0.12,103.44,0.055,6.9,10.7,-23.1,-23.3,128.0,0.808
8.4,0.118,98.55,0.056,6.9,10.7,-23.1,-23.4,128.2,0.769
8.5,0.116,98.55,0.057,6.6,10.6,-23.0,-23.3,127.0,0.776
8.6,0.114,95.54,0.057,6.3,10.4,-23.0,-23.4,126.2,0.757
8.7,0.111,92.53,0.058,6.2,10.3,-23.0,-23.5,126.0,0.734
8.8,0.111,90.27,0.059,6.0,10.2,-22.9,-23.5,125.2,0.721
8.9,0.109,90.27,0.059,5.8,10.2,-22.8,-23.5,124.6,0.724
9.0,0.106,90.27,0.06,5.7,10.2,-22.9,-23.5,124.6,0.724
9.1,0.105,90.27,0.061,5.6,10.0,-22.9,-23.5,124.0,0.728
9.2,0.103,90.27,0.061,5.4,9.8,-22.9,-23.5,123.2,0.733
9.3,0.101,90.27,0.062,5.2,9.8,-22.8,-23.5,122.6,0.736
9.4,0.1,90.27,0.063,5.0,9.9,-22.8,-23.4,122.2,0.739
9.5,0.098,90.27,0.063,5.1,9.8,-22.8,-23.4,122.2,0.739
9.6,0.096,90.27,0.064,4.8,9.7,-22.9,-23.3,121.4,0.744
9.7,0.095,90.27,0.065,4.8,9.5,-23.0,-23.3,121.2,0.745
9.8,0.092,90.27,0.065,4.4,9.3,-23.0,-23.2,119.8,0.754
9.9,0.091,90.27,0.066,4.4,9.1,-23.0,-23.3,119.6,0.755
10.0,0.089,90.27,0.067,4.2,9.2,-23.1,-23.3,119.6,0.755
10.1,0.086,90.27,0.067,3.9,9.0,-23.1,-23.2,118.4,0.762
10.2,0.085,90.27,0.068,3.7,9.0,-23.1,-23.2,118.0,0.765
10.3,0.083,90.27,0.069,3.5,8.9,-23.1,-23.2,117.4,0.769
10.4,0.081,90.27,0.069,3.6,8.8,-23.2,-23.1,117.4,0.769
10.5,0.078,90.27,0.07,3.4,8.6,-23.2,-23.0,116.4,0.776
10.6,0.077,90.27,0.071,3.6,8.5,-23.3,-22.9,116.6,0.774
10.7,0.075,90.27,0.071,3.9,8.5,-23.2,-22.8,116.8,0.773
10.8,0.074,90.27,0.072,4.2,8.4,-23.3,-22.8,117.4,0.769
10.9,0.072,90.27,0.073,4.6,8.3,-23.3,-22.7,117.8,0.766
11.0,0.07,90.27,0.073,4.9,8.1,-23.2,-22.7,117.8,0.766
