Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.27,2.42,-8.43,-19.2,8.16,21.62,23.109,0.0,0.538,660.0,1.0
0.1,-0.27,2.44,-8.88,-18.82,8.61,21.26,22.937,0.001,0.541,659.42579,0.999
0.2,-0.7,2.07,-8.84,-18.97,8.14,21.04,22.56,0.001,0.549,658.95953,0.998
0.3,-0.94,1.81,-9.42,-18.84,8.48,20.65,22.323,0.002,0.554,658.46059,0.998
0.4,-1.14,1.47,-9.46,-19.04,8.32,20.51,22.133,0.003,0.557,658.05273,0.997
0.5,-0.58,1.55,-9.49,-18.62,8.91,20.17,22.05,0.003,0.559,657.5583,0.996
0.6,-2.38,-1.52,-10.03,-18.69,7.65,17.17,18.797,0.004,0.624,657.18141,0.996
0.7,-3.66,-3.71,-9.95,-18.36,6.29,14.65,15.943,0.005,0.681,656.74796,0.995
0.8,-4.94,-7.53,-10.24,-17.89,5.3,10.36,11.637,0.005,0.767,656.31316,0.994
0.9,-5.01,-12.21,-10.81,-17.73,5.8,5.52,8.007,0.006,0.84,655.88174,0.994
1.0,-0.27,2.17,-10.66,-17.52,10.39,19.69,22.263,0.007,0.555,655.44054,0.993
1.1,-1.07,1.3,-10.53,-17.27,9.46,18.57,20.841,0.007,0.583,655.08811,0.993
1.2,-1.89,-0.03,-11.03,-16.93,9.14,16.9,19.213,0.008,0.616,654.64228,0.992
1.3,-3.34,-1.93,-11.07,-16.47,7.73,14.54,16.467,0.009,0.671,654.45177,0.992
1.4,-3.8,-4.12,-11.16,-16.69,7.36,12.57,14.566,0.009,0.709,654.12033,0.991
1.5,-0.93,-0.91,-11.67,-16.76,10.74,15.85,19.146,0.01,0.617,653.77608,0.991
1.6,-3.21,-7.17,-11.94,-16.98,8.73,9.81,13.132,0.011,0.737,653.42192,0.99
1.7,-4.13,-12.22,-11.97,-16.52,7.84,4.3,8.942,0.011,0.821,653.10986,0.99
1.8,-4.29,-13.68,-11.95,-16.67,7.66,2.99,8.223,0.012,0.836,652.78286,0.989
1.9,-4.33,-14.19,-12.36,-16.83,8.03,2.64,8.453,0.013,0.831,652.42979,0.989
2.0,-0.49,1.77,-12.35,-16.98,11.86,18.75,22.186,0.013,0.556,652.14319,0.988
2.1,-2.27,-0.28,-12.24,-16.65,9.97,16.37,19.167,0.014,0.617,651.86453,0.988
2.2,-2.99,-2.76,-12.71,-16.74,9.72,13.98,17.027,0.015,0.659,651.41961,0.987
2.3,-3.39,-4.76,-13.02,-16.25,9.63,11.49,14.992,0.015,0.7,651.10226,0.987
2.4,-3.43,-6.86,-13.36,-15.76,9.93,8.9,13.335,0.016,0.733,650.81117,0.986
2.5,-0.59,-1.36,-13.42,-15.95,12.83,14.59,19.429,0.017,0.611,650.4531,0.986
2.6,-1.62,-6.38,-13.27,-15.92,11.65,9.54,15.058,0.017,0.699,650.03885,0.985
2.7,-1.77,-9.4,-13.55,-16.12,11.78,6.72,13.562,0.018,0.729,649.73914,0.984
2.8,-1.9,-10.94,-13.51,-16.25,11.61,5.31,12.767,0.019,0.745,649.45022,0.984
2.9,-1.99,-11.28,-13.35,-16.0,11.36,4.72,12.302,0.019,0.754,649.00192,0.983
3.0,-0.52,1.23,-13.77,-15.57,13.25,16.8,21.396,0.02,0.572,648.65987,0.983
3.1,-2.65,-1.34,-14.25,-15.19,11.6,13.85,18.066,0.021,0.639,648.28581,0.982
3.2,-3.61,-3.12,-14.57,-14.69,10.96,11.57,15.937,0.021,0.681,647.94055,0.982
3.3,-4.14,-5.51,-14.64,-14.18,10.5,8.67,13.617,0.022,0.728,647.62508,0.981
3.4,-4.58,-7.65,-14.94,-14.34,10.36,6.69,12.332,0.023,0.753,647.22889,0.981
3.5,-1.46,-2.55,-14.76,-14.29,13.3,11.74,17.74,0.023,0.645,646.79261,0.98
3.6,-3.39,-7.0,-15.21,-13.88,11.82,6.88,13.677,0.024,0.726,646.49532,0.98
3.7,-4.66,-11.33,-15.47,-13.35,10.81,2.02,10.997,0.025,0.78,646.00834,0.979
3.8,-5.5,-13.12,-15.34,-13.38,9.84,0.26,9.843,0.025,0.803,645.70631,0.978
3.9,-6.07,-13.9,-15.66,-13.53,9.59,-0.37,9.597,0.026,0.808,645.33839,0.978
