Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,13,0.0,-20.9,-16.4,,,0.28
0.0,14,0.0,8.3,-4.6,,,0.28
0.0,15,0.0,-12.1,8.5,,,0.28
0.0,16,0.0,-5.6,-7.9,,,0.28
0.0,17,0.0,-18.1,2.8,,,0.28
0.0,18,0.0,15.5,-23.5,,,0.28
0.0,19,0.0,-3.3,-15.5,,,0.28
0.0,20,0.0,6.3,18.1,,,0.28
0.0,21,0.0,-6.4,10.1,,,0.28
0.0,22,0.0,13.0,6.2,,,0.28
0.0,23,0.0,-22.5,9.7,,,0.28
0.0,24,0.0,3.6,-4.8,,,0.28
0.0,25,0.0,-4.4,-3.5,,,0.28
0.1,13,0.0,-21.0,-16.3,0.0,22.568,0.28
0.1,14,0.0,8.3,-4.5,1.0,11.284,0.28
0.1,15,0.0,-12.0,8.5,3.0,5.642,0.28
0.1,16,0.0,-5.7,-7.9,3.0,5.642,0.28
0.1,17,0.0,-18.1,2.7,2.0,7.523,0.28
0.1,18,0.0,15.4,-23.5,0.0,22.568,0.28
0.1,19,0.0,-3.4,-15.5,1.0,11.284,0.28
0.1,20,0.0,6.4,18.2,0.0,22.568,0.28
0.1,21,0.0,-6.4,10.0,1.0,11.284,0.28
0.1,22,0.0,13.0,6.1,0.0,22.568,0.28
0.1,23,0.0,-22.5,9.8,2.0,7.523,0.28
0.1,24,0.0,3.6,-4.7,3.0,5.642,0.28
0.1,25,0.0,-4.4,-3.5,2.0,7.523,0.28
0.2,13,0.0,-21.0,-16.4,0.0,22.568,0.28
0.2,14,0.0,8.3,-4.5,1.0,11.284,0.28
0.2,15,0.0,-12.0,8.5,3.0,5.642,0.28
0.2,16,0.0,-5.7,-8.0,3.0,5.642,0.28
0.2,17,0.0,-18.1,2.8,2.0,7.523,0.28
0.2,18,0.0,15.3,-23.5,0.0,22.568,0.28
0.2,19,0.0,-3.5,-15.6,1.0,11.284,0.28
0.2,20,0.017,6.3,18.2,0.0,22.568,0.275
0.2,21,0.0,-6.5,10.1,1.0,11.284,0.28
0.2,22,0.0,13.1,6.1,0.0,22.568,0.28
0.2,23,0.0,-22.5,9.7,2.0,7.523,0.28
0.2,24,0.0,3.6,-4.8,3.0,5.642,0.28
0.2,25,0.0,-4.5,-3.6,2.0,7.523,0.28
0.3,13,0.0,-21.0,-16.4,0.0,22.568,0.28
0.3,14,0.0,8.2,-4.4,1.0,11.284,0.28
0.3,15,0.0,-12.0,8.6,3.0,5.642,0.28
0.3,16,0.0,-5.6,-8.0,3.0,5.642,0.28
0.3,17,0.0,-18.2,2.7,2.0,7.523,0.28
0.3,18,0.0,15.4,-23.5,0.0,22.568,0.28
0.3,19,0.0,-3.4,-15.5,1.0,11.284,0.28
0.3,20,0.083,6.4,18.2,0.0,22.568,0.257
0.3,21,0.0,-6.4,10.1,1.0,11.284,0.28
0.3,22,0.0,13.1,6.0,0.0,22.568,0.28
0.3,23,0.0,-22.5,9.6,2.0,7.523,0.28
0.3,24,0.0,3.7,-4.7,3.0,5.642,0.28
0.3,25,0.0,-4.5,-3.5,2.0,7.523,0.28
0.4,13,0.0,-21.1,-16.3,0.0,22.568,0.28
0.4,14,0.0,8.3,-4.5,1.0,11.284,0.28
0.4,15,0.0,-12.0,8.7,3.0,5.642,0.28
0.4,16,0.0,-5.5,-8.0,3.0,5.642,0.28
0.4,17,0.0,-18.2,2.8,2.0,7.523,0.28
0.4,18,0.0,15.5,-23.5,0.0,22.568,0.28
0.4,19,0.0,-3.5,-15.5,1.0,11.284,0.28
0.4,20,0.151,6.4,18.3,0.0,22.568,0.237
0.4,21,0.0,-6.4,10.1,1.0,11.284,0.28
0.4,22,0.0,13.1,6.0,0.0,22.568,0.28
0.4,23,0.0,-22.6,9.7,2.0,7.523,0.28
0.4,24,0.0,3.6,-4.6,3.0,5.642,0.28
0.4,25,0.0,-4.6,-3.4,2.0,7.523,0.28
0.5,13,0.0,-21.0,-16.3,0.0,22.568,0.28
0.5,14,0.0,8.4,-4.5,1.0,11.284,0.28
0.5,15,0.0,-12.0,8.6,3.0,5.642,0.28
0.5,16,0.0,-5.5,-7.9,3.0,5.642,0.28
0.5,17,0.0,-18.2,2.9,2.0,7.523,0.28
0.5,18,0.0,15.6,-23.5,0.0,22.568,0.28
0.5,19,0.0,-3.4,-15.6,1.0,11.284,0.28
0.5,20,0.217,6.3,18.3,0.0,22.568,0.219
0.5,21,0.0,-6.4,10.1,1.0,11.284,0.28
0.5,22,0.0,13.1,6.0,0.0,22.568,0.28
0.5,23,0.0,-22.5,9.7,2.0,7.523,0.28
0.5,24,0.0,3.7,-4.7,3.0,5.642,0.28
0.5,25,0.0,-4.5,-3.5,2.0,7.523,0.28
0.6,13,0.0,-21.1,-16.4,0.0,22.568,0.28
0.6,14,0.0,8.3,-4.5,1.0,11.284,0.28
0.6,15,0.0,-12.0,8.7,3.0,5.642,0.28
0.6,16,0.0,-5.5,-8.0,3.0,5.642,0.28
0.6,17,0.0,-18.2,3.0,2.0,7.523,0.28
0.6,18,0.0,15.6,-23.4,0.0,22.568,0.28
0.6,19,0.0,-3.4,-15.5,1.0,11.284,0.28
0.6,20,0.298,6.4,18.3,0.0,22.568,0.196
0.6,21,0.0,-6.5,10.0,1.0,11.284,0.28
0.6,22,0.0,12.9,6.1,0.0,22.568,0.28
0.6,23,0.0,-22.5,9.6,2.0,7.523,0.28
0.6,24,0.0,3.7,-4.6,3.0,5.642,0.28
0.6,25,0.0,-4.4,-3.5,2.0,7.523,0.28
0.7,13,0.0,-21.0,-16.4,0.0,22.568,0.28
0.7,14,0.0,8.4,-4.5,1.0,11.284,0.28
0.7,15,0.0,-12.0,8.7,3.0,5.642,0.28
0.7,16,0.0,-5.4,-7.9,3.0,5.642,0.28
0.7,17,0.0,-18.2,3.0,2.0,7.523,0.28
0.7,18,0.0,15.7,-23.4,0.0,22.568,0.28
0.7,19,0.0,-3.4,-15.5,1.0,11.284,0.28
0.7,20,0.38,6.5,18.3,0.0,22.568,0.173
0.7,21,0.0,-6.5,10.0,1.0,11.284,0.28
0.7,22,0.0,12.8,6.4,0.0,22.568,0.28
0.7,23,0.0,-22.4,9.6,2.0,7.523,0.28
0.7,24,0.0,3.8,-4.5,3.0,5.642,0.28
0.7,25,0.0,-4.5,-3.4,2.0,7.523,0.28
0.8,13,0.0,-20.9,-16.4,0.0,22.568,0.28
0.8,14,0.0,8.3,-4.5,1.0,11.284,0.28
0.8,15,0.0,-12.1,8.7,3.0,5.642,0.28
0.8,16,0.0,-5.3,-8.0,3.0,5.642,0.28
0.8,17,0.0,-18.2,3.0,2.0,7.523,0.28
0.8,18,0.0,15.8,-23.3,0.0,22.568,0.28
0.8,19,0.0,-3.3,-15.5,1.0,11.284,0.28
0.8,20,0.457,6.5,18.4,0.0,22.568,0.152
0.8,21,0.0,-6.4,10.0,1.0,11.284,0.28
0.8,22,0.002,12.7,6.7,0.0,22.568,0.279
0.8,23,0.0,-22.4,9.6,2.0,7.523,0.28
0.8,24,0.0,3.8,-4.6,3.0,5.642,0.28
0.8,25,0.0,-4.5,-3.4,2.0,7.523,0.28
0.9,13,0.0,-20.9,-16.3,0.0,22.568,0.28
0.9,14,0.0,8.3,-4.6,1.0,11.284,0.28
0.9,15,0.0,-12.0,8.8,3.0,5.642,0.28
0.9,16,0.0,-5.3,-7.9,3.0,5.642,0.28
0.9,17,0.0,-18.2,2.9,2.0,7.523,0.28
0.9,18,0.0,15.7,-23.3,0.0,22.568,0.28
0.9,19,0.0,-3.2,-15.4,1.0,11.284,0.28
0.9,20,0.541,6.6,18.4,0.0,22.568,0.128
0.9,21,0.0,-6.4,10.1,1.0,11.284,0.28
0.9,22,0.006,12.7,6.9,0.0,22.568,0.278
0.9,23,0.0,-22.4,9.7,2.0,7.523,0.28
0.9,24,0.0,3.7,-4.6,3.0,5.642,0.28
0.9,25,0.0,-4.5,-3.3,2.0,7.523,0.28
1.0,13,0.0,-20.9,-16.2,0.0,22.568,0.28
1.0,14,0.0,8.4,-4.6,1.0,11.284,0.28
1.0,15,0.0,-11.9,8.9,3.0,5.642,0.28
1.0,16,0.0,-5.3,-7.8,3.0,5.642,0.28
1.0,17,0.0,-18.2,2.8,2.0,7.523,0.28
1.0,18,0.0,15.7,-23.2,0.0,22.568,0.28
1.0,19,0.0,-3.1,-15.5,1.0,11.284,0.28
1.0,20,0.619,6.7,18.4,0.0,22.568,0.107
1.0,21,0.001,-6.4,10.2,1.0,11.284,0.279
1.0,22,0.016,12.6,7.1,0.0,22.568,0.275
1.0,23,0.0,-22.4,9.7,2.0,7.523,0.28
1.0,24,0.0,3.6,-4.6,3.0,5.642,0.28
1.0,25,0.0,-4.5,-3.3,2.0,7.523,0.28
1.1,13,0.0,-20.9,-16.3,0.0,22.568,0.28
1.1,14,0.0,8.5,-4.5,1.0,11.284,0.28
