Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,15.5,18.1,-22.5,-23.5,159.2,0.0
0.1,0.28,163.62,0.001,15.4,18.2,-22.5,-23.5,159.2,1.028
0.2,0.28,163.62,0.001,15.3,18.2,-22.5,-23.5,159.0,1.029
0.3,0.278,163.62,0.002,15.4,18.2,-22.5,-23.5,159.2,1.028
0.4,0.277,163.62,0.003,15.5,18.3,-22.6,-23.5,159.8,1.024
0.5,0.275,163.62,0.003,15.6,18.3,-22.5,-23.5,159.8,1.024
0.6,0.274,163.62,0.004,15.6,18.3,-22.5,-23.4,159.6,1.025
0.7,0.272,163.62,0.005,15.7,18.3,-22.4,-23.4,159.6,1.025
0.8,0.27,163.62,0.005,15.8,18.4,-22.4,-23.3,159.8,1.024
0.9,0.268,163.62,0.006,15.7,18.4,-22.4,-23.3,159.6,1.025
1.0,0.266,163.62,0.007,15.7,18.4,-22.4,-23.2,159.4,1.026
1.1,0.264,163.62,0.007,15.6,18.4,-22.4,-23.2,159.2,1.028
1.2,0.262,163.62,0.008,15.7,18.4,-22.3,-23.2,159.2,1.028
1.3,0.261,163.62,0.009,15.8,18.5,-22.4,-23.2,159.8,1.024
1.4,0.259,163.62,0.009,15.8,18.4,-22.2,-23.1,159.0,1.029
1.5,0.256,163.62,0.01,15.7,18.4,-21.9,-23.1,158.2,1.034
1.6,0.254,163.62,0.011,15.6,18.4,-21.7,-23.2,157.8,1.037
1.7,0.251,141.05,0.011,15.6,18.4,-21.6,-23.3,157.8,0.894
1.8,0.248,141.05,0.012,15.5,18.4,-21.4,-23.2,157.0,0.898
1.9,0.245,141.05,0.013,15.4,18.3,-21.2,-23.2,156.2,0.903
2.0,0.241,141.05,0.013,15.5,18.3,-21.1,-23.1,156.0,0.904
2.1,0.238,141.05,0.014,15.5,18.2,-21.1,-23.0,155.6,0.906
2.2,0.236,141.05,0.015,15.4,18.2,-21.1,-22.7,154.8,0.911
2.3,0.233,141.05,0.015,15.5,18.1,-21.1,-22.5,154.4,0.914
2.4,0.229,136.16,0.016,15.4,18.0,-21.1,-22.3,153.6,0.886
2.5,0.227,136.16,0.017,15.4,18.2,-21.2,-22.2,154.0,0.884
2.6,0.228,136.16,0.017,15.5,18.0,-21.1,-21.9,153.0,0.89
2.7,0.227,136.16,0.018,15.7,17.8,-21.1,-21.7,152.6,0.892
2.8,0.226,136.16,0.019,15.8,17.6,-21.1,-21.6,152.2,0.895
2.9,0.225,136.16,0.019,15.8,17.5,-21.2,-21.4,151.8,0.897
3.0,0.223,136.16,0.02,15.9,17.2,-21.2,-21.2,151.0,0.902
3.1,0.221,136.16,0.021,16.1,17.1,-21.2,-20.9,150.6,0.904
3.2,0.219,136.16,0.021,16.2,17.0,-21.3,-20.7,150.4,0.905
3.3,0.216,136.16,0.022,16.2,16.8,-21.3,-20.5,149.6,0.91
3.4,0.213,136.16,0.023,16.3,16.7,-21.3,-20.2,149.0,0.914
3.5,0.21,133.15,0.023,16.3,16.5,-21.3,-19.9,148.0,0.9
3.6,0.206,133.15,0.024,16.3,16.3,-21.3,-19.8,147.4,0.903
3.7,0.202,127.51,0.025,16.3,16.1,-21.2,-19.7,146.6,0.87
3.8,0.199,127.51,0.025,16.3,16.0,-21.3,-19.4,146.0,0.873
3.9,0.195,127.51,0.026,16.4,15.9,-21.3,-19.2,145.6,0.876
4.0,0.191,121.87,0.027,16.4,15.8,-21.4,-19.0,145.2,0.839
4.1,0.186,121.87,0.027,16.4,15.7,-21.4,-18.8,144.6,0.843
4.2,0.182,121.87,0.028,16.4,15.7,-21.3,-18.6,144.0,0.846
4.3,0.177,121.87,0.029,16.3,15.6,-21.4,-18.4,143.4,0.85
4.4,0.172,121.87,0.029,16.2,15.7,-21.4,-18.2,143.0,0.852
4.5,0.168,118.11,0.03,16.1,15.8,-21.4,-18.1,142.8,0.827
4.6,0.163,118.11,0.031,16.2,15.9,-21.4,-17.8,142.6,0.828
4.7,0.158,118.11,0.031,16.1,16.0,-21.3,-17.6,142.0,0.832
4.8,0.153,118.11,0.032,16.0,15.9,-21.3,-17.3,141.0,0.838
4.9,0.148,113.22,0.033,16.0,15.8,-21.3,-17.1,140.4,0.806
5.0,0.142,113.22,0.033,16.0,15.6,-21.2,-17.0,139.6,0.811
5.1,0.136,113.22,0.034,16.0,15.4,-21.2,-16.7,138.6,0.817
5.2,0.13,113.22,0.035,16.1,15.3,-21.2,-16.6,138.4,0.818
5.3,0.125,113.22,0.035,16.0,15.3,-21.2,-16.6,138.2,0.819
5.4,0.118,110.21,0.036,16.0,15.2,-21.1,-16.6,137.8,0.8
5.5,0.113,110.21,0.037,16.1,15.0,-21.0,-16.5,137.2,0.803
5.6,0.11,110.21,0.037,16.2,14.9,-20.9,-16.5,137.0,0.804
5.7,0.106,110.21,0.038,16.2,14.8,-20.9,-16.4,136.6,0.807
5.8,0.103,107.2,0.039,16.4,14.6,-20.8,-16.3,136.2,0.787
5.9,0.1,107.2,0.039,16.4,14.5,-20.8,-16.2,135.8,0.789
6.0,0.096,104.94,0.04,16.6,14.4,-20.8,-16.3,136.2,0.77
6.1,0.094,104.94,0.041,16.8,14.2,-20.8,-16.2,136.0,0.772
6.2,0.091,104.94,0.041,16.8,14.1,-20.9,-16.1,135.8,0.773
6.3,0.087,104.94,0.042,16.9,14.0,-20.9,-16.0,135.6,0.774
6.4,0.084,104.94,0.043,17.0,13.9,-20.9,-16.1,135.8,0.773
6.5,0.081,104.94,0.043,17.0,13.8,-20.9,-16.0,135.4,0.775
6.6,0.078,104.94,0.044,16.9,13.7,-20.9,-16.1,135.2,0.776
6.7,0.075,104.94,0.045,16.9,13.7,-21.0,-16.2,135.6,0.774
6.8,0.073,104.94,0.045,16.7,13.6,-21.0,-16.1,134.8,0.778
6.9,0.071,104.94,0.046,16.7,13.5,-20.9,-16.1,134.4,0.781
7.0,0.068,102.69,0.047,16.6,13.4,-20.8,-16.1,133.8,0.767
7.1,0.066,102.69,0.047,16.5,13.3,-20.8,-16.1,133.4,0.77
7.2,0.064,102.69,0.048,16.6,13.3,-20.7,-16.1,133.4,0.77
7.3,0.062,102.69,0.049,16.7,13.3,-20.7,-16.2,133.8,0.767
7.4,0.06,102.69,0.049,16.7,13.3,-20.8,-16.3,134.2,0.765
7.5,0.058,102.69,0.05,16.7,13.2,-20.9,-16.4,134.4,0.764
7.6,0.056,102.69,0.051,16.5,13.2,-20.8,-16.4,133.8,0.767
7.7,0.053,102.69,0.051,16.5,13.2,-20.8,-16.5,134.0,0.766
7.8,0.051,100.81,0.052,16.6,13.3,-20.7,-16.5,134.2,0.751
7.9,0.05,100.81,0.053,16.7,13.3,-20.6,-16.4,134.0,0.752
8.0,0.047,100.81,0.053,16.7,13.2,-20.6,-16.3,133.6,0.755
8.1,0.046,100.81,0.054,16.8,13.1,-20.6,-16.2,133.4,0.756
8.2,0.044,100.81,0.055,17.0,13.2,-20.6,-16.2,134.0,0.752
8.3,0.044,100.81,0.055,16.8,13.4,-20.6,-16.2,134.0,0.752
8.4,0.043,100.81,0.056,16.6,13.6,-20.5,-16.3,134.0,0.752
8.5,0.042,100.81,0.057,16.3,13.7,-20.5,-16.4,133.8,0.753
8.6,0.041,88.77,0.057,16.2,13.8,-20.5,-16.5,134.0,0.662
8.7,0.04,88.77,0.058,16.0,14.0,-20.5,-16.5,134.0,0.662
8.8,0.039,84.26,0.059,15.8,14.1,-20.5,-16.6,134.0,0.629
8.9,0.039,84.26,0.059,15.6,14.3,-20.6,-16.6,134.2,0.628
9.0,0.039,84.26,0.06,15.4,14.4,-20.7,-16.6,134.2,0.628
9.1,0.038,81.62,0.061,15.2,14.2,-20.6,-16.6,133.2,0.613
9.2,0.037,81.62,0.061,15.0,14.1,-20.7,-16.7,133.0,0.614
9.3,0.037,84.26,0.062,14.9,14.3,-20.7,-16.6,133.0,0.634
9.4,0.036,81.62,0.063,14.7,14.3,-20.7,-16.5,132.4,0.616
9.5,0.035,79.74,0.063,14.5,14.2,-20.7,-16.6,132.0,0.604
9.6,0.035,79.74,0.064,14.4,14.5,-20.6,-16.6,132.2,0.603
9.7,0.036,79.74,0.065,14.3,14.8,-20.7,-16.6,132.8,0.6
9.8,0.036,79.74,0.065,14.1,14.9,-20.6,-16.6,132.4,0.602
9.9,0.036,79.74,0.066,13.9,14.7,-20.6,-16.6,131.6,0.606
10.0,0.036,71.09,0.067,13.7,14.5,-20.5,-16.6,130.6,0.544
10.1,0.036,71.09,0.067,13.5,14.3,-20.6,-16.7,130.2,0.546
10.2,0.035,71.09,0.068,13.4,14.1,-20.5,-16.7,129.4,0.549
10.3,0.035,71.09,0.069,13.2,13.9,-20.6,-16.7,128.8,0.552
10.4,0.035,71.09,0.069,12.9,13.7,-20.6,-16.8,128.0,0.555
10.5,0.035,71.09,0.07,12.8,13.5,-20.5,-16.8,127.2,0.559
10.6,0.035,71.09,0.071,12.7,13.5,-20.6,-16.9,127.4,0.558
