Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,9,0.0,-4.3,-11.9,,,0.279
0.0,10,0.0,-19.0,-6.6,,,0.279
0.0,11,0.0,5.5,-7.2,,,0.279
0.0,12,0.0,9.9,24.5,,,0.279
0.0,13,0.0,18.5,7.5,,,0.279
0.0,14,0.0,-12.8,-3.4,,,0.279
0.0,15,0.0,18.8,0.2,,,0.279
0.0,16,0.0,-6.8,13.7,,,0.279
0.0,17,0.0,9.6,23.3,,,0.279
0.0,18,0.0,-24.3,1.1,,,0.279
0.0,19,0.0,14.6,16.5,,,0.279
0.0,20,0.0,-10.3,-15.9,,,0.279
0.0,21,0.0,1.1,2.3,,,0.279
0.0,22,0.0,22.3,9.0,,,0.279
0.0,23,0.0,14.2,-14.7,,,0.279
0.0,24,0.0,15.4,7.4,,,0.279
0.0,25,0.0,6.6,-16.6,,,0.279
0.1,9,0.0,-4.3,-11.9,2.0,7.523,0.279
0.1,10,0.0,-19.0,-6.5,2.0,7.523,0.279
0.1,11,0.0,5.5,-7.2,3.0,5.642,0.279
0.1,12,0.0,9.8,24.5,2.0,7.523,0.279
0.1,13,0.0,18.4,7.5,4.0,4.514,0.279
0.1,14,0.0,-12.8,-3.4,1.0,11.284,0.279
0.1,15,0.0,18.8,0.3,3.0,5.642,0.279
0.1,16,0.0,-6.7,13.8,0.0,22.568,0.279
0.1,17,0.0,9.5,23.3,2.0,7.523,0.279
0.1,18,0.0,-24.3,1.0,1.0,11.284,0.279
0.1,19,0.0,14.7,16.6,5.0,3.761,0.279
0.1,20,0.0,-10.3,-16.0,1.0,11.284,0.279
0.1,21,0.0,1.0,2.3,1.0,11.284,0.279
0.1,22,0.0,22.3,9.0,4.0,4.514,0.279
0.1,23,0.0,14.2,-14.5,1.0,11.284,0.279
0.1,24,0.0,15.5,7.3,4.0,4.514,0.279
0.1,25,0.0,6.5,-16.5,2.0,7.523,0.279
0.2,9,0.0,-4.4,-11.8,2.0,7.523,0.279
0.2,10,0.0,-19.0,-6.5,2.0,7.523,0.279
0.2,11,0.0,5.5,-7.2,3.0,5.642,0.279
0.2,12,0.0,9.7,24.4,2.0,7.523,0.279
0.2,13,0.0,18.5,7.5,4.0,4.514,0.279
0.2,14,0.0,-12.7,-3.4,1.0,11.284,0.279
0.2,15,0.0,18.8,0.2,3.0,5.642,0.279
0.2,16,0.0,-6.7,13.7,0.0,22.568,0.279
0.2,17,0.0,9.6,23.4,2.0,7.523,0.279
0.2,18,0.0,-24.4,1.0,1.0,11.284,0.279
0.2,19,0.0,14.7,16.6,5.0,3.761,0.279
0.2,20,0.0,-10.4,-15.9,1.0,11.284,0.279
0.2,21,0.0,1.0,2.2,1.0,11.284,0.279
0.2,22,0.0,22.3,8.9,4.0,4.514,0.279
0.2,23,0.0,14.1,-14.4,1.0,11.284,0.279
0.2,24,0.0,15.4,7.4,4.0,4.514,0.279
0.2,25,0.0,6.6,-16.5,2.0,7.523,0.279
0.3,9,0.0,-4.3,-11.8,2.0,7.523,0.279
0.3,10,0.001,-19.0,-6.5,2.0,7.523,0.279
0.3,11,0.0,5.5,-7.2,4.0,4.514,0.279
0.3,12,0.0,9.7,24.4,2.0,7.523,0.279
0.3,13,0.0,18.5,7.5,4.0,4.514,0.279
0.3,14,0.0,-12.7,-3.5,1.0,11.284,0.279
0.3,15,0.0,18.8,0.3,3.0,5.642,0.279
0.3,16,0.0,-6.6,13.7,0.0,22.568,0.279
0.3,17,0.0,9.6,23.4,2.0,7.523,0.279
0.3,18,0.0,-24.4,1.1,1.0,11.284,0.279
0.3,19,0.0,14.7,16.6,5.0,3.761,0.279
0.3,20,0.0,-10.4,-15.9,1.0,11.284,0.279
0.3,21,0.0,1.1,2.3,1.0,11.284,0.279
0.3,22,0.0,22.3,8.9,4.0,4.514,0.279
