Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2688.57,0.001,1.075
0.2,2688.57,0.001,1.075
0.3,2645.71,0.002,1.058
0.4,2645.71,0.003,1.058
0.5,2645.71,0.003,1.058
0.6,2664.76,0.004,1.066
0.7,2688.57,0.005,1.075
0.8,2688.57,0.005,1.075
0.9,2688.57,0.006,1.075
1.0,2644.76,0.007,1.058
1.1,2667.62,0.007,1.067
1.2,2667.62,0.008,1.067
1.3,2697.14,0.009,1.079
1.4,2667.62,0.009,1.067
1.5,2667.62,0.01,1.067
1.6,2614.29,0.011,1.046
1.7,2591.43,0.011,1.037
1.8,2548.57,0.012,1.019
1.9,2541.91,0.013,1.017
2.0,2475.24,0.013,0.99
2.1,2508.57,0.014,1.003
2.2,2548.57,0.015,1.019
2.3,2515.24,0.015,1.006
2.4,2572.38,0.016,1.029
2.5,2601.91,0.017,1.041
2.6,2571.43,0.017,1.029
2.7,2647.62,0.018,1.059
2.8,2694.29,0.019,1.078
2.9,2694.29,0.019,1.078
3.0,2660.95,0.02,1.064
3.1,2528.57,0.021,1.011
3.2,2627.62,0.021,1.051
3.3,2687.62,0.022,1.075
3.4,2611.43,0.023,1.045
3.5,2727.62,0.023,1.091
3.6,2611.43,0.024,1.045
3.7,2687.62,0.025,1.075
3.8,2687.62,0.025,1.075
3.9,2660.95,0.026,1.064
4.0,2504.76,0.027,1.002
4.1,2580.95,0.027,1.032
4.2,2580.95,0.028,1.032
4.3,2561.91,0.029,1.025
4.4,2515.24,0.029,1.006
4.5,2495.24,0.03,0.998
4.6,2501.91,0.031,1.001
4.7,2515.24,0.031,1.006
4.8,2512.38,0.032,1.005
4.9,2512.38,0.033,1.005
5.0,2721.91,0.033,1.089
5.1,2759.05,0.034,1.104
5.2,2739.05,0.035,1.096
5.3,2739.05,0.035,1.096
5.4,2739.05,0.036,1.096
5.5,2711.91,0.037,1.085
5.6,2711.91,0.037,1.085
5.7,2743.02,0.038,1.097
5.8,2773.02,0.039,1.109
5.9,2712.54,0.039,1.085
6.0,2778.57,0.04,1.111
6.1,2853.02,0.041,1.141
6.2,2853.02,0.041,1.141
6.3,2773.97,0.042,1.11
6.4,2746.82,0.043,1.099
6.5,2716.35,0.043,1.087
6.6,2696.35,0.044,1.079
6.7,2679.38,0.045,1.072
6.8,2652.06,0.045,1.061
6.9,2652.06,0.046,1.061
7.0,2652.06,0.047,1.061
