Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
56.2,11,isocontour,6,47508.21,99.98,16.1,-9.1,-676.8,-0.1,0.2,0.2,16.1,-9.1,-641.1,11
56.2,12,isocontour,6,47508.21,99.98,11.9,-15.1,-467.4,-0.2,-0.2,0.3,11.9,-15.1,-430.4,12
56.2,13,isocontour,6,47508.21,99.98,-15.7,2.7,-278.2,-0.2,0.1,0.2,-15.7,2.7,-281.2,13
56.2,Target,,,,,-9.63,-12.84,-0.018,-0.57,1.21,,,,,
56.3,1,seeker,5,47466.4,99.89,-8.5,-12.1,-2.13,-0.3,-0.2,0.4,-8.5,-12.1,-1.3,1
56.3,2,seeker,5,47515.35,99.99,-4.9,0.8,-214.03,-0.1,0.0,0.1,-4.9,0.8,-208.938,2
56.3,3,seeker,5,47519.43,100.0,12.1,2.7,-721.048,-0.1,-0.0,0.1,12.1,2.7,-704.886,3
56.3,4,explorer,10,47489.69,99.94,-2.8,10.9,-614.8,0.3,-0.1,0.3,-2.8,10.9,-605.4,4
56.3,5,explorer,10,47481.48,99.92,-10.4,-14.6,-3.2,-0.3,0.1,0.3,-8.5,-12.1,-1.3,1
56.3,6,explorer,10,47489.6,99.94,-5.8,11.9,-635.8,-0.3,0.0,0.3,-2.9,10.8,-605.4,4
56.3,7,explorer,10,47468.42,99.89,-14.4,-11.8,-23.7,0.3,0.0,0.3,-8.5,-12.1,-1.3,1
56.3,8,explorer,10,47493.17,99.94,15.1,13.6,-1318.4,0.1,-0.3,0.3,15.1,13.6,-1290.2,8
56.3,9,isocontour,6,47506.94,99.97,-19.9,-12.7,-104.6,-0.1,-0.2,0.2,-8.5,-12.1,-1.3,1
56.3,10,isocontour,6,47508.18,99.98,-0.5,-6.3,-128.2,0.2,-0.2,0.3,-0.5,-6.3,-116.1,10
56.3,11,isocontour,6,47508.18,99.98,16.1,-9.1,-680.4,-0.0,-0.2,0.2,16.1,-9.1,-641.1,11
56.3,12,isocontour,6,47508.18,99.98,11.9,-15.0,-469.7,0.1,0.2,0.2,11.9,-15.0,-430.4,12
56.3,13,isocontour,6,47508.18,99.98,-15.7,2.7,-281.3,0.2,0.1,0.2,-15.7,2.7,-278.2,13
56.3,Target,,,,,-9.69,-12.96,-0.018,-0.56,-1.21,,,,,
56.4,1,seeker,5,47466.18,99.89,-8.5,-12.1,-2.641,0.2,0.5,0.5,-8.5,-12.1,-1.3,1
56.4,2,seeker,5,47515.35,99.99,-4.9,0.8,-217.755,-0.1,-0.0,0.1,-4.9,0.8,-208.938,2
56.4,3,seeker,5,47519.43,100.0,12.1,2.8,-727.329,-0.0,0.1,0.1,12.1,2.8,-704.886,3
56.4,4,explorer,10,47489.64,99.94,-2.8,10.9,-622.0,-0.2,0.2,0.3,-2.8,10.9,-605.4,4
56.4,5,explorer,10,47481.43,99.92,-10.3,-14.6,-2.8,0.2,-0.2,0.3,-8.5,-12.1,-1.3,1
56.4,6,explorer,10,47489.56,99.94,-5.8,12.0,-643.8,-0.0,0.3,0.3,-2.9,10.8,-605.4,4
56.4,7,explorer,10,47468.36,99.89,-14.4,-11.9,-23.2,0.2,-0.3,0.4,-8.5,-12.1,-1.3,1
56.4,8,explorer,10,47493.12,99.94,15.1,13.6,-1326.8,-0.3,0.1,0.3,15.1,13.6,-1290.2,8
56.4,9,isocontour,6,47506.92,99.97,-19.9,-12.8,-103.1,0.2,-0.1,0.2,-8.5,-12.1,-1.3,1
56.4,10,isocontour,6,47508.16,99.98,-0.5,-6.3,-130.9,0.2,-0.2,0.3,-0.5,-6.3,-116.1,10
56.4,11,isocontour,6,47508.16,99.98,16.1,-9.1,-685.1,0.2,0.2,0.3,16.1,-9.1,-641.1,11
56.4,12,isocontour,6,47508.16,99.98,11.9,-15.0,-472.0,0.1,0.2,0.2,11.9,-15.0,-430.4,12
56.4,13,isocontour,6,47508.16,99.98,-15.7,2.7,-284.4,0.2,0.1,0.2,-15.7,2.7,-278.2,13
56.4,Target,,,,,-9.74,-13.08,-0.018,-0.56,-1.21,,,,,
56.5,1,seeker,5,47466.12,99.89,-8.5,-12.1,-2.706,0.0,-0.4,0.4,-8.5,-12.1,-1.3,1
56.5,2,seeker,5,47515.35,99.99,-4.9,0.8,-220.9,-0.0,0.1,0.1,-4.9,0.8,-208.938,2
56.5,3,seeker,5,47519.43,100.0,12.1,2.8,-728.877,-0.1,0.1,0.1,12.1,2.8,-704.886,3
56.5,4,explorer,10,47489.6,99.94,-2.9,10.9,-627.4,-0.3,0.1,0.3,-2.9,10.9,-605.4,4
56.5,5,explorer,10,47481.38,99.92,-10.4,-14.6,-2.5,-0.2,0.3,0.4,-8.5,-12.1,-1.3,1
56.5,6,explorer,10,47489.51,99.94,-5.8,12.0,-648.3,-0.2,-0.2,0.3,-2.9,10.8,-605.4,4
56.5,7,explorer,10,47468.33,99.89,-14.4,-11.9,-24.3,-0.3,0.1,0.3,-8.5,-12.1,-1.3,1
56.5,8,explorer,10,47493.07,99.94,15.1,13.6,-1331.9,-0.1,0.3,0.3,15.1,13.6,-1290.2,8
56.5,9,isocontour,6,47506.9,99.97,-19.9,-12.8,-104.1,0.0,-0.2,0.2,-8.5,-12.1,-1.3,1
56.5,10,isocontour,6,47508.14,99.98,-0.5,-6.4,-131.6,0.1,-0.2,0.2,-0.5,-6.4,-116.1,10
56.5,11,isocontour,6,47508.14,99.98,16.1,-9.1,-683.5,-0.0,0.2,0.2,16.1,-9.1,-641.1,11
56.5,12,isocontour,6,47508.14,99.98,11.9,-15.0,-468.5,-0.2,-0.1,0.2,11.9,-15.0,-430.4,12
56.5,13,isocontour,6,47508.14,99.98,-15.7,2.7,-289.4,0.1,0.2,0.2,-15.7,2.7,-278.2,13
56.5,Target,,,,,-9.69,-13.21,-0.018,0.52,-1.23,,,,,
56.6,1,seeker,5,47465.9,99.89,-8.5,-12.1,-2.212,-0.5,-0.2,0.5,-8.5,-12.1,-1.3,1
56.6,2,seeker,5,47515.35,99.99,-4.9,0.8,-219.043,0.1,-0.0,0.1,-4.9,0.8,-208.938,2
56.6,3,seeker,5,47519.43,100.0,12.1,2.8,-722.735,0.1,-0.0,0.1,12.1,2.8,-704.886,3
56.6,4,explorer,10,47489.54,99.94,-2.8,10.9,-623.6,0.2,-0.3,0.4,-2.8,10.9,-605.4,4
56.6,5,explorer,10,47481.33,99.92,-10.3,-14.6,-2.7,0.2,-0.3,0.4,-8.5,-12.1,-1.3,1
56.6,6,explorer,10,47489.46,99.94,-5.8,12.0,-647.2,0.3,0.1,0.3,-2.9,10.8,-605.4,4
56.6,7,explorer,10,47468.28,99.89,-14.4,-11.9,-25.5,-0.1,-0.3,0.3,-8.5,-12.1,-1.3,1
56.6,8,explorer,10,47493.02,99.94,15.1,13.6,-1326.1,0.0,0.3,0.3,15.1,13.6,-1290.2,8
56.6,9,isocontour,6,47506.88,99.97,-19.9,-12.8,-106.4,0.2,-0.1,0.2,-8.5,-12.1,-1.3,1
56.6,10,isocontour,6,47508.12,99.98,-0.5,-6.4,-128.4,-0.2,-0.1,0.2,-0.5,-6.4,-116.1,10
56.6,11,isocontour,6,47508.12,99.98,16.1,-9.1,-677.8,0.2,0.1,0.2,16.1,-9.1,-641.1,11
56.6,12,isocontour,6,47508.12,99.98,11.9,-15.0,-462.2,-0.2,-0.2,0.3,11.9,-15.0,-430.4,12
56.6,13,isocontour,6,47508.12,99.98,-15.7,2.7,-290.6,-0.2,0.0,0.2,-15.7,2.7,-278.2,13
56.6,Target,,,,,-9.56,-13.19,-0.018,1.32,0.22,,,,,
56.7,1,seeker,5,47465.42,99.89,-8.5,-12.1,-2.624,0.7,0.3,0.8,-8.5,-12.1,-1.3,1
56.7,2,seeker,5,47515.35,99.99,-4.9,0.8,-222.206,-0.1,-0.0,0.1,-4.9,0.8,-208.938,2
56.7,3,seeker,5,47519.43,100.0,12.1,2.7,-724.784,-0.1,-0.1,0.1,12.1,2.7,-704.886,3
56.7,4,explorer,10,47489.49,99.94,-2.8,10.9,-630.8,0.2,0.3,0.4,-2.8,10.9,-605.4,4
56.7,5,explorer,10,47481.29,99.92,-10.4,-14.7,-2.5,-0.3,-0.1,0.3,-8.5,-12.1,-1.3,1
56.7,6,explorer,10,47489.39,99.94,-5.7,11.9,-652.3,0.3,-0.2,0.4,-2.9,10.8,-605.4,4
56.7,7,explorer,10,47468.23,99.89,-14.5,-11.9,-26.3,-0.2,-0.2,0.3,-8.5,-12.1,-1.3,1
56.7,8,explorer,10,47492.98,99.94,15.1,13.6,-1330.0,0.1,-0.3,0.3,15.1,13.6,-1290.2,8
56.7,9,isocontour,6,47506.86,99.97,-19.9,-12.8,-107.2,0.0,-0.2,0.2,-8.5,-12.1,-1.3,1
56.7,10,isocontour,6,47508.1,99.97,-0.5,-6.4,-129.8,0.2,-0.1,0.2,-0.5,-6.4,-116.1,10
56.7,11,isocontour,6,47508.1,99.97,16.1,-9.1,-676.0,-0.2,-0.2,0.3,16.1,-9.1,-641.1,11
56.7,12,isocontour,6,47508.1,99.97,11.9,-15.0,-460.5,0.1,0.2,0.2,11.9,-15.0,-430.4,12
56.7,13,isocontour,6,47508.1,99.97,-15.7,2.7,-294.4,0.2,-0.2,0.3,-15.7,2.7,-278.2,13
56.7,Target,,,,,-9.52,-13.31,-0.018,0.38,-1.28,,,,,
56.8,1,seeker,5,47465.0,99.88,-8.5,-12.1,-2.815,-0.6,-0.4,0.7,-8.5,-12.1,-1.3,1
56.8,2,seeker,5,47515.35,99.99,-4.9,0.8,-225.964,-0.0,-0.1,0.1,-4.9,0.8,-208.938,2
56.8,3,seeker,5,47519.43,100.0,12.1,2.8,-730.809,0.0,0.1,0.1,12.1,2.8,-704.886,3
56.8,4,explorer,10,47489.45,99.94,-2.9,10.9,-638.1,-0.2,0.2,0.3,-2.9,10.9,-605.4,4
56.8,5,explorer,10,47481.25,99.92,-10.4,-14.6,-2.1,-0.3,0.1,0.3,-8.5,-12.1,-1.3,1
56.8,6,explorer,10,47489.34,99.94,-5.7,12.0,-660.4,0.2,0.2,0.3,-2.9,10.8,-605.4,4
56.8,7,explorer,10,47468.17,99.89,-14.4,-11.9,-26.0,0.3,-0.2,0.4,-8.5,-12.1,-1.3,1
56.8,8,explorer,10,47492.93,99.94,15.1,13.6,-1340.9,0.3,0.1,0.3,15.1,13.6,-1290.2,8
56.8,9,isocontour,6,47506.84,99.97,-19.8,-12.8,-106.2,0.2,0.1,0.2,-8.5,-12.1,-1.3,1
56.8,10,isocontour,6,47508.08,99.97,-0.5,-6.4,-132.4,0.2,-0.1,0.2,-0.5,-6.4,-116.1,10
56.8,11,isocontour,6,47508.08,99.97,16.2,-9.1,-680.1,0.2,-0.1,0.2,16.2,-9.1,-641.1,11
56.8,12,isocontour,6,47508.08,99.97,11.9,-15.0,-461.2,-0.1,0.2,0.2,11.9,-15.0,-430.4,12
56.8,13,isocontour,6,47508.08,99.97,-15.6,2.7,-297.6,0.2,-0.1,0.2,-15.6,2.7,-278.2,13
56.8,Target,,,,,-9.56,-13.44,-0.018,-0.37,-1.28,,,,,
56.9,1,seeker,5,47464.96,99.88,-8.5,-12.1,-2.909,0.3,0.1,0.3,-8.5,-12.1,-1.3,1
56.9,2,seeker,5,47515.35,99.99,-4.9,0.8,-224.487,-0.1,0.0,0.1,-4.9,0.8,-208.938,2
56.9,3,seeker,5,47519.43,100.0,12.1,2.8,-732.551,0.1,-0.0,0.1,12.1,2.8,-704.886,3
56.9,4,explorer,10,47489.39,99.94,-2.8,10.9,-636.1,0.3,0.1,0.3,-2.8,10.9,-605.4,4
56.9,5,explorer,10,47481.2,99.92,-10.4,-14.6,-2.1,0.2,0.3,0.4,-8.5,-12.1,-1.3,1
56.9,6,explorer,10,47489.28,99.94,-5.7,11.9,-655.1,0.0,-0.3,0.3,-2.9,10.8,-605.4,4
56.9,7,explorer,10,47468.12,99.89,-14.4,-11.9,-24.7,0.2,0.3,0.4,-8.5,-12.1,-1.3,1
56.9,8,explorer,10,47492.88,99.94,15.1,13.6,-1342.7,-0.1,0.3,0.3,15.1,13.6,-1290.2,8
56.9,9,isocontour,6,47506.82,99.97,-19.8,-12.8,-103.6,0.2,-0.2,0.3,-8.5,-12.1,-1.3,1
56.9,10,isocontour,6,47508.06,99.97,-0.4,-6.4,-133.4,0.2,-0.1,0.2,-0.4,-6.4,-116.1,10
56.9,11,isocontour,6,47508.06,99.97,16.2,-9.1,-685.8,0.2,-0.0,0.2,16.2,-9.1,-641.1,11
56.9,12,isocontour,6,47508.06,99.97,11.9,-15.0,-466.0,0.1,0.2,0.2,11.9,-15.0,-430.4,12
56.9,13,isocontour,6,47508.06,99.97,-15.7,2.7,-294.4,-0.2,0.2,0.3,-15.7,2.7,-278.2,13
56.9,Target,,,,,-9.66,-13.36,-0.018,-1.01,0.86,,,,,
57.0,1,seeker,5,47464.8,99.88,-8.5,-12.1,-2.496,-0.3,0.4,0.5,-8.5,-12.1,-2.909,1
57.0,2,seeker,5,47515.34,99.99,-4.9,0.8,-221.194,-0.0,0.1,0.1,-4.9,0.8,-224.487,2
57.0,3,seeker,5,47519.42,100.0,12.1,2.8,-725.53,-0.0,0.1,0.1,12.1,2.8,-732.551,3
57.0,4,explorer,10,47489.33,99.94,-2.8,10.9,-630.7,0.3,-0.0,0.3,-2.8,10.9,-605.4,4
57.0,5,explorer,10,47481.15,99.92,-10.4,-14.6,-2.4,-0.0,0.3,0.3,-8.5,-12.1,-1.3,1
57.0,6,explorer,10,47489.24,99.94,-5.7,11.9,-648.4,-0.2,-0.2,0.3,-2.9,10.8,-605.4,4
57.0,7,explorer,10,47468.08,99.89,-14.4,-11.9,-25.6,-0.2,0.2,0.3,-8.5,-12.1,-1.3,1
57.0,8,explorer,10,47492.83,99.94,15.1,13.7,-1335.3,0.3,0.2,0.4,15.1,13.7,-1290.2,8
57.0,9,isocontour,6,47506.8,99.97,-19.8,-12.8,-106.0,-0.2,0.1,0.2,-8.5,-12.1,-1.3,1
57.0,10,isocontour,6,47508.04,99.97,-0.4,-6.4,-130.7,0.0,0.2,0.2,-0.4,-6.4,-116.1,10
57.0,11,isocontour,6,47508.04,99.97,16.2,-9.1,-679.3,-0.2,0.2,0.3,16.2,-9.1,-641.1,11
57.0,12,isocontour,6,47508.04,99.97,11.9,-15.0,-461.8,-0.1,0.2,0.2,11.9,-15.0,-430.4,12
57.0,13,isocontour,6,47508.04,99.97,-15.6,2.7,-291.8,0.1,-0.2,0.2,-15.6,2.7,-278.2,13
57.0,Target,,,,,-9.56,-13.26,-0.018,0.97,0.91,,,,,
57.1,1,seeker,5,47464.57,99.88,-8.5,-12.1,-2.198,0.2,-0.5,0.5,-8.5,-12.1,-1.3,1
57.1,2,seeker,5,47515.34,99.99,-4.9,0.9,-218.062,-0.0,0.1,0.1,-4.9,0.9,-221.194,2
57.1,3,seeker,5,47519.42,100.0,12.1,2.8,-722.823,0.1,-0.1,0.1,12.1,2.8,-725.53,3
57.1,4,explorer,10,47489.28,99.94,-2.8,10.9,-624.2,0.3,-0.2,0.4,-2.8,10.9,-605.4,4
57.1,5,explorer,10,47481.1,99.92,-10.4,-14.6,-2.7,-0.3,0.1,0.3,-8.5,-12.1,-1.3,1
57.1,6,explorer,10,47489.18,99.94,-5.7,11.9,-643.3,0.3,0.2,0.4,-2.9,10.8,-605.4,4
57.1,7,explorer,10,47468.03,99.89,-14.4,-11.9,-24.7,0.3,0.2,0.4,-8.5,-12.1,-1.3,1
57.1,8,explorer,10,47492.78,99.94,15.2,13.7,-1331.0,0.3,-0.1,0.3,15.2,13.7,-1290.2,8
57.1,9,isocontour,6,47506.78,99.97,-19.9,-12.8,-105.3,-0.0,-0.2,0.2,-8.5,-12.1,-1.3,1
57.1,10,isocontour,6,47508.02,99.97,-0.4,-6.4,-129.2,0.0,-0.2,0.2,-0.4,-6.4,-116.1,10
57.1,11,isocontour,6,47508.02,99.97,16.2,-9.1,-680.4,0.1,-0.2,0.2,16.2,-9.1,-641.1,11
57.1,12,isocontour,6,47508.02,99.97,11.9,-14.9,-464.4,0.2,0.1,0.2,11.9,-14.9,-430.4,12
57.1,13,isocontour,6,47508.02,99.97,-15.6,2.7,-286.9,0.2,-0.0,0.2,-15.6,2.7,-278.2,13
57.1,Target,,,,,-9.59,-13.13,-0.018,-0.31,1.3,,,,,
57.2,1,seeker,5,47464.16,99.88,-8.5,-12.1,-2.11,0.4,0.5,0.6,-8.5,-12.1,-1.3,1
57.2,2,seeker,5,47515.34,99.99,-4.9,0.9,-214.074,-0.1,-0.1,0.1,-4.9,0.9,-218.062,2
57.2,3,seeker,5,47519.42,100.0,12.1,2.8,-718.452,0.1,-0.0,0.1,12.1,2.8,-722.823,3
57.2,4,explorer,10,47489.23,99.94,-2.8,10.9,-616.1,-0.1,-0.3,0.3,-2.8,10.9,-605.4,4
57.2,5,explorer,10,47481.05,99.92,-10.4,-14.5,-3.1,-0.2,0.2,0.3,-8.5,-12.1,-1.3,1
57.2,6,explorer,10,47489.12,99.94,-5.7,11.9,-635.4,0.2,-0.3,0.4,-2.9,10.8,-605.4,4
57.2,7,explorer,10,47467.97,99.89,-14.4,-11.9,-24.2,0.3,-0.2,0.4,-8.5,-12.1,-1.3,1
57.2,8,explorer,10,47492.74,99.94,15.2,13.6,-1323.6,0.2,-0.2,0.3,15.2,13.6,-1290.2,8
57.2,9,isocontour,6,47506.76,99.97,-19.9,-12.8,-105.4,0.0,0.2,0.2,-8.5,-12.1,-1.3,1
57.2,10,isocontour,6,47508.0,99.97,-0.4,-6.4,-127.3,0.2,-0.2,0.3,-0.4,-6.4,-116.1,10
57.2,11,isocontour,6,47508.0,99.97,16.2,-9.1,-680.0,0.2,-0.1,0.2,16.2,-9.1,-641.1,11
57.2,12,isocontour,6,47508.0,99.97,11.9,-15.0,-463.9,-0.2,-0.2,0.3,11.9,-15.0,-430.4,12
57.2,13,isocontour,6,47508.0,99.97,-15.6,2.7,-282.2,-0.1,-0.2,0.2,-15.6,2.7,-278.2,13
57.2,Target,,,,,-9.59,-13.0,-0.018,0.09,1.33,,,,,
57.3,1,seeker,5,47464.07,99.88,-8.5,-12.1,-1.868,-0.1,-0.4,0.4,-8.5,-12.1,-1.3,1
57.3,2,seeker,5,47515.34,99.99,-4.9,0.9,-211.022,0.1,0.1,0.1,-4.9,0.9,-214.074,2
57.3,3,seeker,5,47519.42,100.0,12.1,2.7,-715.86,0.1,-0.1,0.1,12.1,2.7,-718.452,3
57.3,4,explorer,10,47489.18,99.94,-2.8,10.8,-608.8,-0.2,-0.3,0.4,-2.8,10.8,-605.4,4
57.3,5,explorer,10,47481.01,99.92,-10.5,-14.5,-3.5,-0.3,-0.0,0.3,-8.5,-12.1,-1.3,1
57.3,6,explorer,10,47489.08,99.93,-5.7,11.9,-629.5,-0.3,0.1,0.3,-2.9,10.8,-605.4,4
57.3,7,explorer,10,47467.92,99.89,-14.4,-11.9,-23.7,-0.2,-0.3,0.4,-8.5,-12.1,-1.3,1
57.3,8,explorer,10,47492.69,99.94,15.2,13.6,-1316.0,-0.2,-0.2,0.3,15.2,13.6,-1290.2,8
57.3,9,isocontour,6,47506.73,99.97,-19.8,-12.8,-104.6,0.1,-0.2,0.2,-8.5,-12.1,-1.3,1
57.3,10,isocontour,6,47507.97,99.97,-0.4,-6.4,-126.5,-0.0,0.2,0.2,-0.4,-6.4,-116.1,10
57.3,11,isocontour,6,47507.97,99.97,16.2,-9.1,-681.4,0.2,-0.2,0.3,16.2,-9.1,-641.1,11
57.3,12,isocontour,6,47507.97,99.97,11.9,-15.0,-466.9,0.2,-0.0,0.2,11.9,-15.0,-430.4,12
57.3,13,isocontour,6,47507.97,99.97,-15.6,2.7,-278.3,0.1,0.2,0.2,-15.6,2.7,-278.2,13
57.3,Target,,,,,-9.62,-12.87,-0.018,-0.32,1.29,,,,,
57.4,1,seeker,5,47463.98,99.88,-8.5,-12.1,-2.178,-0.4,0.2,0.4,-8.5,-12.1,-1.3,1
57.4,2,seeker,5,47515.34,99.99,-4.9,0.9,-214.971,-0.0,0.1,0.1,-4.9,0.9,-211.022,2
57.4,3,seeker,5,47519.42,100.0,12.1,2.7,-723.011,0.1,0.0,0.1,12.1,2.7,-715.86,3
57.4,4,explorer,10,47489.13,99.94,-2.8,10.8,-613.5,-0.1,-0.3,0.3,-2.8,10.8,-605.4,4
57.4,5,explorer,10,47480.97,99.92,-10.4,-14.6,-3.1,0.2,-0.3,0.4,-8.5,-12.1,-1.3,1
57.4,6,explorer,10,47489.02,99.93,-5.7,11.9,-635.4,0.3,-0.1,0.3,-2.9,10.8,-605.4,4
57.4,7,explorer,10,47467.87,99.89,-14.4,-11.9,-23.2,0.1,0.3,0.3,-8.5,-12.1,-1.3,1
57.4,8,explorer,10,47492.64,99.94,15.1,13.6,-1326.1,-0.2,0.3,0.4,15.1,13.6,-1290.2,8
57.4,9,isocontour,6,47506.71,99.97,-19.9,-12.8,-103.4,-0.2,-0.1,0.2,-8.5,-12.1,-1.3,1
57.4,10,isocontour,6,47507.95,99.97,-0.4,-6.4,-128.8,-0.2,-0.2,0.3,-0.4,-6.4,-116.1,10
57.4,11,isocontour,6,47507.95,99.97,16.2,-9.1,-686.2,0.0,-0.2,0.2,16.2,-9.1,-641.1,11
57.4,12,isocontour,6,47507.95,99.97,11.9,-15.0,-470.0,0.0,-0.2,0.2,11.9,-15.0,-430.4,12
57.4,13,isocontour,6,47507.95,99.97,-15.6,2.7,-281.6,-0.1,0.2,0.2,-15.6,2.7,-278.2,13
57.4,Target,,,,,-9.69,-12.98,-0.018,-0.77,-1.09,,,,,
57.5,1,seeker,5,47463.58,99.88,-8.5,-12.1,-2.48,0.6,-0.2,0.6,-8.5,-12.1,-1.3,1
57.5,2,seeker,5,47515.34,99.99,-4.9,0.9,-218.671,0.0,0.1,0.1,-4.9,0.9,-211.022,2
57.5,3,seeker,5,47519.42,100.0,12.1,2.8,-726.715,0.1,0.0,0.1,12.1,2.8,-715.86,3
57.5,4,explorer,10,47489.09,99.93,-2.8,10.8,-619.9,-0.3,0.2,0.4,-2.8,10.8,-605.4,4
57.5,5,explorer,10,47480.92,99.92,-10.5,-14.6,-2.7,-0.3,0.2,0.4,-8.5,-12.1,-1.3,1
57.5,6,explorer,10,47488.99,99.93,-5.7,11.9,-642.7,-0.2,0.2,0.3,-2.9,10.8,-605.4,4
57.5,7,explorer,10,47467.81,99.89,-14.3,-11.9,-23.3,0.4,0.0,0.4,-8.5,-12.1,-1.3,1
57.5,8,explorer,10,47492.59,99.94,15.1,13.6,-1330.0,-0.1,-0.3,0.3,15.1,13.6,-1290.2,8
57.5,9,isocontour,6,47506.69,99.97,-19.9,-12.9,-104.2,-0.2,-0.2,0.3,-8.5,-12.1,-1.3,1
57.5,10,isocontour,6,47507.93,99.97,-0.4,-6.4,-130.4,-0.0,0.2,0.2,-0.4,-6.4,-116.1,10
57.5,11,isocontour,6,47507.93,99.97,16.2,-9.1,-685.4,-0.2,0.2,0.3,16.2,-9.1,-641.1,11
57.5,12,isocontour,6,47507.93,99.97,11.9,-15.0,-469.6,0.2,0.1,0.2,11.9,-15.0,-430.4,12
57.5,13,isocontour,6,47507.93,99.97,-15.6,2.7,-285.4,-0.1,-0.2,0.2,-15.6,2.7,-278.2,13
57.5,Target,,,,,-9.67,-13.11,-0.018,0.2,-1.32,,,,,
57.6,1,seeker,5,47463.49,99.88,-8.5,-12.1,-2.543,-0.3,0.3,0.4,-8.5,-12.1,-1.3,1
57.6,2,seeker,5,47515.34,99.99,-4.9,0.9,-217.49,-0.0,0.1,0.1,-4.9,0.9,-211.022,2
57.6,3,seeker,5,47519.42,100.0,12.1,2.8,-728.927,0.1,0.0,0.1,12.1,2.8,-715.86,3
57.6,4,explorer,10,47489.04,99.93,-2.8,10.9,-618.8,0.2,0.3,0.4,-2.8,10.9,-605.4,4
57.6,5,explorer,10,47480.86,99.92,-10.4,-14.6,-2.8,0.3,-0.0,0.3,-8.5,-12.1,-1.3,1
57.6,6,explorer,10,47488.92,99.93,-5.7,11.9,-639.3,0.3,-0.1,0.3,-2.9,10.8,-605.4,4
57.6,7,explorer,10,47467.75,99.89,-14.3,-11.9,-21.9,0.3,0.1,0.3,-8.5,-12.1,-1.3,1
57.6,8,explorer,10,47492.55,99.94,15.2,13.6,-1330.2,0.2,-0.3,0.4,15.2,13.6,-1290.2,8
57.6,9,isocontour,6,47506.67,99.97,-19.9,-12.8,-102.5,-0.2,0.2,0.3,-8.5,-12.1,-1.3,1
57.6,10,isocontour,6,47507.91,99.97,-0.5,-6.4,-130.8,-0.0,-0.2,0.2,-0.5,-6.4,-116.1,10
57.6,11,isocontour,6,47507.91,99.97,16.2,-9.1,-691.3,0.2,-0.0,0.2,16.2,-9.1,-641.1,11
57.6,12,isocontour,6,47507.91,99.97,11.9,-15.0,-473.3,-0.2,0.0,0.2,11.9,-15.0,-430.4,12
57.6,13,isocontour,6,47507.91,99.97,-15.6,2.7,-280.8,0.2,-0.2,0.3,-15.6,2.7,-278.2,13
57.6,Target,,,,,-9.78,-13.03,-0.018,-1.03,0.85,,,,,
57.7,1,seeker,5,47463.43,99.88,-8.5,-12.1,-2.325,-0.1,-0.3,0.3,-8.5,-12.1,-1.3,1
57.7,2,seeker,5,47515.34,99.99,-4.9,0.9,-218.484,0.1,0.0,0.1,-4.9,0.9,-211.022,2
57.7,3,seeker,5,47519.42,100.0,12.1,2.8,-726.515,0.0,0.1,0.1,12.1,2.8,-715.86,3
57.7,4,explorer,10,47488.99,99.93,-2.8,10.9,-622.1,0.2,0.2,0.3,-2.8,10.9,-605.4,4
57.7,5,explorer,10,47480.83,99.92,-10.5,-14.6,-2.8,-0.2,-0.2,0.3,-8.5,-12.1,-1.3,1
57.7,6,explorer,10,47488.87,99.93,-5.6,11.9,-643.4,0.2,0.3,0.4,-2.9,10.8,-605.4,4
57.7,7,explorer,10,47467.71,99.89,-14.3,-11.9,-23.3,-0.3,-0.1,0.3,-8.5,-12.1,-1.3,1
57.7,8,explorer,10,47492.5,99.94,15.2,13.6,-1328.5,0.2,-0.2,0.3,15.2,13.6,-1290.2,8
57.7,9,isocontour,6,47506.65,99.97,-19.9,-12.8,-105.1,-0.1,0.2,0.2,-8.5,-12.1,-1.3,1
57.7,10,isocontour,6,47507.89,99.97,-0.5,-6.4,-129.2,-0.1,-0.2,0.2,-0.5,-6.4,-116.1,10
57.7,11,isocontour,6,47507.89,99.97,16.2,-9.1,-687.2,0.2,-0.0,0.2,16.2,-9.1,-641.1,11
57.7,12,isocontour,6,47507.89,99.97,11.9,-15.0,-469.1,0.2,0.1,0.2,11.9,-15.0,-430.4,12
57.7,13,isocontour,6,47507.89,99.97,-15.6,2.7,-283.8,0.2,-0.1,0.2,-15.6,2.7,-278.2,13
57.7,Target,,,,,-9.66,-13.1,-0.018,1.13,-0.71,,,,,
57.8,1,seeker,5,47463.19,99.88,-8.5,-12.1,-2.866,-0.0,0.6,0.6,-8.5,-12.1,-1.3,1
57.8,2,seeker,5,47515.34,99.99,-4.9,0.9,-222.283,0.0,0.1,0.1,-4.9,0.9,-211.022,2
57.8,3,seeker,5,47519.42,100.0,12.1,2.8,-733.203,-0.1,-0.1,0.1,12.1,2.8,-715.86,3
57.8,4,explorer,10,47488.56,99.93,-2.7,10.8,-626.2,0.5,-0.5,0.7,-2.7,10.8,-605.4,4
57.8,5,explorer,10,47480.78,99.92,-10.4,-14.6,-2.4,0.3,-0.1,0.3,-8.5,-12.1,-1.3,1
57.8,6,explorer,10,47488.83,99.93,-5.7,11.9,-647.9,-0.3,-0.2,0.4,-2.9,10.8,-605.4,4
