Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2731.43,0.001,1.093
0.2,2731.43,0.001,1.093
0.3,2740.95,0.002,1.096
0.4,2940.95,0.003,1.176
0.5,2940.95,0.003,1.176
0.6,2940.95,0.004,1.176
0.7,2940.95,0.005,1.176
0.8,2963.81,0.005,1.186
0.9,2930.48,0.006,1.172
1.0,2930.48,0.007,1.172
1.1,2767.62,0.007,1.107
1.2,2787.62,0.008,1.115
1.3,2678.1,0.009,1.071
1.4,2678.1,0.009,1.071
1.5,2678.1,0.01,1.071
1.6,2678.1,0.011,1.071
1.7,2524.76,0.011,1.01
1.8,2444.76,0.012,0.978
1.9,2457.62,0.013,0.983
2.0,2457.62,0.013,0.983
2.1,2430.48,0.014,0.972
2.2,2386.03,0.015,0.954
2.3,2388.25,0.015,0.955
2.4,2348.25,0.016,0.939
2.5,2431.59,0.017,0.973
2.6,2375.4,0.017,0.95
2.7,2322.54,0.018,0.929
2.8,2369.21,0.019,0.948
2.9,2328.73,0.019,0.931
3.0,2292.06,0.02,0.917
3.1,2310.95,0.021,0.924
3.2,2224.28,0.021,0.89
3.3,2203.81,0.022,0.882
3.4,2199.05,0.023,0.88
3.5,2160.16,0.023,0.864
3.6,2227.94,0.024,0.891
3.7,2133.97,0.025,0.854
3.8,2147.3,0.025,0.859
3.9,2137.78,0.026,0.855
4.0,2097.3,0.027,0.839
4.1,2070.16,0.027,0.828
4.2,2077.3,0.028,0.831
4.3,2011.9,0.029,0.805
4.4,2011.9,0.029,0.805
4.5,2029.68,0.03,0.812
4.6,2040.32,0.031,0.816
4.7,2047.46,0.031,0.819
4.8,2047.46,0.032,0.819
4.9,2029.68,0.033,0.812
5.0,2056.35,0.033,0.823
5.1,2032.71,0.034,0.813
5.2,2073.19,0.035,0.829
5.3,2087.48,0.035,0.835
5.4,2211.92,0.036,0.885
5.5,2187.48,0.037,0.875
5.6,2187.48,0.037,0.875
5.7,2068.43,0.038,0.827
5.8,2017.32,0.039,0.807
5.9,1974.62,0.039,0.79
6.0,1974.62,0.04,0.79
6.1,1957.95,0.041,0.783
6.2,1965.09,0.041,0.786
6.3,2008.59,0.042,0.803
6.4,2053.03,0.043,0.821
6.5,2082.08,0.043,0.833
6.6,2072.55,0.044,0.829
6.7,2065.41,0.045,0.826
6.8,2129.7,0.045,0.852
6.9,1981.28,0.046,0.793
7.0,2009.06,0.047,0.804
7.1,2027.95,0.047,0.811
7.2,2027.95,0.048,0.811
7.3,2008.11,0.049,0.803
7.4,2058.11,0.049,0.823
7.5,1972.24,0.05,0.789
7.6,2006.51,0.051,0.803
7.7,1964.12,0.051,0.786
7.8,1956.98,0.052,0.783
7.9,1949.84,0.053,0.78
8.0,1941.76,0.053,0.777
8.1,1930.17,0.054,0.772
8.2,1930.17,0.055,0.772
8.3,1930.17,0.055,0.772
8.4,1944.14,0.056,0.778
8.5,1962.73,0.057,0.785
8.6,1952.73,0.057,0.781
8.7,1952.73,0.058,0.781
8.8,1943.53,0.059,0.777
8.9,1958.28,0.059,0.783
9.0,2064.14,0.06,0.826
9.1,2073.33,0.061,0.829
9.2,2361.11,0.061,0.944
9.3,2389.06,0.062,0.956
9.4,2389.06,0.063,0.956
9.5,2389.06,0.063,0.956
9.6,2403.5,0.064,0.961
9.7,2360.17,0.065,0.944
9.8,2413.5,0.065,0.965
9.9,2360.17,0.066,0.944
10.0,2360.17,0.067,0.944
10.1,2360.17,0.067,0.944
10.2,2360.17,0.068,0.944
10.3,2413.5,0.069,0.965
10.4,2413.5,0.069,0.965
10.5,2374.61,0.07,0.95
10.6,2413.5,0.071,0.965
10.7,2439.36,0.071,0.976
10.8,2400.47,0.072,0.96
10.9,2421.59,0.073,0.969
11.0,2431.11,0.073,0.972
11.1,2438.25,0.074,0.975
11.2,2453.33,0.075,0.981
11.3,2453.33,0.075,0.981
11.4,2453.33,0.076,0.981
11.5,2453.33,0.077,0.981
11.6,2453.33,0.077,0.981
11.7,2453.33,0.078,0.981
11.8,2453.33,0.079,0.981
