Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.81,3.09,-8.6,5.85,7.79,-2.76,8.264,0.0,0.835,330.0,1.0
0.1,-0.81,3.09,-8.83,6.04,8.02,-2.95,8.545,0.001,0.829,329.98958,1.0
0.2,-0.82,3.06,-9.01,6.06,8.19,-3.0,8.722,0.001,0.826,329.94542,1.0
0.3,-0.8,3.07,-9.15,6.5,8.35,-3.43,9.027,0.002,0.819,329.93716,1.0
0.4,-0.79,3.05,-8.69,6.86,7.9,-3.81,8.771,0.003,0.825,329.89351,1.0
0.5,-0.57,3.75,-8.78,6.78,8.21,-3.03,8.751,0.003,0.825,329.86714,1.0
0.6,0.36,3.87,-8.46,6.65,8.82,-2.78,9.248,0.004,0.815,329.83015,0.999
0.7,1.7,4.48,-8.43,6.5,10.13,-2.02,10.329,0.005,0.793,329.75062,0.999
0.8,2.02,4.08,-8.5,6.98,10.52,-2.9,10.912,0.005,0.782,329.68721,0.999
0.9,2.03,4.08,-8.36,6.81,10.39,-2.73,10.743,0.006,0.785,329.63271,0.999
1.0,-0.65,3.15,-7.85,7.01,7.2,-3.86,8.169,0.007,0.837,329.5678,0.999
1.1,0.24,3.99,-7.36,7.03,7.6,-3.04,8.185,0.007,0.836,329.49907,0.998
1.2,-0.38,4.57,-7.47,6.97,7.09,-2.4,7.485,0.008,0.85,329.41668,0.998
1.3,-1.54,3.44,-7.13,6.83,5.59,-3.39,6.538,0.009,0.869,329.32069,0.998
1.4,-1.05,3.03,-6.9,7.36,5.85,-4.33,7.278,0.009,0.854,329.21693,0.998
1.5,-1.38,2.56,-6.39,7.39,5.01,-4.83,6.959,0.01,0.861,329.09653,0.997
1.6,-1.43,3.3,-6.54,7.42,5.11,-4.12,6.564,0.011,0.869,328.98275,0.997
1.7,-1.43,3.31,-6.02,7.45,4.59,-4.14,6.181,0.011,0.876,328.85427,0.997
1.8,-1.43,3.34,-6.04,7.31,4.61,-3.97,6.084,0.012,0.878,328.72121,0.996
1.9,-1.39,3.34,-6.03,7.78,4.64,-4.44,6.422,0.013,0.872,328.60315,0.996
2.0,-0.61,3.26,-6.14,8.14,5.53,-4.88,7.375,0.013,0.852,328.48199,0.995
2.1,-2.09,4.66,-5.66,8.51,3.57,-3.85,5.25,0.014,0.895,328.36411,0.995
2.2,-2.16,4.0,-5.3,8.32,3.14,-4.32,5.341,0.015,0.893,328.25219,0.995
2.3,-2.39,4.67,-5.39,8.65,3.0,-3.98,4.984,0.015,0.9,328.12847,0.994
2.4,-1.56,3.63,-4.94,9.05,3.38,-5.42,6.388,0.016,0.872,328.00371,0.994
2.5,-1.56,3.02,-4.49,8.89,2.93,-5.87,6.561,0.017,0.869,327.88193,0.994
2.6,-1.61,3.65,-4.59,9.18,2.98,-5.53,6.282,0.017,0.874,327.76295,0.993
2.7,-0.76,2.43,-4.06,9.47,3.3,-7.04,7.775,0.018,0.844,327.63617,0.993
2.8,-1.79,3.94,-3.49,9.67,1.7,-5.73,5.977,0.019,0.88,327.50849,0.992
2.9,-0.8,2.46,-2.9,9.68,2.1,-7.22,7.519,0.019,0.85,327.34185,0.992
3.0,-1.14,3.72,-2.41,9.49,1.27,-5.77,5.908,0.02,0.882,327.20547,0.992
3.1,-2.96,4.74,-2.54,9.63,-0.42,-4.89,4.908,0.021,0.902,327.07268,0.991
3.2,-1.29,2.7,-2.58,9.45,1.29,-6.75,6.872,0.021,0.863,326.94449,0.991
3.3,-1.75,3.9,-2.06,9.29,0.31,-5.39,5.399,0.022,0.892,326.82515,0.99
3.4,-1.73,3.89,-2.05,9.06,0.32,-5.17,5.18,0.023,0.896,326.66516,0.99
3.5,-1.76,3.34,-1.84,9.48,0.08,-6.14,6.141,0.023,0.877,326.51903,0.989
3.6,-1.71,3.94,-1.91,9.33,0.2,-5.39,5.394,0.024,0.892,326.40336,0.989
3.7,-1.7,4.0,-1.84,9.05,0.14,-5.05,5.052,0.025,0.899,326.27401,0.989
3.8,-0.73,2.02,-1.45,8.77,0.72,-6.75,6.788,0.025,0.864,326.11614,0.988
3.9,-1.7,3.75,-1.13,9.16,-0.57,-5.41,5.44,0.026,0.891,325.98388,0.988
4.0,-1.22,3.72,-0.55,9.33,-0.67,-5.61,5.65,0.027,0.887,325.82538,0.987
4.1,-2.57,2.86,-0.08,9.06,-2.49,-6.2,6.681,0.027,0.866,325.70365,0.987
4.2,-3.3,3.98,-0.13,9.28,-3.17,-5.3,6.176,0.028,0.876,325.57379,0.987
4.3,-3.08,3.16,0.03,8.93,-3.11,-5.77,6.555,0.029,0.869,325.44606,0.986
4.4,-2.36,1.71,0.31,8.56,-2.67,-6.85,7.352,0.029,0.853,325.25953,0.986
4.5,-2.65,3.34,0.8,8.29,-3.45,-4.95,6.034,0.03,0.879,325.11171,0.985
4.6,-3.12,3.18,0.83,7.98,-3.95,-4.8,6.216,0.031,0.876,324.95496,0.985
4.7,-3.16,3.44,1.0,8.31,-4.16,-4.87,6.405,0.031,0.872,324.83605,0.984
4.8,-2.68,1.9,0.92,8.1,-3.6,-6.2,7.169,0.032,0.857,324.63334,0.984
4.9,-2.76,1.94,1.48,8.25,-4.24,-6.31,7.602,0.033,0.848,324.46322,0.983
5.0,-2.01,4.12,2.07,8.31,-4.08,-4.19,5.848,0.033,0.883,324.33826,0.983
5.1,-3.37,4.12,2.48,7.94,-5.85,-3.82,6.987,0.034,0.86,324.16574,0.982
5.2,-3.41,3.44,2.56,8.19,-5.97,-4.75,7.629,0.035,0.847,324.03415,0.982
5.3,-3.42,3.48,3.14,8.0,-6.56,-4.52,7.966,0.035,0.841,323.90343,0.982
5.4,-3.44,3.5,3.14,8.21,-6.58,-4.71,8.092,0.036,0.838,323.76686,0.981
5.5,-2.9,3.51,3.06,8.31,-5.96,-4.8,7.653,0.037,0.847,323.61763,0.981
5.6,-3.44,3.57,3.48,8.53,-6.92,-4.96,8.514,0.037,0.83,323.48876,0.98
5.7,-3.51,3.64,3.98,8.67,-7.49,-5.03,9.022,0.038,0.82,323.31697,0.98
5.8,-3.48,3.73,3.87,8.42,-7.35,-4.69,8.719,0.039,0.826,323.15566,0.979
5.9,-3.52,3.66,4.02,7.96,-7.54,-4.3,8.68,0.039,0.826,323.03554,0.979
6.0,-2.18,4.24,4.42,7.54,-6.6,-3.3,7.379,0.04,0.852,322.86798,0.978
6.1,-3.34,4.07,4.41,7.13,-7.75,-3.06,8.332,0.041,0.833,322.75363,0.978
6.2,-3.53,3.65,4.71,6.65,-8.24,-3.0,8.769,0.041,0.825,322.57945,0.978
6.3,-3.58,3.68,5.09,6.83,-8.67,-3.15,9.224,0.042,0.816,322.45213,0.977
6.4,-3.4,3.89,5.65,6.71,-9.05,-2.82,9.479,0.043,0.81,322.31679,0.977
6.5,-2.77,4.01,5.51,6.72,-8.28,-2.71,8.712,0.043,0.826,322.14959,0.976
6.6,-3.23,4.08,5.35,6.67,-8.58,-2.59,8.962,0.044,0.821,322.03116,0.976
6.7,-3.2,4.14,5.28,6.78,-8.48,-2.64,8.881,0.045,0.822,321.8749,0.975
6.8,-3.14,4.23,5.76,6.41,-8.9,-2.18,9.163,0.045,0.817,321.77299,0.975
6.9,-3.11,4.3,5.84,6.59,-8.95,-2.29,9.238,0.046,0.815,321.57894,0.974
7.0,-2.5,4.81,5.66,6.4,-8.16,-1.59,8.313,0.047,0.834,321.41363,0.974
7.1,-3.06,4.4,5.62,5.96,-8.68,-1.56,8.819,0.047,0.824,321.30614,0.974
7.2,-3.06,4.47,5.73,5.43,-8.79,-0.96,8.842,0.048,0.823,321.19533,0.973
7.3,-3.25,4.48,6.14,5.53,-9.39,-1.05,9.449,0.049,0.811,321.07967,0.973
7.4,-3.24,4.42,6.2,5.7,-9.44,-1.28,9.526,0.049,0.809,320.95895,0.973
7.5,-2.73,4.5,6.22,5.19,-8.95,-0.69,8.977,0.05,0.82,320.82384,0.972
7.6,-3.26,4.49,6.5,5.34,-9.76,-0.85,9.797,0.051,0.804,320.74984,0.972
7.7,-3.28,4.5,6.91,5.41,-10.19,-0.91,10.231,0.051,0.795,320.62483,0.972
7.8,-3.29,4.51,7.04,5.59,-10.33,-1.08,10.386,0.052,0.792,320.53174,0.971
7.9,-3.31,4.53,6.94,5.14,-10.25,-0.61,10.268,0.053,0.795,320.46509,0.971
8.0,-2.37,4.76,7.17,5.29,-9.54,-0.53,9.555,0.053,0.809,320.40254,0.971
8.1,-2.68,4.64,6.97,4.98,-9.65,-0.34,9.656,0.054,0.807,320.16308,0.97
8.2,-2.7,4.58,6.87,5.06,-9.57,-0.48,9.582,0.055,0.808,320.02797,0.97
