Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-20.0,9.1,0.0,,,,-20.0,9.1,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,14.7,17.1,0.0,,,,14.7,17.1,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-7.3,-0.8,0.0,,,,-7.3,-0.8,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-1.7,-16.2,0.0,,,,-1.7,-16.2,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,9.7,8.0,0.0,,,,9.7,8.0,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,-15.4,9.5,0.0,,,,-15.4,9.5,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-23.3,19.5,0.0,,,,-23.3,19.5,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,12.2,-12.8,0.0,,,,12.2,-12.8,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,-24.5,-15.8,0.0,,,,-24.5,-15.8,0.0,9,,,,
0.0,10,seeker,11.283791670955125,47520,100.0,-1.7,-4.8,0.0,,,,-1.7,-4.8,0.0,10,,,,
0.0,11,seeker,11.283791670955125,47520,100.0,1.6,24.4,0.0,,,,1.6,24.4,0.0,11,,,,
0.0,12,seeker,11.283791670955125,47520,100.0,13.2,0.6,0.0,,,,13.2,0.6,0.0,12,,,,
0.0,13,seeker,11.283791670955125,47520,100.0,15.6,16.4,0.0,,,,15.6,16.4,0.0,13,,,,
0.0,14,seeker,11.283791670955125,47520,100.0,-13.6,-5.9,0.0,,,,-13.6,-5.9,0.0,14,,,,
0.0,15,seeker,11.283791670955125,47520,100.0,19.9,14.3,0.0,,,,19.9,14.3,0.0,15,,,,
0.0,16,seeker,11.283791670955125,47520,100.0,24.0,18.1,0.0,,,,24.0,18.1,0.0,16,,,,
0.0,17,seeker,11.283791670955125,47520,100.0,-1.9,-21.6,0.0,,,,-1.9,-21.6,0.0,17,,,,
0.0,18,seeker,11.283791670955125,47520,100.0,-16.8,12.4,0.0,,,,-16.8,12.4,0.0,18,,,,
0.0,19,seeker,11.283791670955125,47520,100.0,-22.8,-0.1,0.0,,,,-22.8,-0.1,0.0,19,,,,
0.0,20,seeker,11.283791670955125,47520,100.0,20.7,12.8,0.0,,,,20.7,12.8,0.0,20,,,,
0.0,21,seeker,11.283791670955125,47520,100.0,7.2,22.7,0.0,,,,7.2,22.7,0.0,21,,,,
0.0,22,seeker,11.283791670955125,47520,100.0,-12.2,-8.9,0.0,,,,-12.2,-8.9,0.0,22,,,,
0.0,23,explorer,11.283791670955125,47520,100.0,19.0,5.6,0.0,,,,19.0,5.6,0.0,23,,,,
0.0,24,explorer,11.283791670955125,47520,100.0,-24.1,-4.7,0.0,,,,-24.1,-4.7,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,7.2,-21.7,0.0,,,,7.2,-21.7,0.0,25,,,,
0.0,Target,,,,,-8.6,5.85,0.0,1.17,6.72,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.95,100.0,-20.0,9.1,0.0,-0.1,-0.3,0.3,-20.0,9.1,0.0,1,4,4,0,0
0.1,2,seeker,11.283791670955125,47518.79,100.0,14.7,17.2,0.0,-0.7,0.6,0.9,14.7,17.2,0.0,2,6,6,0,0
0.1,3,seeker,11.283791670955125,47519.87,100.0,-7.3,-0.8,0.0,0.3,0.3,0.4,-7.3,-0.8,0.0,3,3,3,0,0
0.1,4,seeker,11.283791670955125,47518.93,100.0,-1.8,-16.1,0.0,-0.7,0.6,0.9,-1.8,-16.1,0.0,4,2,1,0,1
0.1,5,seeker,11.283791670955125,47519.21,100.0,9.7,8.0,0.0,-0.6,-0.5,0.8,9.7,8.0,0.0,5,4,3,1,0
0.1,6,seeker,11.283791670955125,47519.29,100.0,-15.4,9.5,0.0,0.6,-0.6,0.8,-15.4,9.5,0.0,6,2,2,0,0
0.1,7,seeker,11.283791670955125,47519.9,100.0,-23.3,19.5,0.0,-0.3,0.2,0.4,-23.3,19.5,0.0,7,2,2,0,0
0.1,8,seeker,11.283791670955125,47518.76,100.0,12.3,-12.7,0.0,0.6,0.8,1.0,12.3,-12.7,0.0,8,1,0,0,1
0.1,9,seeker,11.283791670955125,47519.9,100.0,-24.5,-15.9,0.0,-0.2,-0.4,0.4,-24.5,-15.9,0.0,9,1,0,1,0
0.1,10,seeker,11.283791670955125,47518.68,100.0,-1.6,-4.8,0.0,0.8,-0.6,1.0,-1.6,-4.8,0.0,10,1,1,0,0
0.1,11,seeker,11.283791670955125,47519.94,100.0,1.6,24.4,0.0,-0.3,0.2,0.4,1.6,24.4,0.0,11,1,1,0,0
0.1,12,seeker,11.283791670955125,47518.68,100.0,13.2,0.5,0.0,-0.2,-1.0,1.0,13.2,0.5,0.0,12,2,1,1,0
0.1,13,seeker,11.283791670955125,47518.72,100.0,15.5,16.4,0.0,-0.5,0.8,0.9,15.5,16.4,0.0,13,6,6,0,0
0.1,14,seeker,11.283791670955125,47519.06,100.0,-13.6,-5.9,0.0,0.5,-0.7,0.9,-13.6,-5.9,0.0,14,4,3,1,0
0.1,15,seeker,11.283791670955125,47518.68,100.0,20.0,14.3,0.0,1.0,0.3,1.0,20.0,14.3,0.0,15,5,4,1,0
0.1,16,seeker,11.283791670955125,47518.72,100.0,24.1,18.2,0.0,0.8,0.5,0.9,24.1,18.2,0.0,16,4,4,0,0
0.1,17,seeker,11.283791670955125,47519.92,100.0,-2.0,-21.6,0.0,-0.3,-0.3,0.4,-2.0,-21.6,0.0,17,2,1,0,1
0.1,18,seeker,11.283791670955125,47519.34,100.0,-16.7,12.5,0.0,0.7,0.3,0.8,-16.7,12.5,0.0,18,3,3,0,0
0.1,19,seeker,11.283791670955125,47519.39,100.0,-22.9,-0.1,0.0,-0.7,0.4,0.8,-22.9,-0.1,0.0,19,3,2,1,0
0.1,20,seeker,11.283791670955125,47519.36,100.0,20.7,12.8,0.0,0.8,-0.2,0.8,20.7,12.8,0.0,20,5,4,1,0
0.1,21,seeker,11.283791670955125,47519.56,100.0,7.2,22.8,0.0,-0.2,0.7,0.7,7.2,22.8,0.0,21,3,3,0,0
0.1,22,seeker,11.283791670955125,47518.68,100.0,-12.3,-9.0,0.0,-0.6,-0.8,1.0,-12.3,-9.0,0.0,22,3,3,0,0
0.1,23,explorer,11.283791670955125,47500.69,99.96,19.0,5.4,0.0,-0.0,-2.5,2.5,19.0,5.4,0.0,23,4,4,0,0
0.1,24,explorer,11.283791670955125,47519.75,100.0,-24.1,-4.7,0.0,0.5,-0.2,0.5,-24.1,-4.7,0.0,24,3,3,0,0
0.1,25,isocontour,11.283791670955125,47518.72,100.0,7.3,-21.7,0.0,1.0,0.2,1.0,7.3,-21.7,0.0,25,3,3,0,0
0.1,Target,,,,,-8.83,6.04,0.068,-2.68,2.24,,,,,,,,,
0.2,1,seeker,11.283791670955125,47519.76,100.0,-20.0,9.0,0.0,0.1,-0.5,0.5,-20.0,9.0,0.0,1,4,4,0,0
0.2,2,seeker,11.283791670955125,47518.35,100.0,14.6,17.2,0.0,-0.2,0.7,0.7,14.6,17.2,0.0,2,6,6,0,0
0.2,3,seeker,11.283791670955125,47519.81,100.0,-7.3,-0.8,0.0,0.2,0.3,0.4,-7.3,-0.8,0.0,3,3,3,0,0
0.2,4,seeker,11.283791670955125,47517.9,100.0,-1.9,-16.1,0.0,-0.8,0.5,0.9,-1.9,-16.1,0.0,4,2,1,0,1
0.2,5,seeker,11.283791670955125,47519.14,100.0,9.6,8.0,0.0,-0.4,0.0,0.4,9.6,8.0,0.0,5,4,3,1,0
0.2,6,seeker,11.283791670955125,47518.35,100.0,-15.3,9.4,0.0,0.7,-0.6,0.9,-15.3,9.4,0.0,6,2,2,0,0
0.2,7,seeker,11.283791670955125,47519.82,100.0,-23.3,19.5,0.0,-0.3,0.2,0.4,-23.3,19.5,0.0,7,2,2,0,0
0.2,8,seeker,11.283791670955125,47517.59,99.99,12.3,-12.6,0.0,0.6,0.7,0.9,12.3,-12.6,0.0,8,1,0,0,1
0.2,9,seeker,11.283791670955125,47518.8,100.0,-24.5,-16.0,0.0,0.2,-0.9,0.9,-24.5,-16.0,0.0,9,1,0,1,0
0.2,10,seeker,11.283791670955125,47518.48,100.0,-1.6,-4.9,0.0,0.2,-0.5,0.5,-1.6,-4.9,0.0,10,1,1,0,0
0.2,11,seeker,11.283791670955125,47518.66,100.0,1.5,24.4,0.0,-1.0,0.2,1.0,1.5,24.4,0.0,11,1,1,0,0
0.2,12,seeker,11.283791670955125,47517.36,99.99,13.2,0.4,0.0,-0.1,-1.0,1.0,13.2,0.4,0.0,12,2,1,1,0
0.2,13,seeker,11.283791670955125,47518.52,100.0,15.5,16.5,0.0,-0.0,0.5,0.5,15.5,16.5,0.0,13,6,6,0,0
0.2,14,seeker,11.283791670955125,47518.6,100.0,-13.5,-6.0,0.0,0.7,-0.1,0.7,-13.5,-6.0,0.0,14,4,3,1,0
0.2,15,seeker,11.283791670955125,47518.41,100.0,20.0,14.3,0.0,0.6,-0.2,0.6,20.0,14.3,0.0,15,5,4,1,0
0.2,16,seeker,11.283791670955125,47518.39,100.0,24.1,18.2,0.0,0.6,-0.0,0.6,24.1,18.2,0.0,16,4,4,0,0
0.2,17,seeker,11.283791670955125,47519.82,100.0,-2.0,-21.7,0.0,-0.2,-0.3,0.4,-2.0,-21.7,0.0,17,2,1,0,1
0.2,18,seeker,11.283791670955125,47518.06,100.0,-16.6,12.5,0.0,1.0,0.0,1.0,-16.6,12.5,0.0,18,3,3,0,0
0.2,19,seeker,11.283791670955125,47518.91,100.0,-22.9,-0.1,0.0,-0.7,-0.3,0.8,-22.9,-0.1,0.0,19,3,2,1,0
0.2,20,seeker,11.283791670955125,47519.03,100.0,20.8,12.7,0.0,0.3,-0.6,0.7,20.8,12.7,0.0,20,5,4,1,0
0.2,21,seeker,11.283791670955125,47518.42,100.0,7.1,22.8,0.0,-0.8,0.5,0.9,7.1,22.8,0.0,21,3,3,0,0
0.2,22,seeker,11.283791670955125,47518.48,100.0,-12.3,-9.0,0.0,0.1,-0.5,0.5,-12.3,-9.0,0.0,22,2,2,0,0
0.2,23,explorer,11.283791670955125,47485.28,99.93,19.0,5.5,0.0,0.1,2.3,2.3,19.0,5.5,0.0,23,4,4,0,0
0.2,24,explorer,11.283791670955125,47389.71,99.73,-24.1,-5.1,0.0,-0.7,-4.6,4.7,-24.1,-5.1,0.0,24,3,3,0,0
0.2,25,isocontour,11.283791670955125,47517.87,100.0,7.2,-21.6,0.0,-0.8,0.3,0.9,7.2,-21.6,0.0,25,3,3,0,0
0.2,Target,,,,,-9.01,6.06,0.261,-2.09,0.21,,,,,,,,,
0.3,1,seeker,11.283791670955125,47518.52,100.0,-20.1,8.9,0.0,-0.2,-1.0,1.0,-20.1,8.9,0.0,1,4,4,0,0
0.3,2,seeker,11.283791670955125,47517.14,99.99,14.6,17.3,0.0,-0.7,0.6,0.9,14.6,17.3,0.0,2,6,6,0,0
0.3,3,seeker,11.283791670955125,47519.55,100.0,-7.2,-0.7,0.0,0.4,0.4,0.6,-7.2,-0.7,0.0,3,3,3,0,0
0.3,4,seeker,11.283791670955125,47516.87,99.99,-2.0,-16.1,0.0,-0.9,-0.3,0.9,-2.0,-16.1,0.0,4,3,2,0,1
0.3,5,seeker,11.283791670955125,47519.08,100.0,9.6,8.0,0.0,-0.3,-0.0,0.3,9.6,8.0,0.0,5,4,3,1,0
0.3,6,seeker,11.283791670955125,47518.25,100.0,-15.3,9.4,0.0,0.4,0.0,0.4,-15.3,9.4,0.0,6,2,2,0,0
0.3,7,seeker,11.283791670955125,47519.57,100.0,-23.4,19.6,0.0,-0.5,0.3,0.6,-23.4,19.6,0.0,7,2,2,0,0
0.3,8,seeker,11.283791670955125,47517.47,99.99,12.4,-12.6,0.0,0.4,0.2,0.4,12.4,-12.6,0.0,8,1,0,0,1
0.3,9,seeker,11.283791670955125,47517.8,100.0,-24.5,-16.1,0.0,0.2,-0.9,0.9,-24.5,-16.1,0.0,9,1,0,1,0
0.3,10,seeker,11.283791670955125,47518.42,100.0,-1.5,-4.8,0.0,0.3,0.2,0.4,-1.5,-4.8,0.0,10,2,2,0,0
0.3,11,seeker,11.283791670955125,47518.6,100.0,1.4,24.5,0.0,-0.3,0.2,0.4,1.4,24.5,0.0,11,1,1,0,0
0.3,12,seeker,11.283791670955125,47517.3,99.99,13.2,0.4,0.0,-0.1,-0.3,0.3,13.2,0.4,0.0,12,2,1,1,0
0.3,13,seeker,11.283791670955125,47517.56,99.99,15.5,16.6,0.0,-0.1,0.9,0.9,15.5,16.6,0.0,13,6,6,0,0
0.3,14,seeker,11.283791670955125,47518.47,100.0,-13.5,-6.0,0.0,0.4,-0.1,0.4,-13.5,-6.0,0.0,14,4,3,1,0
0.3,15,seeker,11.283791670955125,47518.22,100.0,20.1,14.2,0.0,0.5,-0.2,0.5,20.1,14.2,0.0,15,5,4,1,0
0.3,16,seeker,11.283791670955125,47518.28,100.0,24.2,18.2,0.0,0.4,-0.0,0.4,24.2,18.2,0.0,16,4,4,0,0
0.3,17,seeker,11.283791670955125,47519.7,100.0,-2.0,-21.7,0.0,-0.2,-0.4,0.4,-2.0,-21.7,0.0,17,2,1,0,1
0.3,18,seeker,11.283791670955125,47517.82,100.0,-16.5,12.5,0.0,0.5,0.2,0.5,-16.5,12.5,0.0,18,3,3,0,0
0.3,19,seeker,11.283791670955125,47518.44,100.0,-23.0,-0.1,0.0,-0.7,-0.2,0.7,-23.0,-0.1,0.0,19,3,2,1,0
0.3,20,seeker,11.283791670955125,47518.89,100.0,20.8,12.7,0.0,0.5,-0.1,0.5,20.8,12.7,0.0,20,5,4,1,0
0.3,21,seeker,11.283791670955125,47517.6,99.99,7.1,22.9,0.0,-0.3,0.8,0.9,7.1,22.9,0.0,21,3,3,0,0
0.3,22,seeker,11.283791670955125,47517.86,100.0,-12.3,-9.1,0.0,-0.5,-0.6,0.8,-12.3,-9.1,0.0,22,2,2,0,0
0.3,23,explorer,11.283791670955125,47466.21,99.89,19.2,5.6,0.0,2.5,0.1,2.5,19.2,5.6,0.0,23,4,4,0,0
0.3,24,explorer,11.283791670955125,47389.71,99.73,-24.1,-5.2,0.0,-0.1,0.1,0.1,-24.1,-5.2,0.0,24,3,3,0,0
0.3,25,isocontour,11.283791670955125,47516.43,99.99,7.3,-21.7,0.0,0.9,-0.6,1.1,7.3,-21.7,0.0,25,3,3,0,0
0.3,Target,,,,,-9.15,6.5,0.33,-1.69,5.13,,,,,,,,,
0.4,1,seeker,11.283791670955125,47517.2,99.99,-20.1,8.8,0.0,-0.3,-1.0,1.0,-20.1,8.8,0.0,1,4,4,0,0
0.4,2,seeker,11.283791670955125,47516.08,99.99,14.5,17.4,0.0,-0.4,0.8,0.9,14.5,17.4,0.0,2,6,6,0,0
0.4,3,seeker,11.283791670955125,47519.49,100.0,-7.2,-0.7,0.002,0.2,0.3,0.4,-7.2,-0.7,0.0,3,3,3,0,0
0.4,4,seeker,11.283791670955125,47516.26,99.99,-2.0,-16.1,0.0,-0.7,0.3,0.8,-2.0,-16.1,0.0,4,2,1,0,1
0.4,5,seeker,11.283791670955125,47518.31,100.0,9.5,7.9,0.0,-0.6,-0.5,0.8,9.5,7.9,0.0,5,4,3,1,0
0.4,6,seeker,11.283791670955125,47518.07,100.0,-15.2,9.4,0.0,0.5,0.1,0.5,-15.2,9.4,0.0,6,2,2,0,0
0.4,7,seeker,11.283791670955125,47518.95,100.0,-23.4,19.6,0.0,-0.6,0.4,0.7,-23.4,19.6,0.0,7,2,2,0,0
0.4,8,seeker,11.283791670955125,47516.93,99.99,12.4,-12.6,0.0,0.6,0.4,0.7,12.4,-12.6,0.0,8,1,0,0,1
0.4,9,seeker,11.283791670955125,47516.52,99.99,-24.5,-16.1,0.0,-0.1,-1.0,1.0,-24.5,-16.1,0.0,9,1,0,1,0
0.4,10,seeker,11.283791670955125,47517.1,99.99,-1.5,-4.8,0.0,0.7,0.7,1.0,-1.5,-4.8,0.0,10,2,2,0,0
0.4,11,seeker,11.283791670955125,47518.46,100.0,1.4,24.5,0.0,-0.3,0.3,0.4,1.4,24.5,0.0,11,1,1,0,0
0.4,12,seeker,11.283791670955125,47516.02,99.99,13.2,0.3,0.0,-0.1,-1.0,1.0,13.2,0.3,0.0,12,2,1,1,0
