Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.067,36.000000000000334,10.8000000000001,21.6000000000002,0.76,5,19,1
