Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,23.0,11.6,23.0,11.6,0.0,
0.1,0.277,22.57,0.001,23.0,11.7,23.0,11.7,0.0,inf
0.2,0.277,22.57,0.001,22.9,11.6,22.9,11.6,0.0,inf
0.3,0.277,22.57,0.002,23.0,11.5,23.0,11.5,0.0,inf
0.4,0.277,22.57,0.003,22.9,11.5,22.9,11.5,0.0,inf
0.5,0.277,22.57,0.003,22.9,11.6,22.9,11.6,0.0,inf
0.6,0.277,22.57,0.004,22.9,11.7,22.9,11.7,0.0,inf
0.7,0.277,22.57,0.005,22.9,11.7,22.9,11.7,0.0,inf
0.8,0.277,22.57,0.005,23.0,11.6,23.0,11.6,0.0,inf
0.9,0.277,22.57,0.006,22.8,11.5,22.8,11.5,0.0,inf
1.0,0.277,22.57,0.007,22.7,11.3,22.7,11.3,0.0,inf
1.1,0.277,22.57,0.007,22.5,11.1,22.5,11.1,0.0,inf
1.2,0.277,22.57,0.008,22.3,11.0,22.3,11.0,0.0,inf
1.3,0.277,22.57,0.009,22.1,10.9,22.1,10.9,0.0,inf
1.4,0.276,22.57,0.009,21.8,10.7,21.8,10.7,0.0,inf
1.5,0.276,22.57,0.01,21.7,10.7,21.7,10.7,0.0,inf
1.6,0.275,22.57,0.011,21.6,10.5,21.6,10.5,0.0,inf
1.7,0.274,22.57,0.011,21.5,10.4,21.5,10.4,0.0,inf
1.8,0.272,22.57,0.012,21.4,10.2,21.4,10.2,0.0,inf
1.9,0.27,22.57,0.013,21.3,10.0,21.3,10.0,0.0,inf
2.0,0.268,22.57,0.013,21.1,9.9,21.1,9.9,0.0,inf
2.1,0.264,22.57,0.014,20.9,9.9,20.9,9.9,0.0,inf
2.2,0.261,22.57,0.015,20.8,9.8,20.8,9.8,0.0,inf
2.3,0.257,22.57,0.015,20.6,9.7,20.6,9.7,0.0,inf
2.4,0.252,22.57,0.016,20.4,9.5,20.4,9.5,0.0,inf
2.5,0.247,22.57,0.017,20.3,9.3,20.3,9.3,0.0,inf
2.6,0.241,22.57,0.017,20.1,9.0,20.1,9.0,0.0,inf
2.7,0.236,22.57,0.018,20.0,8.9,20.0,8.9,0.0,inf
2.8,0.23,22.57,0.019,19.9,8.7,19.9,8.7,0.0,inf
2.9,0.224,22.57,0.019,19.7,8.5,19.7,8.5,0.0,inf
3.0,0.217,22.57,0.02,19.6,8.2,19.6,8.2,0.0,inf
3.1,0.211,22.57,0.021,19.4,8.0,19.4,8.0,0.0,inf
3.2,0.205,22.57,0.021,19.2,7.9,19.2,7.9,0.0,inf
3.3,0.198,22.57,0.022,19.1,7.7,19.1,7.7,0.0,inf
3.4,0.192,22.57,0.023,19.0,7.4,19.0,7.4,0.0,inf
3.5,0.185,22.57,0.023,18.8,7.2,18.8,7.2,0.0,inf
3.6,0.179,22.57,0.024,18.7,6.9,18.7,6.9,0.0,inf
3.7,0.173,22.57,0.025,18.6,6.8,18.6,6.8,0.0,inf
3.8,0.166,22.57,0.025,18.4,6.6,18.4,6.6,0.0,inf
3.9,0.161,22.57,0.026,18.3,6.5,18.3,6.5,0.0,inf
4.0,0.156,22.57,0.027,18.2,6.4,18.2,6.4,0.0,inf
4.1,0.151,22.57,0.027,18.1,6.3,18.1,6.3,0.0,inf
4.2,0.145,22.57,0.028,18.0,6.1,18.0,6.1,0.0,inf
4.3,0.139,22.57,0.029,17.9,5.8,17.9,5.8,0.0,inf
4.4,0.132,22.57,0.029,17.7,5.7,17.7,5.7,0.0,inf
4.5,0.127,22.57,0.03,17.5,5.7,17.5,5.7,0.0,inf
4.6,0.122,22.57,0.031,17.4,5.6,17.4,5.6,0.0,inf
4.7,0.116,22.57,0.031,17.3,5.6,17.3,5.6,0.0,inf
4.8,0.109,22.57,0.032,17.1,5.4,17.1,5.4,0.0,inf
4.9,0.102,22.57,0.033,16.9,5.3,16.9,5.3,0.0,inf
5.0,0.096,22.57,0.033,16.8,5.2,16.8,5.2,0.0,inf
5.1,0.089,22.57,0.034,16.6,5.0,16.6,5.0,0.0,inf
5.2,0.081,22.57,0.035,16.5,4.8,16.5,4.8,0.0,inf
5.3,0.075,22.57,0.035,16.4,4.6,16.4,4.6,0.0,inf
5.4,0.068,22.57,0.036,16.2,4.5,16.2,4.5,0.0,inf
5.5,0.061,22.57,0.037,16.1,4.4,16.1,4.4,0.0,inf
5.6,0.055,22.57,0.037,16.0,4.4,16.0,4.4,0.0,inf
