Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3086.67,0.001,1.235
0.2,3086.67,0.001,1.235
0.3,3140.0,0.002,1.256
0.4,3106.67,0.003,1.243
0.5,3106.67,0.003,1.243
0.6,3106.67,0.004,1.243
0.7,3043.81,0.005,1.218
0.8,3036.67,0.005,1.215
0.9,3036.67,0.006,1.215
1.0,3013.81,0.007,1.206
1.1,3024.28,0.007,1.21
1.2,3034.28,0.008,1.214
1.3,3044.76,0.009,1.218
1.4,3207.62,0.009,1.283
1.5,3054.28,0.01,1.222
1.6,3035.24,0.011,1.214
1.7,3135.24,0.011,1.254
1.8,3154.28,0.012,1.262
1.9,3177.14,0.013,1.271
2.0,3158.09,0.013,1.263
2.1,3171.43,0.014,1.269
2.2,2938.09,0.015,1.175
2.3,2871.43,0.015,1.149
2.4,2958.09,0.016,1.183
2.5,2917.62,0.017,1.167
2.6,2830.95,0.017,1.132
2.7,3158.09,0.018,1.263
2.8,3057.14,0.019,1.223
2.9,3010.48,0.019,1.204
3.0,3010.48,0.02,1.204
3.1,2990.48,0.021,1.196
3.2,2997.62,0.021,1.199
3.3,2977.14,0.022,1.191
3.4,2997.62,0.023,1.199
3.5,2954.76,0.023,1.182
3.6,2925.24,0.024,1.17
3.7,2925.24,0.025,1.17
3.8,2951.9,0.025,1.181
3.9,2971.9,0.026,1.189
4.0,2951.43,0.027,1.181
4.1,2951.43,0.027,1.181
4.2,2998.09,0.028,1.199
4.3,2943.65,0.029,1.177
4.4,2962.54,0.029,1.185
4.5,2962.54,0.03,1.185
4.6,2983.01,0.031,1.193
4.7,2929.2,0.031,1.172
4.8,2829.2,0.032,1.132
4.9,2755.4,0.033,1.102
5.0,2715.4,0.033,1.086
5.1,2715.4,0.034,1.086
5.2,2676.51,0.035,1.071
5.3,2643.17,0.035,1.057
5.4,2609.84,0.036,1.044
5.5,2589.84,0.037,1.036
5.6,2589.84,0.037,1.036
5.7,2589.84,0.038,1.036
5.8,2589.84,0.039,1.036
5.9,2589.84,0.039,1.036
6.0,2583.02,0.04,1.033
6.1,2575.87,0.041,1.03
6.2,2372.54,0.041,0.949
6.3,2388.25,0.042,0.955
6.4,2398.73,0.043,0.959
6.5,2472.06,0.043,0.989
6.6,2511.59,0.044,1.005
6.7,2475.87,0.045,0.99
6.8,2449.2,0.045,0.98
6.9,2434.92,0.046,0.974
7.0,2439.36,0.047,0.976
7.1,2473.65,0.047,0.989
7.2,2459.36,0.048,0.984
7.3,2473.65,0.049,0.989
7.4,2500.79,0.049,1.0
7.5,2448.25,0.05,0.979
7.6,2384.44,0.051,0.954
7.7,2457.47,0.051,0.983
7.8,2399.06,0.052,0.96
7.9,2411.92,0.053,0.965
8.0,2407.17,0.053,0.963
8.1,2392.09,0.054,0.957
8.2,2367.47,0.055,0.947
8.3,2364.44,0.055,0.946
8.4,2392.22,0.056,0.957
8.5,2346.36,0.057,0.939
8.6,2389.69,0.057,0.956
8.7,2336.36,0.058,0.935
8.8,2299.06,0.059,0.92
8.9,2299.06,0.059,0.92
9.0,2252.56,0.06,0.901
9.1,2434.31,0.061,0.974
9.2,2231.28,0.061,0.893
9.3,2223.2,0.062,0.889
9.4,2206.23,0.063,0.882
9.5,2206.23,0.063,0.882
9.6,2214.61,0.064,0.886
9.7,2240.98,0.065,0.896
9.8,2201.79,0.065,0.881
9.9,2267.85,0.066,0.907
10.0,2264.01,0.067,0.906
10.1,2271.48,0.067,0.909
10.2,2271.48,0.068,0.909
10.3,2230.88,0.069,0.892
10.4,2217.55,0.069,0.887
10.5,2214.52,0.07,0.886
10.6,2214.52,0.071,0.886
10.7,2214.52,0.071,0.886
