Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2463.81,0.001,0.986
0.2,2506.67,0.001,1.003
0.3,2506.67,0.002,1.003
0.4,2526.67,0.003,1.011
0.5,2497.14,0.003,0.999
0.6,2517.14,0.004,1.007
0.7,2600.0,0.005,1.04
0.8,2600.0,0.005,1.04
0.9,2600.0,0.006,1.04
1.0,2600.0,0.007,1.04
1.1,2653.33,0.007,1.061
1.2,2573.33,0.008,1.029
1.3,2540.0,0.009,1.016
1.4,2530.48,0.009,1.012
1.5,2530.48,0.01,1.012
1.6,2643.81,0.011,1.058
1.7,2563.81,0.011,1.026
1.8,2563.81,0.012,1.026
1.9,2523.81,0.013,1.01
2.0,2523.81,0.013,1.01
2.1,2523.81,0.014,1.01
2.2,2523.81,0.015,1.01
2.3,2560.95,0.015,1.024
2.4,2547.62,0.016,1.019
2.5,2495.24,0.017,0.998
2.6,2495.24,0.017,0.998
2.7,2495.24,0.018,0.998
2.8,2495.24,0.019,0.998
2.9,2449.53,0.019,0.98
3.0,2492.38,0.02,0.997
3.1,2492.38,0.021,0.997
3.2,2465.72,0.021,0.986
3.3,2465.72,0.022,0.986
3.4,2822.86,0.023,1.129
3.5,2822.86,0.023,1.129
3.6,2780.96,0.024,1.112
3.7,2771.43,0.025,1.109
3.8,2764.29,0.025,1.106
3.9,2764.29,0.026,1.106
4.0,2777.62,0.027,1.111
4.1,2737.14,0.027,1.095
4.2,2735.72,0.028,1.094
4.3,2708.57,0.029,1.083
4.4,2658.57,0.029,1.063
4.5,2634.94,0.03,1.054
4.6,2634.94,0.031,1.054
4.7,2634.94,0.031,1.054
4.8,2688.27,0.032,1.075
4.9,2723.49,0.033,1.089
5.0,2723.49,0.033,1.089
5.1,2723.49,0.034,1.089
5.2,2742.54,0.035,1.097
5.3,2742.54,0.035,1.097
5.4,2829.21,0.036,1.132
5.5,2852.06,0.037,1.141
5.6,2852.06,0.037,1.141
5.7,2898.73,0.038,1.159
5.8,2898.73,0.039,1.159
5.9,2917.62,0.039,1.167
6.0,2918.73,0.04,1.167
6.1,3118.73,0.041,1.247
6.2,3137.62,0.041,1.255
6.3,3137.62,0.042,1.255
6.4,2857.14,0.043,1.143
6.5,2857.14,0.043,1.143
6.6,2857.14,0.044,1.143
6.7,2730.95,0.045,1.092
6.8,2664.29,0.045,1.066
6.9,2674.29,0.046,1.07
7.0,2631.43,0.047,1.053
7.1,2631.43,0.047,1.053
7.2,2608.57,0.048,1.043
7.3,2638.1,0.049,1.055
7.4,2608.57,0.049,1.043
7.5,2595.24,0.05,1.038
7.6,2667.62,0.051,1.067
7.7,2628.57,0.051,1.051
7.8,2677.14,0.052,1.071
7.9,2658.1,0.053,1.063
8.0,2700.0,0.053,1.08
8.1,2700.0,0.054,1.08
8.2,2726.67,0.055,1.091
8.3,2749.52,0.055,1.1
8.4,2702.86,0.056,1.081
8.5,2669.52,0.057,1.068
8.6,2669.52,0.057,1.068
8.7,2632.38,0.058,1.053
8.8,2632.38,0.059,1.053
8.9,2665.72,0.059,1.066
9.0,2699.05,0.06,1.08
9.1,2699.05,0.061,1.08
9.2,2689.52,0.061,1.076
9.3,2689.52,0.062,1.076
9.4,2722.86,0.063,1.089
9.5,2733.33,0.063,1.093
9.6,2733.33,0.064,1.093
9.7,2733.33,0.065,1.093
9.8,2733.33,0.065,1.093
9.9,2706.67,0.066,1.083
10.0,2706.67,0.067,1.083
10.1,2706.67,0.067,1.083
10.2,2706.67,0.068,1.083
10.3,2706.67,0.069,1.083
10.4,2679.52,0.069,1.072
10.5,2656.67,0.07,1.063
10.6,2656.67,0.071,1.063
10.7,2656.67,0.071,1.063
10.8,2656.67,0.072,1.063
10.9,2690.0,0.073,1.076
11.0,2690.0,0.073,1.076
11.1,2690.0,0.074,1.076
11.2,2636.67,0.075,1.055
11.3,2636.67,0.075,1.055
11.4,2423.34,0.076,0.969
11.5,2406.67,0.077,0.963
11.6,2352.54,0.077,0.941
11.7,2343.02,0.078,0.937
11.8,2366.98,0.079,0.947
11.9,2283.65,0.079,0.913
12.0,2316.98,0.08,0.927
12.1,2370.32,0.081,0.948
12.2,2603.65,0.081,1.041
12.3,2643.01,0.082,1.057
12.4,2856.35,0.083,1.143
12.5,2900.32,0.083,1.16
12.6,2712.54,0.084,1.085
12.7,2730.32,0.085,1.092
12.8,2885.87,0.085,1.154
12.9,2822.38,0.086,1.129
13.0,2822.38,0.087,1.129
13.1,2754.29,0.087,1.102
13.2,2801.91,0.088,1.121
13.3,2811.43,0.089,1.125
13.4,2792.38,0.089,1.117
13.5,3028.57,0.09,1.211
13.6,2975.24,0.091,1.19
13.7,2982.38,0.091,1.193
13.8,3002.38,0.092,1.201
13.9,2981.91,0.093,1.193
14.0,2925.72,0.093,1.17
14.1,2998.57,0.094,1.199
14.2,2978.1,0.095,1.191
14.3,2978.1,0.095,1.191
14.4,2937.62,0.096,1.175
14.5,2918.57,0.097,1.167
14.6,2911.43,0.097,1.165
14.7,2937.62,0.098,1.175
