Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.272,0.0,0.0,23.2,24.5,4.9,-19.7,125.0,0.0
0.1,0.272,94.04,0.001,23.3,24.5,5.0,-19.7,125.0,0.752
0.2,0.272,94.04,0.001,23.4,24.5,4.9,-19.7,125.4,0.75
0.3,0.272,94.04,0.002,23.5,24.5,4.8,-19.7,125.8,0.748
0.4,0.27,97.8,0.003,23.5,24.5,4.9,-19.7,125.6,0.779
0.5,0.269,97.8,0.003,23.6,24.5,4.9,-19.7,125.8,0.777
0.6,0.266,101.56,0.004,23.5,24.4,4.9,-19.7,125.4,0.81
0.7,0.263,101.56,0.005,23.5,24.4,5.0,-19.8,125.4,0.81
0.8,0.259,101.56,0.005,23.4,24.5,4.9,-19.8,125.6,0.809
0.9,0.255,101.56,0.006,23.5,24.5,4.9,-19.9,126.0,0.806
1.0,0.251,101.56,0.007,23.6,24.3,5.0,-19.9,125.6,0.809
1.1,0.245,101.56,0.007,23.6,24.1,5.0,-19.8,125.0,0.812
1.2,0.237,101.56,0.008,23.6,23.9,4.8,-19.6,124.6,0.815
1.3,0.233,101.56,0.009,23.7,23.6,4.8,-19.4,123.8,0.82
1.4,0.232,101.56,0.009,23.8,23.4,4.6,-19.2,123.6,0.822
1.5,0.231,101.56,0.01,23.9,23.2,4.4,-19.1,123.6,0.822
1.6,0.231,101.56,0.011,23.8,23.1,4.1,-18.9,123.4,0.823
1.7,0.23,101.56,0.011,23.6,23.0,3.9,-18.8,123.0,0.826
1.8,0.226,101.56,0.012,23.3,22.7,3.9,-18.7,121.6,0.835
1.9,0.228,94.04,0.013,23.1,22.5,3.8,-18.5,120.6,0.78
2.0,0.227,94.04,0.013,22.9,22.3,3.7,-18.4,119.8,0.785
2.1,0.225,94.04,0.014,22.6,22.1,3.7,-18.2,118.4,0.794
2.2,0.225,94.04,0.015,22.5,22.0,3.6,-18.1,118.0,0.797
2.3,0.225,90.27,0.015,22.3,21.8,3.6,-18.0,117.0,0.772
2.4,0.225,90.27,0.016,22.1,21.5,3.5,-17.9,116.0,0.778
2.5,0.223,90.27,0.017,21.8,21.3,3.5,-17.8,114.8,0.786
2.6,0.219,90.27,0.017,21.6,21.3,3.4,-17.9,114.8,0.786
2.7,0.214,90.27,0.018,21.4,21.2,3.2,-17.8,114.4,0.789
2.8,0.209,90.27,0.019,21.2,21.2,3.2,-17.8,114.0,0.792
2.9,0.204,90.27,0.019,21.1,21.1,3.0,-17.7,113.8,0.793
3.0,0.2,90.27,0.02,20.9,21.0,2.8,-17.7,113.6,0.795
3.1,0.195,90.27,0.021,20.7,20.9,2.8,-17.7,113.0,0.799
3.2,0.189,90.27,0.021,20.6,20.8,2.6,-17.6,112.8,0.8
3.3,0.184,90.27,0.022,20.4,20.7,2.5,-17.5,112.2,0.805
3.4,0.181,90.27,0.023,20.3,20.6,2.5,-17.5,111.8,0.807
3.5,0.178,90.27,0.023,20.2,20.6,2.5,-17.5,111.6,0.809
3.6,0.175,90.27,0.024,19.9,20.4,2.4,-17.5,110.8,0.815
3.7,0.173,90.27,0.025,19.8,20.2,2.3,-17.6,110.6,0.816
3.8,0.17,90.27,0.025,19.7,20.1,2.3,-17.4,109.8,0.822
3.9,0.166,90.27,0.026,19.4,20.0,2.2,-17.4,109.2,0.827
4.0,0.161,90.27,0.027,19.1,19.9,2.1,-17.3,108.4,0.833
4.1,0.157,90.27,0.027,18.8,19.9,1.9,-17.1,107.8,0.837
4.2,0.153,90.27,0.028,18.6,19.8,2.0,-17.2,107.2,0.842
4.3,0.148,90.27,0.029,18.5,19.6,1.9,-17.0,106.4,0.848
4.4,0.144,90.27,0.029,18.3,19.4,1.8,-16.8,105.4,0.856
