Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,20.3,14.8,-5.7,-17.0,115.6,0.0
0.1,0.279,77.11,0.001,20.3,14.8,-5.7,-16.9,115.4,0.668
0.2,0.275,77.11,0.001,20.1,14.8,-5.8,-16.9,115.2,0.669
0.3,0.27,77.11,0.002,19.9,14.8,-5.8,-17.0,115.0,0.671
0.4,0.264,77.11,0.003,19.7,14.8,-5.8,-16.9,114.4,0.674
0.5,0.257,77.11,0.003,19.4,14.8,-5.8,-16.9,113.8,0.678
0.6,0.249,77.11,0.004,19.2,14.8,-5.8,-16.8,113.2,0.681
0.7,0.242,77.11,0.005,18.9,14.8,-5.8,-16.7,112.4,0.686
0.8,0.234,77.11,0.005,18.7,14.7,-5.8,-16.5,111.4,0.692
0.9,0.226,77.11,0.006,18.4,14.7,-5.8,-16.3,110.4,0.698
1.0,0.216,77.11,0.007,18.3,14.7,-5.7,-16.1,109.6,0.704
1.1,0.207,77.11,0.007,18.0,14.7,-5.7,-15.9,108.6,0.71
1.2,0.198,71.47,0.008,17.8,14.6,-5.7,-15.6,107.4,0.665
1.3,0.192,71.47,0.009,17.6,14.4,-5.8,-15.5,106.6,0.67
1.4,0.185,71.47,0.009,17.3,14.3,-5.8,-15.2,105.2,0.679
1.5,0.177,71.47,0.01,17.2,14.3,-5.8,-15.0,104.6,0.683
1.6,0.168,71.47,0.011,16.9,14.2,-5.8,-14.8,103.4,0.691
1.7,0.159,71.47,0.011,16.8,14.2,-5.8,-14.7,103.0,0.694
1.8,0.149,71.47,0.012,16.8,14.1,-5.8,-14.5,102.4,0.698
1.9,0.138,71.47,0.013,16.7,14.0,-5.8,-14.4,101.8,0.702
2.0,0.126,71.47,0.013,16.6,13.9,-5.9,-14.2,101.2,0.706
2.1,0.119,67.7,0.014,16.6,13.9,-5.8,-14.0,100.6,0.673
2.2,0.116,67.7,0.015,16.4,13.8,-5.7,-13.8,99.4,0.681
2.3,0.114,67.7,0.015,16.3,13.7,-5.8,-13.6,98.8,0.685
2.4,0.119,67.7,0.016,16.2,13.6,-5.8,-13.3,97.8,0.692
2.5,0.129,67.7,0.017,16.1,13.6,-5.9,-13.3,97.8,0.692
2.6,0.132,67.7,0.017,16.1,13.6,-5.9,-13.4,98.0,0.691
2.7,0.137,67.7,0.018,16.1,13.5,-5.9,-13.3,97.6,0.694
2.8,0.141,67.7,0.019,16.0,13.4,-5.9,-13.1,96.8,0.699
2.9,0.142,67.7,0.019,16.0,13.3,-5.9,-12.9,96.2,0.704
3.0,0.143,67.7,0.02,16.0,13.3,-5.9,-12.6,95.6,0.708
3.1,0.144,67.7,0.021,16.0,13.1,-5.9,-12.4,94.8,0.714
3.2,0.144,67.7,0.021,15.9,13.0,-5.9,-12.2,94.0,0.72
3.3,0.141,67.7,0.022,15.9,12.8,-5.9,-12.1,93.4,0.725
3.4,0.139,67.7,0.023,15.7,12.7,-5.9,-11.9,92.4,0.733
3.5,0.138,67.7,0.023,15.7,12.7,-5.9,-11.8,92.2,0.734
3.6,0.135,67.7,0.024,15.6,12.6,-5.9,-11.6,91.4,0.741
3.7,0.133,67.7,0.025,15.5,12.5,-5.9,-11.5,90.8,0.746
3.8,0.13,67.7,0.025,15.5,12.4,-6.0,-11.5,90.8,0.746
3.9,0.126,67.7,0.026,15.4,12.2,-6.0,-11.4,90.0,0.752
4.0,0.122,67.7,0.027,15.4,12.2,-6.0,-11.3,89.8,0.754
4.1,0.119,67.7,0.027,15.3,12.0,-6.0,-11.4,89.4,0.757
4.2,0.115,67.7,0.028,15.3,11.9,-6.0,-11.5,89.4,0.757
4.3,0.111,67.7,0.029,15.3,11.7,-6.0,-11.4,88.8,0.762
4.4,0.108,67.7,0.029,15.2,11.6,-6.0,-11.3,88.2,0.768
4.5,0.104,67.7,0.03,15.3,11.5,-6.0,-11.3,88.2,0.768
4.6,0.1,67.7,0.031,15.3,11.3,-5.9,-11.1,87.2,0.776
4.7,0.097,67.7,0.031,15.4,11.2,-5.9,-11.1,87.2,0.776
4.8,0.094,67.7,0.032,15.5,11.0,-5.9,-11.1,87.0,0.778
4.9,0.092,67.7,0.033,15.7,10.9,-5.9,-10.9,86.8,0.78
5.0,0.089,67.7,0.033,15.8,10.6,-5.9,-10.9,86.4,0.784
5.1,0.087,67.7,0.034,15.9,10.5,-5.9,-10.9,86.4,0.784
5.2,0.083,67.7,0.035,16.1,10.3,-5.8,-10.8,86.0,0.787
5.3,0.08,67.7,0.035,16.2,10.0,-5.9,-10.8,85.8,0.789
5.4,0.077,67.7,0.036,16.3,9.9,-5.8,-10.7,85.4,0.793
5.5,0.072,67.7,0.037,16.5,9.6,-5.9,-10.5,85.0,0.796
5.6,0.069,67.7,0.037,16.7,9.5,-5.9,-10.5,85.2,0.795
5.7,0.065,67.7,0.038,16.9,9.4,-5.8,-10.5,85.2,0.795
5.8,0.06,67.7,0.039,17.1,9.3,-5.8,-10.4,85.2,0.795
5.9,0.057,67.7,0.039,17.3,9.2,-5.8,-10.3,85.2,0.795
6.0,0.056,67.7,0.04,17.4,9.0,-5.8,-10.3,85.0,0.796
6.1,0.055,67.7,0.041,17.5,8.8,-5.8,-10.4,85.0,0.796
6.2,0.053,67.7,0.041,17.6,8.6,-5.8,-10.3,84.6,0.8
6.3,0.05,67.7,0.042,17.8,8.5,-5.9,-10.3,85.0,0.796
6.4,0.047,67.7,0.043,18.0,8.3,-5.9,-10.1,84.6,0.8
6.5,0.045,67.7,0.043,18.1,8.2,-5.9,-9.9,84.2,0.804
6.6,0.042,67.7,0.044,18.3,8.1,-5.9,-9.9,84.4,0.802
6.7,0.04,67.7,0.045,18.4,7.9,-5.9,-9.8,84.0,0.806
6.8,0.038,67.7,0.045,18.6,7.8,-5.9,-9.7,84.0,0.806
6.9,0.036,67.7,0.046,18.7,7.6,-5.9,-9.5,83.4,0.812
7.0,0.033,67.7,0.047,18.8,7.5,-5.9,-9.3,83.0,0.816
7.1,0.031,67.7,0.047,18.9,7.4,-5.9,-9.2,82.8,0.818
7.2,0.029,67.7,0.048,19.0,7.2,-5.8,-9.0,82.0,0.826
7.3,0.026,67.7,0.049,19.2,7.1,-5.8,-8.9,82.0,0.826
7.4,0.024,67.7,0.049,19.4,6.8,-5.8,-8.7,81.4,0.832
7.5,0.022,67.7,0.05,19.6,6.6,-5.7,-8.6,81.0,0.836
7.6,0.019,67.7,0.051,19.7,6.4,-5.7,-8.4,80.4,0.842
7.7,0.018,67.7,0.051,19.8,6.3,-5.6,-8.3,80.0,0.846
7.8,0.017,67.7,0.052,19.6,6.3,-5.5,-8.1,79.0,0.857
7.9,0.016,67.7,0.053,19.5,6.4,-5.3,-7.8,78.0,0.868
8.0,0.015,67.7,0.053,19.3,6.3,-5.3,-7.7,77.2,0.877
8.1,0.014,67.7,0.054,19.4,6.2,-5.2,-7.5,76.6,0.884
8.2,0.013,67.7,0.055,19.5,6.1,-5.1,-7.4,76.2,0.888
8.3,0.012,67.7,0.055,19.4,6.1,-5.0,-7.2,75.4,0.898
8.4,0.011,67.7,0.056,19.4,6.1,-4.9,-6.9,74.6,0.908
8.5,0.011,67.7,0.057,19.3,6.1,-4.8,-6.7,73.8,0.917
8.6,0.01,67.7,0.057,19.2,6.0,-4.8,-6.9,73.8,0.917
8.7,0.01,67.7,0.058,19.1,5.8,-4.6,-6.9,72.8,0.93
8.8,0.01,67.7,0.059,19.0,5.8,-4.4,-6.8,72.0,0.94
8.9,0.011,67.7,0.059,19.0,6.0,-4.3,-7.0,72.6,0.933
9.0,0.011,67.7,0.06,18.9,5.9,-4.2,-7.4,72.8,0.93
9.1,0.011,67.7,0.061,18.9,5.7,-4.1,-7.7,72.8,0.93
9.2,0.011,67.7,0.061,19.0,5.7,-3.9,-8.0,73.2,0.925
9.3,0.011,67.7,0.062,19.1,5.8,-3.7,-8.3,73.8,0.917
9.4,0.012,67.7,0.063,19.1,5.9,-3.6,-8.6,74.4,0.91
9.5,0.013,67.7,0.063,19.2,5.8,-3.5,-8.9,74.8,0.905
9.6,0.013,67.7,0.064,19.2,5.7,-3.5,-9.0,74.8,0.905
9.7,0.013,67.7,0.065,19.1,5.8,-3.3,-8.8,74.0,0.915
9.8,0.012,67.7,0.065,19.0,5.7,-3.1,-8.5,72.6,0.933
9.9,0.013,56.42,0.066,18.9,5.8,-2.9,-8.3,71.8,0.786
10.0,0.013,45.14,0.067,18.9,5.7,-2.7,-8.1,70.8,0.638
10.1,0.013,45.14,0.067,18.8,5.5,-2.5,-8.0,69.6,0.649
10.2,0.014,44.01,0.068,18.7,5.5,-2.3,-7.9,68.8,0.64
10.3,0.015,40.25,0.069,18.6,5.8,-2.1,-7.9,68.8,0.585
10.4,0.016,45.14,0.069,18.3,5.8,-1.9,-7.8,67.6,0.668
10.5,0.017,40.25,0.07,18.2,5.7,-1.7,-7.9,67.0,0.601
10.6,0.017,40.25,0.071,18.0,5.5,-1.5,-8.0,66.0,0.61
10.7,0.017,40.25,0.071,17.9,5.4,-1.3,-8.1,65.4,0.615
10.8,0.017,40.25,0.072,17.7,5.4,-1.1,-8.2,64.8,0.621
10.9,0.017,40.25,0.073,17.6,5.5,-0.9,-8.3,64.6,0.623
11.0,0.018,40.25,0.073,17.5,5.4,-0.7,-8.5,64.2,0.627
11.1,0.018,40.25,0.074,17.4,5.3,-0.6,-8.5,63.6,0.633
11.2,0.019,40.25,0.075,17.2,5.2,-0.3,-8.3,62.0,0.649
11.3,0.019,40.25,0.075,17.0,5.1,-0.2,-8.3,61.2,0.658
11.4,0.019,40.25,0.076,16.8,5.2,-0.0,-8.4,60.8,0.662
11.5,0.019,40.25,0.077,16.5,5.2,0.1,-8.2,59.6,0.675
11.6,0.02,40.25,0.077,16.3,5.2,0.3,-8.3,59.0,0.682
11.7,0.02,40.25,0.078,16.1,5.1,0.4,-8.2,58.0,0.694
11.8,0.019,40.25,0.079,15.9,5.0,0.5,-8.1,57.0,0.706
11.9,0.018,40.25,0.079,15.7,5.0,0.7,-8.0,56.0,0.719
12.0,0.019,40.25,0.08,15.6,5.1,1.0,-8.0,55.4,0.727
12.1,0.019,40.25,0.081,15.3,5.1,1.1,-7.8,54.2,0.743
12.2,0.018,40.25,0.081,15.0,5.1,1.3,-7.5,52.6,0.765
12.3,0.018,40.25,0.082,14.9,5.1,1.5,-7.4,51.8,0.777
12.4,0.018,40.25,0.083,14.8,4.9,1.7,-7.4,50.8,0.792
12.5,0.018,40.25,0.083,14.6,4.8,2.0,-7.3,49.4,0.815
12.6,0.018,40.25,0.084,14.7,4.6,2.2,-7.1,48.4,0.832
12.7,0.018,35.73,0.085,14.6,4.5,2.3,-7.0,47.6,0.751
12.8,0.018,35.73,0.085,14.6,4.4,2.3,-6.7,46.8,0.763
12.9,0.019,32.72,0.086,14.5,4.4,2.5,-6.5,45.8,0.714
13.0,0.019,31.6,0.087,14.4,4.4,2.7,-6.5,45.2,0.699
13.1,0.018,30.47,0.087,14.2,4.4,2.9,-6.3,44.0,0.692
13.2,0.019,30.47,0.088,14.1,4.3,3.1,-6.2,43.0,0.709
13.3,0.019,30.47,0.089,14.0,4.1,3.3,-6.1,41.8,0.729
13.4,0.018,28.59,0.089,13.9,4.1,3.5,-5.9,40.8,0.701
13.5,0.019,28.59,0.09,13.7,4.2,3.5,-5.8,40.4,0.708
13.6,0.02,28.59,0.091,13.7,4.1,3.7,-5.7,39.6,0.722
13.7,0.019,28.59,0.091,13.6,4.3,3.9,-5.4,38.8,0.737
13.8,0.019,28.59,0.092,13.5,4.3,3.9,-5.3,38.4,0.745
13.9,0.019,28.59,0.093,13.4,4.5,3.8,-5.2,38.6,0.741
14.0,0.019,28.59,0.093,13.3,4.6,3.9,-5.0,38.0,0.752
14.1,0.018,28.59,0.094,13.2,4.7,4.2,-4.9,37.2,0.769
14.2,0.018,28.59,0.095,13.1,4.7,4.3,-4.8,36.6,0.781
14.3,0.018,28.59,0.095,13.0,4.8,4.4,-4.7,36.2,0.79
14.4,0.018,28.59,0.096,12.9,5.0,4.5,-4.6,36.0,0.794
14.5,0.018,28.59,0.097,12.8,5.2,4.7,-4.4,35.4,0.808
14.6,0.017,24.07,0.097,12.8,4.9,4.9,-4.3,34.2,0.704
14.7,0.017,24.07,0.098,12.8,4.8,5.0,-4.0,33.2,0.725
14.8,0.018,22.57,0.099,12.6,5.0,5.2,-3.9,32.6,0.692
14.9,0.017,22.57,0.099,12.5,5.0,5.4,-3.7,31.6,0.714
15.0,0.016,22.57,0.1,12.4,4.9,5.6,-3.5,30.4,0.742
15.1,0.016,22.57,0.101,12.3,4.9,5.8,-3.4,29.6,0.762
15.2,0.016,22.57,0.101,12.2,5.1,5.9,-3.2,29.2,0.773
15.3,0.016,22.57,0.102,12.1,5.4,6.1,-3.2,29.2,0.773
15.4,0.016,22.57,0.103,11.9,5.4,6.2,-3.1,28.4,0.795
15.5,0.015,22.57,0.103,11.7,5.2,6.3,-2.8,26.8,0.842
15.6,0.014,22.57,0.104,11.6,5.1,6.4,-2.7,26.0,0.868
15.7,0.014,22.57,0.105,11.5,5.1,6.5,-2.4,25.0,0.903
15.8,0.014,22.57,0.105,11.3,5.4,6.7,-2.3,24.6,0.917
15.9,0.014,22.57,0.106,11.2,5.7,6.9,-2.1,24.2,0.933
16.0,0.013,22.57,0.107,11.0,5.7,7.0,-1.9,23.2,0.973
16.1,0.013,22.57,0.107,10.9,5.7,7.2,-1.8,22.4,1.008
16.2,0.011,22.57,0.108,10.7,5.6,7.3,-1.6,21.2,1.065
16.3,0.011,22.57,0.109,10.6,5.5,7.4,-1.3,20.0,1.128
16.4,0.011,22.57,0.109,10.5,5.2,7.5,-1.2,18.8,1.201
16.5,0.011,22.57,0.11,10.5,5.1,7.6,-1.0,18.0,1.254
16.6,0.011,22.57,0.111,10.3,5.0,7.7,-0.7,16.6,1.36
16.7,0.01,22.57,0.111,10.2,4.7,7.8,-0.4,15.0,1.505
16.8,0.01,22.57,0.112,10.1,4.6,8.0,-0.2,13.8,1.636
16.9,0.01,22.57,0.113,10.1,4.5,8.1,-0.3,13.6,1.66
17.0,0.01,22.57,0.113,10.1,4.3,8.3,-0.4,13.0,1.736
17.1,0.01,22.57,0.114,10.0,4.1,8.4,-0.2,11.8,1.913
17.2,0.011,22.57,0.115,10.2,3.9,8.5,-0.4,12.0,1.881
17.3,0.012,22.57,0.115,10.2,3.7,8.6,-0.3,11.2,2.015
17.4,0.012,22.57,0.116,10.2,3.4,8.7,-0.3,10.4,2.17
17.5,0.012,22.57,0.117,10.4,3.3,8.8,-0.3,10.4,2.17
