Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,20,0.0,18.4,-12.1,,,0.279
0.0,21,0.0,11.8,-3.7,,,0.279
0.0,22,0.0,-5.7,-1.1,,,0.279
0.0,23,0.0,8.5,-17.0,,,0.279
0.0,24,0.0,20.3,-4.0,,,0.279
0.0,25,0.0,-0.0,14.8,,,0.279
0.1,20,0.0,18.5,-12.2,3.0,5.642,0.279
0.1,21,0.001,11.9,-3.6,2.0,7.523,0.279
0.1,22,0.0,-5.7,-1.2,0.0,22.568,0.279
0.1,23,0.0,8.5,-16.9,1.0,11.284,0.279
0.1,24,0.0,20.3,-3.9,2.0,7.523,0.279
0.1,25,0.0,-0.1,14.8,0.0,22.568,0.279
0.2,20,0.0,18.3,-12.1,3.0,5.642,0.279
0.2,21,0.09,12.0,-3.8,2.0,7.523,0.254
0.2,22,0.0,-5.8,-1.1,0.0,22.568,0.279
0.2,23,0.0,8.5,-16.9,1.0,11.284,0.279
0.2,24,0.0,20.1,-3.8,2.0,7.523,0.279
0.2,25,0.0,-0.1,14.8,0.0,22.568,0.279
0.3,20,0.0,18.3,-12.0,3.0,5.642,0.279
0.3,21,0.202,12.1,-3.9,2.0,7.523,0.223
0.3,22,0.0,-5.8,-1.0,0.0,22.568,0.279
0.3,23,0.0,8.5,-17.0,1.0,11.284,0.279
0.3,24,0.0,19.9,-3.9,2.0,7.523,0.279
0.3,25,0.0,-0.1,14.8,0.0,22.568,0.279
0.4,20,0.0,18.2,-11.7,3.0,5.642,0.279
0.4,21,0.328,12.3,-4.1,2.0,7.523,0.188
0.4,22,0.0,-5.8,-1.1,0.0,22.568,0.279
0.4,23,0.0,8.5,-16.9,1.0,11.284,0.279
0.4,24,0.002,19.7,-3.9,2.0,7.523,0.279
0.4,25,0.0,-0.2,14.8,0.0,22.568,0.279
0.5,20,0.001,18.1,-11.6,3.0,5.642,0.279
0.5,21,0.461,12.4,-4.4,2.0,7.523,0.151
0.5,22,0.0,-5.8,-1.2,0.0,22.568,0.279
0.5,23,0.0,8.4,-16.9,1.0,11.284,0.279
0.5,24,0.013,19.4,-3.9,2.0,7.523,0.276
0.5,25,0.0,-0.2,14.8,0.0,22.568,0.279
0.6,20,0.006,17.9,-11.3,3.0,5.642,0.278
0.6,21,0.604,12.6,-4.6,2.0,7.523,0.111
0.6,22,0.0,-5.8,-1.1,0.0,22.568,0.279
0.6,23,0.0,8.5,-16.8,1.0,11.284,0.279
0.6,24,0.042,19.2,-3.9,2.0,7.523,0.268
0.6,25,0.0,-0.2,14.8,0.0,22.568,0.279
0.7,20,0.021,17.8,-11.2,3.0,5.642,0.273
0.7,21,0.698,12.7,-4.8,2.0,7.523,0.084
0.7,22,0.0,-5.8,-1.2,0.0,22.568,0.279
0.7,23,0.0,8.7,-16.7,1.0,11.284,0.279
0.7,24,0.088,18.9,-4.0,2.0,7.523,0.255
0.7,25,0.0,-0.2,14.8,0.0,22.568,0.279
0.8,20,0.05,17.7,-11.1,3.0,5.642,0.265
0.8,21,0.762,12.9,-4.9,2.0,7.523,0.066
0.8,22,0.0,-5.8,-1.1,0.0,22.568,0.279
0.8,23,0.001,8.8,-16.5,1.0,11.284,0.279
0.8,24,0.148,18.7,-4.1,2.0,7.523,0.238
0.8,25,0.0,-0.2,14.7,0.0,22.568,0.279
0.9,20,0.09,17.6,-11.0,3.0,5.642,0.254
0.9,21,0.828,12.9,-5.1,2.0,7.523,0.048
0.9,22,0.0,-5.8,-1.2,0.0,22.568,0.279
0.9,23,0.005,8.9,-16.3,1.0,11.284,0.278
0.9,24,0.219,18.4,-4.2,2.0,7.523,0.218
0.9,25,0.0,-0.3,14.7,0.0,22.568,0.279
1.0,20,0.146,17.5,-10.7,3.0,5.642,0.239
1.0,21,0.91,12.9,-5.2,2.0,7.523,0.025
1.0,22,0.0,-5.7,-1.1,0.0,22.568,0.279
1.0,23,0.014,9.1,-16.1,1.0,11.284,0.275
1.0,24,0.282,18.3,-4.2,2.0,7.523,0.201
1.0,25,0.0,-0.4,14.7,0.0,22.568,0.279
1.1,20,0.207,17.5,-10.5,3.0,5.642,0.222
1.1,21,0.974,12.9,-5.4,2.0,7.523,0.007
1.1,22,0.0,-5.7,-1.0,0.0,22.568,0.279
1.1,23,0.031,9.2,-15.9,1.0,11.284,0.271
1.1,24,0.353,18.0,-4.3,2.0,7.523,0.181
1.1,25,0.0,-0.3,14.7,0.0,22.568,0.279
1.2,20,0.269,17.4,-10.4,3.0,5.642,0.204
1.2,21,1.007,13.0,-5.3,3.0,5.642,0.002
1.2,22,0.001,-5.7,-1.1,0.0,22.568,0.279
1.2,23,0.057,9.3,-15.6,2.0,7.523,0.263
1.2,24,0.425,17.8,-4.5,2.0,7.523,0.161
1.2,25,0.0,-0.3,14.6,0.0,22.568,0.279
1.3,20,0.34,17.2,-10.3,3.0,5.642,0.184
1.3,21,1.054,13.0,-5.4,3.0,5.642,0.015
1.3,22,0.003,-5.8,-1.2,0.0,22.568,0.278
1.3,23,0.091,9.4,-15.5,2.0,7.523,0.254
1.3,24,0.492,17.6,-4.6,2.0,7.523,0.142
1.3,25,0.0,-0.2,14.4,0.0,22.568,0.279
1.4,20,0.416,17.1,-10.1,3.0,5.642,0.163
1.4,21,1.091,13.0,-5.4,3.0,5.642,0.025
1.4,22,0.005,-5.8,-1.1,0.0,22.568,0.278
1.4,23,0.138,9.4,-15.2,2.0,7.523,0.241
1.4,24,0.561,17.3,-4.6,2.0,7.523,0.123
1.4,25,0.001,0.1,14.3,0.0,22.568,0.279
1.5,20,0.496,17.1,-9.9,3.0,5.642,0.141
1.5,21,1.122,13.1,-5.3,3.0,5.642,0.034
1.5,22,0.009,-5.8,-1.2,0.0,22.568,0.277
1.5,23,0.193,9.4,-15.0,2.0,7.523,0.225
1.5,24,0.625,17.2,-4.7,2.0,7.523,0.105
1.5,25,0.002,0.2,14.3,0.0,22.568,0.279
1.6,20,0.574,16.9,-9.8,3.0,5.642,0.119
1.6,21,1.158,13.3,-5.3,3.0,5.642,0.044
1.6,22,0.015,-5.8,-1.1,0.0,22.568,0.275
1.6,23,0.256,9.5,-14.8,2.0,7.523,0.208
1.6,24,0.69,16.9,-4.7,2.0,7.523,0.087
1.6,25,0.004,0.5,14.2,0.0,22.568,0.278
1.7,20,0.66,16.8,-9.7,3.0,5.642,0.095
1.7,21,1.189,13.5,-5.3,3.0,5.642,0.053
1.7,22,0.022,-5.8,-1.2,0.0,22.568,0.273
1.7,23,0.325,9.5,-14.7,2.0,7.523,0.189
1.7,24,0.762,16.7,-4.8,2.0,7.523,0.066
1.7,25,0.007,0.6,14.2,0.0,22.568,0.277
1.8,20,0.739,16.8,-9.5,3.0,5.642,0.073
1.8,21,1.212,13.7,-5.3,3.0,5.642,0.059
1.8,22,0.031,-5.8,-1.3,0.0,22.568,0.271
1.8,23,0.403,9.5,-14.5,2.0,7.523,0.167
1.8,24,0.829,16.5,-4.8,2.0,7.523,0.048
1.8,25,0.011,0.7,14.1,0.0,22.568,0.276
1.9,20,0.823,16.7,-9.3,3.0,5.642,0.049
1.9,21,1.237,13.9,-5.4,3.0,5.642,0.066
1.9,22,0.042,-5.8,-1.4,0.0,22.568,0.268
1.9,23,0.482,9.7,-14.4,2.0,7.523,0.145
1.9,24,0.908,16.3,-5.0,2.0,7.523,0.026
1.9,25,0.017,1.0,14.0,0.0,22.568,0.275
2.0,20,0.901,16.6,-9.1,3.0,5.642,0.028
2.0,21,1.246,14.2,-5.4,3.0,5.642,0.069
2.0,22,0.056,-5.9,-1.5,0.0,22.568,0.264
2.0,23,0.579,9.8,-14.2,2.0,7.523,0.118
2.0,24,0.987,16.1,-5.1,2.0,7.523,0.004
2.0,25,0.024,1.3,13.9,0.0,22.568,0.273
2.1,20,0.968,16.6,-9.0,3.0,5.642,0.009
2.1,21,1.261,14.4,-5.5,3.0,5.642,0.073
2.1,22,0.071,-5.8,-1.4,0.0,22.568,0.259
2.1,23,0.683,10.0,-14.0,3.0,5.642,0.089
2.1,24,1.059,15.9,-5.3,3.0,5.642,0.016
2.1,25,0.033,1.4,13.9,0.0,22.568,0.27
2.2,20,1.034,16.4,-8.9,3.0,5.642,0.009
2.2,21,1.279,14.5,-5.5,3.0,5.642,0.078
2.2,22,0.089,-5.7,-1.5,0.0,22.568,0.254
2.2,23,0.791,10.3,-13.8,3.0,5.642,0.058
2.2,24,1.095,16.0,-5.5,3.0,5.642,0.027
2.2,25,0.044,1.7,13.8,0.0,22.568,0.267
2.3,20,1.092,16.3,-8.8,3.0,5.642,0.026
2.3,21,1.314,14.4,-5.7,3.0,5.642,0.088
2.3,22,0.107,-5.8,-1.5,0.0,22.568,0.249
2.3,23,0.922,10.5,-13.6,3.0,5.642,0.022
2.3,24,1.133,16.0,-5.7,3.0,5.642,0.037
2.3,25,0.057,2.0,13.7,0.0,22.568,0.263
2.4,20,1.144,16.2,-8.8,3.0,5.642,0.04
2.4,21,1.365,14.3,-6.0,3.0,5.642,0.102
2.4,22,0.126,-5.8,-1.4,0.0,22.568,0.244
2.4,23,1.07,10.7,-13.3,3.0,5.642,0.02
2.4,24,1.169,15.9,-5.9,3.0,5.642,0.047
2.4,25,0.07,2.1,13.6,0.0,22.568,0.26
2.5,20,1.198,16.1,-8.6,3.0,5.642,0.055
2.5,21,1.4,14.2,-6.2,3.0,5.642,0.112
2.5,22,0.145,-5.9,-1.4,0.0,22.568,0.239
2.5,23,1.183,10.8,-13.3,3.0,5.642,0.051
2.5,24,1.21,15.8,-5.9,3.0,5.642,0.059
2.5,25,0.085,2.4,13.6,0.0,22.568,0.256
2.6,20,1.228,16.1,-8.3,3.0,5.642,0.064
2.6,21,1.402,14.2,-6.2,3.0,5.642,0.112
2.6,22,0.166,-5.9,-1.4,0.0,22.568,0.233
2.6,23,1.253,10.9,-13.4,3.0,5.642,0.071
2.6,24,1.223,15.7,-5.7,3.0,5.642,0.062
2.6,25,0.101,2.7,13.6,0.0,22.568,0.251
2.7,20,1.253,16.1,-8.0,3.0,5.642,0.071
2.7,21,1.393,14.3,-6.0,3.0,5.642,0.11
2.7,22,0.188,-5.9,-1.4,0.0,22.568,0.227
2.7,23,1.368,11.1,-13.3,3.0,5.642,0.103
2.7,24,1.236,15.7,-5.6,3.0,5.642,0.066
2.7,25,0.119,2.9,13.5,0.0,22.568,0.246
2.8,20,1.28,16.0,-7.8,3.0,5.642,0.078
2.8,21,1.381,14.4,-5.8,3.0,5.642,0.106
2.8,22,0.21,-5.9,-1.4,0.0,22.568,0.221
2.8,23,1.476,11.1,-13.1,3.0,5.642,0.133
2.8,24,1.242,15.7,-5.5,3.0,5.642,0.068
2.8,25,0.138,3.1,13.4,0.0,22.568,0.241
2.9,20,1.289,16.0,-7.7,3.0,5.642,0.081
2.9,21,1.364,14.5,-5.5,3.0,5.642,0.102
2.9,22,0.233,-5.9,-1.3,0.0,22.568,0.214
2.9,23,1.556,11.3,-12.9,3.0,5.642,0.155
2.9,24,1.237,15.8,-5.3,3.0,5.642,0.066
2.9,25,0.157,3.2,13.3,0.0,22.568,0.235
3.0,20,1.301,16.0,-7.6,3.0,5.642,0.084
3.0,21,1.355,14.6,-5.4,3.0,5.642,0.099
3.0,22,0.256,-5.9,-1.2,0.0,22.568,0.208
3.0,23,1.624,11.5,-12.6,3.0,5.642,0.174
3.0,24,1.229,15.9,-5.0,3.0,5.642,0.064
3.0,25,0.175,3.4,13.3,0.0,22.568,0.23
3.1,20,1.318,16.0,-7.5,3.0,5.642,0.089
3.1,21,1.35,14.6,-5.3,3.0,5.642,0.098
3.1,22,0.278,-5.9,-1.1,0.0,22.568,0.202
3.1,23,1.677,11.5,-12.4,3.0,5.642,0.189
