Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,9.32,2.98,13.46,-5.03,-4.14,8.01,9.017,0.0,0.82,330.0,1.0
0.1,9.32,2.95,13.08,-5.47,-3.76,8.42,9.221,0.001,0.816,329.81167,0.999
0.2,7.16,2.18,13.3,-5.52,-6.14,7.7,9.848,0.001,0.803,329.63999,0.999
0.3,6.56,1.9,12.85,-5.69,-6.29,7.59,9.858,0.002,0.803,329.45467,0.998
0.4,6.55,0.09,12.42,-6.07,-5.87,6.16,8.509,0.003,0.83,329.23359,0.998
0.5,8.95,2.36,12.04,-6.52,-3.09,8.88,9.402,0.003,0.812,328.99973,0.997
0.6,9.49,-2.64,11.65,-6.49,-2.16,3.85,4.415,0.004,0.912,328.83217,0.996
0.7,10.25,-5.43,11.69,-6.37,-1.44,0.94,1.72,0.005,0.966,328.67352,0.996
0.8,10.21,-5.47,11.34,-6.87,-1.13,1.4,1.799,0.005,0.964,328.52145,0.996
0.9,10.15,-5.5,11.42,-7.38,-1.27,1.88,2.269,0.006,0.955,328.28575,0.995
1.0,9.44,2.47,11.58,-7.81,-2.14,10.28,10.5,0.007,0.79,328.15243,0.994
1.1,9.68,-2.75,11.65,-7.71,-1.97,4.96,5.337,0.007,0.893,327.97848,0.994
1.2,10.08,-5.53,11.66,-7.58,-1.58,2.05,2.588,0.008,0.948,327.84314,0.993
1.3,10.06,-5.63,11.7,-7.46,-1.64,1.83,2.457,0.009,0.951,327.67458,0.993
1.4,10.0,-5.68,11.36,-7.97,-1.36,2.29,2.663,0.009,0.947,327.51825,0.992
1.5,10.05,1.24,10.9,-7.98,-0.85,9.22,9.259,0.01,0.815,327.37374,0.992
1.6,10.4,-4.58,10.49,-8.42,-0.09,3.84,3.841,0.011,0.923,327.276,0.992
1.7,9.89,-5.75,10.12,-8.9,-0.23,3.15,3.158,0.011,0.937,327.09902,0.991
1.8,9.8,-5.78,9.69,-9.33,0.11,3.55,3.552,0.012,0.929,326.92148,0.991
1.9,9.72,-5.77,9.82,-9.72,-0.1,3.95,3.951,0.013,0.921,326.7209,0.99
2.0,9.0,2.73,9.62,-10.26,-0.62,12.99,13.005,0.013,0.74,326.56428,0.99
2.1,8.27,0.36,9.17,-10.67,-0.9,11.03,11.067,0.014,0.779,326.44151,0.989
2.2,9.62,-1.64,8.78,-11.13,0.84,9.49,9.527,0.015,0.809,326.26021,0.989
2.3,10.14,-3.98,8.34,-11.01,1.8,7.03,7.257,0.015,0.855,326.12664,0.988
2.4,9.92,-4.75,7.82,-11.32,2.1,6.57,6.897,0.016,0.862,325.98147,0.988
2.5,9.89,1.6,7.69,-11.82,2.2,13.42,13.599,0.017,0.728,325.87855,0.988
2.6,10.08,-3.12,7.22,-11.7,2.86,8.58,9.044,0.017,0.819,325.72959,0.987
2.7,9.61,-4.78,6.65,-11.88,2.96,7.1,7.692,0.018,0.846,325.57434,0.987
2.8,9.54,-4.79,6.31,-11.66,3.23,6.87,7.591,0.019,0.848,325.37275,0.986
2.9,9.49,-4.82,6.26,-11.45,3.23,6.63,7.375,0.019,0.852,325.2289,0.986
3.0,8.88,2.08,5.79,-11.82,3.09,13.9,14.239,0.02,0.715,325.12689,0.985
3.1,7.89,-4.98,5.41,-11.6,2.48,6.62,7.069,0.021,0.859,324.97221,0.985
3.2,7.06,-7.33,4.88,-11.52,2.18,4.19,4.723,0.021,0.906,324.84704,0.984
3.3,7.04,-8.32,4.56,-11.97,2.48,3.65,4.413,0.022,0.912,324.69578,0.984
3.4,7.09,-9.05,4.7,-12.04,2.39,2.99,3.828,0.023,0.923,324.49265,0.983
3.5,8.8,-0.21,4.26,-11.83,4.54,11.62,12.475,0.023,0.75,324.29166,0.983
3.6,7.57,-5.55,4.25,-11.62,3.32,6.07,6.919,0.024,0.862,324.15746,0.982
3.7,7.3,-9.17,4.19,-12.03,3.11,2.86,4.225,0.025,0.916,324.02931,0.982
3.8,7.38,-9.09,4.09,-11.77,3.29,2.68,4.243,0.025,0.915,323.92026,0.982
3.9,7.45,-9.04,3.59,-11.6,3.86,2.56,4.632,0.026,0.907,323.78231,0.981
4.0,9.06,2.4,3.09,-11.91,5.97,14.31,15.505,0.027,0.69,323.58216,0.981
4.1,7.83,-0.95,3.21,-11.89,4.62,10.94,11.876,0.027,0.762,323.46669,0.98
4.2,7.78,-4.06,2.64,-12.11,5.14,8.05,9.551,0.028,0.809,323.34677,0.98
4.3,7.24,-5.84,2.09,-11.98,5.15,6.14,8.014,0.029,0.84,323.24164,0.98
4.4,7.0,-6.39,1.54,-12.22,5.46,5.83,7.988,0.029,0.84,323.132,0.979
4.5,8.64,0.76,1.47,-12.58,7.17,13.34,15.145,0.03,0.697,323.00652,0.979
4.6,7.18,-4.02,1.0,-12.88,6.18,8.86,10.802,0.031,0.784,322.89287,0.978
4.7,6.76,-7.4,0.97,-13.2,5.79,5.8,8.195,0.031,0.836,322.78196,0.978
4.8,6.65,-7.43,1.0,-12.97,5.65,5.54,7.913,0.032,0.842,322.57542,0.978
4.9,6.48,-7.45,0.58,-13.3,5.9,5.85,8.309,0.033,0.834,322.39925,0.977
5.0,8.32,0.77,0.67,-13.45,7.65,14.22,16.147,0.033,0.677,322.26948,0.977
5.1,6.56,-4.22,0.71,-13.69,5.85,9.47,11.131,0.034,0.777,322.13323,0.976
5.2,6.0,-7.52,0.79,-13.53,5.21,6.01,7.954,0.035,0.841,322.02094,0.976
5.3,5.85,-7.57,0.87,-13.71,4.98,6.14,7.906,0.035,0.842,321.88036,0.975
5.4,5.71,-7.63,0.36,-13.48,5.35,5.85,7.927,0.036,0.841,321.78478,0.975
5.5,8.14,0.04,-0.2,-13.67,8.34,13.71,16.047,0.037,0.679,321.67093,0.975
5.6,6.18,-4.72,-0.78,-13.54,6.96,8.82,11.235,0.037,0.775,321.51749,0.974
5.7,5.56,-7.68,-0.76,-13.27,6.32,5.59,8.437,0.038,0.831,321.35651,0.974
5.8,5.56,-7.68,-0.69,-13.08,6.25,5.4,8.26,0.039,0.835,321.18866,0.973
5.9,5.57,-7.68,-1.27,-12.94,6.84,5.26,8.629,0.039,0.827,321.02665,0.973
6.0,9.11,1.5,-1.22,-12.71,10.33,14.21,17.568,0.04,0.649,320.92196,0.972
6.1,7.2,-2.27,-1.79,-12.83,8.99,10.56,13.868,0.041,0.723,320.81801,0.972
6.2,6.64,-6.02,-1.84,-13.11,8.48,7.09,11.053,0.041,0.779,320.64292,0.972
6.3,5.53,-7.42,-2.17,-12.72,7.7,5.3,9.348,0.042,0.813,320.56886,0.971
6.4,5.08,-7.96,-2.52,-12.34,7.6,4.38,8.772,0.043,0.825,320.42858,0.971
6.5,7.87,-0.26,-3.12,-12.33,10.99,12.07,16.324,0.043,0.674,320.27298,0.971
6.6,5.19,-5.56,-3.45,-12.62,8.64,7.06,11.158,0.044,0.777,320.04481,0.97
6.7,4.58,-8.12,-3.69,-12.2,8.27,4.08,9.222,0.045,0.816,319.85826,0.969
6.8,4.46,-8.15,-3.91,-11.76,8.37,3.61,9.115,0.045,0.818,319.72349,0.969
6.9,4.38,-8.19,-3.82,-11.52,8.2,3.33,8.85,0.046,0.823,319.62807,0.969
7.0,7.78,0.03,-4.34,-11.65,12.12,11.68,16.832,0.047,0.663,319.50407,0.968
7.1,4.86,-5.64,-4.22,-11.65,9.08,6.01,10.889,0.047,0.782,319.38862,0.968
7.2,4.36,-8.1,-4.77,-11.4,9.13,3.3,9.708,0.048,0.806,319.24182,0.967
7.3,4.37,-8.07,-4.69,-11.5,9.06,3.43,9.688,0.049,0.806,319.11053,0.967
7.4,4.37,-8.08,-4.68,-11.69,9.05,3.61,9.743,0.049,0.805,318.94492,0.966
7.5,7.94,-0.17,-4.69,-11.31,12.63,11.14,16.841,0.05,0.663,318.81323,0.966
7.6,4.72,-5.37,-4.67,-11.48,9.39,6.11,11.203,0.051,0.776,318.59236,0.965
7.7,4.94,-8.45,-4.77,-11.05,9.71,2.6,10.052,0.051,0.799,318.47417,0.965
7.8,6.03,-9.4,-4.7,-11.17,10.73,1.77,10.875,0.052,0.782,318.31647,0.965
7.9,6.03,-9.4,-5.28,-11.16,11.31,1.76,11.446,0.053,0.771,318.16885,0.964
8.0,9.73,1.38,-5.22,-11.28,14.95,12.66,19.59,0.053,0.608,318.04912,0.964
8.1,6.62,-2.36,-5.2,-11.46,11.82,9.1,14.917,0.054,0.702,317.87465,0.963
8.2,5.15,-5.16,-5.58,-11.03,10.73,5.87,12.231,0.055,0.755,317.6776,0.963
8.3,5.82,-7.89,-6.12,-10.76,11.94,2.87,12.28,0.055,0.754,317.5107,0.962
8.4,5.14,-9.52,-6.55,-10.35,11.69,0.83,11.719,0.056,0.766,317.34782,0.962
8.5,8.74,-1.01,-6.79,-10.58,15.53,9.57,18.242,0.057,0.635,317.22534,0.961
8.6,5.74,-6.15,-7.0,-10.81,12.74,4.66,13.566,0.057,0.729,317.09069,0.961
8.7,5.02,-9.5,-7.03,-10.36,12.05,0.86,12.081,0.058,0.758,316.98526,0.961
8.8,5.02,-9.5,-6.87,-10.2,11.89,0.7,11.911,0.059,0.762,316.90808,0.96
8.9,5.02,-9.5,-7.25,-9.75,12.27,0.25,12.273,0.059,0.755,316.80562,0.96
9.0,8.21,-0.45,-7.08,-9.64,15.29,9.19,17.839,0.06,0.643,316.65473,0.96
9.1,5.67,-6.1,-6.93,-9.6,12.6,3.5,13.077,0.061,0.738,316.47188,0.959
9.2,5.02,-9.5,-6.95,-9.15,11.97,-0.35,11.975,0.061,0.76,316.27845,0.958
9.3,5.02,-9.5,-7.02,-8.66,12.04,-0.84,12.069,0.062,0.759,316.11904,0.958
9.4,5.02,-9.5,-6.84,-8.57,11.86,-0.93,11.896,0.063,0.762,315.93642,0.957
9.5,8.71,-0.97,-6.79,-8.68,15.5,7.71,17.312,0.063,0.654,315.76302,0.957
9.6,5.75,-6.17,-7.27,-8.75,13.02,2.58,13.273,0.064,0.735,315.62751,0.956
9.7,5.02,-9.5,-7.47,-8.23,12.49,-1.27,12.554,0.065,0.749,315.54255,0.956
9.8,5.02,-9.51,-7.47,-8.39,12.49,-1.12,12.54,0.065,0.749,315.38517,0.956
9.9,5.01,-9.51,-7.99,-8.1,13.0,-1.41,13.076,0.066,0.738,315.22151,0.955
10.0,9.71,1.24,-7.86,-8.14,17.57,9.38,19.917,0.067,0.602,315.12372,0.955
10.1,6.21,-2.15,-7.74,-7.75,13.95,5.6,15.032,0.067,0.699,314.95634,0.954
10.2,3.24,-5.48,-7.99,-7.23,11.23,1.75,11.366,0.068,0.773,314.84263,0.954
10.3,3.21,-8.5,-8.09,-7.4,11.3,-1.1,11.353,0.069,0.773,314.70218,0.954
