Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,19.9,19.8,-24.4,-22.4,173.0,0.0
0.1,0.279,152.34,0.001,19.8,19.8,-24.5,-22.4,173.0,0.881
0.2,0.279,152.34,0.001,19.9,19.8,-24.5,-22.4,173.2,0.88
0.3,0.279,152.34,0.002,19.8,19.7,-24.5,-22.4,172.8,0.882
0.4,0.279,152.34,0.003,19.8,19.8,-24.5,-22.4,173.0,0.881
0.5,0.278,152.34,0.003,19.8,19.8,-24.5,-22.5,173.2,0.88
0.6,0.276,152.34,0.004,19.7,19.9,-24.6,-22.5,173.4,0.879
0.7,0.272,152.34,0.005,19.6,19.8,-24.6,-22.5,173.0,0.881
0.8,0.268,152.34,0.005,19.7,19.8,-24.6,-22.3,172.8,0.882
0.9,0.264,152.34,0.006,19.6,19.8,-24.6,-22.3,172.6,0.883
1.0,0.26,152.34,0.007,19.5,19.8,-24.6,-22.2,172.2,0.885
1.1,0.255,152.34,0.007,19.5,19.9,-24.6,-22.2,172.4,0.884
1.2,0.25,152.34,0.008,19.4,20.0,-24.6,-22.1,172.2,0.885
1.3,0.244,152.34,0.009,19.3,20.1,-24.5,-22.0,171.8,0.887
1.4,0.242,150.45,0.009,19.4,20.1,-24.5,-21.9,171.8,0.876
1.5,0.242,152.34,0.01,19.5,20.2,-24.4,-21.8,171.8,0.887
1.6,0.24,152.34,0.011,19.3,20.2,-24.4,-21.6,171.0,0.891
1.7,0.238,149.33,0.011,19.1,20.2,-24.4,-21.6,170.6,0.875
1.8,0.237,149.33,0.012,18.9,20.3,-24.3,-21.5,170.0,0.878
1.9,0.235,149.33,0.013,18.8,20.3,-24.2,-21.4,169.4,0.882
2.0,0.233,149.33,0.013,18.5,20.3,-24.0,-21.2,168.0,0.889
2.1,0.23,149.33,0.014,18.2,20.4,-23.8,-21.1,167.0,0.894
2.2,0.226,149.33,0.015,18.0,20.4,-23.6,-21.0,166.0,0.9
2.3,0.227,149.33,0.015,17.8,20.4,-23.4,-21.0,165.2,0.904
2.4,0.227,149.33,0.016,17.5,20.3,-23.3,-20.9,164.0,0.911
2.5,0.227,128.64,0.017,17.3,20.2,-23.1,-20.8,162.8,0.79
2.6,0.226,126.76,0.017,17.1,20.3,-22.8,-20.7,161.8,0.783
2.7,0.224,128.64,0.018,16.8,20.1,-22.7,-20.7,160.6,0.801
2.8,0.222,124.88,0.019,16.5,20.0,-22.5,-20.6,159.2,0.784
2.9,0.22,129.77,0.019,16.3,19.9,-22.3,-20.4,157.8,0.822
3.0,0.218,122.24,0.02,16.2,19.8,-22.1,-20.2,156.6,0.781
3.1,0.217,122.24,0.021,16.0,19.5,-21.9,-20.0,154.8,0.79
3.2,0.216,122.24,0.021,15.8,19.3,-21.6,-19.8,153.0,0.799
3.3,0.214,119.24,0.022,15.7,19.0,-21.5,-19.8,152.0,0.784
3.4,0.212,119.24,0.023,15.5,18.9,-21.3,-19.8,151.0,0.79
3.5,0.209,119.24,0.023,15.3,18.7,-21.1,-19.7,149.6,0.797
3.6,0.207,119.24,0.024,15.0,18.4,-20.9,-19.7,148.0,0.806
3.7,0.203,119.24,0.025,14.9,18.3,-20.7,-19.7,147.2,0.81
3.8,0.2,119.24,0.025,14.7,18.1,-20.5,-19.6,145.8,0.818
3.9,0.197,119.24,0.026,14.5,17.9,-20.3,-19.6,144.6,0.825
4.0,0.193,119.24,0.027,14.2,17.6,-20.2,-19.5,143.0,0.834
4.1,0.189,116.6,0.027,13.9,17.5,-20.0,-19.5,141.8,0.822
4.2,0.185,116.6,0.028,13.6,17.3,-19.8,-19.3,140.0,0.833
4.3,0.181,116.6,0.029,13.4,17.0,-19.6,-19.2,138.4,0.842
4.4,0.178,114.35,0.029,13.2,16.8,-19.4,-19.2,137.2,0.833
4.5,0.175,114.35,0.03,13.1,16.6,-19.2,-19.1,136.0,0.841
4.6,0.171,114.35,0.031,13.0,16.6,-19.1,-19.1,135.6,0.843
4.7,0.166,114.35,0.031,12.8,16.5,-19.0,-19.0,134.6,0.85
4.8,0.163,110.8,0.032,12.7,16.5,-18.9,-18.9,134.0,0.827
4.9,0.159,110.8,0.033,12.6,16.5,-18.7,-18.8,133.2,0.832
