Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.68,0.34,17.1,-21.45,-17.78,21.79,28.124,0.0,0.438,330.0,1.0
0.1,-0.68,0.34,17.12,-21.9,-17.8,22.24,28.486,0.001,0.43,329.95181,1.0
0.2,-0.69,0.36,16.78,-21.71,-17.47,22.07,28.148,0.001,0.437,329.91792,1.0
0.3,-0.3,0.47,16.23,-21.93,-16.53,22.4,27.839,0.002,0.443,329.90566,1.0
0.4,0.26,0.62,16.07,-21.71,-15.81,22.33,27.36,0.003,0.453,329.88069,1.0
0.5,0.25,0.64,15.86,-22.22,-15.61,22.86,27.681,0.003,0.446,329.85429,1.0
0.6,1.1,0.82,15.96,-22.57,-14.86,23.39,27.711,0.004,0.446,329.79386,0.999
0.7,1.78,0.58,15.44,-22.88,-13.66,23.46,27.147,0.005,0.457,329.72968,0.999
0.8,2.08,0.08,15.07,-22.69,-12.99,22.77,26.215,0.005,0.476,329.66023,0.999
0.9,2.56,-1.37,14.56,-22.63,-12.0,21.26,24.413,0.006,0.512,329.63416,0.999
1.0,0.74,-0.99,14.0,-22.8,-13.26,21.81,25.525,0.007,0.49,329.59304,0.999
1.1,1.09,-1.82,14.04,-23.19,-12.95,21.37,24.988,0.007,0.5,329.51179,0.999
1.2,0.94,-1.86,14.15,-23.14,-13.21,21.28,25.047,0.008,0.499,329.42453,0.998
1.3,0.6,-1.96,13.65,-23.48,-13.05,21.52,25.168,0.009,0.497,329.33679,0.998
1.4,-0.04,-2.15,13.7,-23.86,-13.74,21.71,25.693,0.009,0.486,329.29092,0.998
1.5,-0.52,-2.23,13.58,-23.63,-14.1,21.4,25.628,0.01,0.487,329.23949,0.998
1.6,-0.06,-2.15,13.62,-23.48,-13.68,21.33,25.34,0.011,0.493,329.17988,0.998
1.7,-0.06,-2.13,13.68,-23.36,-13.74,21.23,25.288,0.011,0.494,329.13466,0.997
1.8,0.17,-2.18,13.28,-23.79,-13.11,21.61,25.276,0.012,0.494,329.08347,0.997
1.9,0.22,-2.13,12.71,-23.87,-12.49,21.74,25.072,0.013,0.499,329.02283,0.997
2.0,-0.57,0.14,12.6,-24.33,-13.17,24.47,27.789,0.013,0.444,328.91403,0.997
2.1,-0.17,-1.77,12.45,-24.09,-12.62,22.32,25.641,0.014,0.487,328.79151,0.996
2.2,0.32,-3.91,11.87,-24.18,-11.55,20.27,23.33,0.015,0.533,328.68926,0.996
2.3,1.15,-4.52,11.91,-24.54,-10.76,20.02,22.728,0.015,0.545,328.60451,0.996
2.4,1.17,-4.48,11.57,-24.99,-10.4,20.51,22.996,0.016,0.54,328.49234,0.995
2.5,0.57,-4.69,11.66,-24.91,-11.09,20.22,23.062,0.017,0.539,328.41948,0.995
2.6,2.12,-4.97,11.11,-25.16,-8.99,20.19,22.101,0.017,0.558,328.32233,0.995
2.7,1.58,-5.06,10.69,-24.46,-9.11,19.4,21.433,0.018,0.571,328.22551,0.995
2.8,1.13,-5.15,10.12,-24.67,-8.99,19.52,21.491,0.019,0.57,328.12584,0.994
2.9,2.13,-5.12,9.62,-24.53,-7.49,19.41,20.805,0.019,0.584,328.04059,0.994
3.0,0.19,-3.5,9.36,-24.98,-9.17,21.48,23.355,0.02,0.533,327.94355,0.994
3.1,1.75,-5.24,9.32,-24.76,-7.57,19.52,20.936,0.021,0.581,327.87389,0.994
3.2,1.76,-5.26,9.34,-24.58,-7.58,19.32,20.754,0.021,0.585,327.76077,0.993
3.3,1.78,-5.3,8.8,-24.84,-7.02,19.54,20.763,0.022,0.585,327.65939,0.993
3.4,1.82,-5.37,8.8,-25.21,-6.98,19.84,21.032,0.023,0.579,327.5768,0.993
3.5,1.12,-5.43,8.29,-25.04,-7.17,19.61,20.88,0.023,0.582,327.46684,0.992
3.6,2.78,-5.53,7.71,-24.54,-4.93,19.01,19.639,0.024,0.607,327.33852,0.992
3.7,2.84,-5.44,7.12,-24.56,-4.28,19.12,19.593,0.025,0.608,327.23503,0.992
3.8,2.84,-5.48,6.96,-24.98,-4.12,19.5,19.93,0.025,0.601,327.11529,0.991
3.9,2.86,-5.52,6.93,-25.35,-4.07,19.83,20.243,0.026,0.595,327.01818,0.991
4.0,-0.25,-1.58,6.73,-24.57,-6.98,22.99,24.026,0.027,0.519,326.89268,0.991
4.1,1.42,-4.63,6.14,-24.61,-4.72,19.98,20.53,0.027,0.589,326.79118,0.99
4.2,2.94,-5.82,5.71,-24.35,-2.77,18.53,18.736,0.028,0.625,326.68589,0.99
4.3,3.38,-5.92,5.28,-24.72,-1.9,18.8,18.896,0.029,0.622,326.59609,0.99
4.4,3.37,-5.98,5.29,-24.5,-1.92,18.52,18.619,0.029,0.628,326.49465,0.989
4.5,2.22,-6.04,4.94,-24.9,-2.72,18.86,19.055,0.03,0.619,326.39082,0.989
4.6,2.95,-6.13,4.78,-25.31,-1.83,19.18,19.267,0.031,0.615,326.29767,0.989
4.7,2.97,-6.18,4.73,-24.55,-1.76,18.37,18.454,0.031,0.631,326.20869,0.989
4.8,2.98,-6.25,4.63,-24.93,-1.65,18.68,18.753,0.032,0.625,326.10466,0.988
4.9,2.98,-6.33,4.22,-25.3,-1.24,18.97,19.01,0.033,0.62,326.00761,0.988
5.0,1.29,-5.12,3.7,-25.09,-2.41,19.97,20.115,0.033,0.598,325.88866,0.988
5.1,3.04,-6.44,3.29,-24.32,-0.25,17.88,17.882,0.034,0.642,325.7956,0.987
5.2,3.07,-6.48,3.23,-24.04,-0.16,17.56,17.561,0.035,0.649,325.67105,0.987
5.3,3.12,-6.52,2.77,-23.78,0.35,17.26,17.264,0.035,0.655,325.5821,0.987
5.4,3.18,-6.58,2.28,-23.54,0.9,16.96,16.984,0.036,0.66,325.46993,0.986
5.5,2.5,-6.56,2.26,-23.86,0.24,17.3,17.302,0.037,0.654,325.3326,0.986
