Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,4.199999999999996,0.6999999999999993,1.3999999999999986,0.08,9,2,14
