Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.274,0.0,0.0,23.0,20.5,-20.9,-16.8,162.4,0.0
0.1,0.274,97.8,0.001,23.0,20.5,-20.9,-16.8,162.4,0.602
0.2,0.274,97.8,0.001,23.0,20.6,-20.9,-16.8,162.6,0.601
0.3,0.274,97.8,0.002,23.0,20.6,-20.8,-16.7,162.2,0.603
0.4,0.274,97.8,0.003,23.0,20.7,-20.8,-16.7,162.4,0.602
0.5,0.274,97.8,0.003,23.0,20.7,-20.8,-16.8,162.6,0.601
0.6,0.274,97.8,0.004,23.0,20.7,-20.7,-16.8,162.4,0.602
0.7,0.274,97.8,0.005,23.1,20.6,-20.5,-16.8,162.0,0.604
0.8,0.273,97.8,0.005,23.1,20.7,-20.4,-16.8,162.0,0.604
0.9,0.272,97.8,0.006,23.1,20.5,-20.2,-16.7,161.0,0.607
1.0,0.27,97.8,0.007,23.1,20.3,-20.0,-16.7,160.2,0.61
1.1,0.269,97.8,0.007,23.1,20.0,-19.9,-16.7,159.4,0.614
1.2,0.266,97.8,0.008,23.1,19.8,-19.8,-16.6,158.6,0.617
1.3,0.263,97.8,0.009,23.1,19.7,-19.7,-16.5,158.0,0.619
1.4,0.26,97.8,0.009,22.9,19.5,-19.6,-16.4,156.8,0.624
1.5,0.256,90.27,0.01,22.7,19.3,-19.5,-16.2,155.4,0.581
1.6,0.251,90.27,0.011,22.5,19.1,-19.3,-16.1,154.0,0.586
1.7,0.246,90.27,0.011,22.3,18.9,-19.2,-16.1,153.0,0.59
1.8,0.239,90.27,0.012,22.1,18.7,-19.1,-16.0,151.8,0.595
1.9,0.233,90.27,0.013,21.9,18.5,-18.9,-15.9,150.4,0.6
2.0,0.226,90.27,0.013,21.7,18.2,-18.8,-15.9,149.2,0.605
2.1,0.219,90.27,0.014,21.4,18.0,-18.7,-15.8,147.8,0.611
2.2,0.211,90.27,0.015,21.2,17.8,-18.5,-15.8,146.6,0.616
2.3,0.202,82.75,0.015,21.0,17.6,-18.4,-15.7,145.4,0.569
2.4,0.194,82.75,0.016,20.8,17.3,-18.3,-15.5,143.8,0.575
2.5,0.185,82.75,0.017,20.7,17.0,-18.1,-15.6,142.8,0.579
2.6,0.175,82.75,0.017,20.5,16.8,-18.0,-15.6,141.8,0.584
2.7,0.165,82.75,0.018,20.3,16.6,-17.9,-15.5,140.6,0.589
2.8,0.154,82.75,0.019,20.1,16.4,-17.7,-15.5,139.4,0.594
2.9,0.148,82.75,0.019,19.9,16.2,-17.6,-15.4,138.2,0.599
3.0,0.143,82.75,0.02,19.7,16.0,-17.5,-15.3,137.0,0.604
3.1,0.137,82.75,0.021,19.5,15.8,-17.3,-15.3,135.8,0.609
3.2,0.134,82.75,0.021,19.3,15.6,-17.2,-15.3,134.8,0.614
3.3,0.13,82.75,0.022,19.1,15.4,-17.0,-15.1,133.2,0.621
3.4,0.126,82.75,0.023,18.9,15.2,-16.9,-15.1,132.2,0.626
3.5,0.122,82.75,0.023,18.8,15.1,-16.8,-15.1,131.6,0.629
3.6,0.117,82.75,0.024,18.6,14.9,-16.7,-14.9,130.2,0.636
3.7,0.115,82.75,0.025,18.4,14.9,-16.6,-14.9,129.6,0.639
3.8,0.115,82.75,0.025,18.2,14.8,-16.5,-14.8,128.6,0.643
3.9,0.114,82.75,0.026,18.0,14.6,-16.3,-14.7,127.2,0.651
4.0,0.114,82.75,0.027,17.8,14.6,-16.2,-14.6,126.4,0.655
4.1,0.113,82.75,0.027,17.6,14.5,-16.1,-14.4,125.2,0.661
4.2,0.113,82.75,0.028,17.4,14.3,-16.0,-14.3,124.0,0.667
4.3,0.113,82.75,0.029,17.2,14.1,-16.0,-14.1,122.8,0.674
4.4,0.113,82.75,0.029,17.0,13.9,-16.0,-13.9,121.6,0.681
4.5,0.112,82.75,0.03,16.8,13.8,-16.0,-13.7,120.6,0.686
4.6,0.11,82.75,0.031,16.7,13.9,-16.0,-13.5,120.2,0.688
4.7,0.108,82.75,0.031,16.5,13.9,-16.1,-13.3,119.6,0.692
4.8,0.106,78.99,0.032,16.3,13.9,-16.1,-13.1,118.8,0.665
4.9,0.104,77.11,0.033,16.1,13.8,-16.1,-13.0,118.0,0.653
5.0,0.101,77.11,0.033,15.9,13.7,-16.1,-12.9,117.2,0.658
