Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.11,0.04,-6.89,1.78,5.78,-1.74,6.036,0.0,0.879,330.0,1.0
0.1,-1.1,0.03,-6.83,2.38,5.73,-2.35,6.193,0.001,0.876,329.9594,1.0
0.2,-1.1,0.0,-6.51,2.33,5.41,-2.33,5.89,0.001,0.882,329.87012,1.0
0.3,-1.08,-0.04,-6.76,2.4,5.68,-2.44,6.182,0.002,0.876,329.81575,0.999
0.4,-1.09,-0.05,-6.72,2.27,5.63,-2.32,6.089,0.003,0.878,329.75722,0.999
0.5,-1.09,-0.06,-6.36,2.26,5.27,-2.32,5.758,0.003,0.885,329.67768,0.999
0.6,-0.7,-0.31,-6.03,2.23,5.33,-2.54,5.904,0.004,0.882,329.65068,0.999
0.7,-0.47,0.31,-6.22,2.21,5.75,-1.9,6.056,0.005,0.879,329.62954,0.999
0.8,-2.46,-0.67,-5.88,2.69,3.42,-3.36,4.794,0.005,0.904,329.5537,0.999
0.9,-4.7,-1.78,-5.51,3.16,0.81,-4.94,5.006,0.006,0.9,329.44148,0.998
1.0,-1.74,-0.86,-5.51,3.72,3.77,-4.58,5.932,0.007,0.881,329.35549,0.998
1.1,-3.73,-1.4,-5.62,4.19,1.89,-5.59,5.901,0.007,0.882,329.26509,0.998
1.2,-6.49,0.19,-5.13,4.26,-1.36,-4.07,4.291,0.008,0.914,329.14991,0.997
1.3,-8.15,1.46,-5.12,4.11,-3.03,-2.65,4.025,0.009,0.92,329.04254,0.997
1.4,-9.46,1.94,-5.23,4.55,-4.23,-2.61,4.97,0.009,0.901,328.91379,0.997
1.5,-9.42,0.86,-4.82,5.0,-4.6,-4.14,6.189,0.01,0.876,328.76204,0.996
1.6,-9.96,2.34,-4.98,5.02,-4.98,-2.68,5.655,0.011,0.887,328.60931,0.996
1.7,-9.37,2.5,-4.45,5.27,-4.92,-2.77,5.646,0.011,0.887,328.44401,0.995
1.8,-8.59,3.02,-4.63,5.41,-3.96,-2.39,4.625,0.012,0.908,328.30225,0.995
1.9,-8.2,3.26,-4.79,5.68,-3.41,-2.42,4.181,0.013,0.916,328.14719,0.994
2.0,-1.51,-0.07,-4.95,5.72,3.44,-5.79,6.735,0.013,0.865,328.01862,0.994
