Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3019.76,0.001,1.208
0.2,3017.86,0.001,1.207
0.3,3036.43,0.002,1.215
0.4,3058.33,0.003,1.223
0.5,3085.0,0.003,1.234
0.6,3094.52,0.004,1.238
0.7,3147.86,0.005,1.259
0.8,3186.43,0.005,1.275
0.9,3206.43,0.006,1.283
1.0,3209.52,0.007,1.284
1.1,3142.86,0.007,1.257
1.2,3015.0,0.008,1.206
1.3,3038.09,0.009,1.215
1.4,3045.95,0.009,1.218
1.5,3074.29,0.01,1.23
1.6,3104.29,0.011,1.242
1.7,2908.1,0.011,1.163
1.8,3047.86,0.012,1.219
1.9,3027.38,0.013,1.211
2.0,2974.05,0.013,1.19
2.1,3019.05,0.014,1.208
2.2,2997.62,0.015,1.199
2.3,3069.05,0.015,1.228
2.4,3006.19,0.016,1.202
2.5,3067.14,0.017,1.227
2.6,3027.14,0.017,1.211
2.7,3062.38,0.018,1.225
2.8,3062.38,0.019,1.225
2.9,2994.76,0.019,1.198
3.0,2850.95,0.02,1.14
3.1,2899.05,0.021,1.16
3.2,2849.05,0.021,1.14
3.3,2873.81,0.022,1.15
3.4,2888.57,0.023,1.155
3.5,2725.71,0.023,1.09
3.6,2743.81,0.024,1.098
3.7,2735.71,0.025,1.094
3.8,2782.38,0.025,1.113
3.9,2748.09,0.026,1.099
4.0,2685.08,0.027,1.074
4.1,2646.5,0.027,1.059
4.2,2663.17,0.028,1.065
4.3,2653.65,0.029,1.061
4.4,2682.22,0.029,1.073
4.5,2650.31,0.03,1.06
4.6,2684.76,0.031,1.074
4.7,2695.31,0.031,1.078
4.8,2670.32,0.032,1.068
4.9,2580.79,0.033,1.032
5.0,2646.26,0.033,1.059
5.1,2751.03,0.034,1.1
5.2,2764.84,0.035,1.106
5.3,2704.6,0.035,1.082
5.4,2686.03,0.036,1.074
5.5,2686.27,0.037,1.075
5.6,2652.93,0.037,1.061
5.7,2638.49,0.038,1.055
5.8,2585.4,0.039,1.034
5.9,2651.74,0.039,1.061
6.0,2645.08,0.04,1.058
6.1,2592.46,0.041,1.037
6.2,2691.91,0.041,1.077
6.3,2739.53,0.042,1.096
6.4,2633.89,0.043,1.054
6.5,2524.29,0.043,1.01
6.6,2499.21,0.044,1.0
6.7,2472.78,0.045,0.989
6.8,2641.91,0.045,1.057
6.9,2605.56,0.046,1.042
7.0,2695.65,0.047,1.078
7.1,2557.23,0.047,1.023
7.2,2526.12,0.048,1.01
7.3,2532.7,0.049,1.013
7.4,2494.6,0.049,0.998
7.5,2506.27,0.05,1.003
7.6,2549.6,0.051,1.02
7.7,2609.12,0.051,1.044
7.8,2527.54,0.052,1.011
7.9,2597.63,0.053,1.039
8.0,2646.84,0.053,1.059
8.1,2673.57,0.054,1.069
8.2,2642.14,0.055,1.057
8.3,2611.35,0.055,1.045
8.4,2633.1,0.056,1.053
8.5,2631.76,0.057,1.053
8.6,2602.15,0.057,1.041
8.7,2580.89,0.058,1.032
8.8,2574.71,0.059,1.03
8.9,2562.01,0.059,1.025
9.0,2519.32,0.06,1.008
9.1,2488.2,0.061,0.995
9.2,2491.7,0.061,0.997
9.3,2511.31,0.062,1.005
9.4,2464.64,0.063,0.986
9.5,2483.59,0.063,0.993
9.6,2448.01,0.064,0.979
9.7,2452.93,0.065,0.981
9.8,2432.43,0.065,0.973
9.9,2423.15,0.066,0.969
10.0,2411.15,0.067,0.964
10.1,2417.02,0.067,0.967
10.2,2478.54,0.068,0.991
10.3,2454.0,0.069,0.982
10.4,2452.18,0.069,0.981
10.5,2444.94,0.07,0.978
10.6,2512.82,0.071,1.005
10.7,2511.4,0.071,1.005
10.8,2501.72,0.072,1.001
10.9,2453.9,0.073,0.982
11.0,2471.18,0.073,0.988
11.1,2478.43,0.074,0.991
11.2,2361.76,0.075,0.945
11.3,2546.61,0.075,1.019
11.4,2549.71,0.076,1.02
11.5,2524.79,0.077,1.01
11.6,2554.94,0.077,1.022
11.7,2536.48,0.078,1.015
11.8,2540.63,0.079,1.016
11.9,2566.34,0.079,1.027
12.0,2619.27,0.08,1.048
12.1,2592.21,0.081,1.037
12.2,2589.04,0.081,1.036
12.3,2587.76,0.082,1.035
12.4,2600.05,0.083,1.04
12.5,2446.87,0.083,0.979
12.6,2572.2,0.084,1.029
12.7,2579.28,0.085,1.032
12.8,2584.77,0.085,1.034
12.9,2575.72,0.086,1.03
13.0,2577.39,0.087,1.031
13.1,2617.39,0.087,1.047
13.2,2850.1,0.088,1.14
13.3,2631.2,0.089,1.052
13.4,2631.05,0.089,1.052
13.5,2625.38,0.09,1.05
