Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-24.9,-18.4,,,24.13,-2.08,49.03,16.32,51.675,0.0,1.033,0.949,0.316,
0.0,2,4.3,-7.8,,,24.13,-2.08,19.83,5.72,20.638,0.0,0.413,0.961,0.277,
0.0,3,9.9,-18.1,,,24.13,-2.08,14.23,16.02,21.427,0.0,0.429,0.664,0.748,
0.0,4,-9.4,13.1,,,24.13,-2.08,33.53,-15.18,36.806,0.0,0.736,0.911,-0.412,
0.0,5,11.9,-8.1,,,24.13,-2.08,12.23,6.02,13.631,0.0,0.273,0.897,0.442,
0.0,6,-1.6,14.6,,,24.13,-2.08,25.73,-16.68,30.664,0.0,0.613,0.839,-0.544,
0.0,7,1.6,-8.1,,,24.13,-2.08,22.53,6.02,23.32,0.0,0.466,0.966,0.258,
0.0,8,-18.5,-4.6,,,24.13,-2.08,42.63,2.52,42.704,0.0,0.854,0.998,0.059,
0.1,1,-25.0,-18.4,-0.3,-0.4,24.3,-2.63,49.3,15.77,51.761,0.001,1.035,0.952,0.305,-0.8151999999999999
0.1,2,4.3,-7.8,0.3,-0.5,24.3,-2.63,20.0,5.17,20.657,0.001,0.413,0.968,0.25,0.283704974271012
0.1,3,9.9,-18.1,-0.5,0.3,24.3,-2.63,14.4,15.47,21.135,0.001,0.423,0.681,0.732,-0.2073756432246999
0.1,4,-9.4,13.1,-0.3,0.2,24.3,-2.63,33.7,-15.73,37.19,0.001,0.744,0.906,-0.423,-0.9872576177285318
0.1,5,12.0,-8.0,0.5,0.6,24.3,-2.63,12.3,5.37,13.421,0.001,0.268,0.916,0.4,0.8937259923175416
0.1,6,-1.6,14.6,0.3,0.1,24.3,-2.63,25.9,-17.23,31.108,0.001,0.622,0.833,-0.554,0.615506329113924
0.1,7,1.6,-8.1,-0.2,-0.4,24.3,-2.63,22.7,5.47,23.35,0.001,0.467,0.972,0.234,-0.6442953020134229
0.1,8,-18.4,-4.6,0.5,-0.0,24.3,-2.63,42.7,1.97,42.745,0.001,0.855,0.999,0.046,0.999
0.2,1,-25.0,-18.5,-0.4,-0.4,23.97,-2.67,48.97,15.83,51.465,0.001,1.029,0.952,0.308,-0.8904593639575973
0.2,2,4.4,-7.9,0.2,-0.9,23.97,-2.67,19.57,5.23,20.257,0.001,0.405,0.966,0.258,-0.042299349240780916
0.2,3,9.8,-18.1,-0.3,0.1,23.97,-2.67,14.17,15.43,20.949,0.001,0.419,0.676,0.737,-0.4085443037974683
0.2,4,-9.5,13.2,-0.4,0.4,23.97,-2.67,33.47,-15.87,37.042,0.001,0.741,0.904,-0.428,-0.9413427561837457
