Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2776.91,0.001,1.111
0.2,2913.81,0.001,1.166
0.3,3023.81,0.002,1.21
0.4,3020.24,0.003,1.208
0.5,3026.91,0.003,1.211
0.6,2976.91,0.004,1.191
0.7,2982.14,0.005,1.193
0.8,2942.14,0.005,1.177
0.9,2952.14,0.006,1.181
1.0,2832.14,0.007,1.133
1.1,2785.48,0.007,1.114
1.2,2954.37,0.008,1.182
1.3,2877.7,0.009,1.151
1.4,2871.35,0.009,1.149
1.5,2792.94,0.01,1.117
1.6,2791.83,0.011,1.117
1.7,2787.06,0.011,1.115
1.8,2787.3,0.012,1.115
1.9,2737.3,0.013,1.095
2.0,2690.48,0.013,1.076
2.1,2641.9,0.014,1.057
2.2,2633.02,0.015,1.053
2.3,2656.35,0.015,1.063
2.4,2612.16,0.016,1.045
2.5,2593.67,0.017,1.037
2.6,2589.08,0.017,1.036
2.7,2577.41,0.018,1.031
2.8,2521.13,0.019,1.008
2.9,2512.64,0.019,1.005
3.0,2537.78,0.02,1.015
3.1,2473.57,0.021,0.989
3.2,2453.27,0.021,0.981
3.3,2453.27,0.022,0.981
3.4,2533.51,0.023,1.013
3.5,2547.94,0.023,1.019
3.6,2626.37,0.024,1.051
3.7,2646.37,0.025,1.059
3.8,2603.28,0.025,1.041
3.9,2595.35,0.026,1.038
4.0,2594.69,0.027,1.038
4.1,2557.95,0.027,1.023
4.2,2549.06,0.028,1.02
4.3,2537.23,0.029,1.015
4.4,2555.73,0.029,1.022
4.5,2653.27,0.03,1.061
4.6,2577.88,0.031,1.031
4.7,2549.94,0.031,1.02
4.8,2553.68,0.032,1.021
4.9,2496.43,0.033,0.999
5.0,2490.08,0.033,0.996
5.1,2441.99,0.034,0.977
5.2,2446.75,0.035,0.979
5.3,2509.36,0.035,1.004
5.4,2483.89,0.036,0.994
5.5,2501.82,0.037,1.001
5.6,2528.02,0.037,1.011
5.7,2511.91,0.038,1.005
5.8,2399.28,0.039,0.96
5.9,2399.13,0.039,0.96
6.0,2347.62,0.04,0.939
