Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,22,0.0,-24.1,-12.9,,,0.279
0.0,23,0.0,13.8,17.2,,,0.279
0.0,24,0.0,4.1,-3.1,,,0.279
0.0,25,0.0,-22.7,22.9,,,0.279
0.1,22,0.0,-24.1,-12.8,0.0,22.568,0.279
0.1,23,0.0,13.9,17.2,0.0,22.568,0.279
0.1,24,0.0,4.1,-3.2,0.0,22.568,0.279
0.1,25,0.0,-22.7,22.8,0.0,22.568,0.279
0.2,22,0.0,-24.1,-12.8,0.0,22.568,0.279
0.2,23,0.0,13.8,17.3,0.0,22.568,0.279
0.2,24,0.001,4.1,-3.3,0.0,22.568,0.279
0.2,25,0.0,-22.7,22.7,0.0,22.568,0.279
0.3,22,0.0,-24.2,-12.8,0.0,22.568,0.279
0.3,23,0.0,13.8,17.2,0.0,22.568,0.279
0.3,24,0.02,4.0,-3.3,0.0,22.568,0.274
0.3,25,0.0,-22.7,22.8,0.0,22.568,0.279
0.4,22,0.0,-24.2,-12.9,0.0,22.568,0.279
0.4,23,0.0,13.8,17.3,0.0,22.568,0.279
0.4,24,0.063,3.9,-3.3,0.0,22.568,0.262
0.4,25,0.0,-22.7,22.9,0.0,22.568,0.279
0.5,22,0.0,-24.3,-12.8,0.0,22.568,0.279
0.5,23,0.0,13.7,17.3,0.0,22.568,0.279
0.5,24,0.121,3.9,-3.4,0.0,22.568,0.246
0.5,25,0.0,-22.8,22.9,0.0,22.568,0.279
0.6,22,0.0,-24.3,-12.8,0.0,22.568,0.279
0.6,23,0.0,13.6,17.4,0.0,22.568,0.279
0.6,24,0.19,3.8,-3.4,0.0,22.568,0.226
0.6,25,0.0,-22.8,23.0,0.0,22.568,0.279
0.7,22,0.0,-24.3,-12.7,0.0,22.568,0.279
0.7,23,0.0,13.5,17.4,0.0,22.568,0.279
0.7,24,0.274,3.7,-3.3,0.0,22.568,0.203
0.7,25,0.0,-22.9,23.1,0.0,22.568,0.279
0.8,22,0.0,-24.2,-12.8,0.0,22.568,0.279
0.8,23,0.0,13.5,17.4,0.0,22.568,0.279
0.8,24,0.376,3.7,-3.4,0.0,22.568,0.174
0.8,25,0.0,-22.8,23.1,0.0,22.568,0.279
0.9,22,0.0,-24.3,-12.8,0.0,22.568,0.279
0.9,23,0.0,13.4,17.3,0.0,22.568,0.279
0.9,24,0.501,3.8,-3.4,0.0,22.568,0.139
0.9,25,0.0,-22.8,23.1,0.0,22.568,0.279
1.0,22,0.0,-24.3,-12.8,0.0,22.568,0.279
1.0,23,0.0,13.4,17.4,0.0,22.568,0.279
1.0,24,0.669,4.0,-3.3,0.0,22.568,0.092
1.0,25,0.0,-22.8,23.1,0.0,22.568,0.279
1.1,22,0.0,-24.4,-12.7,0.0,22.568,0.279
1.1,23,0.0,13.4,17.5,0.0,22.568,0.279
1.1,24,0.798,3.9,-3.3,0.0,22.568,0.056
1.1,25,0.0,-22.8,23.2,0.0,22.568,0.279
1.2,22,0.0,-24.3,-12.8,0.0,22.568,0.279
1.2,23,0.0,13.3,17.6,0.0,22.568,0.279
1.2,24,0.979,4.1,-3.2,0.0,22.568,0.006
1.2,25,0.0,-22.7,23.3,0.0,22.568,0.279
1.3,22,0.0,-24.3,-12.7,0.0,22.568,0.279
1.3,23,0.001,13.4,17.6,0.0,22.568,0.279
1.3,24,1.168,4.3,-3.2,0.0,22.568,0.047
1.3,25,0.0,-22.6,23.3,0.0,22.568,0.279
1.4,22,0.0,-24.2,-12.7,0.0,22.568,0.279
1.4,23,0.002,13.6,17.7,0.0,22.568,0.279
1.4,24,1.244,4.1,-3.1,0.0,22.568,0.068
1.4,25,0.0,-22.7,23.3,0.0,22.568,0.279
1.5,22,0.0,-24.1,-12.7,0.0,22.568,0.279
1.5,23,0.004,13.6,17.7,0.0,22.568,0.278
1.5,24,1.32,4.3,-2.8,0.0,22.568,0.089
1.5,25,0.0,-22.6,23.2,0.0,22.568,0.279
1.6,22,0.0,-24.1,-12.7,0.0,22.568,0.279
1.6,23,0.006,13.6,17.7,0.0,22.568,0.278
1.6,24,1.386,4.5,-2.7,0.0,22.568,0.108
1.6,25,0.0,-22.5,23.2,0.0,22.568,0.279
1.7,22,0.0,-24.0,-12.7,0.0,22.568,0.279
1.7,23,0.01,13.6,17.8,0.0,22.568,0.277
1.7,24,1.411,4.4,-2.4,0.0,22.568,0.115
1.7,25,0.0,-22.5,23.2,0.0,22.568,0.279
1.8,22,0.0,-24.1,-12.7,0.0,22.568,0.279
1.8,23,0.015,13.7,17.8,0.0,22.568,0.275
1.8,24,1.512,4.6,-2.5,0.0,22.568,0.143
1.8,25,0.0,-22.5,23.1,0.0,22.568,0.279
1.9,22,0.001,-24.0,-12.7,0.0,22.568,0.279
1.9,23,0.021,13.7,17.7,0.0,22.568,0.274
1.9,24,1.578,4.7,-2.4,0.0,22.568,0.161
1.9,25,0.0,-22.6,23.1,0.0,22.568,0.279
2.0,22,0.001,-23.9,-12.6,0.0,22.568,0.279
2.0,23,0.028,13.8,17.7,0.0,22.568,0.272
2.0,24,1.652,4.9,-2.5,0.0,22.568,0.182
2.0,25,0.0,-22.5,22.9,0.0,22.568,0.279
2.1,22,0.002,-23.9,-12.7,0.0,22.568,0.279
2.1,23,0.035,13.9,17.8,0.0,22.568,0.27
2.1,24,1.659,5.1,-2.3,0.0,22.568,0.184
2.1,25,0.0,-22.5,22.7,0.0,22.568,0.279
2.2,22,0.003,-23.9,-12.7,0.0,22.568,0.279
2.2,23,0.045,13.8,17.8,0.0,22.568,0.267
2.2,24,1.678,5.0,-2.3,0.0,22.568,0.189
2.2,25,0.0,-22.4,22.4,0.0,22.568,0.279
2.3,22,0.004,-23.9,-12.7,0.0,22.568,0.278
2.3,23,0.055,13.9,17.8,0.0,22.568,0.264
2.3,24,1.727,4.9,-2.4,0.0,22.568,0.203
2.3,25,0.001,-22.3,22.3,0.0,22.568,0.279
2.4,22,0.006,-23.9,-12.8,0.0,22.568,0.278
2.4,23,0.065,13.9,17.8,0.0,22.568,0.261
2.4,24,1.723,4.9,-2.2,0.0,22.568,0.202
2.4,25,0.001,-22.2,22.0,0.0,22.568,0.279
2.5,22,0.009,-24.0,-12.7,0.0,22.568,0.277
2.5,23,0.076,14.0,17.9,0.0,22.568,0.258
2.5,24,1.739,5.0,-2.1,0.0,22.568,0.206
2.5,25,0.002,-22.2,21.7,0.0,22.568,0.279
2.6,22,0.012,-23.9,-12.8,0.0,22.568,0.276
2.6,23,0.087,14.0,18.0,0.0,22.568,0.255
2.6,24,1.735,5.2,-1.9,0.0,22.568,0.205
2.6,25,0.003,-22.2,21.5,0.0,22.568,0.279
2.7,22,0.016,-23.9,-12.7,0.0,22.568,0.275
2.7,23,0.099,14.1,18.0,0.0,22.568,0.252
2.7,24,1.723,5.3,-1.7,0.0,22.568,0.202
2.7,25,0.004,-22.1,21.3,0.0,22.568,0.278
2.8,22,0.021,-23.8,-12.6,0.0,22.568,0.274
2.8,23,0.112,14.2,18.0,0.0,22.568,0.248
2.8,24,1.741,5.4,-1.7,0.0,22.568,0.207
2.8,25,0.006,-22.0,21.2,0.0,22.568,0.278
2.9,22,0.026,-23.9,-12.7,0.0,22.568,0.272
2.9,23,0.126,14.4,17.9,0.0,22.568,0.244
2.9,24,1.753,5.5,-1.8,0.0,22.568,0.21
2.9,25,0.008,-21.9,21.0,0.0,22.568,0.277
3.0,22,0.032,-23.9,-12.8,0.0,22.568,0.27
3.0,23,0.142,14.4,17.8,0.0,22.568,0.24
3.0,24,1.779,5.6,-2.0,0.0,22.568,0.218
3.0,25,0.011,-21.8,20.9,0.0,22.568,0.276
3.1,22,0.038,-24.0,-12.8,0.0,22.568,0.269
3.1,23,0.159,14.3,17.8,0.0,22.568,0.235
3.1,24,1.818,5.6,-2.2,0.0,22.568,0.229
3.1,25,0.015,-21.6,20.7,0.0,22.568,0.275
3.2,22,0.045,-24.0,-12.8,0.0,22.568,0.267
3.2,23,0.173,14.3,17.8,0.0,22.568,0.231
3.2,24,1.849,5.6,-2.5,0.0,22.568,0.237
3.2,25,0.018,-21.6,20.6,0.0,22.568,0.274
3.3,22,0.053,-23.9,-12.9,0.0,22.568,0.265
3.3,23,0.187,14.3,17.9,0.0,22.568,0.227
3.3,24,1.848,5.5,-2.4,0.0,22.568,0.237
3.3,25,0.023,-21.5,20.5,0.0,22.568,0.273
3.4,22,0.061,-24.0,-12.9,0.0,22.568,0.262
3.4,23,0.202,14.3,17.9,0.0,22.568,0.223
3.4,24,1.855,5.3,-2.4,0.0,22.568,0.239
3.4,25,0.028,-21.4,20.2,0.0,22.568,0.272
3.5,22,0.07,-24.1,-12.8,0.0,22.568,0.26
3.5,23,0.219,14.2,17.9,0.0,22.568,0.218
3.5,24,1.862,5.2,-2.4,0.0,22.568,0.241
3.5,25,0.034,-21.4,20.1,0.0,22.568,0.27
3.6,22,0.08,-24.1,-12.7,0.0,22.568,0.257
3.6,23,0.237,14.2,17.8,0.0,22.568,0.213
3.6,24,1.873,5.0,-2.3,0.0,22.568,0.244
3.6,25,0.041,-21.3,20.0,0.0,22.568,0.268
3.7,22,0.09,-24.1,-12.6,0.0,22.568,0.254
3.7,23,0.252,14.2,17.8,0.0,22.568,0.209
3.7,24,1.876,4.8,-2.1,0.0,22.568,0.245
3.7,25,0.048,-21.2,19.9,0.0,22.568,0.266
3.8,22,0.102,-24.1,-12.6,0.0,22.568,0.251
3.8,23,0.268,14.3,17.7,0.0,22.568,0.205
3.8,24,1.874,4.7,-2.0,0.0,22.568,0.244
3.8,25,0.056,-21.1,19.6,0.0,22.568,0.264
3.9,22,0.114,-24.0,-12.6,0.0,22.568,0.248
3.9,23,0.287,14.1,17.7,0.0,22.568,0.199
3.9,24,1.883,4.6,-2.0,0.0,22.568,0.247
3.9,25,0.066,-21.0,19.3,0.0,22.568,0.261
4.0,22,0.126,-24.0,-12.5,0.0,22.568,0.244
4.0,23,0.307,13.9,17.6,0.0,22.568,0.194
4.0,24,1.898,4.4,-2.0,0.0,22.568,0.251
4.0,25,0.076,-20.9,19.1,0.0,22.568,0.258
4.1,22,0.138,-24.0,-12.4,0.0,22.568,0.241
4.1,23,0.321,13.8,17.7,0.0,22.568,0.19
4.1,24,1.91,4.2,-1.9,0.0,22.568,0.254
4.1,25,0.087,-20.8,18.8,0.0,22.568,0.255
4.2,22,0.15,-24.0,-12.5,0.0,22.568,0.237
4.2,23,0.334,13.6,17.8,0.0,22.568,0.186
4.2,24,1.904,4.0,-1.8,0.0,22.568,0.253
4.2,25,0.098,-20.6,18.6,0.0,22.568,0.252
4.3,22,0.162,-24.1,-12.6,0.0,22.568,0.234
4.3,23,0.346,13.5,17.9,0.0,22.568,0.183
4.3,24,1.899,3.9,-1.6,0.0,22.568,0.251
4.3,25,0.11,-20.4,18.5,0.0,22.568,0.249
4.4,22,0.175,-24.1,-12.5,0.0,22.568,0.231
4.4,23,0.361,13.5,17.8,0.0,22.568,0.179
4.4,24,1.896,3.7,-1.4,0.0,22.568,0.25
4.4,25,0.122,-20.4,18.3,0.0,22.568,0.245
4.5,22,0.189,-24.1,-12.4,0.0,22.568,0.227
4.5,23,0.374,13.4,17.9,0.0,22.568,0.175
4.5,24,1.915,3.5,-1.3,0.0,22.568,0.256
4.5,25,0.134,-20.3,18.2,0.0,22.568,0.242
4.6,22,0.202,-24.2,-12.4,0.0,22.568,0.223
4.6,23,0.389,13.2,17.8,0.0,22.568,0.171
4.6,24,1.935,3.3,-1.3,0.0,22.568,0.261
4.6,25,0.147,-20.1,18.1,0.0,22.568,0.238
4.7,22,0.216,-24.2,-12.3,0.0,22.568,0.219
4.7,23,0.405,13.0,17.8,0.0,22.568,0.166
4.7,24,1.935,3.2,-1.1,0.0,22.568,0.261
4.7,25,0.162,-19.9,17.8,0.0,22.568,0.234
4.8,22,0.23,-24.2,-12.2,0.0,22.568,0.215
4.8,23,0.419,13.0,17.7,0.0,22.568,0.162
4.8,24,1.93,3.0,-0.9,0.0,22.568,0.26
4.8,25,0.175,-19.9,17.7,0.0,22.568,0.231
4.9,22,0.244,-24.3,-12.3,0.0,22.568,0.211
4.9,23,0.43,12.9,17.8,0.0,22.568,0.159
4.9,24,1.953,2.9,-0.9,0.0,22.568,0.266
4.9,25,0.188,-19.9,17.5,0.0,22.568,0.227
5.0,22,0.26,-24.2,-12.3,0.0,22.568,0.207
5.0,23,0.445,12.7,17.7,0.0,22.568,0.155
5.0,24,1.974,2.8,-0.9,0.0,22.568,0.272
5.0,25,0.204,-19.7,17.2,0.0,22.568,0.222
5.1,22,0.275,-24.3,-12.3,0.0,22.568,0.203
5.1,23,0.458,12.4,17.7,0.0,22.568,0.151
5.1,24,1.969,2.7,-0.7,0.0,22.568,0.271
5.1,25,0.221,-19.6,16.9,0.0,22.568,0.218
5.2,22,0.288,-24.3,-12.3,0.0,22.568,0.199
