Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2649.84,0.001,1.06
0.2,2668.65,0.001,1.067
0.3,2693.17,0.002,1.077
0.4,2579.6,0.003,1.032
0.5,2599.84,0.003,1.04
0.6,2658.41,0.004,1.063
0.7,2628.41,0.005,1.051
0.8,2665.08,0.005,1.066
0.9,2685.4,0.006,1.074
1.0,2731.27,0.007,1.093
1.1,2668.41,0.007,1.067
1.2,2648.41,0.008,1.059
1.3,2620.08,0.009,1.048
1.4,2723.41,0.009,1.089
1.5,2703.65,0.01,1.081
1.6,2685.08,0.011,1.074
1.7,2709.84,0.011,1.084
1.8,2717.94,0.012,1.087
1.9,2752.7,0.013,1.101
2.0,2782.14,0.013,1.113
2.1,2762.38,0.014,1.105
2.2,2742.94,0.015,1.097
2.3,2689.05,0.015,1.076
2.4,2680.24,0.016,1.072
2.5,2682.55,0.017,1.073
2.6,2668.1,0.017,1.067
2.7,2651.6,0.018,1.061
2.8,2589.87,0.019,1.036
2.9,2558.51,0.019,1.023
3.0,2595.97,0.02,1.038
3.1,2631.2,0.021,1.052
3.2,2665.17,0.021,1.066
3.3,2642.16,0.022,1.057
3.4,2656.84,0.023,1.063
3.5,2669.54,0.023,1.068
3.6,2732.87,0.024,1.093
3.7,2777.72,0.025,1.111
3.8,2731.67,0.025,1.093
3.9,2737.31,0.026,1.095
4.0,2861.2,0.027,1.144
4.1,2795.09,0.027,1.118
4.2,3018.64,0.028,1.207
4.3,3006.75,0.029,1.203
4.4,3038.88,0.029,1.216
4.5,3028.97,0.03,1.212
4.6,2890.4,0.031,1.156
4.7,2744.11,0.031,1.098
4.8,2759.31,0.032,1.104
4.9,2717.39,0.033,1.087
5.0,2777.22,0.033,1.111
5.1,2742.14,0.034,1.097
5.2,2684.53,0.035,1.074
5.3,2777.14,0.035,1.111
5.4,2744.29,0.036,1.098
5.5,2718.17,0.037,1.087
5.6,2647.3,0.037,1.059
5.7,2654.21,0.038,1.062
5.8,2663.41,0.039,1.065
5.9,2670.33,0.039,1.068
6.0,2820.73,0.04,1.128
6.1,2803.65,0.041,1.121
6.2,2522.47,0.041,1.009
6.3,2617.22,0.042,1.047
6.4,2637.19,0.043,1.055
6.5,2513.03,0.043,1.005
6.6,2656.91,0.044,1.063
6.7,2642.21,0.045,1.057
6.8,2632.29,0.045,1.053
6.9,2609.73,0.046,1.044
7.0,2637.37,0.047,1.055
7.1,2639.44,0.047,1.056
7.2,2483.3,0.048,0.993
7.3,2537.6,0.049,1.015
7.4,2560.93,0.049,1.024
7.5,2536.17,0.05,1.014
7.6,2730.46,0.051,1.092
7.7,2731.41,0.051,1.093
7.8,2768.08,0.052,1.107
7.9,2757.52,0.053,1.103
8.0,2733.8,0.053,1.094
8.1,2760.48,0.054,1.104
8.2,2747.16,0.055,1.099
8.3,2795.06,0.055,1.118
8.4,2811.95,0.056,1.125
8.5,2695.94,0.057,1.078
8.6,2818.85,0.057,1.128
8.7,2745.28,0.058,1.098
8.8,2750.13,0.059,1.1
8.9,2776.56,0.059,1.111
9.0,2780.42,0.06,1.112
9.1,2624.7,0.061,1.05
9.2,2942.06,0.061,1.177
9.3,2968.55,0.062,1.187
9.4,2968.55,0.063,1.187
9.5,2939.63,0.063,1.176
9.6,2959.29,0.064,1.184
9.7,2944.69,0.065,1.178
9.8,2734.58,0.065,1.094
9.9,2942.89,0.066,1.177
10.0,2869.32,0.067,1.148
10.1,2912.08,0.067,1.165
10.2,2924.14,0.068,1.17
10.3,2966.67,0.069,1.187
10.4,2953.06,0.069,1.181
10.5,2926.74,0.07,1.171
10.6,2924.82,0.071,1.17
10.7,2934.88,0.071,1.174
10.8,2935.83,0.072,1.174
10.9,2945.83,0.073,1.178
11.0,2954.49,0.073,1.182
11.1,2954.49,0.074,1.182
11.2,2952.78,0.075,1.181
11.3,2974.87,0.075,1.19
11.4,2974.44,0.076,1.19
11.5,2974.44,0.077,1.19
11.6,3092.39,0.077,1.237
11.7,3091.11,0.078,1.236
11.8,3091.11,0.079,1.236
11.9,2974.44,0.079,1.19
12.0,2974.44,0.08,1.19
12.1,3003.1,0.081,1.201
12.2,2990.87,0.081,1.196
12.3,3005.66,0.082,1.202
12.4,2985.1,0.083,1.194
12.5,2993.05,0.083,1.197
12.6,2983.29,0.084,1.193
12.7,2997.76,0.085,1.199
12.8,3029.04,0.085,1.212
12.9,3000.24,0.086,1.2
13.0,2994.19,0.087,1.198
13.1,2927.52,0.087,1.171
13.2,2971.33,0.088,1.189
13.3,2937.17,0.089,1.175
13.4,2961.9,0.089,1.185
13.5,3037.04,0.09,1.215
13.6,2917.96,0.091,1.167
13.7,2847.49,0.091,1.139
13.8,2742.54,0.092,1.097
13.9,2716.21,0.093,1.086
14.0,2803.87,0.093,1.122
14.1,2707.25,0.094,1.083
14.2,2633.52,0.095,1.053
14.3,2680.94,0.095,1.072
14.4,2766.79,0.096,1.107
14.5,2842.47,0.097,1.137
14.6,2889.19,0.097,1.156
14.7,2759.01,0.098,1.104
14.8,2865.42,0.099,1.146
14.9,2799.1,0.099,1.12
15.0,2794.68,0.1,1.118
15.1,2625.35,0.101,1.05
15.2,2552.7,0.101,1.021
15.3,2539.6,0.102,1.016
15.4,2427.28,0.103,0.971
15.5,2624.63,0.103,1.05
15.6,2435.01,0.104,0.974
15.7,2413.7,0.105,0.965
15.8,2398.28,0.105,0.959
15.9,2424.43,0.106,0.97
16.0,2392.21,0.107,0.957
16.1,2416.08,0.107,0.966
16.2,2387.89,0.108,0.955
16.3,2378.69,0.109,0.951
16.4,2578.69,0.109,1.031
