Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,6.3,-11.9,,,-22.39,23.05,-28.69,34.95,45.217,0.0,0.904,-0.634,0.773,
0.0,2,10.8,-23.0,,,-22.39,23.05,-33.19,46.05,56.764,0.0,1.135,-0.585,0.811,
0.0,3,11.6,5.5,,,-22.39,23.05,-33.99,17.55,38.253,0.0,0.765,-0.889,0.459,
0.0,4,15.8,3.9,,,-22.39,23.05,-38.19,19.15,42.722,0.0,0.854,-0.894,0.448,
0.1,1,6.2,-11.9,-0.6,-0.7,-21.89,23.06,-28.09,34.96,44.847,0.001,0.897,-0.626,0.78,-0.18481561822125805
0.1,2,10.7,-23.1,-0.5,-0.5,-21.89,23.06,-32.59,46.16,56.505,0.001,1.13,-0.577,0.817,-0.16973125884016974
0.1,3,11.6,5.5,0.7,0.0,-21.89,23.06,-33.49,17.56,37.814,0.001,0.756,-0.886,0.464,-0.886
0.1,4,15.8,3.8,0.3,-0.9,-21.89,23.06,-37.69,19.26,42.326,0.001,0.847,-0.89,0.455,-0.7128556375131719
0.2,1,6.2,-12.0,-0.1,-0.8,-21.42,23.44,-27.62,35.44,44.932,0.001,0.899,-0.615,0.789,-0.7068238213399505
0.2,2,10.7,-23.1,-0.6,-0.7,-21.42,23.44,-32.12,46.54,56.548,0.001,1.131,-0.568,0.823,-0.2552060737527115
0.2,3,11.7,5.5,0.8,0.1,-21.42,23.44,-33.12,17.94,37.667,0.001,0.753,-0.879,0.476,-0.8133995037220844
0.2,4,15.9,3.8,0.7,-0.6,-21.42,23.44,-37.32,19.64,42.172,0.001,0.843,-0.885,0.466,-0.9751626898047722
0.3,1,6.1,-12.1,-0.6,-0.4,-21.48,23.33,-27.58,35.43,44.899,0.002,0.898,-0.614,0.789,0.0732316227461858
0.3,2,10.7,-23.2,0.0,-0.6,-21.48,23.33,-32.18,46.53,56.574,0.002,1.131,-0.569,0.822,-0.822
0.3,3,11.8,5.6,0.6,0.7,-21.48,23.33,-33.28,17.73,37.708,0.002,0.754,-0.883,0.47,-0.21778741865509757
0.3,4,15.9,3.7,0.6,-0.7,-21.48,23.33,-37.38,19.63,42.221,0.002,0.844,-0.885,0.465,-0.9289587852494577
0.4,1,6.1,-12.1,-0.7,-0.6,-21.49,23.81,-27.59,35.91,45.285,0.003,0.906,-0.609,0.793,-0.053687635574837356
0.4,2,10.6,-23.2,-0.6,-0.5,-21.49,23.81,-32.09,47.01,56.918,0.003,1.138,-0.564,0.826,-0.09551856594110116
0.4,3,11.8,5.6,0.7,0.0,-21.49,23.81,-33.29,18.21,37.945,0.003,0.759,-0.877,0.48,-0.8770000000000001
0.4,4,15.9,3.6,0.2,-0.9,-21.49,23.81,-37.39,20.21,42.502,0.003,0.85,-0.88,0.476,-0.6555314533622559
0.5,1,6.0,-12.2,-0.7,-0.5,-21.64,23.83,-27.64,36.03,45.411,0.003,0.908,-0.609,0.793,0.034651162790697604
0.5,2,10.6,-23.3,-0.6,-0.6,-21.64,23.83,-32.24,47.13,57.102,0.003,1.142,-0.565,0.825,-0.18374558303886923
0.5,3,11.9,5.7,0.7,0.6,-21.64,23.83,-33.54,18.13,38.126,0.003,0.763,-0.88,0.476,-0.35835140997830806
0.5,4,16.0,3.5,0.3,-0.9,-21.64,23.83,-37.64,20.33,42.779,0.003,0.856,-0.88,0.475,-0.7286617492096944
0.6,1,6.0,-12.2,-0.3,-0.2,-21.24,24.28,-27.24,36.48,45.528,0.004,0.911,-0.598,0.801,0.05318559556786695
0.6,2,10.6,-23.4,0.1,-0.7,-21.24,24.28,-31.84,47.68,57.334,0.004,1.147,-0.555,0.832,-0.9022630834512022
0.6,3,12.0,5.7,0.9,0.5,-21.24,24.28,-33.24,18.58,38.08,0.004,0.762,-0.873,0.488,-0.5259223300970874
0.6,4,16.0,3.5,0.1,-0.3,-21.24,24.28,-37.24,20.78,42.645,0.004,0.853,-0.873,0.487,-0.7386075949367088
0.7,1,5.9,-12.3,-0.7,-0.7,-21.19,24.1,-27.09,36.4,45.374,0.005,0.907,-0.597,0.802,-0.14494949494949502
0.7,2,10.5,-23.4,-0.1,-0.3,-21.19,24.1,-31.69,47.5,57.101,0.005,1.142,-0.555,0.832,-0.6142405063291139
0.7,3,12.0,5.7,0.6,-0.0,-21.19,24.1,-33.19,18.4,37.949,0.005,0.759,-0.875,0.485,-0.8750000000000001
0.7,4,16.0,3.4,0.2,-1.0,-21.19,24.1,-37.19,20.7,42.563,0.005,0.851,-0.874,0.486,-0.6478431372549021
0.8,1,5.8,-12.3,-0.5,-0.1,-20.76,23.99,-26.56,36.29,44.971,0.005,0.899,-0.591,0.807,0.42117647058823526
0.8,2,10.5,-23.5,-0.6,-0.6,-20.76,23.99,-31.26,47.49,56.855,0.005,1.137,-0.55,0.835,-0.20141342756183744
0.8,3,12.1,5.8,0.8,0.6,-20.76,23.99,-32.86,18.19,37.559,0.005,0.751,-0.875,0.484,-0.4096000000000001
0.8,4,16.0,3.3,0.3,-1.0,-20.76,23.99,-36.76,20.69,42.183,0.005,0.844,-0.871,0.49,-0.7196360153256705
0.9,1,5.8,-12.3,-0.8,-0.4,-20.53,23.79,-26.33,36.09,44.674,0.006,0.893,-0.589,0.808,0.16554809843400442
0.9,2,10.5,-23.6,-0.1,-0.9,-20.53,23.79,-31.03,47.39,56.645,0.006,1.133,-0.548,0.837,-0.7709713024282561
0.9,3,12.2,5.8,0.7,-0.1,-20.53,23.79,-32.73,17.99,37.348,0.006,0.747,-0.876,0.482,-0.9355021216407355
0.9,4,16.0,3.2,0.2,-1.0,-20.53,23.79,-36.53,20.59,41.933,0.006,0.839,-0.871,0.491,-0.652156862745098
1.0,1,5.7,-12.4,-0.2,-0.4,-20.03,23.76,-25.73,36.16,44.38,0.007,0.888,-0.58,0.815,-0.46979865771812085
1.0,2,10.5,-23.6,-0.1,-0.3,-20.03,23.76,-30.53,47.36,56.348,0.007,1.127,-0.542,0.84,-0.6259493670886076
1.0,3,12.0,5.8,-2.1,0.7,-20.03,23.76,-32.03,17.96,36.722,0.007,0.734,-0.872,0.489,0.9817073170731708
1.0,4,16.1,3.1,0.2,-1.0,-20.03,23.76,-36.13,20.66,41.62,0.007,0.832,-0.868,0.496,-0.656470588235294
1.1,1,5.6,-12.3,-1.9,1.1,-20.15,23.72,-25.75,36.02,44.278,0.007,0.886,-0.582,0.813,0.9112072892938496
1.1,2,10.4,-23.7,-0.6,-0.8,-20.15,23.72,-30.55,47.42,56.409,0.007,1.128,-0.542,0.841,-0.3476000000000001
1.1,3,11.9,5.9,-1.4,1.1,-20.15,23.72,-32.05,17.82,36.671,0.007,0.733,-0.874,0.486,0.987752808988764
1.1,4,16.1,3.0,0.3,-0.9,-20.15,23.72,-36.25,20.72,41.754,0.007,0.835,-0.868,0.496,-0.7447839831401475
1.2,1,5.4,-12.1,-1.3,1.4,-20.33,23.9,-25.73,36.0,44.25,0.008,0.885,-0.581,0.814,0.9920942408376963
1.2,2,10.4,-23.8,-0.5,-0.8,-20.33,23.9,-30.73,47.7,56.742,0.008,1.135,-0.542,0.841,-0.4260869565217392
1.2,3,11.8,6.1,-1.0,1.7,-20.33,23.9,-32.13,17.8,36.731,0.008,0.735,-0.875,0.485,0.861815415821501
1.2,4,16.0,3.0,-1.6,0.1,-20.33,23.9,-36.33,20.9,41.913,0.008,0.838,-0.867,0.499,0.8965065502183407
