Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3141.98,0.001,1.257
0.2,3176.51,0.001,1.271
0.3,3232.38,0.002,1.293
0.4,3218.81,0.003,1.288
0.5,3260.48,0.003,1.304
0.6,3279.05,0.004,1.312
0.7,3099.84,0.005,1.24
0.8,3330.71,0.005,1.332
0.9,3286.9,0.006,1.315
1.0,3259.05,0.007,1.304
1.1,3050.71,0.007,1.22
1.2,2970.72,0.008,1.188
1.3,3082.62,0.009,1.233
1.4,3137.86,0.009,1.255
1.5,3244.28,0.01,1.298
1.6,3213.33,0.011,1.285
1.7,3382.38,0.011,1.353
1.8,3239.52,0.012,1.296
1.9,3227.62,0.013,1.291
2.0,3156.19,0.013,1.262
2.1,3179.52,0.014,1.272
2.2,3344.28,0.015,1.338
2.3,3183.81,0.015,1.274
2.4,3340.48,0.016,1.336
2.5,3343.57,0.017,1.337
2.6,3323.57,0.017,1.329
2.7,3363.57,0.018,1.345
2.8,3393.81,0.019,1.358
2.9,3396.9,0.019,1.359
3.0,3397.14,0.02,1.359
3.1,3377.14,0.021,1.351
3.2,3278.81,0.021,1.312
3.3,3280.71,0.022,1.312
3.4,3371.19,0.023,1.348
3.5,3387.86,0.023,1.355
3.6,3427.62,0.024,1.371
3.7,3429.52,0.025,1.372
3.8,3349.29,0.025,1.34
3.9,3339.28,0.026,1.336
4.0,3285.71,0.027,1.314
4.1,3293.25,0.027,1.317
4.2,3309.92,0.028,1.324
4.3,3293.25,0.029,1.317
4.4,3343.25,0.029,1.337
4.5,3329.68,0.03,1.332
4.6,3329.68,0.031,1.332
4.7,3309.05,0.031,1.324
4.8,3284.92,0.032,1.314
4.9,3268.25,0.033,1.307
5.0,3298.25,0.033,1.319
5.1,3317.7,0.034,1.327
5.2,3157.46,0.035,1.263
5.3,3142.38,0.035,1.257
5.4,3132.38,0.036,1.253
5.5,3142.94,0.037,1.257
5.6,3132.94,0.037,1.253
5.7,3082.7,0.038,1.233
5.8,3076.67,0.039,1.231
5.9,3087.46,0.039,1.235
6.0,3073.73,0.04,1.229
6.1,3008.65,0.041,1.203
6.2,3031.98,0.041,1.213
6.3,3010.63,0.042,1.204
6.4,3009.28,0.043,1.204
6.5,3049.76,0.043,1.22
6.6,3025.71,0.044,1.21
6.7,3056.27,0.045,1.223
6.8,3088.73,0.045,1.235
6.9,3030.4,0.046,1.212
7.0,3020.95,0.047,1.208
7.1,3000.08,0.047,1.2
7.2,3091.44,0.048,1.237
7.3,3048.66,0.049,1.219
7.4,3033.57,0.049,1.213
7.5,3027.21,0.05,1.211
7.6,3028.96,0.051,1.212
7.7,2979.9,0.051,1.192
7.8,2863.5,0.052,1.145
7.9,2764.35,0.053,1.106
8.0,2749.19,0.053,1.1
8.1,2729.74,0.054,1.092
8.2,2721.73,0.055,1.089
8.3,2644.92,0.055,1.058
8.4,2668.25,0.056,1.067
8.5,2679.68,0.057,1.072
8.6,2647.44,0.057,1.059
8.7,2664.21,0.058,1.066
8.8,2700.88,0.059,1.08
8.9,2660.79,0.059,1.064
9.0,2639.13,0.06,1.056
9.1,2573.5,0.061,1.029
9.2,2550.24,0.061,1.02
9.3,2561.18,0.062,1.024
9.4,2593.39,0.063,1.037
9.5,2591.49,0.063,1.037
9.6,2591.49,0.064,1.037
9.7,2564.82,0.065,1.026
9.8,2579.82,0.065,1.032
9.9,2554.27,0.066,1.022
10.0,2548.18,0.067,1.019
10.1,2542.61,0.067,1.017
10.2,2527.85,0.068,1.011
10.3,2536.56,0.069,1.015
10.4,2510.28,0.069,1.004
10.5,2490.85,0.07,0.996
10.6,2547.14,0.071,1.019
10.7,2481.96,0.071,0.993
10.8,2490.47,0.072,0.996
10.9,2528.08,0.073,1.011
11.0,2522.14,0.073,1.009
11.1,2577.6,0.074,1.031
11.2,2550.84,0.075,1.02
11.3,2505.64,0.075,1.002
11.4,2532.32,0.076,1.013
11.5,2534.37,0.077,1.014
11.6,2526.9,0.077,1.011
11.7,2518.96,0.078,1.008
11.8,2507.82,0.079,1.003
11.9,2506.88,0.079,1.003
12.0,2514.36,0.08,1.006
12.1,2533.17,0.081,1.013
12.2,2491.23,0.081,0.996
12.3,2529.96,0.082,1.012
12.4,2509.47,0.083,1.004
12.5,2502.72,0.083,1.001
12.6,2487.08,0.084,0.995
12.7,2488.89,0.085,0.996
12.8,2478.33,0.085,0.991
12.9,2472.81,0.086,0.989
13.0,2522.14,0.087,1.009
13.1,2480.29,0.087,0.992
13.2,2483.1,0.088,0.993
13.3,2503.2,0.089,1.001
13.4,2477.29,0.089,0.991
13.5,2466.68,0.09,0.987
13.6,2470.24,0.091,0.988
13.7,2449.22,0.091,0.98
13.8,2492.9,0.092,0.997
13.9,2406.21,0.093,0.962
14.0,2389.53,0.093,0.956
14.1,2430.05,0.094,0.972
14.2,2406.36,0.095,0.963
14.3,2423.74,0.095,0.969
14.4,2516.03,0.096,1.006
14.5,2562.55,0.097,1.025
14.6,2420.41,0.097,0.968
14.7,2428.65,0.098,0.971
14.8,2473.85,0.099,0.99
14.9,2402.11,0.099,0.961
15.0,2385.44,0.1,0.954
15.1,2427.72,0.101,0.971
15.2,2392.56,0.101,0.957
15.3,2375.06,0.102,0.95
15.4,2365.3,0.103,0.946
15.5,2393.81,0.103,0.958
15.6,2437.96,0.104,0.975
15.7,2474.33,0.105,0.99
15.8,2440.99,0.105,0.976
15.9,2411.65,0.106,0.965
16.0,2451.38,0.107,0.981
16.1,2482.38,0.107,0.993
16.2,2507.43,0.108,1.003
16.3,2504.81,0.109,1.002
16.4,2498.39,0.109,0.999
16.5,2449.78,0.11,0.98
16.6,2433.11,0.111,0.973
16.7,2405.65,0.111,0.962
16.8,2457.8,0.112,0.983
16.9,2461.76,0.113,0.985
17.0,2430.24,0.113,0.972
17.1,2432.28,0.114,0.973
17.2,2410.1,0.115,0.964
17.3,2475.19,0.115,0.99
17.4,2475.31,0.116,0.99
17.5,2509.68,0.117,1.004
17.6,2431.46,0.117,0.973
17.7,2465.47,0.118,0.986
17.8,2361.68,0.119,0.945
17.9,2350.64,0.119,0.94
18.0,2362.18,0.12,0.945
18.1,2367.47,0.121,0.947
18.2,2335.96,0.121,0.934
18.3,2370.4,0.122,0.948
18.4,2319.88,0.123,0.928
18.5,2413.0,0.123,0.965
18.6,2324.14,0.124,0.93
18.7,2308.29,0.125,0.923
18.8,2323.93,0.125,0.93
18.9,2337.18,0.126,0.935
19.0,2347.18,0.127,0.939
19.1,2343.57,0.127,0.937
19.2,2395.8,0.128,0.958
19.3,2249.69,0.129,0.9
19.4,2251.88,0.129,0.901
19.5,2411.73,0.13,0.965
