Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3467.62,0.001,1.387
0.2,3467.62,0.001,1.387
0.3,3391.43,0.002,1.357
0.4,3371.43,0.003,1.349
0.5,3371.43,0.003,1.349
0.6,3371.43,0.004,1.349
0.7,3348.57,0.005,1.339
0.8,3415.24,0.005,1.366
0.9,3415.24,0.006,1.366
1.0,3321.91,0.007,1.329
1.1,3364.76,0.007,1.346
1.2,3440.95,0.008,1.376
1.3,3440.95,0.009,1.376
1.4,3227.62,0.009,1.291
1.5,3227.62,0.01,1.291
1.6,3227.62,0.011,1.291
1.7,3140.95,0.011,1.256
1.8,3138.1,0.012,1.255
1.9,3124.76,0.013,1.25
2.0,3072.38,0.013,1.229
2.1,3085.72,0.014,1.234
2.2,3105.72,0.015,1.242
2.3,3145.72,0.015,1.258
2.4,3145.72,0.016,1.258
2.5,3025.72,0.017,1.21
2.6,2975.72,0.017,1.19
2.7,2966.19,0.018,1.186
2.8,2951.11,0.019,1.18
2.9,2951.11,0.019,1.18
3.0,2951.11,0.02,1.18
3.1,2951.11,0.021,1.18
3.2,2951.11,0.021,1.18
3.3,2951.11,0.022,1.18
3.4,3017.78,0.023,1.207
3.5,3060.0,0.023,1.224
3.6,3052.86,0.024,1.221
3.7,3003.02,0.025,1.201
3.8,2978.73,0.025,1.191
3.9,2952.24,0.026,1.181
4.0,2919.86,0.027,1.168
4.1,2836.52,0.027,1.135
4.2,2819.85,0.028,1.128
4.3,2827.0,0.029,1.131
4.4,2831.44,0.029,1.133
4.5,2833.96,0.03,1.134
4.6,2833.96,0.031,1.134
4.7,2833.96,0.031,1.134
4.8,2833.96,0.032,1.134
4.9,2821.27,0.033,1.129
5.0,2883.49,0.033,1.153
5.1,2873.49,0.034,1.149
5.2,2786.82,0.035,1.115
5.3,2777.12,0.035,1.111
5.4,2724.92,0.036,1.09
5.5,2643.18,0.037,1.057
5.6,2703.81,0.037,1.082
5.7,2763.99,0.038,1.106
5.8,2687.14,0.039,1.075
5.9,2687.14,0.039,1.075
6.0,2663.23,0.04,1.065
6.1,2643.35,0.041,1.057
6.2,2543.35,0.041,1.017
6.3,2631.79,0.042,1.053
6.4,2536.96,0.043,1.015
6.5,2531.73,0.043,1.013
6.6,2575.85,0.044,1.03
6.7,2571.4,0.045,1.029
6.8,2575.85,0.045,1.03
6.9,2709.18,0.046,1.084
7.0,2718.42,0.047,1.087
7.1,2713.67,0.047,1.085
7.2,2714.5,0.048,1.086
7.3,2701.34,0.049,1.081
7.4,2691.17,0.049,1.076
7.5,2691.17,0.05,1.076
7.6,2682.07,0.051,1.073
7.7,2679.51,0.051,1.072
7.8,2679.51,0.052,1.072
7.9,2644.27,0.053,1.058
8.0,2636.48,0.053,1.055
8.1,2735.39,0.054,1.094
8.2,2735.39,0.055,1.094
8.3,2673.95,0.055,1.07
8.4,2671.76,0.056,1.069
8.5,2636.52,0.057,1.055
8.6,2666.96,0.057,1.067
8.7,2623.97,0.058,1.05
8.8,2618.41,0.059,1.047
8.9,2620.98,0.059,1.048
9.0,2660.37,0.06,1.064
9.1,2660.37,0.061,1.064
9.2,2674.5,0.061,1.07
9.3,2672.58,0.062,1.069
9.4,2680.33,0.063,1.072
9.5,2680.33,0.063,1.072
9.6,2737.16,0.064,1.095
9.7,2733.86,0.065,1.094
9.8,2739.7,0.065,1.096
9.9,2748.9,0.066,1.1
10.0,2747.64,0.067,1.099
10.1,2761.77,0.067,1.105
10.2,2770.32,0.068,1.108
10.3,2785.91,0.069,1.114
10.4,2772.25,0.069,1.109
10.5,2780.84,0.07,1.112
10.6,2796.09,0.071,1.118
10.7,2815.14,0.071,1.126
10.8,2808.94,0.072,1.124
