Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.017,38.40000000000037,3.6000000000000343,7.200000000000069,0.32,16,8,1
