Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,25,0.0,-16.0,3.5,,,0.277
0.1,25,0.0,-16.0,3.4,0.0,22.568,0.277
0.2,25,0.0,-16.0,3.4,0.0,22.568,0.277
0.3,25,0.0,-16.1,3.4,0.0,22.568,0.277
0.4,25,0.0,-16.0,3.5,0.0,22.568,0.277
0.5,25,0.0,-16.1,3.5,0.0,22.568,0.277
0.6,25,0.0,-16.1,3.5,0.0,22.568,0.277
0.7,25,0.0,-16.1,3.5,0.0,22.568,0.277
0.8,25,0.0,-16.1,3.4,0.0,22.568,0.277
0.9,25,0.0,-16.1,3.5,0.0,22.568,0.277
1.0,25,0.0,-16.0,3.5,0.0,22.568,0.277
1.1,25,0.0,-16.0,3.6,0.0,22.568,0.277
1.2,25,0.0,-16.0,3.6,0.0,22.568,0.277
1.3,25,0.0,-15.8,3.4,0.0,22.568,0.277
1.4,25,0.0,-15.7,3.2,0.0,22.568,0.277
1.5,25,0.0,-15.6,3.1,0.0,22.568,0.277
1.6,25,0.0,-15.5,3.0,0.0,22.568,0.277
1.7,25,0.001,-15.4,2.9,0.0,22.568,0.276
1.8,25,0.001,-15.2,2.6,0.0,22.568,0.276
1.9,25,0.002,-15.2,2.4,0.0,22.568,0.276
2.0,25,0.004,-15.1,2.3,0.0,22.568,0.275
2.1,25,0.006,-14.9,2.1,0.0,22.568,0.275
2.2,25,0.01,-14.8,1.8,0.0,22.568,0.274
2.3,25,0.015,-14.6,1.5,0.0,22.568,0.272
2.4,25,0.021,-14.5,1.4,0.0,22.568,0.271
2.5,25,0.028,-14.4,1.4,0.0,22.568,0.269
2.6,25,0.036,-14.2,1.3,0.0,22.568,0.267
2.7,25,0.046,-14.1,1.2,0.0,22.568,0.264
2.8,25,0.058,-14.0,0.9,0.0,22.568,0.261
2.9,25,0.072,-13.9,0.7,0.0,22.568,0.257
3.0,25,0.087,-13.7,0.6,0.0,22.568,0.252
3.1,25,0.102,-13.6,0.5,0.0,22.568,0.248
3.2,25,0.118,-13.5,0.4,0.0,22.568,0.244
3.3,25,0.136,-13.3,0.3,0.0,22.568,0.239
3.4,25,0.154,-13.2,0.3,0.0,22.568,0.234
3.5,25,0.176,-13.1,0.0,0.0,22.568,0.228
3.6,25,0.198,-13.0,-0.1,0.0,22.568,0.222
3.7,25,0.222,-12.8,-0.3,0.0,22.568,0.215
3.8,25,0.249,-12.7,-0.6,0.0,22.568,0.208
3.9,25,0.274,-12.6,-0.7,0.0,22.568,0.201
4.0,25,0.298,-12.4,-0.8,0.0,22.568,0.194
4.1,25,0.323,-12.4,-0.9,0.0,22.568,0.187
4.2,25,0.35,-12.2,-0.9,0.0,22.568,0.18
4.3,25,0.377,-12.0,-0.9,0.0,22.568,0.172
4.4,25,0.409,-11.8,-1.1,0.0,22.568,0.163
4.5,25,0.444,-11.6,-1.3,0.0,22.568,0.154
4.6,25,0.481,-11.4,-1.5,0.0,22.568,0.144
4.7,25,0.519,-11.2,-1.6,0.0,22.568,0.133
4.8,25,0.551,-11.0,-1.7,0.0,22.568,0.124
4.9,25,0.591,-10.8,-1.8,0.0,22.568,0.113
5.0,25,0.626,-10.7,-1.9,0.0,22.568,0.103
5.1,25,0.659,-10.5,-2.0,0.0,22.568,0.094
5.2,25,0.692,-10.4,-2.1,0.0,22.568,0.085
5.3,25,0.724,-10.2,-2.1,0.0,22.568,0.076
5.4,25,0.757,-10.1,-2.1,0.0,22.568,0.067
5.5,25,0.799,-9.9,-2.3,0.0,22.568,0.056
5.6,25,0.833,-9.8,-2.4,0.0,22.568,0.046
5.7,25,0.877,-9.6,-2.6,0.0,22.568,0.034
5.8,25,0.913,-9.4,-2.7,0.0,22.568,0.024
5.9,25,0.946,-9.3,-2.8,0.0,22.568,0.015
6.0,25,0.984,-9.3,-3.0,0.0,22.568,0.004
6.1,25,1.01,-9.4,-3.1,0.0,22.568,0.003
6.2,25,1.041,-9.4,-3.2,0.0,22.568,0.011
6.3,25,1.06,-9.4,-3.2,0.0,22.568,0.017
6.4,25,1.075,-9.4,-3.1,0.0,22.568,0.021
6.5,25,1.105,-9.4,-3.2,0.0,22.568,0.029
6.6,25,1.123,-9.5,-3.2,0.0,22.568,0.034
6.7,25,1.153,-9.4,-3.3,0.0,22.568,0.042
6.8,25,1.184,-9.3,-3.3,0.0,22.568,0.051
6.9,25,1.202,-9.3,-3.3,0.0,22.568,0.056
7.0,25,1.219,-9.3,-3.2,0.0,22.568,0.061
7.1,25,1.235,-9.3,-3.2,0.0,22.568,0.065
7.2,25,1.253,-9.3,-3.1,0.0,22.568,0.07
7.3,25,1.27,-9.3,-3.0,0.0,22.568,0.075
7.4,25,1.286,-9.3,-3.0,0.0,22.568,0.079
7.5,25,1.318,-9.3,-3.0,0.0,22.568,0.088
7.6,25,1.337,-9.3,-3.0,0.0,22.568,0.093
7.7,25,1.37,-9.3,-3.1,0.0,22.568,0.102
7.8,25,1.406,-9.3,-3.2,0.0,22.568,0.112
7.9,25,1.439,-9.4,-3.3,0.0,22.568,0.121
8.0,25,1.475,-9.3,-3.4,0.0,22.568,0.131
8.1,25,1.511,-9.4,-3.5,0.0,22.568,0.141
8.2,25,1.532,-9.2,-3.5,0.0,22.568,0.147
8.3,25,1.565,-9.1,-3.6,0.0,22.568,0.156
8.4,25,1.583,-8.9,-3.6,0.0,22.568,0.161
8.5,25,1.595,-8.8,-3.5,0.0,22.568,0.165
8.6,25,1.605,-8.6,-3.4,0.0,22.568,0.167
8.7,25,1.627,-8.4,-3.5,0.0,22.568,0.173
8.8,25,1.634,-8.3,-3.4,0.0,22.568,0.175
8.9,25,1.641,-8.0,-3.4,0.0,22.568,0.177
9.0,25,1.643,-7.9,-3.4,0.0,22.568,0.178
9.1,25,1.643,-7.7,-3.3,0.0,22.568,0.178
9.2,25,1.639,-7.4,-3.2,0.0,22.568,0.177
9.3,25,1.65,-7.2,-3.3,0.0,22.568,0.18
9.4,25,1.66,-7.1,-3.4,0.0,22.568,0.183
9.5,25,1.668,-6.9,-3.5,0.0,22.568,0.185
9.6,25,1.663,-6.7,-3.4,0.0,22.568,0.183
9.7,25,1.648,-6.6,-3.3,0.0,22.568,0.179
9.8,25,1.632,-6.5,-3.1,0.0,22.568,0.175
9.9,25,1.61,-6.4,-2.9,0.0,22.568,0.169
10.0,25,1.591,-6.3,-2.7,0.0,22.568,0.163
10.1,25,1.584,-6.2,-2.7,0.0,22.568,0.162
10.2,25,1.565,-6.2,-2.5,0.0,22.568,0.156
10.3,25,1.543,-6.0,-2.3,0.0,22.568,0.15
