Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3270.48,0.001,1.308
0.2,3183.81,0.001,1.274
0.3,3183.81,0.002,1.274
0.4,2994.28,0.003,1.198
0.5,2960.95,0.003,1.184
0.6,2960.95,0.004,1.184
0.7,2907.62,0.005,1.163
0.8,2884.76,0.005,1.154
0.9,2884.76,0.006,1.154
1.0,2884.76,0.007,1.154
1.1,2884.76,0.007,1.154
1.2,2938.09,0.008,1.175
1.3,2981.9,0.009,1.193
1.4,2920.95,0.009,1.168
1.5,2948.09,0.01,1.179
1.6,2927.62,0.011,1.171
1.7,2994.28,0.011,1.198
1.8,3007.62,0.012,1.203
1.9,3024.28,0.013,1.21
2.0,3024.28,0.013,1.21
2.1,3007.62,0.014,1.203
2.2,2967.62,0.015,1.187
2.3,2944.76,0.015,1.178
2.4,3061.43,0.016,1.225
2.5,3051.9,0.017,1.221
2.6,3039.2,0.017,1.216
2.7,3072.54,0.018,1.229
2.8,3075.87,0.019,1.23
2.9,3029.21,0.019,1.212
3.0,3029.21,0.02,1.212
3.1,3048.25,0.021,1.219
3.2,3094.92,0.021,1.238
3.3,3008.25,0.022,1.203
3.4,3008.25,0.023,1.203
3.5,2978.73,0.023,1.191
3.6,2978.73,0.024,1.191
3.7,3049.2,0.025,1.22
3.8,3049.2,0.025,1.22
3.9,3049.2,0.026,1.22
4.0,3049.2,0.027,1.22
4.1,3049.2,0.027,1.22
4.2,3049.2,0.028,1.22
4.3,3049.2,0.029,1.22
4.4,2949.2,0.029,1.18
4.5,2949.2,0.03,1.18
4.6,3015.87,0.031,1.206
4.7,3034.92,0.031,1.214
4.8,2968.25,0.032,1.187
4.9,3120.48,0.033,1.248
5.0,3073.81,0.033,1.23
5.1,2987.14,0.034,1.195
5.2,2987.14,0.035,1.195
5.3,3073.81,0.035,1.23
5.4,3100.48,0.036,1.24
5.5,3010.95,0.037,1.204
5.6,3010.95,0.037,1.204
5.7,3010.95,0.038,1.204
5.8,3033.81,0.039,1.214
5.9,3047.14,0.039,1.219
6.0,3047.14,0.04,1.219
6.1,3047.14,0.041,1.219
6.2,3000.48,0.041,1.2
6.3,3000.48,0.042,1.2
6.4,3043.33,0.043,1.217
6.5,3030.0,0.043,1.212
6.6,3096.67,0.044,1.239
6.7,3096.67,0.045,1.239
6.8,3096.67,0.045,1.239
6.9,3096.67,0.046,1.239
7.0,3096.67,0.047,1.239
7.1,3096.67,0.047,1.239
7.2,3096.67,0.048,1.239
7.3,3096.67,0.049,1.239
7.4,3110.95,0.049,1.244
7.5,3110.95,0.05,1.244
7.6,2991.9,0.051,1.197
