Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,11.283791670955125,47520,100.0,19.4,-5.5,0.0,,,,19.4,-5.5,0.0,1,,,,
0.0,2,explorer,11.283791670955125,47520,100.0,-16.5,19.9,0.0,,,,-16.5,19.9,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,-21.8,18.3,0.0,,,,-21.8,18.3,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,8.5,-24.3,0.0,,,,8.5,-24.3,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,-9.3,19.8,0.0,,,,-9.3,19.8,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,4.0,-12.1,0.0,,,,4.0,-12.1,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,-3.0,-5.5,0.0,,,,-3.0,-5.5,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,-6.6,16.9,0.0,,,,-6.6,16.9,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,7.8,-7.8,0.0,,,,7.8,-7.8,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,-18.6,4.4,0.0,,,,-18.6,4.4,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-21.6,10.6,0.0,,,,-21.6,10.6,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,17.2,11.8,0.0,,,,17.2,11.8,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,21.0,0.9,0.0,,,,21.0,0.9,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,0.6,5.9,0.0,,,,0.6,5.9,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-3.8,-5.7,0.0,,,,-3.8,-5.7,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,13.8,11.0,0.0,,,,13.8,11.0,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,-1.7,18.0,0.0,,,,-1.7,18.0,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,-12.7,-22.2,0.0,,,,-12.7,-22.2,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,9.5,-17.4,0.0,,,,9.5,-17.4,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,11.3,-9.7,0.0,,,,11.3,-9.7,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-22.4,15.5,0.0,,,,-22.4,15.5,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,4.2,4.1,0.0,,,,4.2,4.1,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,-7.1,-10.8,0.0,,,,-7.1,-10.8,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-14.5,-10.2,0.0,,,,-14.5,-10.2,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,12.9,10.0,0.0,,,,12.9,10.0,0.0,25,,,,
0.0,Target,,,,,0.0,0.0,0.42,0.0,0.0,,,,,,,,,
