Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.331,1.0000000000000002,0.37500000000000006,0.7500000000000001,0.8,4,20,1
