Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.249,0.0,0.0,24.2,20.8,-24.5,-23.8,186.6,0.0
0.1,0.249,213.83,0.001,24.2,20.9,-24.6,-23.8,187.0,1.143
0.2,0.249,213.83,0.001,24.1,20.9,-24.6,-23.8,186.8,1.145
0.3,0.249,213.83,0.002,24.2,21.0,-24.6,-23.8,187.2,1.142
0.4,0.249,212.5,0.003,24.1,20.9,-24.6,-23.8,186.8,1.138
0.5,0.248,223.14,0.003,24.2,20.8,-24.7,-23.8,187.0,1.193
0.6,0.248,223.14,0.004,24.3,20.9,-24.8,-23.8,187.6,1.189
0.7,0.246,215.16,0.005,24.3,20.9,-24.8,-23.7,187.4,1.148
0.8,0.244,211.18,0.005,24.4,20.9,-24.7,-23.8,187.6,1.126
0.9,0.242,213.84,0.006,24.4,20.8,-24.7,-23.9,187.6,1.14
1.0,0.238,219.15,0.007,24.3,20.8,-24.7,-23.8,187.2,1.171
1.1,0.234,211.18,0.007,24.3,20.8,-24.8,-23.8,187.4,1.127
1.2,0.23,211.18,0.008,24.4,20.7,-24.9,-23.8,187.6,1.126
1.3,0.225,211.18,0.009,24.5,20.6,-24.9,-23.6,187.2,1.128
1.4,0.22,214.1,0.009,24.5,20.5,-24.8,-23.5,186.6,1.147
1.5,0.214,214.1,0.01,24.3,20.3,-24.8,-23.5,185.8,1.152
1.6,0.209,214.1,0.011,24.2,20.1,-24.8,-23.4,185.0,1.157
1.7,0.203,214.1,0.011,24.1,19.9,-24.9,-23.2,184.2,1.162
1.8,0.198,214.1,0.012,24.0,19.7,-24.8,-23.0,183.0,1.17
1.9,0.193,214.1,0.013,23.8,19.5,-24.8,-22.8,181.8,1.178
2.0,0.188,214.1,0.013,23.7,19.3,-24.7,-22.7,180.8,1.184
2.1,0.185,214.1,0.014,23.6,19.1,-24.8,-22.4,179.8,1.191
2.2,0.181,206.12,0.015,23.3,19.0,-24.7,-22.3,178.6,1.154
2.3,0.177,203.46,0.015,23.1,18.8,-24.6,-22.1,177.2,1.148
2.4,0.172,199.47,0.016,23.0,18.7,-24.7,-22.0,176.8,1.128
2.5,0.169,199.47,0.017,23.0,18.6,-24.6,-21.9,176.2,1.132
2.6,0.165,199.47,0.017,22.8,18.5,-24.6,-21.7,175.2,1.139
2.7,0.161,199.47,0.018,22.8,18.4,-24.6,-21.6,174.8,1.141
2.8,0.157,199.47,0.019,22.6,18.2,-24.6,-21.5,173.8,1.148
2.9,0.153,203.46,0.019,22.4,18.1,-24.6,-21.5,173.2,1.175
3.0,0.15,200.8,0.02,22.2,18.1,-24.6,-21.3,172.4,1.165
3.1,0.146,198.14,0.021,22.0,17.9,-24.5,-21.2,171.2,1.157
3.2,0.142,198.14,0.021,21.9,17.8,-24.5,-21.1,170.6,1.161
3.3,0.139,198.14,0.022,21.8,17.6,-24.5,-21.1,170.0,1.166
3.4,0.136,194.15,0.023,21.6,17.6,-24.6,-21.0,169.6,1.145
3.5,0.132,194.15,0.023,21.4,17.4,-24.5,-20.8,168.2,1.154
3.6,0.128,191.49,0.024,21.3,17.3,-24.5,-20.7,167.6,1.143
3.7,0.124,191.49,0.025,21.2,17.3,-24.6,-20.5,167.2,1.145
3.8,0.12,191.49,0.025,21.0,17.4,-24.6,-20.4,166.8,1.148
3.9,0.117,191.49,0.026,20.8,17.4,-24.6,-20.2,166.0,1.154
4.0,0.114,191.49,0.027,20.6,17.4,-24.7,-20.1,165.6,1.156
4.1,0.111,175.53,0.027,20.3,17.4,-24.7,-20.0,164.8,1.065
4.2,0.109,175.53,0.028,20.0,17.4,-24.7,-19.9,164.0,1.07
4.3,0.107,171.54,0.029,19.8,17.3,-24.8,-19.7,163.2,1.051
4.4,0.105,171.54,0.029,19.5,17.2,-24.8,-19.6,162.2,1.058
4.5,0.104,171.54,0.03,19.2,17.2,-24.8,-19.5,161.4,1.063
4.6,0.103,168.09,0.031,19.1,17.2,-24.9,-19.5,161.4,1.041
4.7,0.101,166.76,0.031,18.9,17.1,-24.9,-19.4,160.6,1.038
4.8,0.099,164.9,0.032,18.7,17.1,-25.0,-19.3,160.2,1.029
4.9,0.097,161.97,0.033,18.6,17.0,-24.9,-19.3,159.6,1.015
5.0,0.096,161.97,0.033,18.4,16.9,-25.0,-19.2,159.0,1.019
5.1,0.095,161.17,0.034,18.2,16.8,-24.9,-19.0,157.8,1.021
5.2,0.094,160.79,0.035,18.0,16.7,-24.9,-18.9,157.0,1.024
5.3,0.092,162.5,0.035,17.9,16.5,-24.8,-18.9,156.2,1.04
5.4,0.091,161.44,0.036,17.8,16.3,-24.8,-18.8,155.4,1.039
5.5,0.09,160.26,0.037,17.7,16.2,-24.8,-18.8,155.0,1.034
5.6,0.089,148.54,0.037,17.6,16.0,-24.7,-18.7,154.0,0.965
5.7,0.088,148.47,0.038,17.5,15.8,-24.7,-18.6,153.2,0.969
5.8,0.087,146.61,0.039,17.3,15.7,-24.7,-18.5,152.4,0.962
5.9,0.086,142.24,0.039,17.1,15.7,-24.7,-18.3,151.6,0.938
6.0,0.084,137.87,0.04,16.9,15.6,-24.6,-18.2,150.6,0.915
6.1,0.083,135.81,0.041,16.7,15.4,-24.7,-18.0,149.6,0.908
6.2,0.082,134.8,0.041,16.6,15.4,-24.6,-17.9,149.0,0.905
6.3,0.08,132.51,0.042,16.3,15.2,-24.5,-17.8,147.6,0.898
6.4,0.079,130.22,0.043,16.3,15.1,-24.5,-17.6,147.0,0.886
6.5,0.078,128.14,0.043,16.1,15.1,-24.5,-17.6,146.6,0.874
6.6,0.078,128.14,0.044,16.1,15.0,-24.6,-17.6,146.6,0.874
6.7,0.077,125.93,0.045,16.0,15.1,-24.5,-17.5,146.2,0.861
6.8,0.076,125.07,0.045,15.9,15.0,-24.5,-17.4,145.6,0.859
6.9,0.075,123.94,0.046,15.8,14.9,-24.6,-17.4,145.4,0.852
7.0,0.074,122.99,0.047,15.7,14.9,-24.6,-17.2,144.8,0.849
7.1,0.073,122.2,0.047,15.5,14.9,-24.6,-17.2,144.4,0.846
7.2,0.072,121.54,0.048,15.2,14.8,-24.6,-17.2,143.6,0.846
7.3,0.071,120.97,0.049,15.0,14.7,-24.6,-17.3,143.2,0.845
7.4,0.07,116.98,0.049,15.0,14.8,-24.7,-17.4,143.8,0.813
7.5,0.068,115.78,0.05,14.9,14.7,-24.7,-17.5,143.6,0.806
7.6,0.067,115.35,0.051,14.9,14.7,-24.7,-17.5,143.6,0.803
7.7,0.066,112.32,0.051,14.7,14.7,-24.7,-17.6,143.4,0.783
7.8,0.065,112.32,0.052,14.6,14.8,-24.8,-17.5,143.4,0.783
7.9,0.064,112.32,0.053,14.4,14.8,-24.8,-17.5,143.0,0.785
8.0,0.064,112.0,0.053,14.5,14.7,-24.8,-17.7,143.4,0.781
8.1,0.063,108.54,0.054,14.5,14.7,-24.8,-18.0,144.0,0.754
8.2,0.062,105.35,0.055,14.4,14.8,-24.8,-18.1,144.2,0.731
8.3,0.061,105.35,0.055,14.4,15.0,-24.9,-18.3,145.2,0.726
8.4,0.06,105.35,0.056,14.4,15.2,-24.9,-18.6,146.2,0.721
8.5,0.059,105.06,0.057,14.4,15.4,-25.0,-18.8,147.2,0.714
8.6,0.059,105.06,0.057,14.6,15.6,-24.9,-19.0,148.2,0.709
8.7,0.058,105.06,0.058,14.7,15.7,-24.9,-19.1,148.8,0.706
8.8,0.057,102.93,0.059,14.9,15.7,-24.9,-19.4,149.8,0.687
8.9,0.056,102.93,0.059,15.0,15.8,-25.0,-19.5,150.6,0.683
9.0,0.055,99.48,0.06,15.1,15.8,-25.0,-19.8,151.4,0.657
9.1,0.055,99.25,0.061,15.1,15.8,-24.9,-19.8,151.2,0.656
9.2,0.054,98.72,0.061,15.2,15.9,-24.8,-19.7,151.2,0.653
9.3,0.053,98.72,0.062,15.3,15.9,-24.8,-19.6,151.2,0.653
9.4,0.052,97.39,0.063,15.2,16.0,-24.7,-19.6,151.0,0.645
9.5,0.052,96.32,0.063,15.3,16.1,-24.7,-19.7,151.6,0.635
9.6,0.052,96.32,0.064,15.4,16.2,-24.7,-19.8,152.2,0.633
9.7,0.051,96.32,0.065,15.5,16.4,-24.8,-19.9,153.2,0.629
9.8,0.051,96.32,0.065,15.6,16.4,-24.7,-19.9,153.2,0.629
9.9,0.05,96.32,0.066,15.8,16.5,-24.7,-19.8,153.6,0.627
10.0,0.048,96.32,0.067,16.0,16.6,-24.7,-19.9,154.4,0.624
10.1,0.048,96.32,0.067,16.1,16.7,-24.7,-19.8,154.6,0.623
10.2,0.047,96.32,0.068,16.3,16.7,-24.8,-19.8,155.2,0.621
10.3,0.046,96.32,0.069,16.4,16.8,-24.7,-19.8,155.4,0.62
10.4,0.044,96.32,0.069,16.6,16.9,-24.7,-19.8,156.0,0.617
10.5,0.043,96.32,0.07,16.8,17.0,-24.7,-19.7,156.4,0.616
10.6,0.042,96.32,0.071,16.8,17.2,-24.7,-19.7,156.8,0.614
10.7,0.041,96.32,0.071,16.9,17.4,-24.6,-19.6,157.0,0.614
10.8,0.04,96.32,0.072,17.0,17.6,-24.7,-19.6,157.8,0.61
10.9,0.038,96.32,0.073,17.2,17.7,-24.7,-19.6,158.4,0.608
11.0,0.038,96.32,0.073,17.4,17.8,-24.8,-19.5,159.0,0.606
11.1,0.036,96.32,0.074,17.4,17.8,-24.8,-19.5,159.0,0.606
11.2,0.035,96.32,0.075,17.2,17.8,-24.9,-19.4,158.6,0.607
11.3,0.034,96.32,0.075,16.9,17.8,-24.9,-19.4,158.0,0.61
11.4,0.033,96.32,0.076,16.8,17.8,-24.9,-19.3,157.6,0.611
11.5,0.032,96.32,0.077,16.8,17.9,-24.9,-19.2,157.6,0.611
11.6,0.031,96.32,0.077,17.0,17.9,-24.8,-19.0,157.4,0.612
11.7,0.03,96.32,0.078,16.8,17.9,-24.7,-18.9,156.6,0.615
11.8,0.029,96.32,0.079,16.7,17.9,-24.6,-18.8,156.0,0.617
11.9,0.029,96.32,0.079,16.9,17.9,-24.7,-18.6,156.2,0.617
12.0,0.027,96.32,0.08,16.9,18.0,-24.7,-18.5,156.2,0.617
12.1,0.027,96.32,0.081,16.7,18.1,-24.7,-18.4,155.8,0.618
12.2,0.026,96.32,0.081,16.8,18.1,-24.8,-18.3,156.0,0.617
12.3,0.026,96.32,0.082,16.7,18.2,-24.8,-18.2,155.8,0.618
12.4,0.025,96.32,0.083,16.8,18.3,-24.8,-18.2,156.2,0.617
12.5,0.024,96.32,0.083,16.8,18.4,-24.8,-18.1,156.2,0.617
12.6,0.023,96.32,0.084,16.7,18.5,-24.7,-18.0,155.8,0.618
12.7,0.023,96.32,0.085,16.7,18.6,-24.8,-17.8,155.8,0.618
12.8,0.022,96.32,0.085,16.7,18.8,-24.7,-17.7,155.8,0.618
12.9,0.021,95.75,0.086,16.7,18.9,-24.7,-17.6,155.8,0.615
13.0,0.02,95.75,0.087,16.7,19.0,-24.8,-17.5,156.0,0.614
13.1,0.019,95.75,0.087,16.7,19.1,-24.8,-17.5,156.2,0.613
13.2,0.019,95.75,0.088,17.0,19.3,-24.8,-17.4,157.0,0.61
13.3,0.018,95.75,0.089,17.1,19.4,-24.8,-17.4,157.4,0.608
13.4,0.017,95.75,0.089,16.9,19.5,-24.8,-17.4,157.2,0.609
