Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.055,13.66666666666668,10.25000000000001,20.50000000000002,0.68,2,17,6
