Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.42,2.83,3.66,-15.17,-3.24,18.0,18.289,0.0,0.634,660.0,1.0
0.1,0.43,2.84,3.07,-15.12,-2.64,17.96,18.153,0.001,0.637,659.71614,1.0
0.2,0.41,2.84,2.54,-14.96,-2.13,17.8,17.927,0.001,0.641,659.43944,0.999
0.3,0.42,2.87,2.53,-15.27,-2.11,18.14,18.262,0.002,0.635,659.11084,0.999
0.4,0.41,2.88,2.65,-15.36,-2.24,18.24,18.377,0.003,0.632,658.83093,0.998
0.5,0.4,2.91,2.43,-15.77,-2.03,18.68,18.79,0.003,0.624,658.52027,0.998
0.6,0.22,2.62,2.08,-16.15,-1.86,18.77,18.862,0.004,0.623,658.2974,0.997
0.7,0.57,2.17,2.19,-16.25,-1.62,18.42,18.491,0.005,0.63,658.03683,0.997
0.8,1.27,0.39,2.05,-15.93,-0.78,16.32,16.339,0.005,0.673,657.68878,0.996
0.9,1.44,-1.44,1.88,-16.32,-0.44,14.88,14.887,0.006,0.702,657.40641,0.996
1.0,0.34,2.89,1.29,-16.26,-0.95,19.15,19.174,0.007,0.617,657.18263,0.996
1.1,0.13,2.19,1.35,-16.49,-1.22,18.68,18.72,0.007,0.626,657.00698,0.995
1.2,0.44,1.16,1.2,-16.86,-0.76,18.02,18.036,0.008,0.639,656.78215,0.995
1.3,0.95,-0.79,1.29,-16.74,-0.34,15.95,15.954,0.009,0.681,656.55555,0.995
1.4,0.93,-2.99,1.35,-16.56,-0.42,13.57,13.576,0.009,0.728,656.29452,0.994
1.5,1.6,-2.58,1.15,-16.94,0.45,14.36,14.367,0.01,0.713,655.89234,0.994
1.6,1.48,-6.25,1.24,-16.81,0.24,10.56,10.563,0.011,0.789,655.56362,0.993
1.7,0.27,-7.03,0.64,-16.87,-0.37,9.84,9.847,0.011,0.803,655.26246,0.993
1.8,-0.1,-7.44,0.03,-16.87,-0.13,9.43,9.431,0.012,0.811,654.90812,0.992
1.9,-0.41,-7.9,-0.03,-16.55,-0.38,8.65,8.658,0.013,0.827,654.62,0.992
2.0,0.38,2.33,-0.61,-16.7,0.99,19.03,19.056,0.013,0.619,654.35563,0.991
2.1,0.55,-0.41,-0.52,-16.84,1.07,16.43,16.465,0.014,0.671,653.91312,0.991
2.2,0.78,-2.85,-0.61,-16.5,1.39,13.65,13.721,0.015,0.726,653.56653,0.99
2.3,0.48,-5.16,-0.52,-16.35,1.0,11.19,11.235,0.015,0.775,653.19124,0.99
2.4,-0.06,-6.8,-0.97,-16.64,0.91,9.84,9.882,0.016,0.802,652.86039,0.989
2.5,1.31,-3.42,-0.94,-16.38,2.25,12.96,13.154,0.017,0.737,652.37469,0.988
2.6,0.99,-7.71,-0.88,-16.56,1.87,8.85,9.045,0.017,0.819,652.00626,0.988
2.7,-0.38,-8.72,-0.76,-16.5,0.38,7.78,7.789,0.018,0.844,651.63216,0.987
2.8,-1.02,-10.59,-1.32,-16.31,0.3,5.72,5.728,0.019,0.885,651.28169,0.987
2.9,-1.65,-12.71,-1.88,-16.12,0.23,3.41,3.418,0.019,0.932,650.86027,0.986
3.0,0.63,1.43,-1.87,-16.35,2.5,17.78,17.955,0.02,0.641,650.45245,0.986
3.1,1.2,-2.11,-2.47,-16.24,3.67,14.13,14.599,0.021,0.708,650.04297,0.985
3.2,1.67,-5.26,-2.55,-15.88,4.22,10.62,11.428,0.021,0.771,649.64791,0.984
3.3,0.8,-8.14,-3.05,-16.09,3.85,7.95,8.833,0.022,0.823,649.14109,0.984
3.4,-0.51,-10.25,-3.03,-16.3,2.52,6.05,6.554,0.023,0.869,648.75521,0.983
3.5,0.84,-5.82,-3.61,-16.13,4.45,10.31,11.229,0.023,0.775,648.23926,0.982
3.6,-0.97,-11.38,-3.72,-15.73,2.75,4.35,5.146,0.024,0.897,647.83749,0.982
3.7,-2.01,-12.26,-4.32,-15.66,2.31,3.4,4.11,0.025,0.918,647.51601,0.981
3.8,-2.09,-13.19,-4.56,-15.96,2.47,2.77,3.711,0.025,0.926,647.13786,0.981
3.9,-2.14,-14.15,-4.91,-16.24,2.77,2.09,3.47,0.026,0.931,646.71187,0.98
