Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2966.66,0.001,1.187
0.2,2966.66,0.001,1.187
0.3,2966.66,0.002,1.187
0.4,2966.66,0.003,1.187
0.5,2880.0,0.003,1.152
0.6,2880.0,0.004,1.152
0.7,2880.0,0.005,1.152
0.8,2846.66,0.005,1.139
0.9,2766.66,0.006,1.107
1.0,2793.33,0.007,1.117
1.1,2833.33,0.007,1.133
1.2,2833.33,0.008,1.133
1.3,2880.0,0.009,1.152
1.4,2880.0,0.009,1.152
1.5,2933.33,0.01,1.173
1.6,2900.0,0.011,1.16
1.7,2880.0,0.011,1.152
1.8,3000.0,0.012,1.2
1.9,3000.0,0.013,1.2
2.0,2793.33,0.013,1.117
2.1,2880.0,0.014,1.152
2.2,2793.33,0.015,1.117
2.3,2740.0,0.015,1.096
2.4,2660.0,0.016,1.064
2.5,2740.0,0.017,1.096
2.6,2773.33,0.017,1.109
2.7,2773.33,0.018,1.109
2.8,2773.33,0.019,1.109
2.9,2773.33,0.019,1.109
3.0,2773.33,0.02,1.109
3.1,2726.66,0.021,1.091
3.2,2726.66,0.021,1.091
3.3,2780.0,0.022,1.112
3.4,2700.0,0.023,1.08
3.5,2733.33,0.023,1.093
3.6,2733.33,0.024,1.093
3.7,2766.66,0.025,1.107
3.8,2733.33,0.025,1.093
3.9,2637.14,0.026,1.055
4.0,2637.14,0.027,1.055
4.1,2583.81,0.027,1.034
4.2,2583.81,0.028,1.034
4.3,2703.81,0.029,1.082
4.4,2703.81,0.029,1.082
4.5,2790.48,0.03,1.116
4.6,2790.48,0.031,1.116
4.7,2790.48,0.031,1.116
4.8,2790.48,0.032,1.116
4.9,2857.14,0.033,1.143
5.0,2710.48,0.033,1.084
5.1,2877.14,0.034,1.151
5.2,2750.47,0.035,1.1
5.3,3003.81,0.035,1.202
5.4,3003.81,0.036,1.202
5.5,3003.81,0.037,1.202
5.6,2970.48,0.037,1.188
5.7,2970.48,0.038,1.188
5.8,2970.48,0.039,1.188
5.9,2970.48,0.039,1.188
6.0,2970.48,0.04,1.188
6.1,3023.81,0.041,1.21
6.2,2723.81,0.041,1.09
6.3,2703.81,0.042,1.082
6.4,2650.48,0.043,1.06
6.5,2883.81,0.043,1.154
6.6,2950.48,0.044,1.18
6.7,2950.48,0.045,1.18
6.8,3030.48,0.045,1.212
6.9,2910.47,0.046,1.164
7.0,2930.48,0.047,1.172
7.1,2810.47,0.047,1.124
7.2,2886.66,0.048,1.155
7.3,2797.14,0.049,1.119
7.4,2820.0,0.049,1.128
7.5,2773.33,0.05,1.109
7.6,2773.33,0.051,1.109
7.7,2793.33,0.051,1.117
7.8,2793.33,0.052,1.117
7.9,2793.33,0.053,1.117
8.0,2833.33,0.053,1.133
8.1,2833.33,0.054,1.133
8.2,2833.33,0.055,1.133
8.3,2813.33,0.055,1.125
8.4,2793.33,0.056,1.117
8.5,2793.33,0.057,1.117
8.6,2833.33,0.057,1.133
8.7,2833.33,0.058,1.133
8.8,2833.33,0.059,1.133
8.9,2633.33,0.059,1.053
9.0,2886.66,0.06,1.155
9.1,2653.33,0.061,1.061
9.2,2740.0,0.061,1.096
9.3,2740.0,0.062,1.096
9.4,2700.95,0.063,1.08
9.5,2677.14,0.063,1.071
9.6,2910.48,0.064,1.164
9.7,2910.48,0.065,1.164
9.8,2910.48,0.065,1.164
9.9,2893.81,0.066,1.158
10.0,2893.81,0.067,1.158
10.1,2903.33,0.067,1.161
10.2,2970.0,0.068,1.188
10.3,2931.11,0.069,1.172
10.4,2931.11,0.069,1.172
10.5,2944.44,0.07,1.178
10.6,2944.44,0.071,1.178
10.7,3011.11,0.071,1.204
10.8,2891.11,0.072,1.156
10.9,2927.14,0.073,1.171
11.0,2913.81,0.073,1.166
11.1,2760.48,0.074,1.104
11.2,2923.33,0.075,1.169
11.3,2613.81,0.075,1.046
11.4,2667.14,0.076,1.067
11.5,2900.48,0.077,1.16
11.6,2900.48,0.077,1.16
11.7,2880.0,0.078,1.152
11.8,2880.0,0.079,1.152
11.9,2900.48,0.079,1.16
12.0,2813.81,0.08,1.126
12.1,2813.81,0.081,1.126
12.2,2793.33,0.081,1.117
12.3,2793.33,0.082,1.117
12.4,2793.33,0.083,1.117
12.5,2880.0,0.083,1.152
12.6,2880.0,0.084,1.152
12.7,2860.95,0.085,1.144
12.8,2774.28,0.085,1.11
12.9,2731.43,0.086,1.093
13.0,2683.02,0.087,1.073
13.1,2805.4,0.087,1.122
13.2,2818.73,0.088,1.127
13.3,2724.92,0.089,1.09
13.4,2765.4,0.089,1.106
13.5,2758.25,0.09,1.103
13.6,2631.59,0.091,1.053
13.7,2631.59,0.091,1.053
13.8,2631.59,0.092,1.053
13.9,2614.92,0.093,1.046
14.0,2602.54,0.093,1.041
14.1,2649.2,0.094,1.06
14.2,2622.06,0.095,1.049
14.3,2595.87,0.095,1.038
14.4,2629.84,0.096,1.052
14.5,2649.68,0.097,1.06
14.6,2642.54,0.097,1.057
14.7,2567.62,0.098,1.027
14.8,2567.62,0.099,1.027
14.9,2526.51,0.099,1.011
15.0,2613.65,0.1,1.045
15.1,2532.06,0.101,1.013
15.2,2496.98,0.101,0.999
15.3,2532.06,0.102,1.013
15.4,2479.21,0.103,0.992
15.5,2479.21,0.103,0.992
15.6,2545.87,0.104,1.018
15.7,2545.87,0.105,1.018
15.8,2547.62,0.105,1.019
15.9,2540.48,0.106,1.016
16.0,2321.43,0.107,0.929
16.1,2554.76,0.107,1.022
16.2,2508.1,0.108,1.003
16.3,2600.95,0.109,1.04
16.4,2581.9,0.109,1.033
16.5,2581.9,0.11,1.033
16.6,2581.9,0.111,1.033
16.7,2581.9,0.111,1.033
16.8,2581.9,0.112,1.033
16.9,2604.76,0.113,1.042
17.0,2658.09,0.113,1.063
17.1,2635.24,0.114,1.054
17.2,2658.09,0.115,1.063
17.3,2617.62,0.115,1.047
17.4,2608.73,0.116,1.043
17.5,2606.35,0.117,1.043
17.6,2659.68,0.117,1.064
17.7,2639.68,0.118,1.056
17.8,2650.16,0.119,1.06
17.9,2599.2,0.119,1.04
18.0,2593.02,0.12,1.037
18.1,2566.82,0.121,1.027
18.2,2561.27,0.121,1.025
18.3,2576.35,0.122,1.031
18.4,2456.35,0.123,0.983
18.5,2517.46,0.123,1.007
18.6,2436.35,0.124,0.975
18.7,2439.21,0.125,0.976
18.8,2459.21,0.125,0.984
18.9,2492.54,0.126,0.997
19.0,2460.16,0.127,0.984
19.1,2557.62,0.127,1.023
19.2,2571.43,0.128,1.029
19.3,2544.28,0.129,1.018
19.4,2460.95,0.129,0.984
19.5,2460.95,0.13,0.984
19.6,2260.95,0.131,0.904
19.7,2371.43,0.131,0.949
19.8,2624.76,0.132,1.05
19.9,2410.48,0.133,0.964
20.0,2393.81,0.133,0.958
20.1,2610.48,0.134,1.044
20.2,2538.09,0.135,1.015
