Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.28,0.0,0.0,19.9,9.5,-24.4,-16.5,140.6,0.0
0.1,0.28,105.32,0.001,20.0,9.5,-24.4,-16.5,140.8,0.748
0.2,0.28,105.32,0.001,20.0,9.4,-24.4,-16.4,140.4,0.75
0.3,0.28,105.32,0.002,20.1,9.4,-24.4,-16.5,140.8,0.748
0.4,0.28,105.32,0.003,19.9,9.7,-24.4,-16.5,141.0,0.747
0.5,0.28,105.32,0.003,19.7,9.8,-24.5,-16.4,140.8,0.748
0.6,0.28,112.84,0.004,19.5,9.9,-24.5,-16.5,140.8,0.801
0.7,0.28,112.84,0.005,19.2,10.0,-24.4,-16.5,140.2,0.805
0.8,0.279,112.84,0.005,19.0,10.0,-24.5,-16.6,140.2,0.805
0.9,0.278,112.84,0.006,18.7,10.1,-24.5,-16.6,139.8,0.807
1.0,0.277,112.84,0.007,18.5,10.1,-24.6,-16.7,139.8,0.807
1.1,0.275,112.84,0.007,18.3,10.2,-24.6,-16.8,139.8,0.807
1.2,0.273,112.84,0.008,18.2,10.4,-24.6,-16.8,140.0,0.806
1.3,0.271,112.84,0.009,18.1,10.4,-24.6,-16.7,139.6,0.808
1.4,0.268,112.84,0.009,17.9,10.6,-24.6,-16.7,139.6,0.808
1.5,0.265,112.84,0.01,17.7,10.6,-24.5,-16.7,139.0,0.812
1.6,0.261,112.84,0.011,17.5,10.8,-24.5,-16.6,138.8,0.813
1.7,0.257,135.41,0.011,17.3,10.8,-24.5,-16.6,138.4,0.978
1.8,0.252,135.41,0.012,17.1,10.9,-24.5,-16.6,138.2,0.98
1.9,0.248,135.41,0.013,17.0,11.0,-24.5,-16.5,138.0,0.981
2.0,0.243,135.41,0.013,16.9,11.0,-24.5,-16.5,137.8,0.983
2.1,0.241,135.41,0.014,16.8,11.3,-24.6,-16.5,138.4,0.978
2.2,0.244,120.36,0.015,16.7,11.3,-24.5,-16.4,137.8,0.873
2.3,0.247,120.36,0.015,16.5,11.3,-24.4,-16.4,137.2,0.877
2.4,0.249,120.36,0.016,16.3,11.4,-24.2,-16.4,136.6,0.881
2.5,0.251,120.36,0.017,16.2,11.6,-24.0,-16.3,136.2,0.884
2.6,0.252,120.36,0.017,16.0,11.6,-23.8,-16.2,135.2,0.89
2.7,0.252,120.36,0.018,15.9,11.7,-23.6,-16.0,134.4,0.896
2.8,0.25,92.15,0.019,15.8,11.9,-23.4,-15.8,133.8,0.689
2.9,0.248,84.63,0.019,15.7,12.0,-23.3,-15.5,133.0,0.636
3.0,0.246,84.63,0.02,15.7,12.1,-23.1,-15.4,132.6,0.638
3.1,0.244,78.99,0.021,15.5,12.2,-22.9,-15.2,131.6,0.6
3.2,0.242,78.99,0.021,15.2,12.3,-22.7,-15.0,130.4,0.606
3.3,0.24,78.99,0.022,15.0,12.2,-22.5,-14.8,129.0,0.612
3.4,0.237,73.35,0.023,14.7,12.2,-22.3,-14.5,127.4,0.576
3.5,0.233,73.35,0.023,14.6,12.2,-22.1,-14.3,126.4,0.58
3.6,0.229,73.35,0.024,14.3,12.2,-21.9,-14.0,124.8,0.588
3.7,0.224,73.35,0.025,14.2,12.4,-21.6,-13.8,124.0,0.592
3.8,0.22,73.35,0.025,14.0,12.5,-21.4,-13.6,123.0,0.596
3.9,0.215,73.35,0.026,13.8,12.6,-21.1,-13.5,122.0,0.601
4.0,0.21,73.35,0.027,13.6,12.8,-20.9,-13.3,121.2,0.605
4.1,0.205,73.35,0.027,13.5,12.9,-20.7,-13.1,120.4,0.609
4.2,0.2,73.35,0.028,13.6,13.0,-20.5,-12.8,119.8,0.612
4.3,0.195,73.35,0.029,13.6,13.3,-20.4,-12.5,119.6,0.613
4.4,0.19,73.35,0.029,13.6,13.4,-20.3,-12.2,119.0,0.616
4.5,0.185,73.35,0.03,13.5,13.5,-20.1,-11.9,118.0,0.622
4.6,0.179,73.35,0.031,13.5,13.7,-20.0,-11.7,117.8,0.623
4.7,0.174,73.35,0.031,13.6,13.8,-19.8,-11.4,117.2,0.626
4.8,0.169,73.35,0.032,13.7,14.0,-19.6,-11.3,117.2,0.626
4.9,0.163,73.35,0.033,13.6,14.2,-19.4,-11.2,116.8,0.628
5.0,0.157,73.35,0.033,13.6,14.3,-19.2,-10.9,116.0,0.632
5.1,0.151,73.35,0.034,13.6,14.5,-19.0,-10.6,115.4,0.636
5.2,0.145,73.35,0.035,13.6,14.6,-18.8,-10.5,115.0,0.638
5.3,0.139,73.35,0.035,13.5,14.7,-18.6,-10.4,114.4,0.641
5.4,0.134,73.35,0.036,13.4,14.8,-18.4,-10.2,113.6,0.646
5.5,0.128,73.35,0.037,13.4,14.9,-18.2,-10.0,113.0,0.649
5.6,0.125,73.35,0.037,13.2,15.0,-18.2,-9.8,112.4,0.653
5.7,0.121,73.35,0.038,13.1,15.1,-18.2,-9.5,111.8,0.656
5.8,0.119,73.35,0.039,12.9,15.1,-18.2,-9.2,110.8,0.662
5.9,0.115,78.99,0.039,12.9,15.3,-18.1,-9.1,110.8,0.713
6.0,0.112,78.99,0.04,12.8,15.4,-18.0,-8.8,110.0,0.718
6.1,0.109,78.99,0.041,12.6,15.6,-18.0,-8.7,109.8,0.719
6.2,0.108,78.99,0.041,12.5,15.8,-17.9,-8.4,109.2,0.723
6.3,0.106,78.99,0.042,12.3,15.9,-17.8,-8.3,108.6,0.727
6.4,0.105,78.99,0.043,12.3,16.0,-17.7,-8.2,108.4,0.729
6.5,0.102,78.99,0.043,12.2,16.2,-17.6,-8.0,108.0,0.731
6.6,0.1,78.99,0.044,12.2,16.4,-17.4,-7.8,107.6,0.734
6.7,0.099,78.99,0.045,12.1,16.6,-17.4,-7.7,107.6,0.734
6.8,0.098,78.99,0.045,12.1,16.7,-17.2,-7.4,106.8,0.74
6.9,0.097,78.99,0.046,12.1,16.8,-17.0,-7.2,106.2,0.744
7.0,0.096,74.1,0.047,12.0,16.9,-16.8,-7.1,105.6,0.702
7.1,0.095,68.46,0.047,12.0,17.0,-16.8,-6.9,105.4,0.65
7.2,0.094,68.46,0.048,11.9,17.1,-16.6,-6.7,104.6,0.654
7.3,0.093,68.46,0.049,11.8,17.2,-16.4,-6.4,103.6,0.661
7.4,0.091,68.46,0.049,11.7,17.3,-16.4,-6.3,103.4,0.662
7.5,0.089,68.46,0.05,11.6,17.4,-16.3,-6.2,103.0,0.665
7.6,0.087,68.46,0.051,11.5,17.6,-16.2,-6.0,102.6,0.667
7.7,0.085,68.46,0.051,11.4,17.8,-16.0,-5.7,101.8,0.672
7.8,0.084,68.46,0.052,11.3,18.0,-15.9,-5.6,101.6,0.674
7.9,0.082,68.46,0.053,11.3,18.2,-15.8,-5.5,101.6,0.674
8.0,0.08,68.46,0.053,11.5,18.4,-15.7,-5.4,102.0,0.671
8.1,0.078,68.46,0.054,11.4,18.5,-15.6,-5.3,101.6,0.674
8.2,0.077,65.82,0.055,11.6,18.7,-15.4,-5.0,101.4,0.649
8.3,0.075,65.82,0.055,11.6,18.9,-15.3,-4.8,101.2,0.65
8.4,0.074,65.82,0.056,11.8,19.0,-15.1,-4.5,100.8,0.653
