Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,16.6,-1.6,-24.3,-22.5,123.6,0.0
0.1,0.278,77.11,0.001,16.6,-1.6,-24.2,-22.5,123.4,0.625
0.2,0.278,77.11,0.001,16.7,-1.7,-24.3,-22.5,123.6,0.624
0.3,0.278,77.11,0.002,16.8,-1.8,-24.2,-22.4,123.2,0.626
0.4,0.278,77.11,0.003,16.9,-1.8,-24.2,-22.4,123.4,0.625
0.5,0.278,77.11,0.003,17.0,-1.8,-24.1,-22.4,123.4,0.625
0.6,0.278,77.11,0.004,17.0,-1.8,-24.1,-22.3,123.2,0.626
0.7,0.277,77.11,0.005,16.9,-1.7,-23.9,-22.3,122.8,0.628
0.8,0.276,77.11,0.005,16.9,-1.6,-23.7,-22.4,122.8,0.628
0.9,0.274,77.11,0.006,16.9,-1.5,-23.6,-22.4,122.8,0.628
1.0,0.271,77.11,0.007,17.0,-1.5,-23.4,-22.5,122.8,0.628
1.1,0.268,77.11,0.007,17.1,-1.5,-23.3,-22.4,122.6,0.629
1.2,0.263,77.11,0.008,17.2,-1.6,-23.1,-22.5,122.4,0.63
1.3,0.257,77.11,0.009,17.3,-1.5,-23.1,-22.5,122.8,0.628
1.4,0.251,77.11,0.009,17.3,-1.5,-23.1,-22.6,123.0,0.627
1.5,0.243,77.11,0.01,17.2,-1.4,-22.9,-22.5,122.4,0.63
1.6,0.232,77.11,0.011,17.3,-1.4,-22.8,-22.5,122.4,0.63
1.7,0.244,77.11,0.011,17.3,-1.4,-22.7,-22.5,122.2,0.631
1.8,0.251,77.11,0.012,17.3,-1.3,-22.6,-22.5,122.2,0.631
1.9,0.259,77.11,0.013,17.2,-1.2,-22.6,-22.3,121.8,0.633
2.0,0.263,77.11,0.013,17.0,-1.2,-22.4,-22.2,120.8,0.638
2.1,0.265,77.11,0.014,16.8,-1.1,-22.4,-22.1,120.4,0.64
2.2,0.266,77.11,0.015,16.7,-1.2,-22.3,-21.9,119.4,0.646
2.3,0.264,77.11,0.015,16.5,-1.3,-22.2,-21.7,118.2,0.652
2.4,0.262,77.11,0.016,16.3,-1.4,-22.1,-21.7,117.4,0.657
2.5,0.259,77.11,0.017,16.1,-1.5,-21.9,-21.6,116.2,0.664
2.6,0.256,77.11,0.017,15.9,-1.6,-21.8,-21.7,115.6,0.667
2.7,0.253,77.11,0.018,15.8,-1.7,-21.7,-21.8,115.2,0.669
2.8,0.25,77.11,0.019,15.6,-1.6,-21.8,-22.0,115.6,0.667
2.9,0.246,77.11,0.019,15.4,-1.5,-21.8,-22.1,115.6,0.667
3.0,0.243,77.11,0.02,15.3,-1.6,-21.6,-22.0,114.6,0.673
3.1,0.239,77.11,0.021,15.2,-1.7,-21.6,-22.1,114.4,0.674
3.2,0.236,77.11,0.021,15.0,-1.8,-21.5,-22.1,113.6,0.679
3.3,0.232,77.11,0.022,14.9,-1.9,-21.4,-22.1,113.0,0.682
3.4,0.227,77.11,0.023,14.8,-1.8,-21.3,-22.2,113.0,0.682
3.5,0.224,77.11,0.023,14.5,-1.9,-21.3,-22.1,112.0,0.688
3.6,0.221,77.11,0.024,14.2,-1.9,-21.3,-22.0,111.2,0.693
3.7,0.217,77.11,0.025,13.9,-1.9,-21.3,-22.0,110.6,0.697
3.8,0.215,77.11,0.025,13.8,-1.9,-21.3,-22.0,110.4,0.698
3.9,0.212,77.11,0.026,13.7,-1.8,-21.5,-21.9,110.6,0.697
4.0,0.209,77.11,0.027,13.6,-1.9,-21.5,-21.8,110.0,0.701
4.1,0.207,77.11,0.027,13.4,-1.8,-21.6,-21.8,110.0,0.701
4.2,0.204,77.11,0.028,13.2,-1.9,-21.7,-21.7,109.4,0.705
4.3,0.2,77.11,0.029,12.9,-2.0,-21.7,-21.7,108.6,0.71
4.4,0.195,77.11,0.029,12.7,-1.9,-21.6,-21.7,108.2,0.713
4.5,0.192,77.11,0.03,12.4,-2.0,-21.7,-21.7,107.6,0.717
4.6,0.188,77.11,0.031,12.2,-1.9,-21.8,-21.7,107.6,0.717
4.7,0.185,77.11,0.031,11.9,-2.0,-21.9,-21.6,106.8,0.722
4.8,0.181,77.11,0.032,11.6,-2.1,-22.0,-21.6,106.2,0.726
4.9,0.178,77.11,0.033,11.5,-2.0,-22.2,-21.7,106.8,0.722
5.0,0.175,77.11,0.033,11.4,-2.0,-22.3,-21.6,106.6,0.723
5.1,0.172,77.11,0.034,11.1,-1.9,-22.3,-21.6,106.2,0.726
5.2,0.167,77.11,0.035,10.9,-2.0,-22.2,-21.7,105.6,0.73
5.3,0.162,77.11,0.035,10.6,-2.1,-22.1,-21.7,104.6,0.737
5.4,0.158,77.11,0.036,10.3,-2.0,-22.0,-21.8,104.2,0.74
5.5,0.155,77.11,0.037,10.2,-2.0,-22.1,-21.9,104.4,0.739
5.6,0.151,77.11,0.037,10.1,-1.9,-22.2,-21.9,104.6,0.737
5.7,0.148,77.11,0.038,9.9,-1.9,-22.3,-21.8,104.2,0.74
5.8,0.144,77.11,0.039,9.7,-2.0,-22.3,-21.8,103.6,0.744
5.9,0.14,77.11,0.039,9.5,-2.0,-22.4,-21.7,103.2,0.747
6.0,0.136,77.11,0.04,9.2,-1.9,-22.5,-21.7,103.0,0.749
6.1,0.133,77.11,0.041,9.1,-1.9,-22.6,-21.6,102.8,0.75
6.2,0.13,77.11,0.041,8.8,-1.8,-22.6,-21.7,102.6,0.752
6.3,0.128,77.11,0.042,8.5,-2.0,-22.7,-21.7,101.8,0.757
6.4,0.125,77.11,0.043,8.3,-1.9,-22.6,-21.7,101.4,0.76
6.5,0.122,77.11,0.043,8.0,-1.7,-22.7,-21.6,101.2,0.762
6.6,0.12,75.23,0.044,7.9,-1.6,-22.7,-21.7,101.4,0.742
6.7,0.117,73.35,0.045,7.7,-1.6,-22.8,-21.7,101.2,0.725
6.8,0.114,71.47,0.045,7.5,-1.3,-22.9,-21.8,101.8,0.702
6.9,0.112,71.47,0.046,7.3,-1.3,-23.0,-21.8,101.6,0.703
7.0,0.11,71.47,0.047,7.1,-1.2,-23.0,-21.7,101.2,0.706
7.1,0.108,71.47,0.047,7.0,-1.2,-23.1,-21.7,101.2,0.706
7.2,0.106,77.11,0.048,6.9,-1.1,-23.1,-21.6,101.0,0.763
7.3,0.104,73.35,0.049,6.7,-1.0,-23.1,-21.6,100.8,0.728
7.4,0.102,71.47,0.049,6.6,-0.8,-23.1,-21.6,101.0,0.708
7.5,0.099,69.59,0.05,6.5,-0.7,-23.1,-21.7,101.2,0.688
7.6,0.096,77.11,0.051,6.3,-0.6,-23.1,-21.8,101.2,0.762
7.7,0.094,77.11,0.051,6.0,-0.4,-23.1,-21.7,100.8,0.765
7.8,0.092,71.47,0.052,5.7,-0.3,-23.1,-21.7,100.4,0.712
7.9,0.091,67.7,0.053,5.6,-0.2,-23.1,-21.6,100.2,0.676
8.0,0.088,67.7,0.053,5.3,-0.2,-23.2,-21.7,100.0,0.677
8.1,0.087,67.7,0.054,5.0,-0.3,-23.2,-21.7,99.2,0.682
8.2,0.087,67.7,0.055,4.9,-0.4,-23.1,-21.7,98.6,0.687
8.3,0.087,67.7,0.055,4.6,-0.5,-23.2,-21.6,97.8,0.692
8.4,0.087,67.7,0.056,4.4,-0.5,-23.1,-21.5,97.0,0.698
8.5,0.086,67.7,0.057,4.2,-0.3,-23.1,-21.5,97.0,0.698
8.6,0.085,67.7,0.057,4.1,-0.3,-23.1,-21.5,96.8,0.699
8.7,0.085,67.7,0.058,3.9,-0.4,-23.0,-21.5,96.0,0.705
8.8,0.084,67.7,0.059,3.6,-0.5,-23.1,-21.5,95.4,0.71
8.9,0.085,67.7,0.059,3.4,-0.6,-23.1,-21.5,94.8,0.714
9.0,0.087,67.7,0.06,3.3,-0.7,-23.1,-21.4,94.2,0.719
9.1,0.087,67.7,0.061,3.0,-0.8,-23.0,-21.4,93.2,0.726
9.2,0.087,67.7,0.061,2.7,-1.0,-23.0,-21.4,92.2,0.734
9.3,0.088,67.7,0.062,2.5,-0.9,-23.0,-21.4,92.0,0.736
9.4,0.089,67.7,0.063,2.4,-1.0,-22.9,-21.4,91.4,0.741
9.5,0.09,67.7,0.063,2.1,-1.1,-22.9,-21.4,90.6,0.747
9.6,0.091,67.7,0.064,2.0,-1.1,-22.9,-21.5,90.6,0.747
9.7,0.091,67.7,0.065,1.7,-1.0,-23.0,-21.4,90.2,0.751
9.8,0.092,67.7,0.065,1.4,-0.9,-23.0,-21.3,89.6,0.756
9.9,0.093,67.7,0.066,1.1,-0.9,-23.1,-21.2,89.0,0.761
10.0,0.092,67.7,0.067,0.8,-0.8,-23.1,-21.3,88.8,0.762
10.1,0.092,67.7,0.067,0.6,-0.7,-23.1,-21.3,88.6,0.764
10.2,0.095,67.7,0.068,0.5,-0.8,-23.0,-21.3,88.0,0.769
10.3,0.096,67.7,0.069,0.2,-0.8,-23.0,-21.2,87.2,0.776
10.4,0.097,67.7,0.069,-0.1,-0.7,-22.9,-21.3,86.8,0.78
