Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.275,0.0,0.0,19.2,13.3,-12.6,-23.4,137.0,0.0
0.1,0.275,90.27,0.001,19.2,13.3,-12.5,-23.4,136.8,0.66
0.2,0.275,90.27,0.001,19.2,13.4,-12.4,-23.4,136.8,0.66
0.3,0.275,90.27,0.002,19.2,13.4,-12.3,-23.4,136.6,0.661
0.4,0.275,90.27,0.003,19.2,13.4,-12.4,-23.5,137.0,0.659
0.5,0.275,90.27,0.003,19.1,13.4,-12.4,-23.4,136.6,0.661
0.6,0.275,90.27,0.004,19.0,13.4,-12.4,-23.4,136.4,0.662
0.7,0.275,90.27,0.005,19.1,13.4,-12.3,-23.3,136.2,0.663
0.8,0.274,90.27,0.005,19.1,13.4,-12.2,-23.4,136.2,0.663
0.9,0.273,90.27,0.006,19.2,13.3,-12.1,-23.3,135.8,0.665
1.0,0.271,90.27,0.007,19.3,13.1,-12.2,-23.4,136.0,0.664
1.1,0.268,90.27,0.007,19.3,12.9,-12.3,-23.5,136.0,0.664
1.2,0.264,90.27,0.008,19.3,12.7,-12.2,-23.4,135.2,0.668
1.3,0.26,90.27,0.009,19.3,12.6,-12.2,-23.5,135.2,0.668
1.4,0.254,90.27,0.009,19.3,12.4,-12.1,-23.5,134.6,0.671
1.5,0.248,90.27,0.01,19.3,12.2,-12.2,-23.3,134.0,0.674
1.6,0.241,90.27,0.011,19.3,12.1,-12.1,-23.1,133.2,0.678
1.7,0.233,90.27,0.011,19.2,11.9,-12.2,-23.0,132.6,0.681
1.8,0.223,90.27,0.012,19.1,11.8,-12.2,-23.0,132.2,0.683
1.9,0.212,90.27,0.013,19.1,11.6,-12.2,-23.0,131.8,0.685
2.0,0.198,90.27,0.013,19.1,11.5,-12.1,-22.9,131.2,0.688
2.1,0.195,90.27,0.014,19.1,11.3,-12.1,-22.7,130.4,0.692
2.2,0.196,90.27,0.015,19.0,11.4,-12.1,-22.5,130.0,0.694
2.3,0.194,90.27,0.015,18.8,11.4,-12.0,-22.2,128.8,0.701
2.4,0.194,90.27,0.016,18.6,11.4,-12.0,-22.0,128.0,0.705
2.5,0.194,90.27,0.017,18.4,11.4,-12.0,-21.9,127.4,0.709
2.6,0.202,90.27,0.017,18.2,11.4,-11.8,-21.9,126.6,0.713
2.7,0.204,90.27,0.018,18.1,11.3,-11.7,-21.7,125.6,0.719
2.8,0.205,90.27,0.019,17.9,11.1,-11.5,-21.6,124.2,0.727
2.9,0.205,90.27,0.019,17.7,10.9,-11.4,-21.5,123.0,0.734
3.0,0.201,90.27,0.02,17.5,10.6,-11.1,-21.4,121.2,0.745
3.1,0.198,90.27,0.021,17.4,10.5,-11.0,-21.3,120.4,0.75
3.2,0.195,90.27,0.021,17.2,10.3,-10.9,-21.2,119.2,0.757
3.3,0.193,90.27,0.022,17.1,10.1,-10.7,-21.1,118.0,0.765
3.4,0.189,90.27,0.023,16.9,9.9,-10.5,-20.9,116.4,0.776
3.5,0.185,90.27,0.023,16.8,9.7,-10.3,-20.8,115.2,0.784
3.6,0.182,90.27,0.024,16.6,9.5,-10.1,-20.7,113.8,0.793
3.7,0.179,90.27,0.025,16.6,9.3,-10.1,-20.6,113.2,0.797
3.8,0.175,84.63,0.025,16.7,9.1,-10.0,-20.5,112.6,0.752
3.9,0.171,84.63,0.026,16.6,9.0,-9.9,-20.3,111.6,0.758
4.0,0.167,80.87,0.027,16.4,8.8,-9.7,-20.2,110.2,0.734
4.1,0.163,77.86,0.027,16.3,8.6,-9.5,-20.1,109.0,0.714
4.2,0.159,77.86,0.028,16.1,8.5,-9.3,-20.0,107.8,0.722
4.3,0.154,77.86,0.029,15.9,8.3,-9.1,-19.8,106.2,0.733
4.4,0.15,77.86,0.029,15.8,8.0,-9.0,-19.7,105.0,0.742
4.5,0.145,77.86,0.03,15.6,7.8,-8.8,-19.5,103.4,0.753
4.6,0.14,77.86,0.031,15.5,7.8,-8.8,-19.4,103.0,0.756
4.7,0.135,77.86,0.031,15.3,7.7,-8.5,-19.4,101.8,0.765
4.8,0.131,77.86,0.032,15.1,7.6,-8.3,-19.5,101.0,0.771
